,Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
688,31/07/2020 20:09,1520284227,COVID Alert,ca,1.0.2,jaroooo,5,It’s totally private and secure,"If you’re holding off on downloading this app due to privacy concerns, do some research and you’ll learn that this is 100% private and has no way of collecting/sharing any personal info/details aside from contact tracing. The tutorial at the beginning does a good job of explaining it quickly. 

Do yourself and society a favour and activate this app. The more people that do this, the more safely we can all return to our daily lives.","  It’s totally private and secure If you’re holding off on downloading this app due to privacy concerns, do some research and you’ll learn that this is 100% private and has no way of collecting/sharing any personal info/details aside from contact tracing. The tutorial at the beginning does a good job of explaining it quickly. 

Do yourself and society a favour and activate this app. The more people that do this, the more safely we can all return to our daily lives.  ",en,  It s totally private and secure If you re holding off on downloading this app due to privacy concerns  do some research and you ll learn that this is      private and has no way of collecting sharing any personal info details aside from contact tracing  The tutorial at the beginning does a good job of explaining it quickly    Do yourself and society a favour and activate this app  The more people that do this  the more safely we can all return to our daily lives   ,"Emotional, Privacy","concern, secur, privaci, secur",0.105263158,Positive,0,0,0,1,0,0,0,1,0
689,31/07/2020 19:59,1520284227,COVID Alert,ca,1.0.2,barpen1,5,What an awesome concept,"I love that technology has come this far and we can use it in a manner like this!

I can’t stand the negative and ignorant comments from people that might actually believe there is some government conspiracy behind this app.  I’m looking forward to seeing the success and hopefully broad use of this app to improve the effectiveness.","  What an awesome concept I love that technology has come this far and we can use it in a manner like this!

I can’t stand the negative and ignorant comments from people that might actually believe there is some government conspiracy behind this app.  I’m looking forward to seeing the success and hopefully broad use of this app to improve the effectiveness.  ",en,  What an awesome concept I love that technology has come this far and we can use it in a manner like this   I can t stand the negative and ignorant comments from people that might actually believe there is some government conspiracy behind this app   I m looking forward to seeing the success and hopefully broad use of this app to improve the effectiveness   ,Domain_Specific,"forward, comment",0.064516129,Positive,0,0,1,0,0,0,0,0,0
691,31/07/2020 19:44,1520284227,COVID Alert,ca,1.0.2,WorldAmbassador,5,"Privacy is made clear, and it’s very simple","It’s very clear that it won’t collect your location data or anything else, but just uses anonymized Bluetooth codes. 

To echo another comment, I can see possible confusion with the other government COVID app that doesn’t do contact tracing.","  Privacy is made clear, and it’s very simple It’s very clear that it won’t collect your location data or anything else, but just uses anonymized Bluetooth codes. 

To echo another comment, I can see possible confusion with the other government COVID app that doesn’t do contact tracing.  ",en,  Privacy is made clear  and it s very simple It s very clear that it won t collect your location data or anything else  but just uses anonymized Bluetooth codes    To echo another comment  I can see possible confusion with the other government COVID app that doesn t do contact tracing   ,"Domain_Specific, Emotional, Privacy","confus, data, locat, privaci, locat, comment",0.222222222,Positive,0,0,1,1,0,0,0,1,0
692,31/07/2020 19:23,1520284227,COVID Alert,ca,1.0.2,alcauda,5,The Pinnacle of Flattening the Curve,"For others that are concerned, you shouldn’t be. Before saying, “NO!”, let’s be educated, with science!

Here’s how it works: You’re phone with the app will “handshake ” with other phones with the app via Bluetooth by exchanging randomized codes. (Noting that there is nothing collected secretly or explicitly about your personal info such as name, location, etc. If you are concerned, take a close look at Facebook lol.) If someone tests positive, you are generated a code that you can input into the app. This will then check all of its handshakes and notify the other handshakes that they were close to someone that may have been COVID-19 positive at that time. Now that other person can get tested, quarantine, and/or seek additional medical attention. This tool is the highlight of contact tracing and now we can reduce the curve better than ever before, but it only works as best as how many people have it.

To everyone with concerns, please educate yourself. We can do this. We just have to work together.","  The Pinnacle of Flattening the Curve For others that are concerned, you shouldn’t be. Before saying, “NO!”, let’s be educated, with science!

Here’s how it works: You’re phone with the app will “handshake ” with other phones with the app via Bluetooth by exchanging randomized codes. (Noting that there is nothing collected secretly or explicitly about your personal info such as name, location, etc. If you are concerned, take a close look at Facebook lol.) If someone tests positive, you are generated a code that you can input into the app. This will then check all of its handshakes and notify the other handshakes that they were close to someone that may have been COVID-19 positive at that time. Now that other person can get tested, quarantine, and/or seek additional medical attention. This tool is the highlight of contact tracing and now we can reduce the curve better than ever before, but it only works as best as how many people have it.

To everyone with concerns, please educate yourself. We can do this. We just have to work together.  ",en,  The Pinnacle of Flattening the Curve For others that are concerned  you shouldn t be  Before saying   NO    let s be educated  with science   Here s how it works  You re phone with the app will  handshake   with other phones with the app via Bluetooth by exchanging randomized codes   Noting that there is nothing collected secretly or explicitly about your personal info such as name  location  etc  If you are concerned  take a close look at Facebook lol   If someone tests positive  you are generated a code that you can input into the app  This will then check all of its handshakes and notify the other handshakes that they were close to someone that may have been COVID    positive at that time  Now that other person can get tested  quarantine  and or seek additional medical attention  This tool is the highlight of contact tracing and now we can reduce the curve better than ever before  but it only works as best as how many people have it   To everyone with concerns  please educate yourself  We can do this  We just have to work together   ,"Domain_Specific, Emotional, Privacy, Socio_economic_Status","concern, educ, locat, reduc, locat, medic",0.074074074,Positive,0,0,1,1,0,0,0,1,1
693,31/07/2020 19:16,1520284227,COVID Alert,ca,1.0.2,Ψεετ,5,Excellent,So glad canada has started this. Keeps your privacy secure too,  Excellent So glad canada has started this. Keeps your privacy secure too  ,en,  Excellent So glad canada has started this  Keeps your privacy secure too  ,"Location, Privacy","canada, secur, privaci, secur",0.571428571,Positive,0,0,0,0,0,0,1,1,0
695,31/07/2020 19:09,1520284227,COVID Alert,ca,1.0.2,Riptorncdn1,5,Great way to keep it all anonymous,I hope everyone downloads this and helps in another way of many to get through this pandemic. There is no one silver bullet. There are many things we can do to protect and alert others.,  Great way to keep it all anonymous I hope everyone downloads this and helps in another way of many to get through this pandemic. There is no one silver bullet. There are many things we can do to protect and alert others.  ,en,  Great way to keep it all anonymous I hope everyone downloads this and helps in another way of many to get through this pandemic  There is no one silver bullet  There are many things we can do to protect and alert others   ,"Domain_Specific, Privacy","protect, silver",0.1,Positive,0,0,1,0,0,0,0,1,0
697,31/07/2020 19:05,1520284227,COVID Alert,ca,1.0.2,Teresa Coady,5,Another step forward for Canada’s Reopening Plan!,"Great to see Canada get onboard with an exposure notification app. Especially great to see us adopting the Apple-Google framework.

Why? It’s anonymous and privacy preserving, runs in the background without draining your battery and has teams all around the world looking at it so will be continually evaluated and improved. 

Let’s keep Canada moving forward, together we can defeat COVID-19! Download the app today, and invite your friends and family","  Another step forward for Canada’s Reopening Plan! Great to see Canada get onboard with an exposure notification app. Especially great to see us adopting the Apple-Google framework.

Why? It’s anonymous and privacy preserving, runs in the background without draining your battery and has teams all around the world looking at it so will be continually evaluated and improved. 

Let’s keep Canada moving forward, together we can defeat COVID-19! Download the app today, and invite your friends and family  ",en,  Another step forward for Canada s Reopening Plan  Great to see Canada get onboard with an exposure notification app  Especially great to see us adopting the Apple Google framework   Why  It s anonymous and privacy preserving  runs in the background without draining your battery and has teams all around the world looking at it so will be continually evaluated and improved    Let s keep Canada moving forward  together we can defeat COVID     Download the app today  and invite your friends and family  ,"Domain_Specific, Location, Privacy","canada, privaci, run, preserv, forward",0.096153846,Positive,0,0,1,0,0,0,1,1,0
699,31/07/2020 19:03,1520284227,COVID Alert,ca,1.0.2,Projekts,5,Open source - your and my privacy is safe,"Glad this is open source, uses Bluetooth (no active tracking or data usage). No privacy data is tracked or used in the app - Ontario is taking the right step!","  Open source - your and my privacy is safe Glad this is open source, uses Bluetooth (no active tracking or data usage). No privacy data is tracked or used in the app - Ontario is taking the right step!  ",en,  Open source   your and my privacy is safe Glad this is open source  uses Bluetooth  no active tracking or data usage   No privacy data is tracked or used in the app   Ontario is taking the right step   ,Privacy,"data, track, privaci",0.136363636,Positive,0,0,0,0,0,0,0,1,0
700,31/07/2020 19:02,1520284227,COVID Alert,ca,1.0.2,Scott🚕,5,Love it,Lots of security and helps keep you and others around you safe. Everyone should have this installed,  Love it Lots of security and helps keep you and others around you safe. Everyone should have this installed  ,en,  Love it Lots of security and helps keep you and others around you safe  Everyone should have this installed  ,Privacy,"secur, secur",0.222222222,Positive,0,0,0,0,0,0,0,1,0
701,31/07/2020 19:01,1520284227,COVID Alert,us,1.0.2,Iloveapps84,5,Idiot reviewers,"Funny that there are some people who are stupid enough to leave a negative review on this because they don’t have the latest version of iOS, which is NEEDED to include the tracking stuff. As if that’s the app’s fault. But yeah, devs, you probably should have better limited what the minimum version was for this. Oh well. People are pretty stupid with their unfair reviews. It’s funny to watch. Just wait til people start complaining about location tracking, which isn’t even done in this hahah","  Idiot reviewers Funny that there are some people who are stupid enough to leave a negative review on this because they don’t have the latest version of iOS, which is NEEDED to include the tracking stuff. As if that’s the app’s fault. But yeah, devs, you probably should have better limited what the minimum version was for this. Oh well. People are pretty stupid with their unfair reviews. It’s funny to watch. Just wait til people start complaining about location tracking, which isn’t even done in this hahah  ",en,  Idiot reviewers Funny that there are some people who are stupid enough to leave a negative review on this because they don t have the latest version of iOS  which is NEEDED to include the tracking stuff  As if that s the app s fault  But yeah  devs  you probably should have better limited what the minimum version was for this  Oh well  People are pretty stupid with their unfair reviews  It s funny to watch  Just wait til people start complaining about location tracking  which isn t even done in this hahah  ,"Domain_Specific, Privacy","locat, track, locat",0.066666667,Negative,0,0,1,0,0,0,0,1,0
703,31/07/2020 18:54,1520284227,COVID Alert,ca,1.0.2,Nanoknight,5,First Impressions are Excellent,"I downloaded the app and got it working without any issues. 

Upon opening the app for the first time, it will make you swipe through some screens that explain how the app works to keep you safe and protect your privacy.

The app estimates how near people are by the strength of Bluetooth signals. It seems to set a high bar for what it records as an exposure. As it is now, it will only record an exposure if you are closer than 2 meters for 15 minutes. Apple’s and Google’s exposure notification API measures exposure duration in 5-minute increments, so I believe the 15-minute requirement could be adjusted down to 10 minutes or 5 minutes in the future if health authorities feel that is necessary.

As the bar seems to be set high for what is recorded as an exposure, if you do get a notification you should take it seriously and go get tested. 

There is really no reason to not download the app. It has been designed with privacy as the top priority, keeping your data in your hands. Apple has also designed the Exposure Notification API to be very lightweight and integrated with iOS, so it can run in the background without having a noticeable impact on battery life or performance.

Please download the app and help keep your fellow Canadians safe and healthy. 🇨🇦","  First Impressions are Excellent I downloaded the app and got it working without any issues. 

Upon opening the app for the first time, it will make you swipe through some screens that explain how the app works to keep you safe and protect your privacy.

The app estimates how near people are by the strength of Bluetooth signals. It seems to set a high bar for what it records as an exposure. As it is now, it will only record an exposure if you are closer than 2 meters for 15 minutes. Apple’s and Google’s exposure notification API measures exposure duration in 5-minute increments, so I believe the 15-minute requirement could be adjusted down to 10 minutes or 5 minutes in the future if health authorities feel that is necessary.

As the bar seems to be set high for what is recorded as an exposure, if you do get a notification you should take it seriously and go get tested. 

There is really no reason to not download the app. It has been designed with privacy as the top priority, keeping your data in your hands. Apple has also designed the Exposure Notification API to be very lightweight and integrated with iOS, so it can run in the background without having a noticeable impact on battery life or performance.

Please download the app and help keep your fellow Canadians safe and healthy. 🇨🇦  ",en,  First Impressions are Excellent I downloaded the app and got it working without any issues    Upon opening the app for the first time  it will make you swipe through some screens that explain how the app works to keep you safe and protect your privacy   The app estimates how near people are by the strength of Bluetooth signals  It seems to set a high bar for what it records as an exposure  As it is now  it will only record an exposure if you are closer than   meters for    minutes  Apple s and Google s exposure notification API measures exposure duration in   minute increments  so I believe the    minute requirement could be adjusted down to    minutes or   minutes in the future if health authorities feel that is necessary   As the bar seems to be set high for what is recorded as an exposure  if you do get a notification you should take it seriously and go get tested    There is really no reason to not download the app  It has been designed with privacy as the top priority  keeping your data in your hands  Apple has also designed the Exposure Notification API to be very lightweight and integrated with iOS  so it can run in the background without having a noticeable impact on battery life or performance   Please download the app and help keep your fellow Canadians safe and healthy      ,"Domain_Specific, Privacy","data, privaci, protect, perform, author, record, measur, author, run, signal",0.085470085,Positive,0,0,1,0,0,0,0,1,0
706,31/07/2020 18:44,1520284227,COVID Alert,ca,1.0.2,suny kaler,1,Kids,"I can’t download this app my kids Device (iPod touch)
Because every Child have a on device so they must need this app.","  Kids I can’t download this app my kids Device (iPod touch)
Because every Child have a on device so they must need this app.  ",en,  Kids I can t download this app my kids Device  iPod touch  Because every Child have a on device so they must need this app   ,Age,"kid, kid, child",0.214285714,Neutral,1,0,0,0,0,0,0,0,0
710,31/07/2020 18:12,1520284227,COVID Alert,ca,1.0.2,Comedianpod,5,Good tool to help reduce the spread,We need to try as many methods as possible to keep us safe. Hopefully all the provinces start using this app.,  Good tool to help reduce the spread We need to try as many methods as possible to keep us safe. Hopefully all the provinces start using this app.  ,en,  Good tool to help reduce the spread We need to try as many methods as possible to keep us safe  Hopefully all the provinces start using this app   ,"Domain_Specific, Location","provinc, reduc",0.111111111,Positive,0,0,1,0,0,0,1,0,0
711,31/07/2020 18:10,1520284227,COVID Alert,ca,1.0.2,Safery,5,Perfect for knowing if you are exposed.,"This app does exactly what it was told. It notifies you if it receives information if you have been exposed  to covid. This is safe and secured application, you can even read the full source of the application on GitHub with no private information being stored. Thank you for the hard work on making this happen!","  Perfect for knowing if you are exposed. This app does exactly what it was told. It notifies you if it receives information if you have been exposed  to covid. This is safe and secured application, you can even read the full source of the application on GitHub with no private information being stored. Thank you for the hard work on making this happen!  ",en,  Perfect for knowing if you are exposed  This app does exactly what it was told  It notifies you if it receives information if you have been exposed  to covid  This is safe and secured application  you can even read the full source of the application on GitHub with no private information being stored  Thank you for the hard work on making this happen   ,"Domain_Specific, Privacy","secur, secur, receiv, applic",0.137931034,Positive,0,0,1,0,0,0,0,1,0
714,31/07/2020 17:57,1520284227,COVID Alert,ca,1.0.2,Owen . Wiseman,5,Great app,Good privacy and helps making life that little bit better,  Great app Good privacy and helps making life that little bit better  ,en,  Great app Good privacy and helps making life that little bit better  ,Privacy,privaci,0.1,Positive,0,0,0,0,0,0,0,1,0
715,31/07/2020 17:57,1520284227,COVID Alert,us,1.0.2,Darren Mo,5,Well-Designed App,"A well-designed app by Health Canada.

- The app clearly communicates how the technology works.
- The typography is legible and feels like the Government of Canada websites.
- Beautiful, subtle animations.
- It just works!","  Well-Designed App A well-designed app by Health Canada.

- The app clearly communicates how the technology works.
- The typography is legible and feels like the Government of Canada websites.
- Beautiful, subtle animations.
- It just works!  ",en,  Well Designed App A well designed app by Health Canada     The app clearly communicates how the technology works    The typography is legible and feels like the Government of Canada websites    Beautiful  subtle animations    It just works   ,"Domain_Specific, Location","canada, communic, anim",0.125,Positive,0,0,1,0,0,0,1,0,0
717,31/07/2020 17:39,1520284227,COVID Alert,ca,1.0.2,jugeeew,5,Simple and safe,"This was so easy to download and use, everyone should be using this to protect Canada!","  Simple and safe This was so easy to download and use, everyone should be using this to protect Canada!  ",en,  Simple and safe This was so easy to download and use  everyone should be using this to protect Canada   ,"Location, Privacy","canada, protect",0.222222222,Positive,0,0,0,0,0,0,1,1,0
718,31/07/2020 17:39,1520284227,COVID Alert,ca,1.0.2,alert1961,5,Good App,"Just downloaded the app. Very simple and straightforward, addresses all concerns about privacy. Big Brother is not watching, we are simply watching each other‘s phones.If my phone alerts me to being close to someone else’s phone that has Covid I will get an alert,  no one will know who the alert came from so your privacy is maintained, as well as mine👍","  Good App Just downloaded the app. Very simple and straightforward, addresses all concerns about privacy. Big Brother is not watching, we are simply watching each other‘s phones.If my phone alerts me to being close to someone else’s phone that has Covid I will get an alert,  no one will know who the alert came from so your privacy is maintained, as well as mine👍  ",en,  Good App Just downloaded the app  Very simple and straightforward  addresses all concerns about privacy  Big Brother is not watching  we are simply watching each other s phones If my phone alerts me to being close to someone else s phone that has Covid I will get an alert   no one will know who the alert came from so your privacy is maintained  as well as mine   ,"Domain_Specific, Emotional, Privacy","concern, privaci, brother, address",0.121212121,Positive,0,0,1,1,0,0,0,1,0
719,31/07/2020 17:31,1520284227,COVID Alert,ca,1.0.2,Ji-sFortin,5,Important à télécharger,Important à télécharger, Important to download Important to download ,fr, Important to download Important to download ,Domain_Specific,import,0.25,Positive,0,0,1,0,0,0,0,0,0
720,31/07/2020 17:29,1520284227,COVID Alert,ca,1.0.2,Orad,5,Get everyone to install this,I’m so glad this has finally been released. Seems like they got everything right in terms of functionality and maintaining user privacy,  Get everyone to install this I’m so glad this has finally been released. Seems like they got everything right in terms of functionality and maintaining user privacy  ,en,  Get everyone to install this I m so glad this has finally been released  Seems like they got everything right in terms of functionality and maintaining user privacy  ,Privacy,privaci,0.0625,Positive,0,0,0,0,0,0,0,1,0
721,31/07/2020 17:29,1520284227,COVID Alert,ca,1.0.2,Curt17,5,"Clean Interface, Privacy Focused","Simple App, very straightforward regarding privacy concerns and will hopefully save many lives. The success of it will depend on widespread usage. Let’s hope this happens.","  Clean Interface, Privacy Focused Simple App, very straightforward regarding privacy concerns and will hopefully save many lives. The success of it will depend on widespread usage. Let’s hope this happens.  ",en,  Clean Interface  Privacy Focused Simple App  very straightforward regarding privacy concerns and will hopefully save many lives  The success of it will depend on widespread usage  Let s hope this happens   ,"Domain_Specific, Emotional, Privacy","concern, privaci, focus",0.136363636,Positive,0,0,1,1,0,0,0,1,0
723,31/07/2020 17:25,1520284227,COVID Alert,ca,1.0.2,Brent.g,5,Simple,It’s so simple and straight forward. They really seem to be focusing on ease of use and privacy concerns. Incredible work.,  Simple It’s so simple and straight forward. They really seem to be focusing on ease of use and privacy concerns. Incredible work.  ,en,  Simple It s so simple and straight forward  They really seem to be focusing on ease of use and privacy concerns  Incredible work   ,"Domain_Specific, Emotional, Privacy","concern, privaci, focus, forward",0.307692308,Positive,0,0,1,1,0,0,0,1,0
724,31/07/2020 17:24,1520284227,COVID Alert,ca,1.0.2,Jaredandjoco1,3,iOS 12 should be supported.,"Want to protect the people? Support older versions of iOS. 

I do think the app is good but I can’t download it on my device.","  iOS 12 should be supported. Want to protect the people? Support older versions of iOS. 

I do think the app is good but I can’t download it on my device.  ",en,  iOS    should be supported  Want to protect the people  Support older versions of iOS    I do think the app is good but I can t download it on my device   ,"Age, Privacy","older, protect",0.142857143,Positive,1,0,0,0,0,0,0,1,0
725,31/07/2020 17:22,1520284227,COVID Alert,ca,1.0.2,bluthng,5,Easy to install. Great job!,Thank you for releasing the app! It was easy to install and very clear on how it works. This will help reduce the spread of the coronavirus.,  Easy to install. Great job! Thank you for releasing the app! It was easy to install and very clear on how it works. This will help reduce the spread of the coronavirus.  ,en,  Easy to install  Great job  Thank you for releasing the app  It was easy to install and very clear on how it works  This will help reduce the spread of the coronavirus   ,Domain_Specific,reduc,0.0625,Positive,0,0,1,0,0,0,0,0,0
728,31/07/2020 17:08,1520284227,COVID Alert,ca,1.0.2,Z00100,5,Must have to help fight COVID,Bravo. Installed on all my phones and family phones. I get that people are worried about privacy but we have a pandemic and survival of the species trumps all other concerns.,  Must have to help fight COVID Bravo. Installed on all my phones and family phones. I get that people are worried about privacy but we have a pandemic and survival of the species trumps all other concerns.  ,en,  Must have to help fight COVID Bravo  Installed on all my phones and family phones  I get that people are worried about privacy but we have a pandemic and survival of the species trumps all other concerns   ,"Emotional, Privacy","worri, concern, privaci",0.166666667,Negative,0,0,0,1,0,0,0,1,0
730,31/07/2020 16:59,1520284227,COVID Alert,ca,1.0.2,11011001,5,Alberta,"Excellent. The description and startup guide are perfect and clear. Thank you. I hope Alberta gives up on its contact tracing app in favor of this.

Fantastic work Health Canada and those involved.","  Alberta Excellent. The description and startup guide are perfect and clear. Thank you. I hope Alberta gives up on its contact tracing app in favor of this.

Fantastic work Health Canada and those involved.  ",en,  Alberta Excellent  The description and startup guide are perfect and clear  Thank you  I hope Alberta gives up on its contact tracing app in favor of this   Fantastic work Health Canada and those involved   ,"Domain_Specific, Location","canada, guid",0.1,Positive,0,0,1,0,0,0,1,0,0
731,31/07/2020 16:58,1520284227,COVID Alert,ca,1.0.2,Jacob-D,5,Privacy Minded,"Good explanations for how they protect privacy, and what they do/don’t collect. Great work from Premier Ford and the PM!","  Privacy Minded Good explanations for how they protect privacy, and what they do/don’t collect. Great work from Premier Ford and the PM!  ",en,  Privacy Minded Good explanations for how they protect privacy  and what they do don t collect  Great work from Premier Ford and the PM   ,Privacy,"privaci, protect",0.166666667,Positive,0,0,0,0,0,0,0,1,0
735,31/07/2020 16:45,1520284227,COVID Alert,ca,1.0.2,Felipe2519,5,Great app privacy wise,"I just have to say, this is a great application and I am glad the government has taken the steps to ensure our privacy while also doing contact tracing.

10/10!","  Great app privacy wise I just have to say, this is a great application and I am glad the government has taken the steps to ensure our privacy while also doing contact tracing.

10/10!  ",en,  Great app privacy wise I just have to say  this is a great application and I am glad the government has taken the steps to ensure our privacy while also doing contact tracing           ,"Domain_Specific, Privacy","privaci, applic",0.125,Positive,0,0,1,0,0,0,0,1,0
736,31/07/2020 16:43,1520284227,COVID Alert,ca,1.0.2,The pizza man of Montréal,5,So easy ! Uses Bluetooth only 👍,"So easy to install, this way I can protect the ones I love and even everyone else that shares the app!","  So easy ! Uses Bluetooth only 👍 So easy to install, this way I can protect the ones I love and even everyone else that shares the app!  ",en,  So easy   Uses Bluetooth only   So easy to install  this way I can protect the ones I love and even everyone else that shares the app   ,Privacy,protect,0.066666667,Positive,0,0,0,0,0,0,0,1,0
737,31/07/2020 16:36,1520284227,COVID Alert,ca,1.0.2,Mans838485,5,Such a great app,I already feel safer. Thanks health Canada,  Such a great app I already feel safer. Thanks health Canada  ,en,  Such a great app I already feel safer  Thanks health Canada  ,Location,canada,0.125,Positive,0,0,0,0,0,0,1,0,0
738,31/07/2020 16:34,1520284227,COVID Alert,ca,1.0.2,BioMedical Tech,3,Notification delay required.,"I knowing worked at Covid positive places. I’m a bio medical technician by trade. I’d like to know if there is a 10 minute offset between positive results and the end user notification. In principle the app is great, but I worry it will cause a cloud of shame which will follow medical professionals throughout their day to day lives. If a nurse walks into Costco for example does everyones phone alarm at the same time like they would for an Amber alert?","  Notification delay required. I knowing worked at Covid positive places. I’m a bio medical technician by trade. I’d like to know if there is a 10 minute offset between positive results and the end user notification. In principle the app is great, but I worry it will cause a cloud of shame which will follow medical professionals throughout their day to day lives. If a nurse walks into Costco for example does everyones phone alarm at the same time like they would for an Amber alert?  ",en,  Notification delay required  I knowing worked at Covid positive places  I m a bio medical technician by trade  I d like to know if there is a    minute offset between positive results and the end user notification  In principle the app is great  but I worry it will cause a cloud of shame which will follow medical professionals throughout their day to day lives  If a nurse walks into Costco for example does everyones phone alarm at the same time like they would for an Amber alert   ,"Domain_Specific, Emotional, Privacy","worri, cloud, follow, technician, medic",0.104166667,Positive,0,0,1,1,0,0,0,1,0
742,31/07/2020 16:29,1520284227,COVID Alert,ca,1.0.2,Octostone,3,A good start,"I like that privacy and tracking have been addressed, that’s important. But it would be nice to have the option to opt in on letting it track me, my location and get a live feed when I am near someone as opposed to a post event log. I don’t want it so I can blame someone, I want it so I know when I need to be extra cautious and/or walk out of a place. I understand that could be used as a “Geiger counter” in a way, but I’d rather have the option.","  A good start I like that privacy and tracking have been addressed, that’s important. But it would be nice to have the option to opt in on letting it track me, my location and get a live feed when I am near someone as opposed to a post event log. I don’t want it so I can blame someone, I want it so I know when I need to be extra cautious and/or walk out of a place. I understand that could be used as a “Geiger counter” in a way, but I’d rather have the option.  ",en,  A good start I like that privacy and tracking have been addressed  that s important  But it would be nice to have the option to opt in on letting it track me  my location and get a live feed when I am near someone as opposed to a post event log  I don t want it so I can blame someone  I want it so I know when I need to be extra cautious and or walk out of a place  I understand that could be used as a  Geiger counter  in a way  but I d rather have the option   ,"Domain_Specific, Privacy","locat, track, privaci, locat, import, address",0.146341463,Positive,0,0,1,0,0,0,0,1,0
746,31/07/2020 16:16,1520284227,COVID Alert,ca,1.0.2,A W G,5,Thank you Canada!,"Thank you for developing this app with Canadian software companies. Thank you for keeping our privacy safe. Thank you for keeping Canadians safe.

Go Canada Go - we can do this!","  Thank you Canada! Thank you for developing this app with Canadian software companies. Thank you for keeping our privacy safe. Thank you for keeping Canadians safe.

Go Canada Go - we can do this!  ",en,  Thank you Canada  Thank you for developing this app with Canadian software companies  Thank you for keeping our privacy safe  Thank you for keeping Canadians safe   Go Canada Go   we can do this   ,"Location, Privacy","canada, privaci",0.105263158,Positive,0,0,0,0,0,0,1,1,0
747,31/07/2020 16:01,1520284227,COVID Alert,ca,1.0.2,aryannnn,5,Easy to setup with 0 privacy data collection,"This app can really help breaking the cycle if we all use it.

It does not ask any privacy question and Apple guarantees it would not access those data as well. 

All it does is anonymously exchanging data with nearby phones via Bluetooth and if someone ever admitted that they tested positive you will get an alert.","  Easy to setup with 0 privacy data collection This app can really help breaking the cycle if we all use it.

It does not ask any privacy question and Apple guarantees it would not access those data as well. 

All it does is anonymously exchanging data with nearby phones via Bluetooth and if someone ever admitted that they tested positive you will get an alert.  ",en,  Easy to setup with   privacy data collection This app can really help breaking the cycle if we all use it   It does not ask any privacy question and Apple guarantees it would not access those data as well    All it does is anonymously exchanging data with nearby phones via Bluetooth and if someone ever admitted that they tested positive you will get an alert   ,"Domain_Specific, Privacy","data, privaci, cycl",0.081081081,Positive,0,0,1,0,0,0,0,1,0
748,31/07/2020 16:01,1520284227,COVID Alert,ca,1.0.2,johnbmtl,5,Simple Straight Forward App,"Main screen tells you whether it’s active and the menu at the bottom lets you choose notify that you’ve tested positive or to change your location. 

The explanations as to how your location and personal data is kept private is extensive.","  Simple Straight Forward App Main screen tells you whether it’s active and the menu at the bottom lets you choose notify that you’ve tested positive or to change your location. 

The explanations as to how your location and personal data is kept private is extensive.  ",en,  Simple Straight Forward App Main screen tells you whether it s active and the menu at the bottom lets you choose notify that you ve tested positive or to change your location    The explanations as to how your location and personal data is kept private is extensive   ,"Domain_Specific, Privacy","data, locat, locat, bottom, forward",0.2,Positive,0,0,1,0,0,0,0,1,0
749,31/07/2020 16:01,1520284227,COVID Alert,ca,1.0.2,EdwardOG,5,Straightforward and safe,Love the execution of this app; proud to be using it and be a part of keeping my family and other Canadians safe and alert.,  Straightforward and safe Love the execution of this app; proud to be using it and be a part of keeping my family and other Canadians safe and alert.  ,en,  Straightforward and safe Love the execution of this app  proud to be using it and be a part of keeping my family and other Canadians safe and alert   ,Domain_Specific,execut,0.076923077,Positive,0,0,1,0,0,0,0,0,0
750,31/07/2020 15:54,1520284227,COVID Alert,ca,1.0.2,little binky,5,Great job 🇨🇦,This seems like a great idea - here’s hoping it works well and that we all do our part to protect each other. Would be amazing if this were Apple Watch compatible - my watch is with me all the time. The same isn’t true for my phone.,  Great job 🇨🇦 This seems like a great idea - here’s hoping it works well and that we all do our part to protect each other. Would be amazing if this were Apple Watch compatible - my watch is with me all the time. The same isn’t true for my phone.  ,en,  Great job    This seems like a great idea   here s hoping it works well and that we all do our part to protect each other  Would be amazing if this were Apple Watch compatible   my watch is with me all the time  The same isn t true for my phone   ,Privacy,protect,0.05,Positive,0,0,0,0,0,0,0,1,0
751,31/07/2020 15:54,1520284227,COVID Alert,ca,1.0.2,BOhUiginn,5,Single and Clear,Very simple to set up. Very clear on what it does and how it works. No personal data is stored or collected. No location is tracked. Everyone who cares about their own health (and the health of those around them) should download this app.,  Single and Clear Very simple to set up. Very clear on what it does and how it works. No personal data is stored or collected. No location is tracked. Everyone who cares about their own health (and the health of those around them) should download this app.  ,en,  Single and Clear Very simple to set up  Very clear on what it does and how it works  No personal data is stored or collected  No location is tracked  Everyone who cares about their own health  and the health of those around them  should download this app   ,"Domain_Specific, Privacy","data, locat, track, locat",0.181818182,Positive,0,0,1,0,0,0,0,1,0
752,31/07/2020 15:54,1520284227,COVID Alert,ca,1.0.2,NicFromToronto,5,Very simple and smart,The installation is easy and the instructions on what is does and importantly does not do regarding privacy is great.,  Very simple and smart The installation is easy and the instructions on what is does and importantly does not do regarding privacy is great.  ,en,  Very simple and smart The installation is easy and the instructions on what is does and importantly does not do regarding privacy is great   ,"Domain_Specific, Privacy","privaci, import",0.166666667,Positive,0,0,1,0,0,0,0,1,0
