,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
490,3/25/20 13:25,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,Elena Boim,1,"האפליקציה מציגה מידע רק משלב ההתקנה ולא מציגה נתונים של שבועים אחרונות לפחות. אחרי שדרוג האפליקציה, הכל מתאפס. אז אי אפשר לדעת האם היו מקרי חשיפה בעבר או באמת לא היו. מבחינתי אתר משרד הבריאות הרבה יותר אמין וכולל את כל ההסטוריה לפי אזורים/ערים ותיאור מקומות וזמני חשיפה.",The app displays information only from the installation stage and does not display data of recent weeks at least. After upgrading the app  everything is reset. So it is impossible to know whether there have been cases of exposure in the past or really have not been. For me  the website of the Ministry of Health is much more reliable and includes the entire history by regions / cities and a description of places and times of exposure.,he,The app displays information only from the installation stage and does not display data of recent weeks at least  After upgrading the app  everything is reset  So it is impossible to know whether there have been cases of exposure in the past or really have not been  For me  the website of the Ministry of Health is much more reliable and includes the entire history by regions   cities and a description of places and times of exposure ,"Domain_Specific, Location, Privacy","region, data, display",0.081081081,Neutral,0,0,1,0,0,0,1,1,0
493,3/25/20 12:36,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,es,Rosi Srour,5,Muy buena e importante,Very good and important,es,Very good and important,Domain_Specific,import,0.333333333,Positive,0,0,1,0,0,0,0,0,0
500,3/25/20 11:35,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,ru,Raven Eagle,1,"Висит приложение уже полчаса, как сопля на верёвке, и не открывается и не обновляется. А нужное приложение, видимо сделали быстро и хреново",The application has been hanging for half an hour  like snot on a rope  and it does not open or update. And the necessary application  apparently  was done quickly and badly,ru,The application has been hanging for half an hour  like snot on a rope  and it does not open or update  And the necessary application  apparently  was done quickly and badly,Domain_Specific,applic,0.0625,Negative,0,0,1,0,0,0,0,0,0
501,3/25/20 11:26,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,ar,mohamed bakria,4,تطبيق مفيد جدا لاخذ الحيطة والحذر من الكورونا,A very useful application to take precautions and guard against corona,ar,A very useful application to take precautions and guard against corona,Domain_Specific,applic,0.142857143,Positive,0,0,1,0,0,0,0,0,0
504,3/25/20 10:46,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,ru,Vlademir Roskin,2,"Приложение не устанавливается, что можно сделать?",The application is not installing  what can I do?,ru,The application is not installing  what can I do ,Domain_Specific,applic,0.5,Neutral,0,0,1,0,0,0,0,0,0
506,3/25/20 10:17,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,ru,Boris Kogan,2,"Приложение установил 3 часа назад, потом появилось чтобы обновить версию и не помогло. Не понятно, зачем такую приложение разработали и кто от кого мы должны защищать?",The application was installed 3 hours ago  then it appeared to update the version and did not help. It is not clear why such an application was developed and who should we protect from whom?,ru,The application was installed   hours ago  then it appeared to update the version and did not help  It is not clear why such an application was developed and who should we protect from whom ,"Domain_Specific, Privacy","protect, applic",0.153846154,Negative,0,0,1,0,0,0,0,1,0
522,3/25/20 6:41,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,ar,Hakmh Abu mdegam,5,لا هو يفحص اذا في حولك مصابي في هذا المرض انا بسبب هذا التطبيق اتوجذ الحذر شكرا على هذا التطبيق ????????????????,No  it is examined if around you are infected with this disease. Because of this application  I must be careful. Thanks for this application ????????????????,ar,No  it is examined if around you are infected with this disease  Because of this application  I must be careful  Thanks for this application                 ,Domain_Specific,applic,0.1,Negative,0,0,1,0,0,0,0,0,0
523,3/25/20 6:41,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,APPBUILDIT avadcoza,5,Please translate to English Shalom,  Please translate to English Shalom ,en,  Please translate to English Shalom ,"Domain_Specific, Language","translat, english, translat, translat",1,Positive,0,0,1,0,0,1,0,0,0
526,3/25/20 4:11,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,wilfred mwaura,2,English version?,  English version? ,en,  English version  ,Language,english,0.5,Neutral,0,0,0,0,0,1,0,0,0
530,3/24/20 20:06,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,Sinan Demir,1,This application is not working properly in istanbul so I gave 1 star (honestly doesn't deserve even 1 star) . Please be honest and inform people about geographic limitations.,  This application is not working properly in istanbul so I gave 1 star (honestly doesn't deserve even 1 star) . Please be honest and inform people about geographic limitations. ,en,  This application is not working properly in istanbul so I gave   star  honestly doesn t deserve even   star    Please be honest and inform people about geographic limitations  ,Domain_Specific,"geograph, applic",0.125,Positive,0,0,1,0,0,0,0,0,0
532,3/24/20 19:00,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,Ethan Pava,1,"Don't understand the point of the app. If you want to track my location, use the Shabak. What's the point of this? Furthermore, why not just enable Google maps timeline?",  Don't understand the point of the app. If you want to track my location  use the Shabak. What's the point of this? Furthermore  why not just enable Google maps timeline? ,en,  Don t understand the point of the app  If you want to track my location  use the Shabak  What s the point of this  Furthermore  why not just enable Google maps timeline  ,"Domain_Specific, Privacy","locat, track, locat",0.2,Positive,0,0,1,0,0,0,0,1,0
533,3/24/20 18:54,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,Ofir Cohen,3,"The app is using the GPS all the time (always ON, even indoors). Will drain my device's battery quickly.",  The app is using the GPS all the time (always ON  even indoors). Will drain my device's battery quickly. ,en,  The app is using the GPS all the time  always ON  even indoors   Will drain my device s battery quickly  ,Privacy,gps,0.090909091,Neutral,0,0,0,0,0,0,0,1,0
534,3/24/20 18:24,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,Hegou Misao,4,Can this be usefull in other countries say India,  Can this be usefull in other countries say India ,en,  Can this be usefull in other countries say India ,"Language, Location","countri, countri, india",0.75,Neutral,0,0,0,0,0,1,1,0,0
536,3/24/20 13:57,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,it,crasniuc mihaela,4,"imi poate explica cineva cum functioneaza aplicatia? eu am dat ok la toate permisiniile si notificari dar e straniu ca nu cere logare, stie cineva o alta aplicatie asemanatoare in limba romana sau italiana?,Multumesc astept raspuns.",can anyone explain to me how the application works? I gave ok to all permissions and notifications but it's strange that it doesn't require login  does anyone know another similar application in Romanian or Italian ?  Thank you  I'm waiting for an answer.,ro,can anyone explain to me how the application works  I gave ok to all permissions and notifications but it s strange that it doesn t require login  does anyone know another similar application in Romanian or Italian    Thank you  I m waiting for an answer ,"Domain_Specific, Language","italian, romanian, answer, applic",0.181818182,Positive,0,0,1,0,0,1,0,0,0
537,3/24/20 13:16,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,Yossi Preminger,5,"יש באג כבר במסך השני. סימנתי אישור שקראתי את תנאי השימוש אבל אין כפתור להמשיך הלאה. עריכה: זה כשהממשק באנגלית, בעברית זה בסדר. Phone: SM-N920C OS 7.0",There is a bug already on the second screen. I marked a confirmation that I read the terms of use but there is no button to move on. Edit: This is when the interface is in English  in Hebrew it's ok. Phone: SM-N920C OS 7.0,he,There is a bug already on the second screen  I marked a confirmation that I read the terms of use but there is no button to move on  Edit  This is when the interface is in English  in Hebrew it s ok  Phone  SM N   C OS    ,"Domain_Specific, Language","hebrew, english, button",0.142857143,Neutral,0,0,1,0,0,1,0,0,0
538,3/24/20 12:55,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,fr,Salvator Gattegno,1,"En français svp, merci déjà.",In French please  thank you already.,fr,In French please  thank you already ,Language,french,0.25,Positive,0,0,0,0,0,1,0,0,0
542,3/24/20 10:33,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,Eitan Istvan Somrai,4,"Very simple, just enable access to your phone's location.",  Very simple  just enable access to your phone's location. ,en,  Very simple  just enable access to your phone s location  ,"Domain_Specific, Privacy","locat, locat",0.333333333,Neutral,0,0,1,0,0,0,0,1,0
547,3/24/20 7:23,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,ru,Isak isahan-zade,1,"Кнопка принимаю находится,ниже экрана,установить невозможно,даже тут немогут заделать что-то нормално",The button I accept is located below the screen  it is impossible to install  even here they cannot fix something normally,ru,The button I accept is located below the screen  it is impossible to install  even here they cannot fix something normally,"Domain_Specific, Privacy","locat, locat, button, normal",0.4,Positive,0,0,1,0,0,0,0,1,0
548,3/24/20 7:18,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,Isabella Schneider,2,"Installation stuck on the step of terms of use approval. I marked ""v"" and can't move from this screen. Galaxy S7.","  Installation stuck on the step of terms of use approval. I marked ""v"" and can't move from this screen. Galaxy S7. ",en,  Installation stuck on the step of terms of use approval  I marked  v  and can t move from this screen  Galaxy S   ,Domain_Specific,approv,0.090909091,Positive,0,0,1,0,0,0,0,0,0
550,3/24/20 4:09,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,Saad Haider,2,"Is this app is only for Israel? That's too bad, I thought it's for global use. Good initiative though.",  Is this app is only for Israel? That's too bad  I thought it's for global use. Good initiative though. ,en,  Is this app is only for Israel  That s too bad  I thought it s for global use  Good initiative though  ,Location,israel,0.1,Negative,0,0,0,0,0,0,1,0,0
552,3/24/20 0:43,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,Shira Hyman,5,"Great job! Loved the concept, the concern for privacy and the design. כל הכבוד חברה'!",  Great job! Loved the concept  the concern for privacy and the design. כל הכבוד חברה'! ,en,  Great job  Loved the concept  the concern for privacy and the design                  ,"Emotional, Privacy","concern, privaci",0.285714286,Positive,0,0,0,1,0,0,0,1,0
553,3/23/20 23:14,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,ru,LIKE THE MOON,5,"Отличное приложение! Очень жаль, что оно не обнаруживает местоположение долбанутых на голову, с которыми опасно находиться рядом)",Great app! It's a pity that it does not detect the location of the fucking heads  with whom it is dangerous to be near),ru,Great app  It s a pity that it does not detect the location of the fucking heads  with whom it is dangerous to be near ,"Domain_Specific, Privacy","locat, locat, head",0.3,Negative,0,0,1,0,0,0,0,1,0
554,3/23/20 23:13,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,Dov Mortenfeld,5,תודה עבור יצירת האפליקציה. מקווה שגם בעתיד אמשיך לא לקבל התראות על חפיפה עם חולים. בהצלחה ובריאות לכולם,Thanks for creating the app. Hopefully in the future I will continue not to receive alerts about overlap with patients. Good luck and health to everyone,he,Thanks for creating the app  Hopefully in the future I will continue not to receive alerts about overlap with patients  Good luck and health to everyone,Domain_Specific,receiv,0.071428571,Positive,0,0,1,0,0,0,0,0,0
557,3/23/20 20:35,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,fr,Tsipora BenChlouch,5,C'est juste tout simplement génial ! J'adore 💕 Israël 🇮🇱 👍👍👏👏😘😘,It's just simply awesome! I love 💕 Israel 🇮🇱 👍👍👏👏😘😘,fr,It s just simply awesome  I love   Israel          ,Location,israel,0.25,Positive,0,0,0,0,0,0,1,0,0
558,3/23/20 20:17,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,ru,Evgeny Dowell,1,Приложение - fake. Личные данные больных конфеденцеальны. Сомнительно что они могли попасть в свободный доступ.,Application - fake. Patients' personal data are confidential. It is doubtful that they could get into free access.,ru,Application   fake  Patients  personal data are confidential  It is doubtful that they could get into free access ,"Domain_Specific, Privacy, Socio_economic_Status","free, data, applic",0.272727273,Negative,0,0,1,0,0,0,0,1,1
560,3/23/20 19:47,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,Stas M,1,לא בודקת היסטוריה של מיקומים. רק מרגע ההתקנה.,Does not check location history. Only from the moment of installation.,he,Does not check location history  Only from the moment of installation ,"Domain_Specific, Privacy","locat, locat",0.285714286,Neutral,0,0,1,0,0,0,0,1,0
562,3/23/20 19:35,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,ru,George Gusakov,1,Пишет нет передачи данных,Writes no data transfer,ru,Writes no data transfer,Privacy,data,0.333333333,Negative,0,0,0,0,0,0,0,1,0
564,3/23/20 18:34,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,Alex Passi,1,אפליקציה לא עובדת. תקועה במסך עם הלוגו ולא מתקדמת הלאה.,Application not working. Stuck on the screen with the logo and not moving forward.,he,Application not working  Stuck on the screen with the logo and not moving forward ,Domain_Specific,"forward, applic",0.285714286,Positive,0,0,1,0,0,0,0,0,0
566,3/23/20 17:32,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,ru,Вася,5,"Надо в разделе разрешений , Дать разрешение всегда. Зайдите инструменты. Там найдите приложения . Найдите приложение המגן Войдите в него . Найдите строку разрешение. Нажмите на разрешение всегда. У меня сначала , тоже не работало. Так как я не дал разрешение , всегда работать.",It is necessary in the section of permissions  Give permission always. Go tools. Find applications there. Find the המגן app. Enter it. Find the line permission. Click on permission always. At first  it did not work for me either. Since I have not given permission  always work.,ru,It is necessary in the section of permissions  Give permission always  Go tools  Find applications there  Find the      app  Enter it  Find the line permission  Click on permission always  At first  it did not work for me either  Since I have not given permission  always work ,Domain_Specific,"section, enter, applic",0.111111111,Neutral,0,0,1,0,0,0,0,0,0
572,3/23/20 16:11,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,Alaa Masalha,5,"עריכה: נראה טוב עכשיו, תודה. התרגום בערבית מלא שגיאות! מה כל כך קשה לבקש מדובר ערבית שפת אם לתרגם כמה מסכים? תביאו את המסכים אני אתרגם לכם בחינם.",EDIT: Looks good now  thanks. The Arabic translation is full of errors! What is so hard to ask for in this Arabic mother tongue to translate some screens? Bring the screens I will translate for you for free.,he,EDIT  Looks good now  thanks  The Arabic translation is full of errors  What is so hard to ask for in this Arabic mother tongue to translate some screens  Bring the screens I will translate for you for free ,"Domain_Specific, Language, Socio_economic_Status","translat, arab, translat, free, translat",0.263157895,Positive,0,0,1,0,0,1,0,0,1
573,3/23/20 15:59,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,Majd Serhan,5,علعافيه,Sickness,ar,Sickness,Emotional,sick,1,Neutral,0,0,0,1,0,0,0,0,0
577,3/23/20 15:05,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,Jonathan Bar,5,"אחלה אפליקציה; הצעה לפיצ'ר - אפשרות להשהות את הפעילות שלה (רלוונטי עבור צוות רפואי). אני לא רוצה לערוך מעקב רגיל ביומיום, אבל בימים שאני עובד במגע עם חשודים / חולים בסארס-קוב2, אבל ממוגן, אני לא רוצה שהיא תרשום את המיקום שהייתי בו. אפשר גם לעשות השהייה זמנית (""השהה ל-8 שעות"") וכו'. חוצמזה זה טוב גם אם הלכת למאהבת ואתה לא רוצה שאשתך תדע :)","Great app; Feature offer - option to suspend its activity (relevant for medical staff). I do not want to conduct regular follow-up on a daily basis  but on days when I work in contact with suspects / patients in SARS Cobb 2  but protected  I do not want her to record the location I was in. It is also possible to make a temporary stay (""stay for 8 hours"")  etc. Besides  it's good even if you went to a mistress and you do not want your wife to know :)",he,Great app  Feature offer   option to suspend its activity  relevant for medical staff   I do not want to conduct regular follow up on a daily basis  but on days when I work in contact with suspects   patients in SARS Cobb    but protected  I do not want her to record the location I was in  It is also possible to make a temporary stay   stay for   hours    etc  Besides  it s good even if you went to a mistress and you do not want your wife to know   ,"Domain_Specific, Privacy","locat, protect, record, locat, staff, follow, mistress, medic",0.186046512,Positive,0,0,1,0,0,0,0,1,0
578,3/23/20 14:55,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,ru,Natalia Volkov,2,"пишет нет передачи данных, к инету подключено.что делать?",writes no data transfer  connected to the Internet. what to do?,ru,writes no data transfer  connected to the Internet  what to do ,Privacy,data,0.2,Negative,0,0,0,0,0,0,0,1,0
582,3/23/20 13:00,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,LemonAdd,5,עובד מצויין צריך לאשר מיקום כל הזמן כל הכבוד למשרד הבריאות מעריכים מוקירים לכם תודה👏👏👏,An excellent employee needs to confirm a location at all times. Well done to the Ministry of Health,he,An excellent employee needs to confirm a location at all times  Well done to the Ministry of Health,"Domain_Specific, Privacy","locat, locat",0.2,Positive,0,0,1,0,0,0,0,1,0
583,3/23/20 11:53,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,Matan Gur-Lavie,2,האפליקציה לא משתמשת במידע הגיאוגרפי ההיסטורי של המכשיר ורק במידע הקיים החל ממועד התקנת האפליקציה. למה לא?,The application does not use the historical geographical information of the device and only the existing information as of the date of installation of the application. Why not?,he,The application does not use the historical geographical information of the device and only the existing information as of the date of installation of the application  Why not ,Domain_Specific,"geograph, applic",0.142857143,Neutral,0,0,1,0,0,0,0,0,0
584,3/23/20 11:25,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,ar,Raed Dsnki,1,בושה וחרפה הגרסא הערבית. מישהו שהסבתא של הסבתא שלו נולדה בארצות ערב קישקש דייסה מגעילה וקרא לה גרסא הערבית.. פשוט תתביישו לכם.. ביזיון בנימה גזענית. מה אין לכם דוברי ערבית במשרד?,Shame and disgrace The Arabic version. Someone whose great-great-grandmother was born in Arab countries rattled a disgusting porridge and called it the Arabic version .. Just be ashamed of yourself .. Disgrace in a racist tone. What do you not have Arabic speakers in the office?,he,Shame and disgrace The Arabic version  Someone whose great great grandmother was born in Arab countries rattled a disgusting porridge and called it the Arabic version    Just be ashamed of yourself    Disgrace in a racist tone  What do you not have Arabic speakers in the office ,"Domain_Specific, Language, Location","countri, arab, countri, speaker",0.16,Negative,0,0,1,0,0,1,1,0,0
587,3/23/20 10:08,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,ru,vladimir skribovski,5,"Добрый день, на samsung+s10 устанавливается?У меня аппликация заходит,а запустить не получается.подскажите плиис",Good afternoon  is it being installed on samsung + s10? My application comes in  but it can't start.,ru,Good afternoon  is it being installed on samsung   s    My application comes in  but it can t start ,Domain_Specific,applic,0.142857143,Positive,0,0,1,0,0,0,0,0,0
588,3/23/20 9:51,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,fr,jluc zerbib,5,Pour ceux qui ne comprennent pas l’hébreu...il n y a rien a comprendre dans cette application.....vous êtes passifs ...y a deux phrases vous n'estes pas en contact avec un malade ou attention vous etes en contact et dans ce cas vous recevez un sms,For those who do not understand Hebrew ... there is nothing to understand in this application ..... you are passive ... there are two sentences you are not in contact with a patient or be careful you are in contact and in this case you will receive an SMS,fr,For those who do not understand Hebrew     there is nothing to understand in this application       you are passive     there are two sentences you are not in contact with a patient or be careful you are in contact and in this case you will receive an SMS,"Domain_Specific, Language","hebrew, receiv, applic",0.2,Positive,0,0,1,0,0,1,0,0,0
594,3/23/20 8:52,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,ru,Mister_Blitz,5,Спасибо за русский.,Thanks for the Russian.,ru,Thanks for the Russian ,Language,russian,0.5,Positive,0,0,0,0,0,1,0,0,0
595,3/23/20 8:34,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,ru,Frida Savchenko,5,Очень надеюсь что ваше приложение поможет нам.Спасибо огромное людям которые работают над этим приложением!,I really hope that your application will help us. Thanks a lot to the people who are working on this application!,ru,I really hope that your application will help us  Thanks a lot to the people who are working on this application ,Domain_Specific,applic,0.1,Positive,0,0,1,0,0,0,0,0,0
598,3/23/20 8:15,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,fr,Jack Rosinoff,1,Je veut cette application en français svp merci,I want this application in French please thank you,fr,I want this application in French please thank you,"Domain_Specific, Language","french, applic",0.4,Positive,0,0,1,0,0,1,0,0,0
599,3/23/20 8:11,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,ru,nataly gorodetsky,5,"Не могу открыть приложение и напи,ать свой адрес,телефон что делать?",I can not open the application and write my address  phone number  what should I do?,ru,I can not open the application and write my address  phone number  what should I do ,Domain_Specific,"applic, address",0.333333333,Positive,0,0,1,0,0,0,0,0,0
601,3/23/20 8:00,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,Tatyana Astanovsky,1,המידע מוצג החל מנקודת כניסה האחרונה. לא ברור מה זה אומר. שנכון לרגע זה אין מישהו חולה בסביבה? מה לגבי היסטוריה? זה מה שמאוד חשוב.,The information is displayed starting from the last entry point. It is not clear what this means. That at the moment there is no one sick around? What about history? This is what is very important.,he,The information is displayed starting from the last entry point  It is not clear what this means  That at the moment there is no one sick around  What about history  This is what is very important ,"Domain_Specific, Emotional","sick, display, import",0.2,Positive,0,0,1,1,0,0,0,0,0
603,3/23/20 7:53,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,ru,Александра Тупман,3,У нас с мужем одинаковые телефоны себе я скачала приложение а мужу не получается. Подскажите как это сделать.Спасибо,My husband and I have the same phones for myself  I downloaded the application but my husband does not work. Tell me how to do it. Thanks,ru,My husband and I have the same phones for myself  I downloaded the application but my husband does not work  Tell me how to do it  Thanks,Domain_Specific,applic,0.111111111,Positive,0,0,1,0,0,0,0,0,0
605,3/23/20 7:13,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,ru,sergei or,3,"Установил два часа назад.Один час назад должны были обновить данные, ( как пишут разработчики) но почему-то этого не произошло.Если она работает в фоновом режиме это должно происходить автоматически?",Installed two hours ago. One hour ago  the data should have been updated  (as the developers write) but for some reason this did not happen. If it is running in the background  this should happen automatically?,ru,Installed two hours ago  One hour ago  the data should have been updated   as the developers write  but for some reason this did not happen  If it is running in the background  this should happen automatically ,"Domain_Specific, Privacy","data, run",0.117647059,Neutral,0,0,1,0,0,0,0,1,0
606,3/23/20 7:08,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,Rachel Cohen Yeshurun,4,"Kol Hakavod! Great idea, great UIX. Just please make font bigger for older eyes. Devs are responsive, currently app doesn't cross-check *previous* 14 day GPS - only starts collecting history from time of download but developers seem to be working on it. Add option to manually input past location for people who don't carry a phone on Shabbat /walking dog etc",  Kol Hakavod! Great idea  great UIX. Just please make font bigger for older eyes. Devs are responsive  currently app doesn't cross-check *previous* 14 day GPS - only starts collecting history from time of download but developers seem to be working on it. Add option to manually input past location for people who don't carry a phone on Shabbat /walking dog etc ,en,  Kol Hakavod  Great idea  great UIX  Just please make font bigger for older eyes  Devs are responsive  currently app doesn t cross check  previous     day GPS   only starts collecting history from time of download but developers seem to be working on it  Add option to manually input past location for people who don t carry a phone on Shabbat  walking dog etc ,"Age, Domain_Specific, Privacy","older, locat, gps, locat",0.093023256,Positive,1,0,1,0,0,0,0,1,0
607,3/23/20 7:06,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,ravendfj,2,הי. לא עובד. רושם no data connection. ויש לי אינטרנת כמובן. ניסיתי כמה פעמים ועבד רק פעם אחת.,Hi. Does not work. Impression no data connection. And I have internet of course. I tried several times and only worked once.,he,Hi  Does not work  Impression no data connection  And I have internet of course  I tried several times and only worked once ,Privacy,data,0.071428571,Positive,0,0,0,0,0,0,0,1,0
608,3/23/20 7:01,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,Avner Pinchover,1,למה זה לא מופיע בחיפוש בגוגל פליי? למה אין Verified by Play Protect?,Why does it not appear in Google Play? Why Not Verified by Play Protect?,he,Why does it not appear in Google Play  Why Not Verified by Play Protect ,Privacy,protect,0.111111111,Positive,0,0,0,0,0,0,0,1,0
612,3/23/20 6:00,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,ru,igorzes50@gmail.com Igor2012,5,"На русском работает.попробуйте перейти на иврите потом вернитесь на русский в левом верхнем углу появится надпись""история передвижений""жмите на неё.","It works in Russian. Try to switch to Hebrew then return to Russian in the upper left corner there will be an inscription ""history of movements"" click on it.",ru,It works in Russian  Try to switch to Hebrew then return to Russian in the upper left corner there will be an inscription  history of movements  click on it ,Language,"hebrew, russian",0.142857143,Neutral,0,0,0,0,0,1,0,0,0
613,3/23/20 5:57,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,fr,Michel Chetrit,2,Dommage pour les français. Une langue en plus ce n est pas la mer à boire,Too bad for the French. One more tongue is not the sea to drink,fr,Too bad for the French  One more tongue is not the sea to drink,Language,french,0.166666667,Negative,0,0,0,0,0,1,0,0,0
617,3/23/20 5:28,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,ru,Konstantin Krutonog,5,Запрашивайте данные из Google history. Так вы сможете проверять были ли пересечения ДО установки апликации,Request data from Google history. So you can check if there were intersections BEFORE installing the application,ru,Request data from Google history  So you can check if there were intersections BEFORE installing the application,"Domain_Specific, Privacy","data, applic",0.222222222,Neutral,0,0,1,0,0,0,0,1,0
618,3/23/20 5:15,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,Shevach Marants,5,"מדהים, מאובטח ושומר על הפרטיות. מאוד מאוד מומלץ",Amazing  secure and privacy. Highly highly recommended,he,Amazing  secure and privacy  Highly highly recommended,Privacy,"secur, privaci, secur",0.5,Positive,0,0,0,0,0,0,0,1,0
619,3/23/20 2:34,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,ru,Boris K,4,"Приложение выдаёт результат ретроактивно, или по данным с момента установки? После установки пишет, что контактов с больными не было, не слишком успокаивает..а что было до того?",Does the application return the result retroactively  or according to data from the moment of installation? After installation  he writes that there were no contacts with patients  it does not reassure too much .. but what happened before?,ru,Does the application return the result retroactively  or according to data from the moment of installation  After installation  he writes that there were no contacts with patients  it does not reassure too much    but what happened before ,"Domain_Specific, Privacy","data, applic",0.111111111,Negative,0,0,1,0,0,0,0,1,0
620,3/23/20 1:17,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,ru,Aleksey Azarov,5,"Доя более точных вычислений выделите пожалуйста в отдельную категорию водителей общественного маршрутного транспорта и дайте им возможность вводить ежедневно график своих маршрутов с временем выезда и направлением. Ведь мы водители подвержены риску заражения не меньше медиков. И мы , потенциально будучи зараженными, можем стать разносчиками вируса на других пассажиров.",For more accurate calculations  please single out the drivers of public route transport in a separate category and give them the opportunity to enter a daily schedule of their routes with departure times and directions. After all  we are drivers at the same risk of infection as doctors. And we  being potentially infected  can become carriers of the virus to other passengers.,ru,For more accurate calculations  please single out the drivers of public route transport in a separate category and give them the opportunity to enter a daily schedule of their routes with departure times and directions  After all  we are drivers at the same risk of infection as doctors  And we  being potentially infected  can become carriers of the virus to other passengers ,Domain_Specific,"enter, separ, schedul",0.103448276,Neutral,0,0,1,0,0,0,0,0,0
