,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
2180,3/21/20 8:42,sg.gov.tech.bluetrace,TraceTogether,en,Rozario Rajkumar,1,Didn't receive OTP,  Didn't receive OTP ,en,  Didn t receive OTP ,Domain_Specific,receiv,0.5,Neutral,0,0,1,0,0,0,0,0,0
2186,3/21/20 7:26,sg.gov.tech.bluetrace,TraceTogether,en,Adeline Sim,4,Like the government move on this. But I don't receive the 6 digit code to activate the app.,  Like the government move on this. But I don't receive the 6 digit code to activate the app. ,en,  Like the government move on this  But I don t receive the   digit code to activate the app  ,Domain_Specific,receiv,0.125,Positive,0,0,1,0,0,0,0,0,0
2190,3/21/20 7:11,sg.gov.tech.bluetrace,TraceTogether,en,joycebe tan,1,I keyed in my mobile number but app said not a valid S'pore number. It's provided free by TPG,  I keyed in my mobile number but app said not a valid S'pore number. It's provided free by TPG ,en,  I keyed in my mobile number but app said not a valid S pore number  It s provided free by TPG ,Socio_economic_Status,free,0.090909091,Positive,0,0,0,0,0,0,0,0,1
2191,3/21/20 7:08,sg.gov.tech.bluetrace,TraceTogether,en,See Siong Tan,1,Confusing installation instructions,  Confusing installation instructions ,en,  Confusing installation instructions ,Emotional,confus,0.333333333,Negative,0,0,0,1,0,0,0,0,0
2193,3/21/20 6:59,sg.gov.tech.bluetrace,TraceTogether,en,Hui Miang Low,4,Brilliant idea! But sorry i dont seem to be getting OTP. How to rectify this? Pls advise how else can i register thks.,  Brilliant idea! But sorry i dont seem to be getting OTP. How to rectify this? Pls advise how else can i register thks. ,en,  Brilliant idea  But sorry i do not seem to be getting OTP  How to rectify this  Pls advise how else can i register thks  ,Domain_Specific,rectifi,0.083333333,Positive,0,0,1,0,0,0,0,0,0
2195,3/21/20 6:54,sg.gov.tech.bluetrace,TraceTogether,en,Josh,4,"Difficult to review since there's no real ""using"" of the app other than letting it run in background. Based on FAQs it does NOT seem to track your location, which is curious and seems like it would be helpful in tracing the flow of COVID. The app uses Bluetooth to communicate with other devices using the app so the govt can inform you if you came into close contact with someone who was infected or deemed to be a risk. Still an interesting and commendable use of technology to help control spread.","  Difficult to review since there's no real ""using"" of the app other than letting it run in background. Based on FAQs it does NOT seem to track your location  which is curious and seems like it would be helpful in tracing the flow of COVID. The app uses Bluetooth to communicate with other devices using the app so the govt can inform you if you came into close contact with someone who was infected or deemed to be a risk. Still an interesting and commendable use of technology to help control spread. ",en,  Difficult to review since there s no real  using  of the app other than letting it run in background  Based on FAQs it does NOT seem to track your location  which is curious and seems like it would be helpful in tracing the flow of COVID  The app uses Bluetooth to communicate with other devices using the app so the govt can inform you if you came into close contact with someone who was infected or deemed to be a risk  Still an interesting and commendable use of technology to help control spread  ,"Domain_Specific, Emotional, Privacy","curious, locat, track, locat, communic, run",0.127659574,Positive,0,0,1,1,0,0,0,1,0
2196,3/21/20 6:51,sg.gov.tech.bluetrace,TraceTogether,en,Michelle Goh,5,Does this app consumes a lot of data?,  Does this app consumes a lot of data? ,en,  Does this app consumes a lot of data  ,Privacy,data,0.2,Neutral,0,0,0,0,0,0,0,1,0
2199,3/21/20 6:44,sg.gov.tech.bluetrace,TraceTogether,en,Anwesha Tewary,5,Good initiative by Govt of Singapore! Let's use the app and fight Covid-19,  Good initiative by Govt of Singapore! Let's use the app and fight Covid-19 ,en,  Good initiative by Govt of Singapore  Let s use the app and fight Covid    ,Location,singapor,0.111111111,Positive,0,0,0,0,0,0,1,0,0
2201,3/21/20 6:09,sg.gov.tech.bluetrace,TraceTogether,en,Woo Cher Chong Joe,1,"Wanted to install onto my son's hp, however it states it's not available in your country. Confused..",  Wanted to install onto my son's hp  however it states it's not available in your country. Confused.. ,en,  Wanted to install onto my son s hp  however it states it s not available in your country  Confused   ,"Emotional, Language, Location","confus, countri, countri",0.3,Negative,0,0,0,1,0,1,1,0,0
2202,3/21/20 5:47,sg.gov.tech.bluetrace,TraceTogether,en,Nana Chan,5,Proud of our Singapore Govt that has taken every measures to protects us from this Covid-19.,  Proud of our Singapore Govt that has taken every measures to protects us from this Covid-19. ,en,  Proud of our Singapore Govt that has taken every measures to protects us from this Covid     ,"Domain_Specific, Location, Privacy","singapor, protect, measur",0.333333333,Positive,0,0,1,0,0,0,1,1,0
2206,3/21/20 5:42,sg.gov.tech.bluetrace,TraceTogether,en,IAintCrazy,5,"This app is fantastic , great work of the government team , I remember that time when I went into the library and saw someone coughing , I was really scared but with this we can track down the person and raid his house and bring him to the hospital for quarantine 👍👍 goodjobb gov team",  This app is fantastic   great work of the government team   I remember that time when I went into the library and saw someone coughing   I was really scared but with this we can track down the person and raid his house and bring him to the hospital for quarantine 👍👍 goodjobb gov team ,en,  This app is fantastic   great work of the government team   I remember that time when I went into the library and saw someone coughing   I was really scared but with this we can track down the person and raid his house and bring him to the hospital for quarantine    goodjobb gov team ,"Emotional, Privacy","scare, track",0.08,Positive,0,0,0,1,0,0,0,1,0
2208,3/21/20 5:40,sg.gov.tech.bluetrace,TraceTogether,en,Kelly kelly,5,easy to use... great idea to curb spreading and contact tracing.. willing to on my bluetooth 24/7 for the sake of whole residents in Singapore..,  easy to use... great idea to curb spreading and contact tracing.. willing to on my bluetooth 24/7 for the sake of whole residents in Singapore.. ,en,  easy to use    great idea to curb spreading and contact tracing   willing to on my bluetooth      for the sake of whole residents in Singapore   ,Location,singapor,0.076923077,Positive,0,0,0,0,0,0,1,0,0
2210,3/21/20 5:30,sg.gov.tech.bluetrace,TraceTogether,en,rjvsngh09,1,"Why am I being told to restart my phone every time ""this notification appears""? Why isnt there a map where I can see live updates of where the covid 19 cases are? A live map updating us of updates isnt it? This looks like some propaganda to track people and breach our privacy while using the current epidemic as an excuse. But seriously how many freaking times do I have to restart my phone?","  Why am I being told to restart my phone every time ""this notification appears""? Why isnt there a map where I can see live updates of where the covid 19 cases are? A live map updating us of updates isnt it? This looks like some propaganda to track people and breach our privacy while using the current epidemic as an excuse. But seriously how many freaking times do I have to restart my phone? ",en,  Why am I being told to restart my phone every time  this notification appears   Why isnt there a map where I can see live updates of where the covid    cases are  A live map updating us of updates isnt it  This looks like some propaganda to track people and breach our privacy while using the current epidemic as an excuse  But seriously how many freaking times do I have to restart my phone  ,Privacy,"track, privaci",0.051282051,Negative,0,0,0,0,0,0,0,1,0
2211,3/21/20 5:26,sg.gov.tech.bluetrace,TraceTogether,en,zheng hao lim,3,This app should have sos button in case one suspected of virus. But good job to the gov for creating this app 👍,  This app should have sos button in case one suspected of virus. But good job to the gov for creating this app 👍 ,en,  This app should have sos button in case one suspected of virus  But good job to the gov for creating this app   ,Domain_Specific,button,0.083333333,Positive,0,0,1,0,0,0,0,0,0
2214,3/21/20 5:10,sg.gov.tech.bluetrace,TraceTogether,en,may yeok Koo,5,"Currently, this only works for those of us with a telco subscription. Would be useful for those transient or work permit workers who don't subscribe to the aforementioned service but are dependent on wifi for their wechat, line or whatsapp communication using their mobile devices. Pls offer this in Chinese too.",  Currently  this only works for those of us with a telco subscription. Would be useful for those transient or work permit workers who don't subscribe to the aforementioned service but are dependent on wifi for their wechat  line or whatsapp communication using their mobile devices. Pls offer this in Chinese too. ,en,  Currently  this only works for those of us with a telco subscription  Would be useful for those transient or work permit workers who don t subscribe to the aforementioned service but are dependent on wifi for their wechat  line or whatsapp communication using their mobile devices  Pls offer this in Chinese too  ,"Domain_Specific, Language","chines, servic, servic, communic",0.148148148,Positive,0,0,1,0,0,1,0,0,0
2215,3/21/20 5:06,sg.gov.tech.bluetrace,TraceTogether,en,Fiona Li,4,"It would be good if we have the option to turn on an off location / Bluetooth only when we are out of our home, or moving about, because if at home, technically by leaving the functions on, it consumes our battery very fast.",  It would be good if we have the option to turn on an off location / Bluetooth only when we are out of our home  or moving about  because if at home  technically by leaving the functions on  it consumes our battery very fast. ,en,  It would be good if we have the option to turn on an off location   Bluetooth only when we are out of our home  or moving about  because if at home  technically by leaving the functions on  it consumes our battery very fast  ,"Domain_Specific, Privacy, Socio_economic_Status","technic, locat, locat",0.166666667,Positive,0,0,1,0,0,0,0,1,1
2219,3/21/20 5:00,sg.gov.tech.bluetrace,TraceTogether,en,rosario lee,3,Im under TPG my number isnt recognised as singapore number.please fix it,  Im under TPG my number isnt recognised as singapore number.please fix it ,en,  Im under TPG my number isnt recognised as singapore number please fix it ,Location,singapor,0.111111111,Positive,0,0,0,0,0,0,1,0,0
2223,3/21/20 4:40,sg.gov.tech.bluetrace,TraceTogether,en,Wilson Yeu,5,"Good app, sg united. Could you optimize the battery usage?",  Good app  sg united. Could you optimize the battery usage? ,en,  Good app  sg united  Could you optimize the battery usage  ,Domain_Specific,"optim, unit",0.25,Positive,0,0,1,0,0,0,0,0,0
2225,3/21/20 4:33,sg.gov.tech.bluetrace,TraceTogether,en,Nicholas Ee,3,Try to use but can't get otp. It showed my Gomo number is not a valid Singapore number. Please check on this.,  Try to use but can't get otp. It showed my Gomo number is not a valid Singapore number. Please check on this. ,en,  Try to use but can t get otp  It showed my Gomo number is not a valid Singapore number  Please check on this  ,Location,singapor,0.083333333,Positive,0,0,0,0,0,0,1,0,0
2232,3/21/20 4:11,sg.gov.tech.bluetrace,TraceTogether,en,26_Izzat,5,Singapore is really a smart country! Using technology to fight against this pandemic. I hope Singaporeans can play a part by helping the government. Thank You for the innovation. I hope we inspire other countries to do the same!,  Singapore is really a smart country! Using technology to fight against this pandemic. I hope Singaporeans can play a part by helping the government. Thank You for the innovation. I hope we inspire other countries to do the same! ,en,  Singapore is really a smart country  Using technology to fight against this pandemic  I hope Singaporeans can play a part by helping the government  Thank You for the innovation  I hope we inspire other countries to do the same  ,"Language, Location","countri, countri, singapor",0.157894737,Positive,0,0,0,0,0,1,1,0,0
2234,3/21/20 4:05,sg.gov.tech.bluetrace,TraceTogether,en,Mei Cheng Yap,1,No display of info to give a sense that the apps is working. Not sure if the app is working in the background? Not advance at all. And no indication where will the data be stored? Not transpare,  No display of info to give a sense that the apps is working. Not sure if the app is working in the background? Not advance at all. And no indication where will the data be stored? Not transpare ,en,  No display of info to give a sense that the apps is working  Not sure if the app is working in the background  Not advance at all  And no indication where will the data be stored  Not transpare ,"Domain_Specific, Privacy","data, transpar, display",0.2,Negative,0,0,1,0,0,0,0,1,0
2235,3/21/20 4:02,sg.gov.tech.bluetrace,TraceTogether,en,Manikayal Rao Kaza,5,"Good idea and good app. Data upload on when trace required, So privacy protection covered 👌",  Good idea and good app. Data upload on when trace required  So privacy protection covered 👌 ,en,  Good idea and good app  Data upload on when trace required  So privacy protection covered   ,"Domain_Specific, Privacy","data, privaci, protect, cover",0.363636364,Positive,0,0,1,0,0,0,0,1,0
2236,3/21/20 4:01,sg.gov.tech.bluetrace,TraceTogether,en,Anj Noronha,4,Would govtech SG consider open sourcing this app to other countries who have had very limited resources to conduct contact tracing? The PH could use something like it for sure,  Would govtech SG consider open sourcing this app to other countries who have had very limited resources to conduct contact tracing? The PH could use something like it for sure ,en,  Would govtech SG consider open sourcing this app to other countries who have had very limited resources to conduct contact tracing  The PH could use something like it for sure ,"Language, Location","countri, countri",0.1,Positive,0,0,0,0,0,1,1,0,0
2238,3/21/20 4:01,sg.gov.tech.bluetrace,TraceTogether,en,Hoo Cheong Fong,5,"Excellent! Should be mandatory for all civil servants, uniformed services, transport services, delivery service personnel and all of thier families. Coverage is key to the success of this effort!",  Excellent! Should be mandatory for all civil servants  uniformed services  transport services  delivery service personnel and all of thier families. Coverage is key to the success of this effort! ,en,  Excellent  Should be mandatory for all civil servants  uniformed services  transport services  delivery service personnel and all of thier families  Coverage is key to the success of this effort  ,Domain_Specific,"servic, servic, servant, uniform",0.235294118,Positive,0,0,1,0,0,0,0,0,0
2239,3/21/20 3:58,sg.gov.tech.bluetrace,TraceTogether,en,Dev Kelkar,1,"Hi, Good initiative.But somehow not able to use it. Trying to register but its says invalid Singapore number. Can this be fixed?",  Hi  Good initiative.But somehow not able to use it. Trying to register but its says invalid Singapore number. Can this be fixed? ,en,  Hi  Good initiative But somehow not able to use it  Trying to register but its says invalid Singapore number  Can this be fixed  ,Location,singapor,0.076923077,Positive,0,0,0,0,0,0,1,0,0
2244,3/21/20 3:41,sg.gov.tech.bluetrace,TraceTogether,en,Harsha Kumar,1,"Hello there! I cannot register when I enter my mobile number, It says please enter a valid a Singapore number. I use the same number to call and for bank updates. I dont know what is the issue with the service. Mobile network is TPG",  Hello there! I cannot register when I enter my mobile number  It says please enter a valid a Singapore number. I use the same number to call and for bank updates. I dont know what is the issue with the service. Mobile network is TPG ,en,  Hello there  I cannot register when I enter my mobile number  It says please enter a valid a Singapore number  I use the same number to call and for bank updates  I do not know what is the issue with the service  Mobile network is TPG ,"Domain_Specific, Location","singapor, servic, servic, enter, network",0.227272727,Positive,0,0,1,0,0,0,1,0,0
2245,3/21/20 3:38,sg.gov.tech.bluetrace,TraceTogether,en,Vivek Durairaj,3,"Despite entering the correct OTP the App displays a message indicating a wrong OTP was entered. And then, after requesting for a new OTP, the App proceeds indicating the setup is complete without sending a new OTP.",  Despite entering the correct OTP the App displays a message indicating a wrong OTP was entered. And then  after requesting for a new OTP  the App proceeds indicating the setup is complete without sending a new OTP. ,en,  Despite entering the correct OTP the App displays a message indicating a wrong OTP was entered  And then  after requesting for a new OTP  the App proceeds indicating the setup is complete without sending a new OTP  ,Domain_Specific,"enter, display",0.086956522,Negative,0,0,1,0,0,0,0,0,0
2246,3/21/20 3:33,sg.gov.tech.bluetrace,TraceTogether,zh,BOHSENG SIM,3,希望有华文版本,Hope there is a Chinese version,ko,Hope there is a Chinese version,Language,chines,0.333333333,Positive,0,0,0,0,0,1,0,0,0
2250,3/21/20 3:29,sg.gov.tech.bluetrace,TraceTogether,en,hy lim,1,It sent me a OTP and I can't enter as it jumped to the next step. Funny.,  It sent me a OTP and I can't enter as it jumped to the next step. Funny. ,en,  It sent me a OTP and I can t enter as it jumped to the next step  Funny  ,Domain_Specific,enter,0.142857143,Positive,0,0,1,0,0,0,0,0,0
2251,3/21/20 3:29,sg.gov.tech.bluetrace,TraceTogether,en,Lionel Chee,1,It keeps shutting down automatically within 5mins. Phone model is vivo.,  It keeps shutting down automatically within 5mins. Phone model is vivo. ,en,  It keeps shutting down automatically within  mins  Phone model is vivo  ,Domain_Specific,model,0.125,Neutral,0,0,1,0,0,0,0,0,0
2255,3/21/20 3:24,sg.gov.tech.bluetrace,TraceTogether,en,Clifford Poh,4,"Simple to use, however when one clear or kill apps, this app is killed too as it is not a locked app (can manual set). Also, this app is also not a auto start app on reboot, again one can manually set it. Concerns, can this App allow communication between iPhone and Andriod Bluetooth? In the older iPhone it can't, now not sure didn't try. If can't comm between the 2 platforms then it is a big gap for this App. Also can iPhone ver of this App run in background, if not, it's another gap",  Simple to use  however when one clear or kill apps  this app is killed too as it is not a locked app (can manual set). Also  this app is also not a auto start app on reboot  again one can manually set it. Concerns  can this App allow communication between iPhone and Andriod Bluetooth? In the older iPhone it can't  now not sure didn't try. If can't comm between the 2 platforms then it is a big gap for this App. Also can iPhone ver of this App run in background  if not  it's another gap ,en,  Simple to use  however when one clear or kill apps  this app is killed too as it is not a locked app  can manual set   Also  this app is also not a auto start app on reboot  again one can manually set it  Concerns  can this App allow communication between iPhone and Andriod Bluetooth  In the older iPhone it can t  now not sure didn t try  If can t comm between the   platforms then it is a big gap for this App  Also can iPhone ver of this App run in background  if not  it s another gap ,"Age, Domain_Specific, Emotional","older, concern, communic, run",0.085106383,Negative,1,0,1,1,0,0,0,0,0
2256,3/21/20 3:24,sg.gov.tech.bluetrace,TraceTogether,en,conniff chua,1,"For a 3C idiot. There is no tutorial to follow, unknow how to use it, how the app work, there isn't step by step guide and explanation.. for example when try upload, step 2 key pin.. what is pin from. where to obtain etc...",  For a 3C idiot. There is no tutorial to follow  unknow how to use it  how the app work  there isn't step by step guide and explanation.. for example when try upload  step 2 key pin.. what is pin from. where to obtain etc... ,en,  For a  C idiot  There is no tutorial to follow  unknow how to use it  how the app work  there isn t step by step guide and explanation   for example when try upload  step   key pin   what is pin from  where to obtain etc    ,Domain_Specific,"guid, follow",0.095238095,Negative,0,0,1,0,0,0,0,0,0
2258,3/21/20 3:19,sg.gov.tech.bluetrace,TraceTogether,en,小旺崽,5,"Singapore, I love you. Thank you!",  Singapore  I love you. Thank you! ,en,  Singapore  I love you  Thank you  ,Location,singapor,0.333333333,Positive,0,0,0,0,0,0,1,0,0
2261,3/21/20 2:59,sg.gov.tech.bluetrace,TraceTogether,en,Chalice Blade,5,Very innovative and smart to use Bluetooth. I can't believe people would just give it a 1 star when the app is working fine. This app is for tracking purposes only. If so sian that the app make your phone lag then just off the Bluetooth if you're at home or close the app. When outside then open the app again la.,  Very innovative and smart to use Bluetooth. I can't believe people would just give it a 1 star when the app is working fine. This app is for tracking purposes only. If so sian that the app make your phone lag then just off the Bluetooth if you're at home or close the app. When outside then open the app again la. ,en,  Very innovative and smart to use Bluetooth  I can t believe people would just give it a   star when the app is working fine  This app is for tracking purposes only  If so sian that the app make your phone lag then just off the Bluetooth if you re at home or close the app  When outside then open the app again la  ,"Domain_Specific, Privacy","track, outsid",0.066666667,Positive,0,0,1,0,0,0,0,1,0
2266,3/21/20 2:54,sg.gov.tech.bluetrace,TraceTogether,en,Jia Jih Chai,5,"Good. Was worried it'd be a battery drain, but it doesn't do that",  Good. Was worried it'd be a battery drain  but it doesn't do that ,en,  Good  Was worried it d be a battery drain  but it doesn t do that ,Emotional,worri,0.25,Positive,0,0,0,1,0,0,0,0,0
2267,3/21/20 2:53,sg.gov.tech.bluetrace,TraceTogether,en,Zee Valentine,3,Easy to register and easy to use at the moment. Need hot spot map. Mayb use nanjing way of tracking(qr code scanning) and app for model base,  Easy to register and easy to use at the moment. Need hot spot map. Mayb use nanjing way of tracking(qr code scanning) and app for model base ,en,  Easy to register and easy to use at the moment  Need hot spot map  Mayb use nanjing way of tracking qr code scanning  and app for model base ,"Domain_Specific, Privacy","track, model",0.1,Positive,0,0,1,0,0,0,0,1,0
2269,3/21/20 2:53,sg.gov.tech.bluetrace,TraceTogether,en,Li Long Chan,5,"For the first time in your life you can help your country significantly by downloading an app. Yes it might drain your battery, but the alternative is the risk of overrunning the medical resources. Both are bad choices , this is the better choice.",  For the first time in your life you can help your country significantly by downloading an app. Yes it might drain your battery  but the alternative is the risk of overrunning the medical resources. Both are bad choices   this is the better choice. ,en,  For the first time in your life you can help your country significantly by downloading an app  Yes it might drain your battery  but the alternative is the risk of overrunning the medical resources  Both are bad choices   this is the better choice  ,"Domain_Specific, Language, Location","countri, countri, medic",0.142857143,Negative,0,0,1,0,0,1,1,0,0
2275,3/21/20 2:35,sg.gov.tech.bluetrace,TraceTogether,en,gihan chamara,5,Share this app with whole world let other countries use it to overcome Corona.,  Share this app with whole world let other countries use it to overcome Corona. ,en,  Share this app with whole world let other countries use it to overcome Corona  ,"Language, Location","countri, countri",0.222222222,Positive,0,0,0,0,0,1,1,0,0
2283,3/21/20 2:27,sg.gov.tech.bluetrace,TraceTogether,en,Vadim Berman,3,"An important app, but why not tap into the existing infrastructure? I am sure most people in Singapore won't object sharing their Google location history, and the app will be able to trace the routes before its installation, let alone not expose the Bluetooth connection and drain the battery.",  An important app  but why not tap into the existing infrastructure? I am sure most people in Singapore won't object sharing their Google location history  and the app will be able to trace the routes before its installation  let alone not expose the Bluetooth connection and drain the battery. ,en,  An important app  but why not tap into the existing infrastructure  I am sure most people in Singapore won t object sharing their Google location history  and the app will be able to trace the routes before its installation  let alone not expose the Bluetooth connection and drain the battery  ,"Domain_Specific, Location, Privacy","singapor, locat, locat, import",0.148148148,Positive,0,0,1,0,0,0,1,1,0
2286,3/21/20 2:21,sg.gov.tech.bluetrace,TraceTogether,en,Mikael Shahrom,5,"Good effort, but people outside of Singapore may not know this app is only for Singapore, do be clear on this",  Good effort  but people outside of Singapore may not know this app is only for Singapore  do be clear on this ,en,  Good effort  but people outside of Singapore may not know this app is only for Singapore  do be clear on this ,"Domain_Specific, Location","singapor, outsid",0.181818182,Positive,0,0,1,0,0,0,1,0,0
2287,3/21/20 2:21,sg.gov.tech.bluetrace,TraceTogether,en,Ajeet Mansukhani,1,"Great idea. But after running it for a few hours, it serverely slowed down the performance of my phone while also draining the battery. I uninstalled it and everything was back to normal.",  Great idea. But after running it for a few hours  it serverely slowed down the performance of my phone while also draining the battery. I uninstalled it and everything was back to normal. ,en,  Great idea  But after running it for a few hours  it serverely slowed down the performance of my phone while also draining the battery  I uninstalled it and everything was back to normal  ,Domain_Specific,"perform, run, normal",0.2,Positive,0,0,1,0,0,0,0,0,0
2290,3/21/20 2:18,sg.gov.tech.bluetrace,TraceTogether,en,Tan Pei Chun,1,I keyed in the otp that i received but the apps indicated wrong otp entered. Please help.,  I keyed in the otp that i received but the apps indicated wrong otp entered. Please help. ,en,  I keyed in the otp that i received but the apps indicated wrong otp entered  Please help  ,Domain_Specific,"enter, receiv",0.2,Positive,0,0,1,0,0,0,0,0,0
2291,3/21/20 2:12,sg.gov.tech.bluetrace,TraceTogether,en,Ardianto Suhendar,5,Great idea and initiative! Maybe can make it generic or put the code on public repo so other countries can adapt and implement for their own?,  Great idea and initiative! Maybe can make it generic or put the code on public repo so other countries can adapt and implement for their own? ,en,  Great idea and initiative  Maybe can make it generic or put the code on public repo so other countries can adapt and implement for their own  ,"Domain_Specific, Language, Location","countri, countri, adapt",0.230769231,Positive,0,0,1,0,0,1,1,0,0
2292,3/21/20 2:12,sg.gov.tech.bluetrace,TraceTogether,en,Si Ying Lee,1,OTP was not sent to verify account,  OTP was not sent to verify account ,en,  OTP was not sent to verify account ,Domain_Specific,account,0.25,Neutral,0,0,1,0,0,0,0,0,0
2294,3/21/20 1:59,sg.gov.tech.bluetrace,TraceTogether,en,Jerry Low,2,"After installing this apps, conflict with my fitbit. Keep crashing my tracking",  After installing this apps  conflict with my fitbit. Keep crashing my tracking ,en,  After installing this apps  conflict with my fitbit  Keep crashing my tracking ,Privacy,track,0.142857143,Negative,0,0,0,0,0,0,0,1,0
2297,3/21/20 1:44,sg.gov.tech.bluetrace,TraceTogether,en,Zhong Ruiyun,4,Well it helps the gahmen to track ppl down so well is for good use but the app is very boring,  Well it helps the gahmen to track ppl down so well is for good use but the app is very boring ,en,  Well it helps the gahmen to track ppl down so well is for good use but the app is very boring ,"Emotional, Privacy","bore, track",0.181818182,Positive,0,0,0,1,0,0,0,1,0
2298,3/21/20 1:35,sg.gov.tech.bluetrace,TraceTogether,en,Joseph Maloney,5,"Great initiative with a well defined goal - keeping us safe. Well done team !! Understand it's not going to have all the bells and whistles on day 1 Hopefully other features get added in the near future I.e more feedback on clusters, testing locations nearby, getting resources (food) if quarantined etc..",  Great initiative with a well defined goal - keeping us safe. Well done team !! Understand it's not going to have all the bells and whistles on day 1 Hopefully other features get added in the near future I.e more feedback on clusters  testing locations nearby  getting resources (food) if quarantined etc.. ,en,  Great initiative with a well defined goal   keeping us safe  Well done team    Understand it s not going to have all the bells and whistles on day   Hopefully other features get added in the near future I e more feedback on clusters  testing locations nearby  getting resources  food  if quarantined etc   ,"Domain_Specific, Privacy","locat, locat, defin",0.090909091,Positive,0,0,1,0,0,0,0,1,0
2300,3/21/20 1:30,sg.gov.tech.bluetrace,TraceTogether,en,Chin Kin Kok,5,"What if my place of work does not allow me to bring my mobile into the workplace and the area where I work have many people I come into contact with. All those around me are not allow to bring their mobiles into the premise too. So how does the ministry knows who I come into contact with, afterall our mobiles are not with us but placed in another location like security office or lockers?",  What if my place of work does not allow me to bring my mobile into the workplace and the area where I work have many people I come into contact with. All those around me are not allow to bring their mobiles into the premise too. So how does the ministry knows who I come into contact with  afterall our mobiles are not with us but placed in another location like security office or lockers? ,en,  What if my place of work does not allow me to bring my mobile into the workplace and the area where I work have many people I come into contact with  All those around me are not allow to bring their mobiles into the premise too  So how does the ministry knows who I come into contact with  afterall our mobiles are not with us but placed in another location like security office or lockers  ,"Domain_Specific, Location, Privacy","area, locat, secur, secur, locat",0.151515152,Positive,0,0,1,0,0,0,1,1,0
2302,3/21/20 1:21,sg.gov.tech.bluetrace,TraceTogether,en,Immanuel Goh,5,"Kudos to the GovTech team for this, fuss free and not complicated to set up!",  Kudos to the GovTech team for this  fuss free and not complicated to set up! ,en,  Kudos to the GovTech team for this  fuss free and not complicated to set up  ,Socio_economic_Status,free,0.142857143,Positive,0,0,0,0,0,0,0,0,1
2304,3/21/20 1:18,sg.gov.tech.bluetrace,TraceTogether,en,xy k,5,Easy to understand app. Installed and managed to register easily with my number (though I saw some facing issues in the review). Great initiative and thank you GovTech team for the effort!,  Easy to understand app. Installed and managed to register easily with my number (though I saw some facing issues in the review). Great initiative and thank you GovTech team for the effort! ,en,  Easy to understand app  Installed and managed to register easily with my number  though I saw some facing issues in the review   Great initiative and thank you GovTech team for the effort  ,Domain_Specific,"manag, manag",0.105263158,Positive,0,0,1,0,0,0,0,0,0
2305,3/21/20 1:08,sg.gov.tech.bluetrace,TraceTogether,en,Gretal Wee,5,"Glad for this so we can do our part to ease the workload on contact tracers, especially now. Brilliant idea, jiayou! :)",  Glad for this so we can do our part to ease the workload on contact tracers  especially now. Brilliant idea  jiayou! :) ,en,  Glad for this so we can do our part to ease the workload on contact tracers  especially now  Brilliant idea  jiayou     ,Domain_Specific,tracer,0.1,Positive,0,0,1,0,0,0,0,0,0
2307,3/21/20 1:02,sg.gov.tech.bluetrace,TraceTogether,en,Philip Tan,4,Saw in the news that UK or Europe also developing a similar App but with a traffic light notification to indicate if they are a close contact. This will be helpful for the elderly who might not understand the notification sent out.,  Saw in the news that UK or Europe also developing a similar App but with a traffic light notification to indicate if they are a close contact. This will be helpful for the elderly who might not understand the notification sent out. ,en,  Saw in the news that UK or Europe also developing a similar App but with a traffic light notification to indicate if they are a close contact  This will be helpful for the elderly who might not understand the notification sent out  ,"Age, Domain_Specific, Location","elder, uk, elder",0.15,Positive,1,0,1,0,0,0,1,0,0
2308,3/21/20 1:02,sg.gov.tech.bluetrace,TraceTogether,en,Michael Puhaindran,5,Seamless installation. Running smoothly in the background... Let's see if it works when needed (hopefully never!)...,  Seamless installation. Running smoothly in the background... Let's see if it works when needed (hopefully never!)... ,en,  Seamless installation  Running smoothly in the background    Let s see if it works when needed  hopefully never      ,Domain_Specific,run,0.090909091,Positive,0,0,1,0,0,0,0,0,0
2309,3/21/20 0:49,sg.gov.tech.bluetrace,TraceTogether,en,Joleen Wee,3,If it possible to work with all service provider for unlimted data for tis perido of time for tis app to scan at all time . N to push down auto download .,  If it possible to work with all service provider for unlimted data for tis perido of time for tis app to scan at all time . N to push down auto download . ,en,  If it possible to work with all service provider for unlimted data for tis perido of time for tis app to scan at all time   N to push down auto download   ,"Domain_Specific, Privacy","data, servic, servic",0.176470588,Neutral,0,0,1,0,0,0,0,1,0
2310,3/21/20 0:48,sg.gov.tech.bluetrace,TraceTogether,en,Winny Lim,5,Do a part for our singapore🙏,  Do a part for our singapore🙏 ,en,  Do a part for our singapore  ,Location,singapor,0.5,Neutral,0,0,0,0,0,0,1,0,0
2311,3/21/20 0:45,sg.gov.tech.bluetrace,TraceTogether,en,Wong PS,2,It's a good idea to combat Covid-19 but it's super annoying with its non stop sms.,  It's a good idea to combat Covid-19 but it's super annoying with its non stop sms. ,en,  It s a good idea to combat Covid    but it s super annoying with its non stop sms  ,Emotional,annoy,0.111111111,Positive,0,0,0,1,0,0,0,0,0
