,Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
3774,2020-04-04 17:40:30,1505825357.0,AarogyaSetu,in,1.1,Rupesh15,5.0,Great Initiative,"This is a very good initiative by GOI. Please promote this app on wide scale otherwise it will fail. people still don’t have knowledge about this app. This app will be useful only if everyone will install and use it.
Please add few more functionalities.

Improvements -
1. Under professional field - Add more options. example IT professionals

2. If user selects ‘travel country’ then ask for passport details (Don’t make field mandatory because user may get scared as its gov app or will select none as it is easy to proceed.
You can give option or msg to fill on home screen."," Great Initiative This is a very good initiative by GOI. Please promote this app on wide scale otherwise it will fail. people still don’t have knowledge about this app. This app will be useful only if everyone will install and use it.
Please add few more functionalities.

Improvements -
1. Under professional field - Add more options. example IT professionals

2. If user selects ‘travel country’ then ask for passport details (Don’t make field mandatory because user may get scared as its gov app or will select none as it is easy to proceed.
You can give option or msg to fill on home screen. ",en, Great Initiative This is a very good initiative by GOI  Please promote this app on wide scale otherwise it will fail  people still don t have knowledge about this app  This app will be useful only if everyone will install and use it  Please add few more functionalities   Improvements      Under professional field   Add more options  example IT professionals     If user selects  travel country  then ask for passport details  Don t make field mandatory because user may get scared as its gov app or will select none as it is easy to proceed  You can give option or msg to fill on home screen  ,"Emotional, Language, Location","scare, countri, countri",0.05,Positive,0,0,0,1,0,1,1,0,0
3777,2020-04-04 14:53:09,1505825357.0,AarogyaSetu,in,1.1,DilliBabuT,1.0,Not able to receive OTP,Tried to register but OTP is not coming to my mobile. Pls help, Not able to receive OTP Tried to register but OTP is not coming to my mobile. Pls help ,en, Not able to receive OTP Tried to register but OTP is not coming to my mobile  Pls help ,Domain_Specific,receiv,0.1,Positive,0,0,1,0,0,0,0,0,0
3779,2020-04-04 14:18:31,1505825357.0,AarogyaSetu,in,1.1,notnjecessay,5.0,Great work by Indian government,Indian government are really doing good to protect all Indian. We should appreciate and support them., Great work by Indian government Indian government are really doing good to protect all Indian. We should appreciate and support them. ,en, Great work by Indian government Indian government are really doing good to protect all Indian  We should appreciate and support them  ,Privacy,protect,0.08333333333333333,Positive,0,0,0,0,0,0,0,1,0
3782,2020-04-04 13:19:03,1505825357.0,AarogyaSetu,in,1.1,BJSuthar,5.0,Amazing App with all information,It is a great initiative by our Govt of India in a short span of time. Everyone should download this app for betterment of their safety., Amazing App with all information It is a great initiative by our Govt of India in a short span of time. Everyone should download this app for betterment of their safety. ,en, Amazing App with all information It is a great initiative by our Govt of India in a short span of time  Everyone should download this app for betterment of their safety  ,Location,india,0.06666666666666667,Positive,0,0,0,0,0,0,1,0,0
3787,2020-04-04 11:49:35,1505825357.0,AarogyaSetu,in,1.1,uniqthought,5.0,Few suggestions,"Hello sir , I have few suggestions for this App

- please do it mandatory 
- please add some statistical section
- day wise report will better
- if possible show location wise ... means to say from my location within 10 km or 50 km how much such patients are there. 
It will be an added alert for users 
Thank you for the great APP"," Few suggestions Hello sir   I have few suggestions for this App

- please do it mandatory 
- please add some statistical section
- day wise report will better
- if possible show location wise ... means to say from my location within 10 km or 50 km how much such patients are there. 
It will be an added alert for users 
Thank you for the great APP ",en, Few suggestions Hello sir   I have few suggestions for this App    please do it mandatory    please add some statistical section   day wise report will better   if possible show location wise     means to say from my location within    km or    km how much such patients are there   It will be an added alert for users  Thank you for the great APP ,"Domain_Specific, Privacy","locat, section, locat",0.09090909090909091,Positive,0,0,1,0,0,0,0,1,0
3788,2020-04-04 10:14:00,1505825357.0,AarogyaSetu,in,1.1,ASHISH AHLAWAT 374,3.0,Defeciency in classification of profile,"Dear developer 
The app is good but it does not include bankers in risk classification. As a banker I am meeting 60-70 customers at my branch and the crowd at rural centers is 150-200 atleast. I think banker’s risk is not being reflected in the app. Rest the app is nice and interface is very good."," Defeciency in classification of profile Dear developer 
The app is good but it does not include bankers in risk classification. As a banker I am meeting 60-70 customers at my branch and the crowd at rural centers is 150-200 atleast. I think banker’s risk is not being reflected in the app. Rest the app is nice and interface is very good. ",en, Defeciency in classification of profile Dear developer  The app is good but it does not include bankers in risk classification  As a banker I am meeting       customers at my branch and the crowd at rural centers is         atleast  I think banker s risk is not being reflected in the app  Rest the app is nice and interface is very good  ,Domain_Specific,"custom, profil",0.06451612903225806,Positive,0,0,1,0,0,0,0,0,0
3789,2020-04-04 09:49:50,1505825357.0,AarogyaSetu,in,1.1,Rohan Mittal,2.0,Not as expected only filling the phone memory,Good for those who’s got health issues in recent times and having fear to share with anyone. This app is having a drawback as I have downloaded this just to know about the Corona patients nearby my location. There are other apps available where anyone can check Corona patients nearby their location and can also get the real time data about Corona cases all over world but this app is an disappointment, Not as expected only filling the phone memory Good for those who’s got health issues in recent times and having fear to share with anyone. This app is having a drawback as I have downloaded this just to know about the Corona patients nearby my location. There are other apps available where anyone can check Corona patients nearby their location and can also get the real time data about Corona cases all over world but this app is an disappointment ,en, Not as expected only filling the phone memory Good for those who s got health issues in recent times and having fear to share with anyone  This app is having a drawback as I have downloaded this just to know about the Corona patients nearby my location  There are other apps available where anyone can check Corona patients nearby their location and can also get the real time data about Corona cases all over world but this app is an disappointment ,"Domain_Specific, Emotional, Privacy","fear, data, locat, locat",0.1,Negative,0,0,1,1,0,0,0,1,0
3790,2020-04-04 09:17:40,1505825357.0,AarogyaSetu,in,1.1,Ashish-1,4.0,Unable to receive OTP,I am trying the app registration since morning but unable to receive any OTP. Could you please suggest on the same ?, Unable to receive OTP I am trying the app registration since morning but unable to receive any OTP. Could you please suggest on the same ? ,en, Unable to receive OTP I am trying the app registration since morning but unable to receive any OTP  Could you please suggest on the same   ,Domain_Specific,receiv,0.06666666666666667,Positive,0,0,1,0,0,0,0,0,0
3792,2020-04-04 08:20:04,1505825357.0,AarogyaSetu,in,1.1,iJalpa,4.0,Proactive initiative,"This is a good initiative by the government and will be helpful to all citizens . Basic self assessment , basic location checks are really good . One change needs to be incorporated- category of bankers is not included in category . This is one of the essential services and there are many bankers who are risking their lives and serving the nation , this should be included", Proactive initiative This is a good initiative by the government and will be helpful to all citizens . Basic self assessment   basic location checks are really good . One change needs to be incorporated- category of bankers is not included in category . This is one of the essential services and there are many bankers who are risking their lives and serving the nation   this should be included ,en, Proactive initiative This is a good initiative by the government and will be helpful to all citizens   Basic self assessment   basic location checks are really good   One change needs to be incorporated  category of bankers is not included in category   This is one of the essential services and there are many bankers who are risking their lives and serving the nation   this should be included ,"Domain_Specific, Privacy","locat, servic, servic, locat",0.12121212121212122,Positive,0,0,1,0,0,0,0,1,0
3795,2020-04-04 06:02:43,1505825357.0,AarogyaSetu,in,1.1,akshhska,1.0,Not getting the OTP,"I have tried multiple times since 2 days, i never receive the OTP. What can be the reason?", Not getting the OTP I have tried multiple times since 2 days  i never receive the OTP. What can be the reason? ,en, Not getting the OTP I have tried multiple times since   days  i never receive the OTP  What can be the reason  ,Domain_Specific,receiv,0.09090909090909091,Neutral,0,0,1,0,0,0,0,0,0
3802,2020-04-04 03:19:59,1505825357.0,AarogyaSetu,in,1.1,Navi5886,1.0,No use app,"We are already at home from so many days & its tracking our location to tell if we have coronavirus, its just developed to show that govt is taking care of citizens, if we were free to go outside then this app would be useful but people who are at home have no use of this app", No use app We are already at home from so many days & its tracking our location to tell if we have coronavirus  its just developed to show that govt is taking care of citizens  if we were free to go outside then this app would be useful but people who are at home have no use of this app ,en, No use app We are already at home from so many days   its tracking our location to tell if we have coronavirus  its just developed to show that govt is taking care of citizens  if we were free to go outside then this app would be useful but people who are at home have no use of this app ,"Domain_Specific, Privacy, Socio_economic_Status","free, locat, track, outsid, locat",0.19230769230769232,Positive,0,0,1,0,0,0,0,1,1
3803,2020-04-04 03:12:23,1505825357.0,AarogyaSetu,in,1.1,ConsumerCourt,5.0,Good Idea,This app is an innovation in healthcare service management. Very Appreciated. It should help to save ourselves from the contagion quickly., Good Idea This app is an innovation in healthcare service management. Very Appreciated. It should help to save ourselves from the contagion quickly. ,en, Good Idea This app is an innovation in healthcare service management  Very Appreciated  It should help to save ourselves from the contagion quickly  ,Domain_Specific,"servic, servic, manag, manag",0.2857142857142857,Positive,0,0,1,0,0,0,0,0,0
3804,2020-04-04 02:29:42,1505825357.0,AarogyaSetu,in,1.1,NitinUK,5.0,Good thought,"Its remarkable from government to provide us all the the health related information in this app. This app helps to locate each citizen who are in need of help.  

This is helpful for user to get inform for any potential risks around them.  

All the best team to fight. COVID19."," Good thought Its remarkable from government to provide us all the the health related information in this app. This app helps to locate each citizen who are in need of help.  

This is helpful for user to get inform for any potential risks around them.  

All the best team to fight. COVID19. ",en, Good thought Its remarkable from government to provide us all the the health related information in this app  This app helps to locate each citizen who are in need of help     This is helpful for user to get inform for any potential risks around them     All the best team to fight  COVID    ,"Domain_Specific, Privacy","locat, locat",0.07142857142857142,Positive,0,0,1,0,0,0,0,1,0
3805,2020-04-04 02:14:34,1505825357.0,AarogyaSetu,in,1.1,Neha Shrotri,5.0,Useful Application,"Thanks to our government to be so thoughtful and for taking all measure steps, so that we would be safe and alert on the same time. This app would really be useful for us.", Useful Application Thanks to our government to be so thoughtful and for taking all measure steps  so that we would be safe and alert on the same time. This app would really be useful for us. ,en, Useful Application Thanks to our government to be so thoughtful and for taking all measure steps  so that we would be safe and alert on the same time  This app would really be useful for us  ,Domain_Specific,"measur, applic",0.11764705882352941,Positive,0,0,1,0,0,0,0,0,0
3806,2020-04-04 02:11:58,1505825357.0,AarogyaSetu,in,1.1,pushpendughosh,5.0,Good initiative,Please use updated data to notify if one is low risk zone., Good initiative Please use updated data to notify if one is low risk zone. ,en, Good initiative Please use updated data to notify if one is low risk zone  ,Privacy,data,0.09090909090909091,Positive,0,0,0,0,0,0,0,1,0
3807,2020-04-03 20:02:01,1505825357.0,AarogyaSetu,in,1.1,UtsavSaboo,3.0,Good initiative,All good but the app does not ask for location “always” at the time of 1st usage after installation. This will then defy the very reason of the app. Neither Users will keep it always running in background not will they go to settings to change privacy option to allow”always”., Good initiative All good but the app does not ask for location “always” at the time of 1st usage after installation. This will then defy the very reason of the app. Neither Users will keep it always running in background not will they go to settings to change privacy option to allow”always”. ,en, Good initiative All good but the app does not ask for location  always  at the time of  st usage after installation  This will then defy the very reason of the app  Neither Users will keep it always running in background not will they go to settings to change privacy option to allow always   ,"Domain_Specific, Privacy","locat, privaci, locat, run",0.13793103448275862,Positive,0,0,1,0,0,0,0,1,0
3809,2020-04-03 18:54:41,1505825357.0,AarogyaSetu,in,1.1,Avidxb1234,1.0,Very stupid app,It’s gona be failure as no one will allow to invade there movements and privacy and infected people might switch off there gps and Bluetooth connections then what you guys will do . It will fail 100% of sure, Very stupid app It’s gona be failure as no one will allow to invade there movements and privacy and infected people might switch off there gps and Bluetooth connections then what you guys will do . It will fail 100% of sure ,en, Very stupid app It s gona be failure as no one will allow to invade there movements and privacy and infected people might switch off there gps and Bluetooth connections then what you guys will do   It will fail      of sure ,Privacy,"privaci, gps",0.1,Negative,0,0,0,0,0,0,0,1,0
3810,2020-04-03 17:53:59,1505825357.0,AarogyaSetu,in,1.1,Pinakxx,1.0,Please rectify these two things,In the place of services Banks are missing That is a place where many people can get effected very easily., Please rectify these two things In the place of services Banks are missing That is a place where many people can get effected very easily. ,en, Please rectify these two things In the place of services Banks are missing That is a place where many people can get effected very easily  ,Domain_Specific,"servic, servic, rectifi",0.2,Positive,0,0,1,0,0,0,0,0,0
3811,2020-04-03 17:53:56,1505825357.0,AarogyaSetu,in,1.1,rohitmehtabakana,5.0,Good app,"As lot of other countries doing the same practice. We should download this app to keep our self, our family and society to safe. We welcome this initiative by the government.", Good app As lot of other countries doing the same practice. We should download this app to keep our self  our family and society to safe. We welcome this initiative by the government. ,en, Good app As lot of other countries doing the same practice  We should download this app to keep our self  our family and society to safe  We welcome this initiative by the government  ,"Language, Location","countri, countri",0.13333333333333333,Positive,0,0,0,0,0,1,1,0,0
3813,2020-04-03 17:34:43,1505825357.0,AarogyaSetu,in,1.1,manoj098,1.0,Not able to login,"I tried to login many times but I didn’t receive any OTP in my Mobile.
I clicked resend button many times but otp is not coming."," Not able to login I tried to login many times but I didn’t receive any OTP in my Mobile.
I clicked resend button many times but otp is not coming. ",en, Not able to login I tried to login many times but I didn t receive any OTP in my Mobile  I clicked resend button many times but otp is not coming  ,Domain_Specific,"receiv, button",0.11764705882352941,Neutral,0,0,1,0,0,0,0,0,0
3816,2020-04-03 15:04:15,1505825357.0,AarogyaSetu,in,1.1,faizanAhmed07,5.0,Thank you govt of India,"Thank you so much govt of India 
We can connect each other direct to our govt with covid -19 fights we need your support you need people’s support thanks a lot"," Thank you govt of India Thank you so much govt of India 
We can connect each other direct to our govt with covid -19 fights we need your support you need people’s support thanks a lot ",en, Thank you govt of India Thank you so much govt of India  We can connect each other direct to our govt with covid     fights we need your support you need people s support thanks a lot ,Location,india,0.05263157894736842,Positive,0,0,0,0,0,0,1,0,0
3817,2020-04-03 13:43:49,1505825357.0,AarogyaSetu,in,1.1,Ddawwwwg,4.0,Suggestion,"I think you should trace the past location of every phone number registered in this app and see if person with corona and person without corona ever came together.
Make this mandatory and ask everyone to register( cornona or without corono).

I don’t know, if you are already doing this."," Suggestion I think you should trace the past location of every phone number registered in this app and see if person with corona and person without corona ever came together.
Make this mandatory and ask everyone to register( cornona or without corono).

I don’t know  if you are already doing this. ",en, Suggestion I think you should trace the past location of every phone number registered in this app and see if person with corona and person without corona ever came together  Make this mandatory and ask everyone to register  cornona or without corono    I don t know  if you are already doing this  ,"Domain_Specific, Privacy","locat, locat",0.06896551724137931,Positive,0,0,1,0,0,0,0,1,0
3818,2020-04-03 13:42:26,1505825357.0,AarogyaSetu,in,1.1,Vipul Lende,5.0,Great initiative,"It’s great initiative in today’s condition, please to add features to know the  impacted area on google maps so people can avoid visiting that area.", Great initiative It’s great initiative in today’s condition  please to add features to know the  impacted area on google maps so people can avoid visiting that area. ,en, Great initiative It s great initiative in today s condition  please to add features to know the  impacted area on google maps so people can avoid visiting that area  ,Location,area,0.05555555555555555,Positive,0,0,0,0,0,0,1,0,0
3819,2020-04-03 13:03:40,1505825357.0,AarogyaSetu,in,1.1,achawla05,1.0,Banking professionals not included,Banking professionals are also among the high risk workers as they provide customer services at branches and come in contact all known/unknown people during their duty hours. And they aren’t even included in the list., Banking professionals not included Banking professionals are also among the high risk workers as they provide customer services at branches and come in contact all known/unknown people during their duty hours. And they aren’t even included in the list. ,en, Banking professionals not included Banking professionals are also among the high risk workers as they provide customer services at branches and come in contact all known unknown people during their duty hours  And they aren t even included in the list  ,Domain_Specific,"servic, servic, custom",0.12,Negative,0,0,1,0,0,0,0,0,0
3820,2020-04-03 11:59:55,1505825357.0,AarogyaSetu,in,1.1,prsahk rashk,5.0,Suggestion,"I have one suggestion, 
if do’s, don’ts and other information will be in chosen language it will be very helpful"," Suggestion I have one suggestion  
if do’s  don’ts and other information will be in chosen language it will be very helpful ",en, Suggestion I have one suggestion   if do s  don ts and other information will be in chosen language it will be very helpful ,Language,languag,0.1111111111111111,Positive,0,0,0,0,0,1,0,0,0
3821,2020-04-03 11:45:39,1505825357.0,AarogyaSetu,in,1.1,sivbals,5.0,Quick and Simple,"Need of the Hour. Very simple to use and would definitely go a long way in fighting the pandemic. 

Please do the self assessment whenever you have symptoms. That would help them to identify any potential outbreak in your locality."," Quick and Simple Need of the Hour. Very simple to use and would definitely go a long way in fighting the pandemic. 

Please do the self assessment whenever you have symptoms. That would help them to identify any potential outbreak in your locality. ",en, Quick and Simple Need of the Hour  Very simple to use and would definitely go a long way in fighting the pandemic    Please do the self assessment whenever you have symptoms  That would help them to identify any potential outbreak in your locality  ,"Domain_Specific, Location","local, identifi",0.07692307692307693,Positive,0,0,1,0,0,0,1,0,0
3823,2020-04-03 08:22:37,1505825357.0,AarogyaSetu,in,1.1,Dr. Rishi Mantri,5.0,Great Initiative by GOI,"It’s a great initiative by the government, but the accuracy of data depends upon how others using the app have uploaded data.
With the recent markaz event and infected/contacts on the run , how can it be assumed that all users will share symptoms accurately. Looks like some elements are keen on spreading the infection.
If everyone using the app is truthful then Nothing like it."," Great Initiative by GOI It’s a great initiative by the government  but the accuracy of data depends upon how others using the app have uploaded data.
With the recent markaz event and infected/contacts on the run   how can it be assumed that all users will share symptoms accurately. Looks like some elements are keen on spreading the infection.
If everyone using the app is truthful then Nothing like it. ",en, Great Initiative by GOI It s a great initiative by the government  but the accuracy of data depends upon how others using the app have uploaded data  With the recent markaz event and infected contacts on the run   how can it be assumed that all users will share symptoms accurately  Looks like some elements are keen on spreading the infection  If everyone using the app is truthful then Nothing like it  ,"Domain_Specific, Privacy","data, run",0.05405405405405406,Positive,0,0,1,0,0,0,0,1,0
3824,2020-04-03 07:55:36,1505825357.0,AarogyaSetu,in,1.1,HANATABASSUM,4.0,OTP?,"No matter how many times I tried I just couldn’t receive an OTP.
Please look into the problem.
Thank you."," OTP? No matter how many times I tried I just couldn’t receive an OTP.
Please look into the problem.
Thank you. ",en, OTP  No matter how many times I tried I just couldn t receive an OTP  Please look into the problem  Thank you  ,Domain_Specific,receiv,0.09090909090909091,Positive,0,0,1,0,0,0,0,0,0
3825,2020-04-03 07:55:15,1505825357.0,AarogyaSetu,in,1.1,8.32601E+14,5.0,Location,Please mark location in app settings to always allow.., Location Please mark location in app settings to always allow.. ,en, Location Please mark location in app settings to always allow   ,"Domain_Specific, Privacy","locat, locat",0.25,Positive,0,0,1,0,0,0,0,1,0
3826,2020-04-03 07:46:07,1505825357.0,AarogyaSetu,in,1.1,NaviSharmaji,3.0,Improvement,"I feel it’s just base of app ready ..
It needs improvement.
More synchronised Data .
Map which showing real time 
Approved I’d of suspected people location 

Then it will help in real-time ..
But short time created so far is appreciated.
But things are useful when they are complete"," Improvement I feel it’s just base of app ready ..
It needs improvement.
More synchronised Data .
Map which showing real time 
Approved I’d of suspected people location 

Then it will help in real-time ..
But short time created so far is appreciated.
But things are useful when they are complete ",en, Improvement I feel it s just base of app ready    It needs improvement  More synchronised Data   Map which showing real time  Approved I d of suspected people location   Then it will help in real time    But short time created so far is appreciated  But things are useful when they are complete ,"Domain_Specific, Privacy","data, locat, locat, approv",0.14285714285714285,Positive,0,0,1,0,0,0,0,1,0
3829,2020-04-03 06:00:25,1505825357.0,AarogyaSetu,in,1.1,ShrutiJt,5.0,Awesome app,"When Modiji is leading the nation we should all feel safe, as for him nation and its citizens always come first. Proud to have such a great leader leading our nation.", Awesome app When Modiji is leading the nation we should all feel safe  as for him nation and its citizens always come first. Proud to have such a great leader leading our nation. ,en, Awesome app When Modiji is leading the nation we should all feel safe  as for him nation and its citizens always come first  Proud to have such a great leader leading our nation  ,Domain_Specific,leader,0.058823529411764705,Positive,0,0,1,0,0,0,0,0,0
3833,2020-04-03 01:49:29,1505825357.0,AarogyaSetu,in,1.1,ManSwa1890,5.0,Feature to Track Potential Travellers,"Hi Team,

Thanks a lot for this app.

Just a thought, is it possible to add a feature to Track people who will be Travelling to India from Other Countries.

At present you have asked Users to declare their travel history but considering post Lockdown situation you can also ask potential travellers to feed info on Travel and track it as well.

Let us know if it would be helpful.

Regards,
Swapnil Kulkarni"," Feature to Track Potential Travellers Hi Team 

Thanks a lot for this app.

Just a thought  is it possible to add a feature to Track people who will be Travelling to India from Other Countries.

At present you have asked Users to declare their travel history but considering post Lockdown situation you can also ask potential travellers to feed info on Travel and track it as well.

Let us know if it would be helpful.

Regards 
Swapnil Kulkarni ",en, Feature to Track Potential Travellers Hi Team   Thanks a lot for this app   Just a thought  is it possible to add a feature to Track people who will be Travelling to India from Other Countries   At present you have asked Users to declare their travel history but considering post Lockdown situation you can also ask potential travellers to feed info on Travel and track it as well   Let us know if it would be helpful   Regards  Swapnil Kulkarni ,"Domain_Specific, Language, Location, Privacy","countri, countri, india, track, present",0.1111111111111111,Positive,0,0,1,0,0,1,1,1,0
3834,2020-04-03 01:45:33,1505825357.0,AarogyaSetu,in,1.1,Aritra0723,1.0,Problem receiving the OTP,Great initiative. Unfortunately I didn’t receive OTP on any of my sims. Neither on my esim nor on the physical sim., Problem receiving the OTP Great initiative. Unfortunately I didn’t receive OTP on any of my sims. Neither on my esim nor on the physical sim. ,en, Problem receiving the OTP Great initiative  Unfortunately I didn t receive OTP on any of my sims  Neither on my esim nor on the physical sim  ,Domain_Specific,receiv,0.07142857142857142,Neutral,0,0,1,0,0,0,0,0,0
3835,2020-04-02 23:40:46,1505825357.0,AarogyaSetu,in,1.1,akr1802,5.0,Nice App,Very good initiative by government of India, Nice App Very good initiative by government of India ,en, Nice App Very good initiative by government of India ,Location,india,0.14285714285714285,Positive,0,0,0,0,0,0,1,0,0
3839,2020-04-02 19:47:20,1505825357.0,AarogyaSetu,in,1.1,er.rajeevhada,3.0,Suggested Improvement,"The App is good. But I believe this requires improvements. Like Below 

1-Please add a field “Passport” at initial registration screen. If somebody selects “travel country” at initial screen then, entry in “Passport” field should be mandatory.

2-Add One more field to know more about medical qualification so-that those people who currently, are not in medical service can be ask for medical service in case of emergency.

3-Add more fields to ask family details. Like name, age, health details.

4-Add a field to add gps/ home location which will be direct on google map so that this can be use by medical staff during emergency to reach suspected cases. 

5-If possible, under professional field -add more fields like- IT INDUSTRY, Power industry, oil industry.

Regards"," Suggested Improvement The App is good. But I believe this requires improvements. Like Below 

1-Please add a field “Passport” at initial registration screen. If somebody selects “travel country” at initial screen then  entry in “Passport” field should be mandatory.

2-Add One more field to know more about medical qualification so-that those people who currently  are not in medical service can be ask for medical service in case of emergency.

3-Add more fields to ask family details. Like name  age  health details.

4-Add a field to add gps/ home location which will be direct on google map so that this can be use by medical staff during emergency to reach suspected cases. 

5-If possible  under professional field -add more fields like- IT INDUSTRY  Power industry  oil industry.

Regards ",en, Suggested Improvement The App is good  But I believe this requires improvements  Like Below     Please add a field  Passport  at initial registration screen  If somebody selects  travel country  at initial screen then  entry in  Passport  field should be mandatory     Add One more field to know more about medical qualification so that those people who currently  are not in medical service can be ask for medical service in case of emergency     Add more fields to ask family details  Like name  age  health details     Add a field to add gps  home location which will be direct on google map so that this can be use by medical staff during emergency to reach suspected cases      If possible  under professional field  add more fields like  IT INDUSTRY  Power industry  oil industry   Regards ,"Age, Domain_Specific, Language, Location, Privacy","age, countri, countri, locat, gps, servic, servic, locat, staff, medic",0.12658227848101267,Positive,1,0,1,0,0,1,1,1,0
3841,2020-04-02 19:33:20,1505825357.0,AarogyaSetu,in,1,Gaali,4.0,How does it work?,would like to know how does the app knows if we come near any positive patient? does app is tracking the live location of quarantine/positive persons mobile?, How does it work? would like to know how does the app knows if we come near any positive patient? does app is tracking the live location of quarantine/positive persons mobile? ,en, How does it work  would like to know how does the app knows if we come near any positive patient  does app is tracking the live location of quarantine positive persons mobile  ,"Domain_Specific, Privacy","locat, track, locat",0.13636363636363635,Positive,0,0,1,0,0,0,0,1,0
3843,2020-04-02 19:11:52,1505825357.0,AarogyaSetu,in,1.1,vishwaranjan,5.0,India's App to fight Corona,"This is a great app to spread awareness regarding corona virus and to track the infected persons.
Hope Aarogya Setu will be an effective tool to combat further spread of corona pandemic."," India's App to fight Corona This is a great app to spread awareness regarding corona virus and to track the infected persons.
Hope Aarogya Setu will be an effective tool to combat further spread of corona pandemic. ",en, India s App to fight Corona This is a great app to spread awareness regarding corona virus and to track the infected persons  Hope Aarogya Setu will be an effective tool to combat further spread of corona pandemic  ,"Location, Privacy","india, track",0.08695652173913043,Positive,0,0,0,0,0,0,1,1,0
3844,2020-04-02 18:46:43,1505825357.0,AarogyaSetu,in,1,nkvdxhfdg,5.0,Jai Hind proud to be an India citizen 🇮🇳,"Good initiative to track covid-19 by GOI.
I would like to recommend each Indian citizen to use this app until we remove this pandemic from our country"," Jai Hind proud to be an India citizen 🇮🇳 Good initiative to track covid-19 by GOI.
I would like to recommend each Indian citizen to use this app until we remove this pandemic from our country ",en, Jai Hind proud to be an India citizen    Good initiative to track covid    by GOI  I would like to recommend each Indian citizen to use this app until we remove this pandemic from our country ,"Domain_Specific, Language, Location, Privacy","countri, countri, india, track, remov",0.25,Positive,0,0,1,0,0,1,1,1,0
3845,2020-04-02 18:27:50,1505825357.0,AarogyaSetu,in,1,shahadil,4.0,Feature request,Once I am high risk and undergo the test and the test comes negative then there should be an option on the app to lower my risk profile to low risk., Feature request Once I am high risk and undergo the test and the test comes negative then there should be an option on the app to lower my risk profile to low risk. ,en, Feature request Once I am high risk and undergo the test and the test comes negative then there should be an option on the app to lower my risk profile to low risk  ,Domain_Specific,profil,0.058823529411764705,Negative,0,0,1,0,0,0,0,0,0
3848,2020-04-02 18:05:49,1505825357.0,AarogyaSetu,in,1,Tejasai666,5.0,Government Tracking Application,"Great Initiative by Indian Government. I love the this app. Please guys download and coporate to trace, so that you will feel safe and u can know if anything is near by. But be honest while registering. Suggestion: corona infected person will never disclose his or her details easily. This app has to be installed forcefully on all devices by passing law.", Government Tracking Application Great Initiative by Indian Government. I love the this app. Please guys download and coporate to trace  so that you will feel safe and u can know if anything is near by. But be honest while registering. Suggestion: corona infected person will never disclose his or her details easily. This app has to be installed forcefully on all devices by passing law. ,en, Government Tracking Application Great Initiative by Indian Government  I love the this app  Please guys download and coporate to trace  so that you will feel safe and u can know if anything is near by  But be honest while registering  Suggestion  corona infected person will never disclose his or her details easily  This app has to be installed forcefully on all devices by passing law  ,"Domain_Specific, Privacy","track, applic",0.05555555555555555,Positive,0,0,1,0,0,0,0,1,0
3850,2020-04-02 17:38:02,1505825357.0,AarogyaSetu,in,1,#vvin,5.0,For greater good,"T&C and privacy policy is in best interest of citizen and our country. Also very easy to use app.
Anybody and every body should use this.

More citizens use this, more effective it will be. Let’s support our govt with all the efforts to fight this global pandemic."," For greater good T&C and privacy policy is in best interest of citizen and our country. Also very easy to use app.
Anybody and every body should use this.

More citizens use this  more effective it will be. Let’s support our govt with all the efforts to fight this global pandemic. ",en, For greater good T C and privacy policy is in best interest of citizen and our country  Also very easy to use app  Anybody and every body should use this   More citizens use this  more effective it will be  Let s support our govt with all the efforts to fight this global pandemic  ,"Language, Location, Privacy","countri, countri, privaci",0.10714285714285714,Positive,0,0,0,0,0,1,1,1,0
3851,2020-04-02 17:35:18,1505825357.0,AarogyaSetu,in,1,SainiAnkit1608,5.0,Feedback - Able to install and appreciate the step by GOI,"Would be helpful to track people and identify if we contacted anyone tested + with COVID19.
Thanks NIC for this App."," Feedback - Able to install and appreciate the step by GOI Would be helpful to track people and identify if we contacted anyone tested + with COVID19.
Thanks NIC for this App. ",en, Feedback   Able to install and appreciate the step by GOI Would be helpful to track people and identify if we contacted anyone tested   with COVID    Thanks NIC for this App  ,"Domain_Specific, Privacy","track, identifi",0.1111111111111111,Positive,0,0,1,0,0,0,0,1,0
3853,2020-04-02 17:31:16,1505825357.0,AarogyaSetu,in,1,Tushar Hote,3.0,मराठी भाषेत पण माहिती पाहिजे,कुपया मराठी भाषेत पण माहिती द्यावी...,You need information in Marathi but you should give information in Marathi ...,mr,You need information in Marathi but you should give information in Marathi    ,Language,marathi,0.16666666666666666,Neutral,0,0,0,0,0,1,0,0,0
3855,2020-04-02 16:58:26,1505825357.0,AarogyaSetu,in,1,Akii8833,1.0,Why banker profession is not added in the list,Bankers should be added in the app, Why banker profession is not added in the list Bankers should be added in the app ,en, Why banker profession is not added in the list Bankers should be added in the app ,Domain_Specific,profess,0.125,Neutral,0,0,1,0,0,0,0,0,0
3856,2020-04-02 16:49:13,1505825357.0,AarogyaSetu,in,1,k p butola,5.0,Wow,Thank you so much Indian government I am so happy to use this app good luck India, Wow Thank you so much Indian government I am so happy to use this app good luck India ,en, Wow Thank you so much Indian government I am so happy to use this app good luck India ,Location,india,0.09090909090909091,Positive,0,0,0,0,0,0,1,0,0
