,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
57309,4/13/20 14:59,nic.goi.aarogyasetu,Aarogya Setu,hi,bhojpuriya sitara,5,P.m.ji bahut achcha kiya he ise desh ke hat nagrik ko rakhna chahiye kyoki ye apps covid19 se hame surakshit rakhata he,Mr. PM has done very well  it should be kept to the detached citizens of the country  because this app protects us from poetry 19.,id,Mr  PM has done very well  it should be kept to the detached citizens of the country  because this app protects us from poetry    ,"Domain_Specific, Language, Location, Privacy","countri, countri, protect, detach",0.285714286,Positive,0,0,1,0,0,1,1,1,0
57322,4/13/20 13:56,nic.goi.aarogyasetu,Aarogya Setu,hi,GORDHAN PATEL CHOUDHARY,5,india Jeetega corona harega,india Jeetega corona harega,pt,india Jeetega corona harega,Location,india,0.25,Neutral,0,0,0,0,0,0,1,0,0
57325,4/13/20 13:50,nic.goi.aarogyasetu,Aarogya Setu,hi,DESI Gamer,5,This is a nice application of the word,  This is a nice application of the word ,en,  This is a nice application of the word ,Domain_Specific,applic,0.333333333,Positive,0,0,1,0,0,0,0,0,0
57340,4/13/20 11:57,nic.goi.aarogyasetu,Aarogya Setu,hi,Suryamani Gond,5,It is very important,  It is very important ,en,  It is very important ,Domain_Specific,import,0.5,Positive,0,0,1,0,0,0,0,0,0
57343,4/13/20 11:28,nic.goi.aarogyasetu,Aarogya Setu,hi,Rakesh Tarole,5,This aap very important,  This aap very important ,en,  This aap very important ,Domain_Specific,import,0.333333333,Positive,0,0,1,0,0,0,0,0,0
57345,4/13/20 11:26,nic.goi.aarogyasetu,Aarogya Setu,hi,विनोद द्विवेदी,1,भारत सरकार ने किसानों को राहत देने की जरूरत को पूरा करना ही पड़ता,Government of India has to fulfill the need of giving relief to the farmers,hi,Government of India has to fulfill the need of giving relief to the farmers,"Domain_Specific, Location","india, farmer",0.285714286,Positive,0,0,1,0,0,0,1,0,0
57350,4/13/20 10:51,nic.goi.aarogyasetu,Aarogya Setu,hi,विक्रम पुरोहित,5,हमारे प्रधानमंत्री को बोत बोत धन्यवाद जो देश के आगै एक ढाल बनकर खङे है हमे भी अपने प्रधानमंत्री पर गर्व है विक्रम राजपुरोहीत आमली चितलवाना बोत बङीया एप है यह,Thank you to our Prime Minister who is standing as a shield in the country  we are also proud of our Prime Minister  Vikram Rajpurohit Amali Chitalwana Bottia App is this,hi,Thank you to our Prime Minister who is standing as a shield in the country  we are also proud of our Prime Minister  Vikram Rajpurohit Amali Chitalwana Bottia App is this,"Language, Location","countri, countri",0.125,Positive,0,0,0,0,0,1,1,0,0
57361,4/13/20 9:44,nic.goi.aarogyasetu,Aarogya Setu,hi,Mukesh Sahu,5,हमारे लिऐ महत्वपूर्ण,Important for us,hi,Important for us,Domain_Specific,import,0.5,Positive,0,0,1,0,0,0,0,0,0
57366,4/13/20 8:57,nic.goi.aarogyasetu,Aarogya Setu,hi,Pawan Pawan,5,Supar,upset,id,upset,Emotional,upset,1,Negative,0,0,0,1,0,0,0,0,0
57370,4/13/20 8:49,nic.goi.aarogyasetu,Aarogya Setu,hi,Sunil Kumar,5,Supar App hai bhaiyo,Super app brothers,tl,Super app brothers,Domain_Specific,brother,0.333333333,Positive,0,0,1,0,0,0,0,0,0
57381,4/13/20 7:32,nic.goi.aarogyasetu,Aarogya Setu,hi,Pushpa Singh,5,Excellent application,Excellent application,it,Excellent application,Domain_Specific,applic,0.5,Positive,0,0,1,0,0,0,0,0,0
57384,4/13/20 7:23,nic.goi.aarogyasetu,Aarogya Setu,hi,Jitendra Tanwar,3,Mere sabhi bharat vasiyo se nivedan h ki jyada se jyada is app ka upyoge karke corona naam ki bimari se ladne me p.m. ji ka saath de,I request all my people in India to use this app as much as possible to fight against the disease named Corona. Stand by,id,I request all my people in India to use this app as much as possible to fight against the disease named Corona  Stand by,Location,india,0.083333333,Negative,0,0,0,0,0,0,1,0,0
57389,4/13/20 6:44,nic.goi.aarogyasetu,Aarogya Setu,hi,Amar Nath Yadav,1,अन्य देशों में जाने का विवरण दिया गया है नहीं जाने का कुछ नहीं तो क्या यह केवल विदेश जाने आने वाले के लिए है,Details of going to other countries are given  if there is nothing to go  is it only for those going abroad,hi,Details of going to other countries are given  if there is nothing to go  is it only for those going abroad,"Language, Location","countri, countri",0.222222222,Neutral,0,0,0,0,0,1,1,0,0
57394,4/13/20 6:10,nic.goi.aarogyasetu,Aarogya Setu,hi,Gulam Saravar,5,"Goodsलेकिन, मैंने इस,एप,इस्टाल, किया है लेकिन चालू, नहीं हो, रहा है",Goods but  I have done this  app  install  but not running,hi,Goods but  I have done this  app  install  but not running,Domain_Specific,run,0.2,Neutral,0,0,1,0,0,0,0,0,0
57401,4/13/20 5:57,nic.goi.aarogyasetu,Aarogya Setu,hi,हिन्दु.बलराम.आर भारतवर्षी हिन्दु,5,अती सुन्दर पहैल भारतवर्ष की श्रीप्रधान सेवक श्रीकी,Ati Sundar Pahal Shree Pradhan Sevak of India,hi,Ati Sundar Pahal Shree Pradhan Sevak of India,Location,india,0.142857143,Neutral,0,0,0,0,0,0,1,0,0
57402,4/13/20 5:54,nic.goi.aarogyasetu,Aarogya Setu,hi,Umesh Vishwkarma Umesh Vishwkarma,5,Supar bhai ji,Super brother,id,Super brother,Domain_Specific,brother,0.5,Positive,0,0,1,0,0,0,0,0,0
57408,4/13/20 5:04,nic.goi.aarogyasetu,Aarogya Setu,hi,Kiran Jaiswal,1,रोज. सूबह वयाम. करनेसे निरोग. होगे,daily. Morning exercise. Free from doing Will be,hi,daily  Morning exercise  Free from doing Will be,"Domain_Specific, Socio_economic_Status","free, exercis",0.5,Positive,0,0,1,0,0,0,0,0,1
57417,4/13/20 3:48,nic.goi.aarogyasetu,Aarogya Setu,hi,Keshari Nirmalkar,5,Desh hit me aapka yogdaan sarvpare hai/(Dhnyavaad)To- Application is Aarogya Setu.,Your contribution in the interest of the country is omnipresent / (Thank you) So- Application for this healing bridge.,id,Your contribution in the interest of the country is omnipresent    Thank you  So  Application for this healing bridge ,"Domain_Specific, Language, Location","countri, countri, applic",0.375,Positive,0,0,1,0,0,1,1,0,0
57425,4/13/20 3:12,nic.goi.aarogyasetu,Aarogya Setu,hi,MAHAVIR SAH,5,"हम आपसे निवेदन करते है कि भारत में ऐसे बहुत smartphone यूजर है जो बहुत कम पढ़े लिखे है। इसलिए इस app में आप voice ऑप्शन का एड कीजिए। 1 app भी voice दे 2 reply में पर्सन भी वॉइस दे सके बहुत अच्छे। हमारे देशवासी के लिए लाभदायक होगा We request you that there are many smartphone users in India who are very educated. So in this app, you add voice option. 1 app also give voice 2.Person can also give voice in replies Very good. Our",  हम आपसे निवेदन करते है कि भारत में ऐसे बहुत smartphone यूजर है जो बहुत कम पढ़े लिखे है। इसलिए इस app में आप voice ऑप्शन का एड कीजिए। 1 app भी voice दे 2 reply में पर्सन भी वॉइस दे सके बहुत अच्छे। हमारे देशवासी के लिए लाभदायक होगा We request you that there are many smartphone users in India who are very educated. So in this app  you add voice option. 1 app also give voice 2.Person can also give voice in replies Very good. Our ,en,                                              smartphone                                           app        voice                      app    voice      reply                                                                        We request you that there are many smartphone users in India who are very educated  So in this app  you add voice option    app also give voice   Person can also give voice in replies Very good  Our ,"Location, Socio_economic_Status","educ, india",0.071428571,Positive,0,0,0,0,0,0,1,0,1
57452,4/12/20 18:44,nic.goi.aarogyasetu,Aarogya Setu,hi,Ram Shay,5,O t p डालने पेकुछनहीआरहाहै,OTP inserting is not asking,hi,OTP inserting is not asking,Domain_Specific,insert,0.333333333,Neutral,0,0,1,0,0,0,0,0,0
57457,4/12/20 17:15,nic.goi.aarogyasetu,Aarogya Setu,hi,Abhay Awasthi,5,भारत माता की,Mother India,hi,Mother India,Location,india,0.5,Neutral,0,0,0,0,0,0,1,0,0
57459,4/12/20 17:00,nic.goi.aarogyasetu,Aarogya Setu,hi,Ashok Kumar,4,"हम नियमित योग, प्राणायाम और ध्यान तथा सकारात्मक चिंतन उपक्रम बनाये हुये हैं। अशोक कुमार गर्ग ए/149 यमुना पुरम बुलन्दशहर उ0प्र0",We are undertaking regular yoga  pranayama and meditation and positive thinking. Ashok Kumar Garg A / 149 Yamuna Puram Bulandshahr U.P.,hi,We are undertaking regular yoga  pranayama and meditation and positive thinking  Ashok Kumar Garg A       Yamuna Puram Bulandshahr U P ,Domain_Specific,undertak,0.066666667,Positive,0,0,1,0,0,0,0,0,0
57463,4/12/20 16:40,nic.goi.aarogyasetu,Aarogya Setu,hi,Shastri Diwakar Tiwari,5,Ham Desh ke sath hay Jan hay to Jahan hay,We are with the country and there is a world,so,We are with the country and there is a world,"Language, Location","countri, countri",1,Neutral,0,0,0,0,0,1,1,0,0
57464,4/12/20 16:40,nic.goi.aarogyasetu,Aarogya Setu,hi,Harsh Tiwari,5,Hamare desh me etni badi apda aya hi covid-19 se bachne ke liy government dqra bahut acha hi,In our country  such a big disaster has come  to avoid Kovid-19  the government has been very good,id,In our country  such a big disaster has come  to avoid Kovid     the government has been very good,"Language, Location","countri, countri",0.222222222,Negative,0,0,0,0,0,1,1,0,0
57465,4/12/20 16:39,nic.goi.aarogyasetu,Aarogya Setu,hi,Paras Rao,5,देश के हित में सही है,Is good for the country,hi,Is good for the country,"Language, Location","countri, countri",1,Positive,0,0,0,0,0,1,1,0,0
57488,4/12/20 15:05,nic.goi.aarogyasetu,Aarogya Setu,hi,Vijay Singh,5,Indian Corona stoper app,Indian Corona stoper app,it,Indian Corona stoper app,Domain_Specific,stoper,0.25,Neutral,0,0,1,0,0,0,0,0,0
57494,4/12/20 14:33,nic.goi.aarogyasetu,Aarogya Setu,hi,Dinesh Jamre,2,में तो किसी देश में गया नहीं तो क्या लिखू भारत में हु.,If I have not gone to any country  what should I write?,hi,If I have not gone to any country  what should I write ,"Language, Location","countri, countri",0.5,Neutral,0,0,0,0,0,1,1,0,0
57499,4/12/20 14:14,nic.goi.aarogyasetu,Aarogya Setu,hi,शिवाजी कुमावत,5,ऐप चालु नही हो रहा,App not running,hi,App not running,Domain_Specific,run,0.5,Neutral,0,0,1,0,0,0,0,0,0
57500,4/12/20 14:07,nic.goi.aarogyasetu,Aarogya Setu,hi,Chhotelal Gupta,5,Nice present 👍👌,Nice present 👍👌,fr,Nice present   ,Domain_Specific,present,0.5,Positive,0,0,1,0,0,0,0,0,0
57504,4/12/20 13:34,nic.goi.aarogyasetu,Aarogya Setu,hi,Sanjay kumar,5,Supar,upset,id,upset,Emotional,upset,1,Negative,0,0,0,1,0,0,0,0,0
57516,4/12/20 11:49,nic.goi.aarogyasetu,Aarogya Setu,hi,Krishna Chakor,5,This is a very important app for all people,  This is a very important app for all people ,en,  This is a very important app for all people ,Domain_Specific,import,0.25,Positive,0,0,1,0,0,0,0,0,0
57519,4/12/20 11:14,nic.goi.aarogyasetu,Aarogya Setu,hi,Pooja Singh,5,देश के लिए बहुत अच्छा है,Great for the country,hi,Great for the country,"Language, Location","countri, countri",1,Positive,0,0,0,0,0,1,1,0,0
57523,4/12/20 10:49,nic.goi.aarogyasetu,Aarogya Setu,hi,Kamta Jaisawl,1,Aarogya.Setu आयुर्वेद सेतु एप बहुत ही महत्वपूर्ण है मानव कल्याण के लिए समाज कल्याण के लिए देश कल्याण के लिए बहुत ही अच्छा धन्यवाद पीएम,Aarogya.Setu Ayurveda Setu App is very important for human welfare  for social welfare  for the welfare of the country  thanks PM,hi,Aarogya Setu Ayurveda Setu App is very important for human welfare  for social welfare  for the welfare of the country  thanks PM,"Domain_Specific, Language, Location","countri, countri, import",0.2,Positive,0,0,1,0,0,1,1,0,0
57526,4/12/20 10:33,nic.goi.aarogyasetu,Aarogya Setu,hi,Monika Thakur,1,माननीय मोदी जी की तो जितनी प्रशंसा की जाए कम है वह जो कर रहे हैं देश की भलाई के लिए कर रहे हैं आप भी घर पर रहें सुरक्षित रहें और दूसरों को भी इस एप्स के बारे में बताएं मुझे यह एप्स काफी अच्छा लगा है हम तो भैया गांव से हैं वैसे ही यहां सफाई है अगर कोई हमारे गांव में बाहर इंसान आकार बीमारी फैल आएगा तो हम ऐसा नहीं होने देंगे जय हिंद जय भारत,Honorable Modi ji is less praised  what he is doing for the good of the country  you are also staying at home  stay safe and tell others about this app  I have liked this app very much. Bhaiya hails from the village  the same is clean here  if someone will spread human size disease outside our village then we will not let it happen Jai Hind Jai India,hi,Honorable Modi ji is less praised  what he is doing for the good of the country  you are also staying at home  stay safe and tell others about this app  I have liked this app very much  Bhaiya hails from the village  the same is clean here  if someone will spread human size disease outside our village then we will not let it happen Jai Hind Jai India,"Domain_Specific, Language, Location","countri, countri, india, outsid",0.114285714,Positive,0,0,1,0,0,1,1,0,0
57549,4/12/20 7:55,nic.goi.aarogyasetu,Aarogya Setu,hi,Munna Singh Singh,5,भारत माता की जय,Long live Mother India,hi,Long live Mother India,Location,india,0.25,Neutral,0,0,0,0,0,0,1,0,0
57552,4/12/20 7:49,nic.goi.aarogyasetu,Aarogya Setu,hi,prakash pitale,1,"यह एप उन लोगो के लिए है जो हाल ही में विदेश यात्रा करके लौटे है, बाकी लोग ना करे , डेटा वेस्ट है",This app is for those people who have recently returned from traveling abroad  do not do anything else  Data is West,hi,This app is for those people who have recently returned from traveling abroad  do not do anything else  Data is West,Privacy,data,0.1,Neutral,0,0,0,0,0,0,0,1,0
57554,4/12/20 7:45,nic.goi.aarogyasetu,Aarogya Setu,hi,Sab मोह माया hai Korba boy,5,जय हिंद जय भारत,Hail India,hi,Hail India,Location,india,0.5,Positive,0,0,0,0,0,0,1,0,0
57558,4/12/20 7:26,nic.goi.aarogyasetu,Aarogya Setu,hi,Bollywood song,5,Ya aap nhi chal raha ha,Or you are not running,so,Or you are not running,Domain_Specific,run,1,Neutral,0,0,1,0,0,0,0,0,0
57561,4/12/20 7:10,nic.goi.aarogyasetu,Aarogya Setu,hi,shouvik pal,5,میرا ہندوستان بہت اچھا ہے,My india is very good,ur,My india is very good,Location,india,0.333333333,Positive,0,0,0,0,0,0,1,0,0
57565,4/12/20 7:00,nic.goi.aarogyasetu,Aarogya Setu,hi,Dhanranj Kuamawt Dhanranj Kuamawt,5,प्रधानमंत्री के सभी लिए हुए फैसला देश हित में हुआ है जय भारत माता की जय प्रधानमंत्री अच्छी तरह से देश को चला रहे हैं आप लोग सब मिलकर साथ देना है,All the decisions of the Prime Minister have been taken in the interest of the country Jai Bharat Mata ki Jai Prime Minister is running the country well.,hi,All the decisions of the Prime Minister have been taken in the interest of the country Jai Bharat Mata ki Jai Prime Minister is running the country well ,"Domain_Specific, Language, Location","countri, countri, run",0.1875,Positive,0,0,1,0,0,1,1,0,0
57566,4/12/20 6:59,nic.goi.aarogyasetu,Aarogya Setu,hi,om prakash rathore rathore,5,जय हिंद जय भारत,Hail India,hi,Hail India,Location,india,0.5,Positive,0,0,0,0,0,0,1,0,0
57568,4/12/20 6:57,nic.goi.aarogyasetu,Aarogya Setu,hi,Kishor Vaishnav,5,क्रपया जवॉब हिंदी में दो तो सभी लोग पड सकेगै,Please give Jawob in Hindi  everyone can read,hi,Please give Jawob in Hindi  everyone can read,Language,hindi,0.166666667,Positive,0,0,0,0,0,1,0,0,0
57574,4/12/20 6:38,nic.goi.aarogyasetu,Aarogya Setu,hi,Yatendra Jadaun,1,"इससे ब्लूटूथ स्वयं ही चालू हो जाता है, बार बार। इसलिए मैं इसे हटा रहा हूं।",This automatically turns on Bluetooth  repeatedly. So I am removing it.,hi,This automatically turns on Bluetooth  repeatedly  So I am removing it ,Domain_Specific,remov,0.2,Neutral,0,0,1,0,0,0,0,0,0
57578,4/12/20 6:25,nic.goi.aarogyasetu,Aarogya Setu,hi,Ramu bhai jat,5,मैंने किसी देश का भ्रमण नहीं किया,I did not travel to any country,hi,I did not travel to any country,"Language, Location","countri, countri",0.666666667,Neutral,0,0,0,0,0,1,1,0,0
57580,4/12/20 6:21,nic.goi.aarogyasetu,Aarogya Setu,hi,Mahajanpatel Verma,5,Best for our country,  Best for our country ,en,  Best for our country ,"Language, Location","countri, countri",1,Positive,0,0,0,0,0,1,1,0,0
57596,4/12/20 5:44,nic.goi.aarogyasetu,Aarogya Setu,hi,T SERIGE,5,यह एप्लीकेशन बहुत अच्छा है इससे लोगों में जागरूकता बढ़ेगी और सरकार को भी लोगों की सहायता करने में आसानी होगी इसलिए मैं सभी से निवेदन करता हूं कि इस को इंस्टॉल करें और सही सही जानकारी दें,This application is very good  it will increase the awareness of the people and the government will also be able to help the people  so I request everyone to install this and give the right information.,hi,This application is very good  it will increase the awareness of the people and the government will also be able to help the people  so I request everyone to install this and give the right information ,Domain_Specific,applic,0.058823529,Positive,0,0,1,0,0,0,0,0,0
57602,4/12/20 5:24,nic.goi.aarogyasetu,Aarogya Setu,hi,Anil Suthar,5,Nice ap hजय हिन्द जय भारत,Nice ap jai hind jai india,hi,Nice ap jai hind jai india,Location,india,0.166666667,Positive,0,0,0,0,0,0,1,0,0
57614,4/12/20 4:59,nic.goi.aarogyasetu,Aarogya Setu,hi,आचार्य शिवम् जी,5,जय हिन्द जय भारत कोरोना हारेगा भारत जीतेगा,Jai Hind Jai Bharat Corona will lose India will win,hi,Jai Hind Jai Bharat Corona will lose India will win,Location,india,0.125,Positive,0,0,0,0,0,0,1,0,0
57617,4/12/20 4:55,nic.goi.aarogyasetu,Aarogya Setu,hi,Yogendr Lodhi,5,I love my India,I love my India,sk,I love my India,Location,india,0.5,Positive,0,0,0,0,0,0,1,0,0
57631,4/12/20 4:14,nic.goi.aarogyasetu,Aarogya Setu,hi,Uday Singh Bhandari,3,आरोग्य सेतु एक उत्तम पहल मार्गदर्शन एवं सुरक्षात्मक स्वास्थ्य सेवा राष्ट्रीय जन सेवा है,Arogya Setu is a good initiative guidance and protective healthcare National Public Service,hi,Arogya Setu is a good initiative guidance and protective healthcare National Public Service,"Domain_Specific, Privacy","protect, servic, servic",0.3,Positive,0,0,1,0,0,0,0,1,0
57633,4/12/20 4:08,nic.goi.aarogyasetu,Aarogya Setu,hi,manish Kumar Kushwaha,3,मैं बहुत निराश हूं यह ऐप खुल नहीं रहा है मैं किसी देश से आया नहीं हूं और यह कह रहा है आप चुनिए 30 दिन में कहां से आए हैं 🙁🙁,I am very disappointed that this app is not opening  I have not come from any country and it is saying that you choose where you have come from in 30 days.,hi,I am very disappointed that this app is not opening  I have not come from any country and it is saying that you choose where you have come from in    days ,"Language, Location","countri, countri",0.181818182,Negative,0,0,0,0,0,1,1,0,0
57635,4/12/20 3:57,nic.goi.aarogyasetu,Aarogya Setu,hi,ओमसिह राजपुरोहित,5,ईसमे लिखा है कि पिछले 30दिनो मे विदेश याञा कि है क्या आपने ।हमने कोई विदेशी याञा नही कि है तो वहा क्या लिखना। कोई हमे सुझाव दे हिन्दी में,It has been written that in the last 30 days  have you traveled abroad  do you have any foreign travel  so what to write there. Someone suggest us in hindi,hi,It has been written that in the last    days  have you traveled abroad  do you have any foreign travel  so what to write there  Someone suggest us in hindi,Language,hindi,0.076923077,Neutral,0,0,0,0,0,1,0,0,0
57640,4/12/20 3:14,nic.goi.aarogyasetu,Aarogya Setu,hi,Neeraj Anuragi,1,Nhi chal raha hai infocus m260 mobail mai,Infox 260 260 may not be running,sw,Infox         may not be running,Domain_Specific,run,0.333333333,Neutral,0,0,1,0,0,0,0,0,0
57641,4/12/20 3:13,nic.goi.aarogyasetu,Aarogya Setu,hi,Akhelesh Kumar,5,हमारे प्रधानमंत्री नरेंद्र मोदी जी का बहुत-बहुत धन्यवाद जो देश के हित में काम कर रहे हैं मैं उनको सादर प्रणाम करता हूं मैं आपका देशवासी अखिलेश कुमार,Many thanks to our Prime Minister Narendra Modi  who is working in the interest of the country  I salute those of you  I am your countryman Akhilesh Kumar.,hi,Many thanks to our Prime Minister Narendra Modi  who is working in the interest of the country  I salute those of you  I am your countryman Akhilesh Kumar ,"Language, Location","countri, countri",0.153846154,Positive,0,0,0,0,0,1,1,0,0
57648,4/12/20 2:46,nic.goi.aarogyasetu,Aarogya Setu,hi,Madan Shergarh,1,"Sorry,, I know only urdu, not in app",  Sorry   I know only urdu  not in app ,en,  Sorry   I know only urdu  not in app ,Language,urdu,0.2,Negative,0,0,0,0,0,1,0,0,0
57654,4/12/20 2:15,nic.goi.aarogyasetu,Aarogya Setu,hi,Ajay Chadar,5,मुझे जानकारी प्राप्त होते ही में संपर्क करुगा,I will contact you as soon as I receive the information,hi,I will contact you as soon as I receive the information,Domain_Specific,receiv,0.25,Neutral,0,0,1,0,0,0,0,0,0
57664,4/12/20 0:58,nic.goi.aarogyasetu,Aarogya Setu,hi,Kehara Ram,5,स्वस्थ ही सुंदरता है। लोग नियम का पालन भी करता हूं,Healthy is beauty. People also follow the rules,hi,Healthy is beauty  People also follow the rules,Domain_Specific,follow,0.166666667,Positive,0,0,1,0,0,0,0,0,0
57665,4/12/20 0:35,nic.goi.aarogyasetu,Aarogya Setu,hi,Menaria Din sa,5,इंडिया,India,mr,India,Location,india,1,Neutral,0,0,0,0,0,0,1,0,0
57667,4/11/20 23:24,nic.goi.aarogyasetu,Aarogya Setu,hi,mahesh chaurasiya,2,एक ठीक से काम नहीं कर रहा है नाम उम्र मांग रहा है उसके बाद व्यवसाय मांग रहा है फिर उसके बाद कंट्री मांग रहा है जब हम कहीं किसी कंट्री में गए ही नहीं तो कौन सा दर्ज करेंगे उसके बाद खुल ही नहीं रहा कोई ऑप्शन नहीं दिखाई,One is not working properly  the name is asking for age  then the business is asking for it  then after that the country is asking for it.,hi,One is not working properly  the name is asking for age  then the business is asking for it  then after that the country is asking for it ,"Age, Language, Location","age, countri, countri",0.3,Neutral,1,0,0,0,0,1,1,0,0
57671,4/11/20 20:11,nic.goi.aarogyasetu,Aarogya Setu,hi,Gautam Gautamkumar,5,I am proud my country,  I am proud my country ,en,  I am proud my country ,"Language, Location","countri, countri",1,Positive,0,0,0,0,0,1,1,0,0
57674,4/11/20 18:32,nic.goi.aarogyasetu,Aarogya Setu,hi,Kamleshkumar Kamleshkumar,5,नमस्ते मोदी जी आरोग्य सेतु ऐप्लिकेशन लोगो की जिंदगी बचाने का ऐक महत्वपूर्ण ऐप है,Namaste Modi Ji Arogya Setu App is an important app to save the life of people.,hi,Namaste Modi Ji Arogya Setu App is an important app to save the life of people ,Domain_Specific,import,0.090909091,Positive,0,0,1,0,0,0,0,0,0
57676,4/11/20 17:55,nic.goi.aarogyasetu,Aarogya Setu,hi,Dinesh Vyas,5,भारत माता की जय,Long live Mother India,hi,Long live Mother India,Location,india,0.25,Neutral,0,0,0,0,0,0,1,0,0
57682,4/11/20 17:23,nic.goi.aarogyasetu,Aarogya Setu,hi,O P Gupta,5,It's good application. Will warn us if corona affected person is near you.,  It's good application. Will warn us if corona affected person is near you. ,en,  It s good application  Will warn us if corona affected person is near you  ,Domain_Specific,applic,0.125,Positive,0,0,1,0,0,0,0,0,0
57698,4/11/20 15:51,nic.goi.aarogyasetu,Aarogya Setu,hi,सतबीर गिरीजी टेलर SATVIR GIRI,5,अभी कोई लाभ नहीं मिला है जी धन्यवाद आपको रोजगार दो जी,No benefits have been received now  thank you  give me employment,hi,No benefits have been received now  thank you  give me employment,Domain_Specific,"receiv, employ",0.4,Positive,0,0,1,0,0,0,0,0,0
57701,4/11/20 15:37,nic.goi.aarogyasetu,Aarogya Setu,hi,Rekha Tripathi,3,Very good application for self assesment.,  Very good application for self assesment. ,en,  Very good application for self assesment  ,Domain_Specific,applic,0.2,Positive,0,0,1,0,0,0,0,0,0
57704,4/11/20 15:24,nic.goi.aarogyasetu,Aarogya Setu,hi,Komal prasad Rathia,5,आरोग्य सेतु ऐप को खोल करके सरकार ने बहुत बढ़िया काम किया है और नरेंद्र मोदी जी जो भी फैसला लेंगे वह फैसला बिल्कुल सही होगा क्योंकि क्योंकि पूरे देश में कोहरा छाया हुआ है और सरकार को लॉग डॉन को और बढ़ा देना चाहिए क्योंकि जान है तो जहान है,The government has done a great job by opening the Arogya Setu App and whatever decision Narendra Modi will take will be perfect because the whole country is foggy and the government should increase the log dawn because life is there is,hi,The government has done a great job by opening the Arogya Setu App and whatever decision Narendra Modi will take will be perfect because the whole country is foggy and the government should increase the log dawn because life is there is,"Language, Location","countri, countri",0.083333333,Positive,0,0,0,0,0,1,1,0,0
57705,4/11/20 15:22,nic.goi.aarogyasetu,Aarogya Setu,hi,Omprakash Sharma,5,में कही नहीं गया तो एप मान नहीं रहा मैं गाँव में रहता हूँ कृपया मेरा मार्ग दर्शन करे धन्यवाद,If I did not go anywhere  I do not believe the app  I live in the village  please guide me  thank you,hi,If I did not go anywhere  I do not believe the app  I live in the village  please guide me  thank you,Domain_Specific,guid,0.111111111,Positive,0,0,1,0,0,0,0,0,0
57715,4/11/20 14:51,nic.goi.aarogyasetu,Aarogya Setu,hi,Deepak Malhotra,5,बहुत अच्छा ऐप्स है,Is a very good application,hi,Is a very good application,Domain_Specific,applic,0.333333333,Positive,0,0,1,0,0,0,0,0,0
57718,4/11/20 14:27,nic.goi.aarogyasetu,Aarogya Setu,hi,जाट सरकार RJ 21,5,मुस्लिमो को देश से बार निकालो खुद तो मरगे हमको भी ले ढुबग 🚩जय श्री राम 🚩 🇮🇳 मोदी सरकार 🇮🇳,Take out the Muslims from the country  they themselves will die  take us too Dhubag Ajay Shri Ram 🇮🇳 🇮🇳 Modi government,ne,Take out the Muslims from the country  they themselves will die  take us too Dhubag Ajay Shri Ram       Modi government,"Language, Location","countri, countri",0.153846154,Negative,0,0,0,0,0,1,1,0,0
57725,4/11/20 13:56,nic.goi.aarogyasetu,Aarogya Setu,hi,SAROJ KUMAR OFFICIAL,5,यह ऐप समस्त समाज के लिए वरदान है भारत सरकार को धन्यवाद,This app is a boon for the whole society  thanks to the Government of India,hi,This app is a boon for the whole society  thanks to the Government of India,Location,india,0.142857143,Positive,0,0,0,0,0,0,1,0,0
57730,4/11/20 13:44,nic.goi.aarogyasetu,Aarogya Setu,hi,Madhu Singh Rajpurohit Madhu Singh Rajpurohit,5,बहुत ही अच्छा ओर भारत का भविष्य का सोचते हैं हमारे नरेन्द्र मोदी जी साहब,Very good and think of the future of India  our Narendra Modi Ji,hi,Very good and think of the future of India  our Narendra Modi Ji,Location,india,0.125,Positive,0,0,0,0,0,0,1,0,0
57732,4/11/20 13:43,nic.goi.aarogyasetu,Aarogya Setu,hi,Suraj Gupta,4,हिंदी में हो सकताहैं क्या ?एप्लिकेशन डाउनलोड,What can be done in Hindi? Application download,hi,What can be done in Hindi  Application download,"Domain_Specific, Language","hindi, applic",0.5,Neutral,0,0,1,0,0,1,0,0,0
57741,4/11/20 13:05,nic.goi.aarogyasetu,Aarogya Setu,hi,Kailash Nimbadkar,5,बहुतहीसाहीहै.भारतका,Very kind. India,hi,Very kind  India,Location,india,0.333333333,Positive,0,0,0,0,0,0,1,0,0
57759,4/11/20 12:29,nic.goi.aarogyasetu,Aarogya Setu,hi,Kishana Ram Jani,5,Thank you govt. of India.,  Thank you govt. of India. ,en,  Thank you govt  of India  ,Location,india,0.333333333,Positive,0,0,0,0,0,0,1,0,0
