,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
1087,31/08/2020 21:06,uk.nhs.covid19.production,NHS COVID-19,en,Helena Lima,1,"It's not even out properly yet when other countries have already made an app that works, so disappointing and careless.","   It's not even out properly yet when other countries have already made an app that works, so disappointing and careless.  ",en,   It s not even out properly yet when other countries have already made an app that works  so disappointing and careless   ,"Language, Location","countri, countri",0.2,Negative,0,0,0,0,0,1,1,0,0
1094,31/08/2020 2:17,uk.nhs.covid19.production,NHS COVID-19,en,Gregg Kowbasa,1,"'world beating' as long as you live in Isle of White or Newham. Ireland's got an app, why doesn't the rest of the UK? Maybe Dominic's gone back to Barnard Castle to test his eyes so can't give Boris the nod to release it.","   'world beating' as long as you live in Isle of White or Newham. Ireland's got an app, why doesn't the rest of the UK? Maybe Dominic's gone back to Barnard Castle to test his eyes so can't give Boris the nod to release it.  ",en,    world beating  as long as you live in Isle of White or Newham  Ireland s got an app  why doesn t the rest of the UK  Maybe Dominic s gone back to Barnard Castle to test his eyes so can t give Boris the nod to release it   ,Location,"ireland, uk",0.08,Negative,0,0,0,0,0,0,1,0,0
1096,30/08/2020 18:39,uk.nhs.covid19.production,NHS COVID-19,en,Tony Clarke,1,"Pretty pointless at the minute and won't load on my new phone. I don't know how much the UK government have spent on this so far, but by the time they get it right it will no longer be relevant. The developer had since contacted me (below) but to no avail. My phone is running way ahead of the spend required.","   Pretty pointless at the minute and won't load on my new phone. I don't know how much the UK government have spent on this so far, but by the time they get it right it will no longer be relevant. The developer had since contacted me (below) but to no avail. My phone is running way ahead of the spend required.  ",en,   Pretty pointless at the minute and won t load on my new phone  I don t know how much the UK government have spent on this so far  but by the time they get it right it will no longer be relevant  The developer had since contacted me  below  but to no avail  My phone is running way ahead of the spend required   ,"Domain_Specific, Location","uk, run",0.074074074,Negative,0,0,1,0,0,0,1,0,0
1097,30/08/2020 8:51,uk.nhs.covid19.production,NHS COVID-19,en,Tristram Stack,1,This app wont allow me past the first page. Continue icon does not work so I cannot enter the code. Have reinstalled app several times. App support has given no help although I reported the problem . My phone is Samsung J3. It works on my husband's phone which is older,   This app wont allow me past the first page. Continue icon does not work so I cannot enter the code. Have reinstalled app several times. App support has given no help although I reported the problem . My phone is Samsung J3. It works on my husband's phone which is older  ,en,   This app will not allow me past the first page  Continue icon does not work so I cannot enter the code  Have reinstalled app several times  App support has given no help although I reported the problem   My phone is Samsung J   It works on my husband s phone which is older  ,"Age, Domain_Specific","older, enter",0.068965517,Negative,1,0,1,0,0,0,0,0,0
1103,29/08/2020 7:49,uk.nhs.covid19.production,NHS COVID-19,en,Kate A,5,"Easy to download, user friendly, just downloaded the apps. So far, I am really impressed with the 'latest advice' column. It makes assessing government information on travel and other areas easily accessible","   Easy to download, user friendly, just downloaded the apps. So far, I am really impressed with the 'latest advice' column. It makes assessing government information on travel and other areas easily accessible  ",en,   Easy to download  user friendly  just downloaded the apps  So far  I am really impressed with the  latest advice  column  It makes assessing government information on travel and other areas easily accessible  ,Location,area,0.05,Positive,0,0,0,0,0,0,1,0,0
1105,28/08/2020 21:40,uk.nhs.covid19.production,NHS COVID-19,en,Michael Cartwright,1,Useless thus far. When will it go live for the general populous so that the UK can have something other countries have had for a long time?,   Useless thus far. When will it go live for the general populous so that the UK can have something other countries have had for a long time?  ,en,   Useless thus far  When will it go live for the general populous so that the UK can have something other countries have had for a long time   ,"Language, Location","countri, countri, uk",0.25,Negative,0,0,0,0,0,1,1,0,0
1106,28/08/2020 21:33,uk.nhs.covid19.production,NHS COVID-19,en,Doug Hobbs,5,"Easy to use, clear about the permissions and needs, straight forward to install and set up.","   Easy to use, clear about the permissions and needs, straight forward to install and set up.  ",en,   Easy to use  clear about the permissions and needs  straight forward to install and set up   ,Domain_Specific,forward,0.111111111,Positive,0,0,1,0,0,0,0,0,0
1107,28/08/2020 18:01,uk.nhs.covid19.production,NHS COVID-19,en,Catherine W,5,"I'm an NHS Volunteer Responder and have been invited to trial the app. Download and set up was easy, I was emailed an access code for the trial which I needed to input, plus my postcode. After that it's very easy to follow and the instructions are really simple - the contact proximity tracing looks interesting and can be toggled on/off for when you're just at home.","   I'm an NHS Volunteer Responder and have been invited to trial the app. Download and set up was easy, I was emailed an access code for the trial which I needed to input, plus my postcode. After that it's very easy to follow and the instructions are really simple - the contact proximity tracing looks interesting and can be toggled on/off for when you're just at home.  ",en,   I m an NHS Volunteer Responder and have been invited to trial the app  Download and set up was easy  I was emailed an access code for the trial which I needed to input  plus my postcode  After that it s very easy to follow and the instructions are really simple   the contact proximity tracing looks interesting and can be toggled on off for when you re just at home   ,Domain_Specific,"respond, follow, volunt",0.1,Positive,0,0,1,0,0,0,0,0,0
1108,28/08/2020 17:50,uk.nhs.covid19.production,NHS COVID-19,en,Charlea Chaieb,5,App is very straight forward to use. Logged in first time. Explains what it's purpose is and how it works. Like that it tells me the level of risk currently in my area.,   App is very straight forward to use. Logged in first time. Explains what it's purpose is and how it works. Like that it tells me the level of risk currently in my area.  ,en,   App is very straight forward to use  Logged in first time  Explains what it s purpose is and how it works  Like that it tells me the level of risk currently in my area   ,"Domain_Specific, Location","area, forward, level",0.176470588,Positive,0,0,1,0,0,0,1,0,0
1109,28/08/2020 17:33,uk.nhs.covid19.production,NHS COVID-19,en,Shaheel Galaya,3,"To check in to a location you've visited, you have to use an NHS QR code rather than just check in using location. Not a single business I've visited in my area has had these codes on display which makes it seem pointless.","   To check in to a location you've visited, you have to use an NHS QR code rather than just check in using location. Not a single business I've visited in my area has had these codes on display which makes it seem pointless.  ",en,   To check in to a location you ve visited  you have to use an NHS QR code rather than just check in using location  Not a single business I ve visited in my area has had these codes on display which makes it seem pointless   ,"Domain_Specific, Location, Privacy","area, locat, locat, display",0.2,Neutral,0,0,1,0,0,0,1,1,0
1112,28/08/2020 17:09,uk.nhs.covid19.production,NHS COVID-19,en,Stephen Ward,4,"I've installed this as an NHS Volunteer Responder and found the process quite simple. App looks clear and we'll designed. Scanning a QR code at venues will be much easier, but is this in use yet given the smaller trial for the app?","   I've installed this as an NHS Volunteer Responder and found the process quite simple. App looks clear and we'll designed. Scanning a QR code at venues will be much easier, but is this in use yet given the smaller trial for the app?  ",en,   I ve installed this as an NHS Volunteer Responder and found the process quite simple  App looks clear and we ll designed  Scanning a QR code at venues will be much easier  but is this in use yet given the smaller trial for the app   ,Domain_Specific,"respond, volunt",0.083333333,Positive,0,0,1,0,0,0,0,0,0
1113,28/08/2020 15:27,uk.nhs.covid19.production,NHS COVID-19,en,Spencer Powell,4,"Seems easy to navigate and intuitive. Will have to see how effective it is in terms of tracing/ notifications. I'm not sure it's a good idea to show people the risk level of their area. It could easily lead people to become complacent and not follow the rules on the basis they in a low risk area, despite the fact that there would be a lag time between an increase in local transmission and the changing of the risk level.","   Seems easy to navigate and intuitive. Will have to see how effective it is in terms of tracing/ notifications. I'm not sure it's a good idea to show people the risk level of their area. It could easily lead people to become complacent and not follow the rules on the basis they in a low risk area, despite the fact that there would be a lag time between an increase in local transmission and the changing of the risk level.  ",en,   Seems easy to navigate and intuitive  Will have to see how effective it is in terms of tracing  notifications  I m not sure it s a good idea to show people the risk level of their area  It could easily lead people to become complacent and not follow the rules on the basis they in a low risk area  despite the fact that there would be a lag time between an increase in local transmission and the changing of the risk level   ,"Domain_Specific, Location","local, area, follow, level",0.1,Positive,0,0,1,0,0,0,1,0,0
1114,28/08/2020 12:23,uk.nhs.covid19.production,NHS COVID-19,en,JudyJudeJude Whitaker Williams,3,Advised to download Test and Trace - but not everyone can? Confusing 🤷,   Advised to download Test and Trace - but not everyone can? Confusing 🤷  ,en,   Advised to download Test and Trace   but not everyone can  Confusing    ,Emotional,confus,0.166666667,Positive,0,0,0,1,0,0,0,0,0
1115,28/08/2020 10:22,uk.nhs.covid19.production,NHS COVID-19,en,Christine L.,3,"Design is Ok,most recent update had slightly new design changes instead of focusing on features. Tried the venue check-in once, app didn't recognise the QR code and said something went wrong. The venue had also a numeric code but app had nowhere to input, would suggest this as improvement feature. Also to offer feedback section directly in app. Not sure how accurate location service is but when I was in a different city, app still showed my postcode.","   Design is Ok,most recent update had slightly new design changes instead of focusing on features. Tried the venue check-in once, app didn't recognise the QR code and said something went wrong. The venue had also a numeric code but app had nowhere to input, would suggest this as improvement feature. Also to offer feedback section directly in app. Not sure how accurate location service is but when I was in a different city, app still showed my postcode.  ",en,   Design is Ok most recent update had slightly new design changes instead of focusing on features  Tried the venue check in once  app didn t recognise the QR code and said something went wrong  The venue had also a numeric code but app had nowhere to input  would suggest this as improvement feature  Also to offer feedback section directly in app  Not sure how accurate location service is but when I was in a different city  app still showed my postcode   ,"Domain_Specific, Privacy","locat, focus, servic, servic, section, locat",0.12,Positive,0,0,1,0,0,0,0,1,0
1124,26/08/2020 22:51,uk.nhs.covid19.production,NHS COVID-19,en,Ross Hunter,3,Didnt realize it was a localised app for a specific area hence why I can o ly give a neutral review as I was not actually.able to use it.,   Didnt realize it was a localised app for a specific area hence why I can o ly give a neutral review as I was not actually.able to use it.  ,en,   Didnt realize it was a localised app for a specific area hence why I can o ly give a neutral review as I was not actually able to use it   ,"Domain_Specific, Location","area, neutral",0.133333333,Positive,0,0,1,0,0,0,1,0,0
1125,26/08/2020 19:46,uk.nhs.covid19.production,NHS COVID-19,en,David 18,4,"If the app is Bluetooth,it should follow you outside of the borough of Newham","   If the app is Bluetooth,it should follow you outside of the borough of Newham  ",en,   If the app is Bluetooth it should follow you outside of the borough of Newham  ,Domain_Specific,"outsid, follow",0.333333333,Neutral,0,0,1,0,0,0,0,0,0
1128,26/08/2020 11:41,uk.nhs.covid19.production,NHS COVID-19,en,Big George,1,When will this be available for all? I work in Newham but can't download the app. Shouldn't this app be expedited for everyone by now?,   When will this be available for all? I work in Newham but can't download the app. Shouldn't this app be expedited for everyone by now?  ,en,   When will this be available for all  I work in Newham but can t download the app  Shouldn t this app be expedited for everyone by now   ,Domain_Specific,expedit,0.125,Neutral,0,0,1,0,0,0,0,0,0
1129,26/08/2020 10:58,uk.nhs.covid19.production,NHS COVID-19,en,william thomas,3,Disappointed to find this is for certain people as the app is trialing. Downloaded after watching How to avoid a 2nd wave on TV where it is showed as a new 2nd attempt at track and trace. Not complaining to app but with all this mixed info around its no wonder we are all confused. How do I become a volunteer?,   Disappointed to find this is for certain people as the app is trialing. Downloaded after watching How to avoid a 2nd wave on TV where it is showed as a new 2nd attempt at track and trace. Not complaining to app but with all this mixed info around its no wonder we are all confused. How do I become a volunteer?  ,en,   Disappointed to find this is for certain people as the app is trialing  Downloaded after watching How to avoid a  nd wave on TV where it is showed as a new  nd attempt at track and trace  Not complaining to app but with all this mixed info around its no wonder we are all confused  How do I become a volunteer   ,"Domain_Specific, Emotional, Privacy","confus, track, volunt",0.111111111,Negative,0,0,1,1,0,0,0,1,0
1130,25/08/2020 21:56,uk.nhs.covid19.production,NHS COVID-19,en,Riyaz Ahamed Junaideen,5,"Before the school starts, I would like to suggest, this spp should available for whole UK","   Before the school starts, I would like to suggest, this spp should available for whole UK  ",en,   Before the school starts  I would like to suggest  this spp should available for whole UK  ,"Age, Location","school, uk",0.2,Positive,1,0,0,0,0,0,1,0,0
1132,25/08/2020 21:22,uk.nhs.covid19.production,NHS COVID-19,en,Kevin Baker,3,When is this available to the rest of the UK?,   When is this available to the rest of the UK?  ,en,   When is this available to the rest of the UK   ,Location,uk,0.333333333,Neutral,0,0,0,0,0,0,1,0,0
1133,25/08/2020 21:06,uk.nhs.covid19.production,NHS COVID-19,en,Nikki Richards,1,"Apparently this app is only available to volunteers, isle of Wight. Where can I find the app that the general public use.Just watched a programme about the second wave on channel 4 which is was mentioned as an updated new 2nd app. How are we supposed to comply if the tecs not there? Mrs Richards","   Apparently this app is only available to volunteers, isle of Wight. Where can I find the app that the general public use.Just watched a programme about the second wave on channel 4 which is was mentioned as an updated new 2nd app. How are we supposed to comply if the tecs not there? Mrs Richards  ",en,   Apparently this app is only available to volunteers  isle of Wight  Where can I find the app that the general public use Just watched a programme about the second wave on channel   which is was mentioned as an updated new  nd app  How are we supposed to comply if the tecs not there  Mrs Richards  ,Domain_Specific,"channel, volunt",0.074074074,Neutral,0,0,1,0,0,0,0,0,0
1134,25/08/2020 20:59,uk.nhs.covid19.production,NHS COVID-19,en,Alicia F,3,QR code in location visited was not scanning on this app.... visited my gym and the QR code did work.... can't wait for this to be more usable across London and UK,   QR code in location visited was not scanning on this app.... visited my gym and the QR code did work.... can't wait for this to be more usable across London and UK  ,en,   QR code in location visited was not scanning on this app     visited my gym and the QR code did work     can t wait for this to be more usable across London and UK  ,"Domain_Specific, Location, Privacy","uk, locat, locat",0.1875,Neutral,0,0,1,0,0,0,1,1,0
1137,25/08/2020 14:19,uk.nhs.covid19.production,NHS COVID-19,en,Emily Hall,1,None of the codes in my letter are valid. I am an isle of Wight resident with a 2 year old smartphone.,   None of the codes in my letter are valid. I am an isle of Wight resident with a 2 year old smartphone.  ,en,   None of the codes in my letter are valid  I am an isle of Wight resident with a   year old smartphone   ,Domain_Specific,letter,0.1,Neutral,0,0,1,0,0,0,0,0,0
1139,25/08/2020 10:15,uk.nhs.covid19.production,NHS COVID-19,en,Rupert R,1,"I just had an Instagram advert promote this app which isn't available for general use, doesn't work anyway and is a privacy nightmare.","   I just had an Instagram advert promote this app which isn't available for general use, doesn't work anyway and is a privacy nightmare.  ",en,   I just had an Instagram advert promote this app which isn t available for general use  doesn t work anyway and is a privacy nightmare   ,Privacy,privaci,0.090909091,Positive,0,0,0,0,0,0,0,1,0
1140,25/08/2020 6:09,uk.nhs.covid19.production,NHS COVID-19,es,Lilliam Alvarez,5,Necesito que sea en español ., I need it to be in Spanish. ,es, I need it to be in Spanish  ,Language,spanish,0.5,Neutral,0,0,0,0,0,1,0,0,0
1141,25/08/2020 3:23,uk.nhs.covid19.production,NHS COVID-19,en,Sally Wyeth,2,"Would like to download the app, apparently I need a code, and only available currently in Northern Ireland?","   Would like to download the app, apparently I need a code, and only available currently in Northern Ireland?  ",en,   Would like to download the app  apparently I need a code  and only available currently in Northern Ireland   ,Location,ireland,0.083333333,Positive,0,0,0,0,0,0,1,0,0
1148,23/08/2020 15:16,uk.nhs.covid19.production,NHS COVID-19,en,bonan zhu,2,Downloaded but says I cannot use this app.... I have an invitation letter though.,   Downloaded but says I cannot use this app.... I have an invitation letter though.  ,en,   Downloaded but says I cannot use this app     I have an invitation letter though   ,Domain_Specific,letter,0.142857143,Neutral,0,0,1,0,0,0,0,0,0
1149,23/08/2020 12:15,uk.nhs.covid19.production,NHS COVID-19,en,J Wanstall,4,App easy to use. Not sure if it has effected my Nike running club app since loading,   App easy to use. Not sure if it has effected my Nike running club app since loading  ,en,   App easy to use  Not sure if it has effected my Nike running club app since loading  ,Domain_Specific,run,0.090909091,Positive,0,0,1,0,0,0,0,0,0
1151,23/08/2020 10:50,uk.nhs.covid19.production,NHS COVID-19,en,Tim Bailey,5,A slick interface that is clear to understand with the option to disable/pause tracing functionality clearly marked. (Presumably for health workers that may be near diagnosed patients) Integration of the Google API makes battery impact non-existent. The location QR code scanner is a good feature for when the system is rolled out. Perhaps a homescreen widget might be a good idea for quick access to this?,   A slick interface that is clear to understand with the option to disable/pause tracing functionality clearly marked. (Presumably for health workers that may be near diagnosed patients) Integration of the Google API makes battery impact non-existent. The location QR code scanner is a good feature for when the system is rolled out. Perhaps a homescreen widget might be a good idea for quick access to this?  ,en,   A slick interface that is clear to understand with the option to disable pause tracing functionality clearly marked   Presumably for health workers that may be near diagnosed patients  Integration of the Google API makes battery impact non existent  The location QR code scanner is a good feature for when the system is rolled out  Perhaps a homescreen widget might be a good idea for quick access to this   ,"Disability, Domain_Specific, Privacy","locat, disabl, locat",0.071428571,Positive,0,1,1,0,0,0,0,1,0
1153,23/08/2020 8:31,uk.nhs.covid19.production,NHS COVID-19,en,florentina leczfalvi,3,"I am living in Newham area but I did not receive a code yet, not by post or email. Plus I am working as a care assistant .","   I am living in Newham area but I did not receive a code yet, not by post or email. Plus I am working as a care assistant .  ",en,   I am living in Newham area but I did not receive a code yet  not by post or email  Plus I am working as a care assistant    ,"Domain_Specific, Location","area, receiv",0.166666667,Positive,0,0,1,0,0,0,1,0,0
1155,22/08/2020 17:11,uk.nhs.covid19.production,NHS COVID-19,en,Fiona Wakefield,3,I don't have the most up to date smartphone which meant downloading app wasn't straight forward. Not sure how an older person who is more unsure with technology than me would cope. Also I put my postcode in the app but when I visited outside that area the tracker didn't follow me and couldn't change postcode.,   I don't have the most up to date smartphone which meant downloading app wasn't straight forward. Not sure how an older person who is more unsure with technology than me would cope. Also I put my postcode in the app but when I visited outside that area the tracker didn't follow me and couldn't change postcode.  ,en,   I don t have the most up to date smartphone which meant downloading app wasn t straight forward  Not sure how an older person who is more unsure with technology than me would cope  Also I put my postcode in the app but when I visited outside that area the tracker didn t follow me and couldn t change postcode   ,"Age, Domain_Specific, Location","older, area, outsid, tracker, follow, forward",0.24,Negative,1,0,1,0,0,0,1,0,0
1160,21/08/2020 18:21,uk.nhs.covid19.production,NHS COVID-19,en,jfk262,1,"How is this STILL not available to the general public???? Really, really poor. Shambles from the start and still is. Costing us all our health and livelihoods 😡","   How is this STILL not available to the general public???? Really, really poor. Shambles from the start and still is. Costing us all our health and livelihoods 😡  ",en,   How is this STILL not available to the general public     Really  really poor  Shambles from the start and still is  Costing us all our health and livelihoods    ,Socio_economic_Status,cost,0.071428571,Negative,0,0,0,0,0,0,0,0,1
1162,21/08/2020 15:00,uk.nhs.covid19.production,NHS COVID-19,en,Katey H,1,I have installed the app its saying I can't use the app because it either a company phone which is isnt or another app is running the same technology. Tell me why this is.,   I have installed the app its saying I can't use the app because it either a company phone which is isnt or another app is running the same technology. Tell me why this is.  ,en,   I have installed the app its saying I can t use the app because it either a company phone which is isnt or another app is running the same technology  Tell me why this is   ,Domain_Specific,run,0.0625,Neutral,0,0,1,0,0,0,0,0,0
1165,21/08/2020 14:03,uk.nhs.covid19.production,NHS COVID-19,en,Tim Powell,1,Not for UK, Not for UK ,no, Not for UK ,Location,uk,1,Neutral,0,0,0,0,0,0,1,0,0
1166,21/08/2020 13:09,uk.nhs.covid19.production,NHS COVID-19,en,Neha akter,4,Pretty easy to use and not that difficult to understand. But the codes should be different for everyone in the country as it can be confusing using the same 5 codes for so many people.,   Pretty easy to use and not that difficult to understand. But the codes should be different for everyone in the country as it can be confusing using the same 5 codes for so many people.  ,en,   Pretty easy to use and not that difficult to understand  But the codes should be different for everyone in the country as it can be confusing using the same   codes for so many people   ,"Emotional, Language, Location","confus, countri, countri",0.214285714,Positive,0,0,0,1,0,1,1,0,0
1167,21/08/2020 12:00,uk.nhs.covid19.production,NHS COVID-19,en,Amy Wright,5,"App was easy to download and set up using the code provided in my letter, its also good to be able to see the risk level in my area I'll update as I use the app","   App was easy to download and set up using the code provided in my letter, its also good to be able to see the risk level in my area I'll update as I use the app  ",en,   App was easy to download and set up using the code provided in my letter  its also good to be able to see the risk level in my area I ll update as I use the app  ,"Domain_Specific, Location","area, level, letter",0.166666667,Positive,0,0,1,0,0,0,1,0,0
1168,21/08/2020 11:27,uk.nhs.covid19.production,NHS COVID-19,en,David Snape,1,It doesn't work I can't check into venues it's constantly stuck on my home post code even when I've been on holiday it also tells me I live in a high risk area when I don't all in all it doesn't work. I was only using official NHS qr code posters at various venues the answer above the answer below just doesn't work and we need action not excuses,   It doesn't work I can't check into venues it's constantly stuck on my home post code even when I've been on holiday it also tells me I live in a high risk area when I don't all in all it doesn't work. I was only using official NHS qr code posters at various venues the answer above the answer below just doesn't work and we need action not excuses  ,en,   It doesn t work I can t check into venues it s constantly stuck on my home post code even when I ve been on holiday it also tells me I live in a high risk area when I don t all in all it doesn t work  I was only using official NHS qr code posters at various venues the answer above the answer below just doesn t work and we need action not excuses  ,"Domain_Specific, Location","area, poster, answer",0.090909091,Negative,0,0,1,0,0,0,1,0,0
1171,20/08/2020 23:38,uk.nhs.covid19.production,NHS COVID-19,en,zabrina louise,2,"downloaded as I work in hospitality and quite nervous about being in work, so wanted some reassurance if I do come into contact with someone. Apps not clear how you get the code to sign up.","   downloaded as I work in hospitality and quite nervous about being in work, so wanted some reassurance if I do come into contact with someone. Apps not clear how you get the code to sign up.  ",en,   downloaded as I work in hospitality and quite nervous about being in work  so wanted some reassurance if I do come into contact with someone  Apps not clear how you get the code to sign up   ,Emotional,nervous,0.0625,Negative,0,0,0,1,0,0,0,0,0
1172,20/08/2020 23:13,uk.nhs.covid19.production,NHS COVID-19,en,David Young,1,"I'm British but live in a Covid high risk country (Spain) and thought I'd do my bit when visiting the UK just in case I have it without symptoms but later find out I have the virus. However, without the code (as I don't live in the UK) I can't log into this app and be tracked.","   I'm British but live in a Covid high risk country (Spain) and thought I'd do my bit when visiting the UK just in case I have it without symptoms but later find out I have the virus. However, without the code (as I don't live in the UK) I can't log into this app and be tracked.  ",en,   I m British but live in a Covid high risk country  Spain  and thought I d do my bit when visiting the UK just in case I have it without symptoms but later find out I have the virus  However  without the code  as I don t live in the UK  I can t log into this app and be tracked   ,"Language, Location, Privacy","countri, countri, spain, uk, track",0.2,Negative,0,0,0,0,0,1,1,1,0
1173,19/08/2020 11:28,uk.nhs.covid19.production,NHS COVID-19,en,Richard ward,2,"I downloaded the app 3 times waited for emails 2 / 3 days and nothing, there is no place I could find to log an email or postal address Deleted","   I downloaded the app 3 times waited for emails 2 / 3 days and nothing, there is no place I could find to log an email or postal address Deleted  ",en,   I downloaded the app   times waited for emails       days and nothing  there is no place I could find to log an email or postal address Deleted  ,Domain_Specific,address,0.066666667,Positive,0,0,1,0,0,0,0,0,0
1175,19/08/2020 8:58,uk.nhs.covid19.production,NHS COVID-19,en,A Google user,2,Downloaded as NHS Volunteer Responder. Due to Post Code only using first part it says I am in a high risk area which is incorrect. The app needs to use more bespoke post codes ie the first digit of the second batch to be realistic for wider roll out. Submitted as a suggestion so email back advising to read instructions as to how post code use is designed is not helpful. Says to reply to email to get back in contact..but then get auto reply saying not monitored. Trying to help with feedback....,   Downloaded as NHS Volunteer Responder. Due to Post Code only using first part it says I am in a high risk area which is incorrect. The app needs to use more bespoke post codes ie the first digit of the second batch to be realistic for wider roll out. Submitted as a suggestion so email back advising to read instructions as to how post code use is designed is not helpful. Says to reply to email to get back in contact..but then get auto reply saying not monitored. Trying to help with feedback....  ,en,   Downloaded as NHS Volunteer Responder  Due to Post Code only using first part it says I am in a high risk area which is incorrect  The app needs to use more bespoke post codes ie the first digit of the second batch to be realistic for wider roll out  Submitted as a suggestion so email back advising to read instructions as to how post code use is designed is not helpful  Says to reply to email to get back in contact  but then get auto reply saying not monitored  Trying to help with feedback      ,"Domain_Specific, Location","area, respond, volunt",0.053571429,Positive,0,0,1,0,0,0,1,0,0
1176,19/08/2020 8:01,uk.nhs.covid19.production,NHS COVID-19,en,All the Bragg Family,2,"Downloaded, installed. All worked ok. However two things. The key given is shown in email as 3digits-3digits but when entering the code the - does not appear automatically so spent ages trying to enter the - before I did without and it appeared as I entered the 4th digit. Also tried signing up to the beta program and the sign up link just hung! Rather bizarre response for the app author. No help given what's so ever. So have downgraded review!","   Downloaded, installed. All worked ok. However two things. The key given is shown in email as 3digits-3digits but when entering the code the - does not appear automatically so spent ages trying to enter the - before I did without and it appeared as I entered the 4th digit. Also tried signing up to the beta program and the sign up link just hung! Rather bizarre response for the app author. No help given what's so ever. So have downgraded review!  ",en,   Downloaded  installed  All worked ok  However two things  The key given is shown in email as  digits  digits but when entering the code the   does not appear automatically so spent ages trying to enter the   before I did without and it appeared as I entered the  th digit  Also tried signing up to the beta program and the sign up link just hung  Rather bizarre response for the app author  No help given what s so ever  So have downgraded review   ,"Age, Domain_Specific","age, author, enter, author",0.086956522,Negative,1,0,1,0,0,0,0,0,0
1187,17/08/2020 15:09,uk.nhs.covid19.production,NHS COVID-19,en,Annette Trayner,1,Tried to install cannot get past continue nor enter code given on letter.is it because i still have the old ap.,   Tried to install cannot get past continue nor enter code given on letter.is it because i still have the old ap.  ,en,   Tried to install cannot get past continue nor enter code given on letter is it because i still have the old ap   ,Domain_Specific,"enter, letter",0.153846154,Neutral,0,0,1,0,0,0,0,0,0
1191,17/08/2020 3:29,uk.nhs.covid19.production,NHS COVID-19,en,Mark Atkins,5,Simple and straightforward to install and set-up only issue was I had initially missed the section in my NHS responder email. That was down to me not reading the full email. Maybe a follow up email to other NHS responders for just this invite might help attrack more downloads.,   Simple and straightforward to install and set-up only issue was I had initially missed the section in my NHS responder email. That was down to me not reading the full email. Maybe a follow up email to other NHS responders for just this invite might help attrack more downloads.  ,en,   Simple and straightforward to install and set up only issue was I had initially missed the section in my NHS responder email  That was down to me not reading the full email  Maybe a follow up email to other NHS responders for just this invite might help attrack more downloads   ,Domain_Specific,"section, respond, follow",0.12,Positive,0,0,1,0,0,0,0,0,0
1193,16/08/2020 13:46,uk.nhs.covid19.production,NHS COVID-19,en,Sam Bartle,2,Confused as to why it needs an Invite code. How bad can it be if we aren't allowed to use it? Surely gathering more data and having the odd false positive alert/match is better than hiding it behind an invite system?,   Confused as to why it needs an Invite code. How bad can it be if we aren't allowed to use it? Surely gathering more data and having the odd false positive alert/match is better than hiding it behind an invite system?  ,en,   Confused as to why it needs an Invite code  How bad can it be if we aren t allowed to use it  Surely gathering more data and having the odd false positive alert match is better than hiding it behind an invite system   ,"Domain_Specific, Emotional, Privacy","confus, data, gather",0.142857143,Positive,0,0,1,1,0,0,0,1,0
1194,16/08/2020 12:40,uk.nhs.covid19.production,NHS COVID-19,en,Paul dny,5,"Works on both android 7 and android 8 phones fine. Had to reinstall app after installing google services on the android 8 phone. Has better U.I and more info than previous trial app. Letter containing code arrived through our letterbox on the 15th, not the 14th.","   Works on both android 7 and android 8 phones fine. Had to reinstall app after installing google services on the android 8 phone. Has better U.I and more info than previous trial app. Letter containing code arrived through our letterbox on the 15th, not the 14th.  ",en,   Works on both android   and android   phones fine  Had to reinstall app after installing google services on the android   phone  Has better U I and more info than previous trial app  Letter containing code arrived through our letterbox on the   th  not the   th   ,Domain_Specific,"servic, servic, letter",0.12,Positive,0,0,1,0,0,0,0,0,0
1196,16/08/2020 10:59,uk.nhs.covid19.production,NHS COVID-19,en,Brian Ludlow,1,I haven't received a unique code!, I haven't received a unique code! ,fr, I haven t received a unique code  ,Domain_Specific,receiv,0.333333333,Neutral,0,0,1,0,0,0,0,0,0
1197,16/08/2020 9:42,uk.nhs.covid19.production,NHS COVID-19,en,Damon Flaherty,1,"Makes no sense. They ask you to type in a code and you get it via letter or email but when you download it, it doesn't ask for an email so they can email you a code. If they want people to use it then they need it to be MORE user friendly.","   Makes no sense. They ask you to type in a code and you get it via letter or email but when you download it, it doesn't ask for an email so they can email you a code. If they want people to use it then they need it to be MORE user friendly.  ",en,   Makes no sense  They ask you to type in a code and you get it via letter or email but when you download it  it doesn t ask for an email so they can email you a code  If they want people to use it then they need it to be MORE user friendly   ,Domain_Specific,letter,0.05,Positive,0,0,1,0,0,0,0,0,0
1198,16/08/2020 8:17,uk.nhs.covid19.production,NHS COVID-19,en,Kirsty Fox,5,Easy to download and set up. Code worked first time and app provides access to lots of information. I am also now more aware of the risk level in my postcode area.,   Easy to download and set up. Code worked first time and app provides access to lots of information. I am also now more aware of the risk level in my postcode area.  ,en,   Easy to download and set up  Code worked first time and app provides access to lots of information  I am also now more aware of the risk level in my postcode area   ,"Domain_Specific, Location","area, level",0.111111111,Positive,0,0,1,0,0,0,1,0,0
