Omar Haggag,,,,,,,,
Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language
2020-05-20 03:19:11,com.moi.covid19,EHTERAZ,en,Prakash M,2,I'm short term visa holder. I don't have QID.. how can I activate this app??? Kindly advise,  I'm short term visa holder. I don't have QID.. how can I activate this app??? Kindly advise ,en
2020-05-20 03:01:45,com.moi.covid19,EHTERAZ,en,HFH -,1,Why does it need to access files and photos? Unrelated to COVID spread monitoring.,  Why does it need to access files and photos? Unrelated to COVID spread monitoring. ,en
2020-05-20 03:00:28,com.moi.covid19,EHTERAZ,en,Haneen Alshalabi,3,الفكرة من التطبيق حلوة بس البلوتوث gbs هلكو البطارية واليوم طول الوقت عم برن التطبيق وبدخل وما في شي مع العلم لا طلعت ولا شي بس اشعار انه باعتلي الاحصائية ليوم ١٩/٥وبس ادخل ما بتكون موجودة ابدا حذفت البرنامج ورجعته نفس المشكلة شو الحل ؟,The idea of ​​the application is sweet  but the bluetooth gbs the battery has perished  and today all the time the application started and entered and nothing was in the knowledge.,ar
2020-05-20 02:44:33,com.moi.covid19,EHTERAZ,en,milton sean,5,Its fantastic.,  Its fantastic. ,en
2020-05-20 02:39:54,com.moi.covid19,EHTERAZ,en,Islam Dhuniya,5,good,good,so
2020-05-20 02:39:52,com.moi.covid19,EHTERAZ,en,Ronald Lecita,5,Satisfied,  Satisfied ,en
2020-05-20 02:07:43,com.moi.covid19,EHTERAZ,en,Dritan Dylgjeri,2,Keeping your bluetooth always on is not a good idea. You are exposed too much to security vulnerabilities. App needs to improve. The idea is good,  Keeping your bluetooth always on is not a good idea. You are exposed too much to security vulnerabilities. App needs to improve. The idea is good ,en
2020-05-20 02:05:54,com.moi.covid19,EHTERAZ,en,Jomar Balontong,1,This app not good to fast to drain my battery,  This app not good to fast to drain my battery ,en
2020-05-20 01:35:00,com.moi.covid19,EHTERAZ,ar,Mahmoud Elmasry إسلاميات,1,كل ما افتح يكتبلي تقرير وموافق ياريت حل,Whatever I open  write me a report and I wish you a solution,ar
2020-05-20 01:22:09,com.moi.covid19,EHTERAZ,en,Yasir Khan,5,تحیا قطر,Qatar Resurrection,ar
2020-05-20 01:18:14,com.moi.covid19,EHTERAZ,en,Anam Anam,5,Nice,Nice,ro
2020-05-20 01:13:40,com.moi.covid19,EHTERAZ,ar,العنيد العنيد,5,جيد,good,ar
2020-05-20 01:13:18,com.moi.covid19,EHTERAZ,en,imran khan,5,Good app,  Good app ,en
2020-05-20 01:11:27,com.moi.covid19,EHTERAZ,en,Mohamed Romdhane,5,Awesome application but consuming battery,  Awesome application but consuming battery ,en
2020-05-20 01:06:38,com.moi.covid19,EHTERAZ,en,Abdul Qadous Khan,2,To much annoying for again and again notifications plz can we have any setting to silent the notifications?,  To much annoying for again and again notifications plz can we have any setting to silent the notifications? ,en
2020-05-20 01:06:10,com.moi.covid19,EHTERAZ,ar,قطر قطر,5,جزاكم الله خيرا برنامج ناجح,May Allah reward you with good  a successful program,ar
2020-05-20 01:01:54,com.moi.covid19,EHTERAZ,en,Mohammad Mustafa,5,Good Application,  Good Application ,en
2020-05-20 01:01:23,com.moi.covid19,EHTERAZ,fr,Issam Mahmoudi,1,يقوم بفتح البلوتوث بدون داعي,Unnecessarily unlocks bluetooth,ar
2020-05-20 01:00:44,com.moi.covid19,EHTERAZ,en,Md maslehudin,5,Good app,  Good app ,en
2020-05-20 00:54:58,com.moi.covid19,EHTERAZ,en,mohamed Aboareda,5,usefull app,useful app,it
2020-05-20 00:50:14,com.moi.covid19,EHTERAZ,en,Emad Hamdy,2,It gets involved and spys on all the foldes on the phone there is no feeling of privacy with this app. But I am foced by the law to use it unfortunately.,  It gets involved and spys on all the foldes on the phone there is no feeling of privacy with this app. But I am foced by the law to use it unfortunately. ,en
2020-05-20 00:47:18,com.moi.covid19,EHTERAZ,en,Mohamad Alwee Anwar,1,This app utilizes battery power and drains so fast..,  This app utilizes battery power and drains so fast.. ,en
2020-05-20 00:46:46,com.moi.covid19,EHTERAZ,ar,tamer nada,5,ممتاز,Excellent,fa
2020-05-20 00:45:47,com.moi.covid19,EHTERAZ,en,Md Kamal,5,Good,Good,so
2020-05-20 00:44:21,com.moi.covid19,EHTERAZ,en,Arafat Hossain,5,Intelligent application,Intelligent application,it
2020-05-20 00:36:43,com.moi.covid19,EHTERAZ,en,Maher Takieddin,2,it keep asking me to update the app. every five minutes I have the last update,  it keep asking me to update the app. every five minutes I have the last update ,en
2020-05-20 00:28:54,com.moi.covid19,EHTERAZ,en,Nilar Rafeekdeen,4,I couldn't find the difference between question and the answer in the FAQ 🤔🤪,  I couldn't find the difference between question and the answer in the FAQ 🤔🤪 ,en
2020-05-20 00:20:59,com.moi.covid19,EHTERAZ,en,"সুন্দর জীবনের লক্ষে, song video and movie",5,Very well,  Very well ,en
2020-05-20 00:15:17,com.moi.covid19,EHTERAZ,en,sheharyar qureshi,5,Good Helth care app,  Good Helth care app ,en
2020-05-20 00:07:42,com.moi.covid19,EHTERAZ,en,Abdullah Khattak,5,This app show me that my I'd Expired but still i have one month time why its showing me like this 🙁 Iam confused,  This app show me that my I'd Expired but still i have one month time why its showing me like this 🙁 Iam confused ,en
2020-05-20 00:05:21,com.moi.covid19,EHTERAZ,ko,박봉준,3,너무 배터리 소모가 큼,Too much battery consumption,ko
2020-05-20 00:03:37,com.moi.covid19,EHTERAZ,en,hossain sanowar,5,really excellent apps,  really excellent apps ,en
2020-05-19 23:59:05,com.moi.covid19,EHTERAZ,en,Overcomer Boy,5,Great app like it.,Great app like it.,af
2020-05-19 23:56:52,com.moi.covid19,EHTERAZ,en,lala ali,5,good,good,so
2020-05-19 23:53:37,com.moi.covid19,EHTERAZ,en,Elaine Delmonte,2,"This app is good for keeping an eye on everyone and securing each health but why does it need to ask permission for photos, medias and calls?",  This app is good for keeping an eye on everyone and securing each health but why does it need to ask permission for photos  medias and calls? ,en
2020-05-19 23:49:59,com.moi.covid19,EHTERAZ,en,Zihad Hussain,4,Good,Good,so
2020-05-19 23:37:34,com.moi.covid19,EHTERAZ,en,Nana Otsen,5,Good,Good,so
2020-05-19 23:29:07,com.moi.covid19,EHTERAZ,en,mohamed amin,2,"The app has good purpose and it gets it's job done very well, but why does it ask for a storage access?",  The app has good purpose and it gets it's job done very well  but why does it ask for a storage access? ,en
2020-05-19 23:17:51,com.moi.covid19,EHTERAZ,en,Mohammad Yakoob Pasha,5,I don't have QID can I enter visa no,I don't have QID can I enter visa no,it
2020-05-19 23:15:27,com.moi.covid19,EHTERAZ,en,niky p,1,Totally heating up the phone and draining battery. Needs a quick fix. 😠,  Totally heating up the phone and draining battery. Needs a quick fix. 😠 ,en
2020-05-19 23:11:19,com.moi.covid19,EHTERAZ,en,jerome torno,5,thank you qatar for doing your very best for keeping us safe...keep it up,  thank you qatar for doing your very best for keeping us safe...keep it up ,en
2020-05-19 23:07:13,com.moi.covid19,EHTERAZ,en,Shafeeque Ali,5,"Great initiative, better performance now",  Great initiative  better performance now ,en
2020-05-19 23:04:24,com.moi.covid19,EHTERAZ,ar,Ala aldeen Aloosh,5,جييد,Good,ar
2020-05-19 22:57:32,com.moi.covid19,EHTERAZ,ar,Mohamed Gameel,5,"حتي الآن كله تمام، ربنا يحفظكم و يرفع عنا و عنكم الوباء و البلاء.",Until now  all of it is complete  our Lord preserves you and takes away the plague and affliction from us and from you.,ar
2020-05-19 22:56:20,com.moi.covid19,EHTERAZ,en,RABIUL ALAM,5,Very nice and follow the way please,  Very nice and follow the way please ,en
2020-05-19 22:52:50,com.moi.covid19,EHTERAZ,ar,Lola Nahid,5,البرنامج يطلب دخول لخصوصياتنا من صور وفيديوات و الرد واجراء مكالمات فالهاتف مع العلم انه برنامج لصحة الافراد في المجتمع من وباء كوفيد -19 يطلب مني التحديث ولما ادخل عشان احدث مافي تحديت ويرسل لي رسائل متثالية لتحديث المرجو النظر في مثل هذه الامور وشكرا لجهودكم وفقكم الله,The program asks for access to our privacy of pictures and videos  answering and making calls. The phone  knowing that it is a program for the health of individuals in the community from the Covid-19 epidemic  asks me to update.,ar
2020-05-19 22:51:58,com.moi.covid19,EHTERAZ,en,Remah Dalgamouni,1,Not much useful information,  Not much useful information ,en
2020-05-19 22:50:46,com.moi.covid19,EHTERAZ,en,Nadeem Eqbal,1,"Everytime i try to register it gives an error message, sometimes it says invalid qid details and sometimes it says id expired. I tried many times but the error persists..",  Everytime i try to register it gives an error message  sometimes it says invalid qid details and sometimes it says id expired. I tried many times but the error persists.. ,en
2020-05-19 22:50:10,com.moi.covid19,EHTERAZ,en,Bibin Johny,5,Good,Good,so
2020-05-19 22:48:27,com.moi.covid19,EHTERAZ,ar,boazooz boazooz,5,الله يوفقكم يارب .. لما تبذلوه من جهد لمنع تفشي هالوباء,May God grant you success ... for your efforts to prevent the spread of this disease,ar
2020-05-19 22:44:08,com.moi.covid19,EHTERAZ,en,Abdul Salam,5,Feeling more comfort anf safety under Qatar authorities special care Thanks Qatar,  Feeling more comfort anf safety under Qatar authorities special care Thanks Qatar ,en
2020-05-19 22:41:20,com.moi.covid19,EHTERAZ,en,Souad Hussein,1,Just have a concerns why the app is requesting to access our private data like Medi and photo gallery access. I want to use the app but not giving permission to anyone accessing my personal details.,  Just have a concerns why the app is requesting to access our private data like Medi and photo gallery access. I want to use the app but not giving permission to anyone accessing my personal details. ,en
2020-05-19 22:39:16,com.moi.covid19,EHTERAZ,ar,Alhaj Abdo,4,جيدة,Good,ar
2020-05-19 22:39:09,com.moi.covid19,EHTERAZ,en,ANZAR ANU,4,"GOOD effort, i have a doubt if someone doesn't have a qatar ID HOW THEY WILL REGISTER IN THIS APP ANY ALTERNATIVE OPTION FOR THAT??",  GOOD effort  i have a doubt if someone doesn't have a qatar ID HOW THEY WILL REGISTER IN THIS APP ANY ALTERNATIVE OPTION FOR THAT?? ,en
2020-05-19 22:35:48,com.moi.covid19,EHTERAZ,en,Israel Rosas,1,"Automatically turns my Bluetooth and wifi ON, it consumes battery. Concerns regarding privacy issues as the app asks permission to your media files.",  Automatically turns my Bluetooth and wifi ON  it consumes battery. Concerns regarding privacy issues as the app asks permission to your media files. ,en
2020-05-19 22:34:26,com.moi.covid19,EHTERAZ,en,الى اوروبا الهجرة,1,تطبيق بطيئ جدا لا يريد ارسال رساله الدخول,Very slow application that does not want to send the login message,ar
2020-05-19 22:31:36,com.moi.covid19,EHTERAZ,en,Armaan Shah,4,Ectually no need to open Bluetooth & Gps everytime. Only require when U going out.,  Ectually no need to open Bluetooth & Gps everytime. Only require when U going out. ,en
2020-05-19 22:30:30,com.moi.covid19,EHTERAZ,ar,al_zaem Alzaem,5,كيف احدث البرنامج,How do I update the program?,ar
2020-05-19 22:21:33,com.moi.covid19,EHTERAZ,ar,Mohammed Mohammed,5,شكرا لكم,thank you,ar
2020-05-19 22:16:21,com.moi.covid19,EHTERAZ,en,sreenivas chilaka,5,Good N Nice Support Ehteraz,  Good N Nice Support Ehteraz ,en
2020-05-19 22:14:47,com.moi.covid19,EHTERAZ,ar,سطحه بركدون,5,بسم الله الرحمن الرحيم الحمد لله والصلاة والسلام على رسول الله اللهم ياسميع الغيب والشهادة فاطر السموات والأرض ارفع هذا الوباء عن البلاد وعن جميع بلاد المسلمين اللهم امين يارب العالمين,In the name of God  the Most Gracious  the Most Merciful. Praise be to God  and prayers and peace be upon the Messenger of God.,ar
2020-05-19 22:11:21,com.moi.covid19,EHTERAZ,en,Serhat Can Çakır,1,It is good for tracking. But every 5 minutes this app asks for update with notification sound even though last version is almost updated.,  It is good for tracking. But every 5 minutes this app asks for update with notification sound even though last version is almost updated. ,en
2020-05-19 22:04:06,com.moi.covid19,EHTERAZ,ar,Mazen Shorman,4,كل عام وأنتم بخير (عيدو في بيوتكم) حفظ الله قطر أميرا وشعبا ( مواطنين ومقيمين) التطبيق يساعد في الحد من إنتشار هذه الجائحة التطبيق بحاول انزله وأجد صعوبة في تثبيته ماهو رأيكم دام فضلكم ؟.,May God protect Qatar as a prince and people (citizens and residents) every year and you are well (Eid in your homes) The application helps to limit the spread of this pandemic. The application is trying to download it and I find it difficult to install it.,ar
2020-05-19 22:01:30,com.moi.covid19,EHTERAZ,ar,Mohamed Youness,5,تطبيق رائع ومفيد جدا بإذن الله.,Wonderful and very useful application  God willing.,ar
2020-05-19 21:59:15,com.moi.covid19,EHTERAZ,en,Abdulla Ma,5,Good,Good,so
2020-05-19 21:57:47,com.moi.covid19,EHTERAZ,en,Awais Mohammad,5,good,good,so
2020-05-19 21:55:04,com.moi.covid19,EHTERAZ,en,mohammed tamim,5,good,good,so
2020-05-19 21:54:58,com.moi.covid19,EHTERAZ,ar,عمران اليهري,5,👍👍👍👍,  👍👍👍👍 ,
2020-05-19 21:54:22,com.moi.covid19,EHTERAZ,ar,Mahmoud Ammar,5,مفيد,useful,ar
2020-05-19 21:51:19,com.moi.covid19,EHTERAZ,en,Deepak Varrier,1,Bluetooth always on resulting battery drain,  Bluetooth always on resulting battery drain ,en
2020-05-19 21:43:22,com.moi.covid19,EHTERAZ,ar,Abdullah Mohammed,5,ممتاز,Excellent,fa
2020-05-19 21:40:36,com.moi.covid19,EHTERAZ,ar,هاني بنات,5,ممتاز ومفيد,Prominent,ar
2020-05-19 21:39:46,com.moi.covid19,EHTERAZ,en,abdul hussain,5,Fantastic!!!,Fantastic!!!,it
2020-05-19 21:34:02,com.moi.covid19,EHTERAZ,ar,"هويتك ،،",5,جيد,good,ar
2020-05-19 21:31:26,com.moi.covid19,EHTERAZ,ar,رانيا المحمود,1,مايسجل المعلومات مالتنا كل فيه خطأ بOtp,What is recorded is the information we missed every error in Otp,ar
2020-05-19 21:31:18,com.moi.covid19,EHTERAZ,en,Sohail Sp,5,Good job Qatar government.,Good job Qatar government.,sl
2020-05-19 21:31:18,com.moi.covid19,EHTERAZ,en,Sayeed Ahmed,1,why need access my all files and storage????????????? It is ruining our privacy.,  why need access my all files and storage????????????? It is ruining our privacy. ,en
2020-05-19 21:31:16,com.moi.covid19,EHTERAZ,ar,Abdullah Al abri,5,ممتاز,Excellent,fa
2020-05-19 21:29:24,com.moi.covid19,EHTERAZ,en,AJEESH ASHI,5,Good option,  Good option ,en
2020-05-19 21:28:39,com.moi.covid19,EHTERAZ,en,Mehmoodali Jaffer,4,Very informative,  Very informative ,en
2020-05-19 21:20:14,com.moi.covid19,EHTERAZ,ar,Nazar Nasar,5,ممتاذ,Nice,ar
2020-05-19 21:19:19,com.moi.covid19,EHTERAZ,en,Md Nahid Islam,1,"Not good,,,,, Qatar",Not good      Qatar,so
2020-05-19 21:17:56,com.moi.covid19,EHTERAZ,ar,Nour Ali,5,"برنامج جميل جدا ،،اللهم عافنا من الوباء والبلاء يارب العالمين",A very beautiful program    Oh God  recover from the epidemic and the scourge  Lord of the Worlds,ar
2020-05-19 21:17:49,com.moi.covid19,EHTERAZ,en,Abdul Rasheed Kinattinkara,2,"Finally, Its working. However, draining the battery.",  Finally  Its working. However  draining the battery. ,en
2020-05-19 21:16:37,com.moi.covid19,EHTERAZ,ar,abo laila,5,الله يرفع البلاء والبتلاء 🇶🇦,May God lift affliction and affliction 🇶🇦,ar
2020-05-19 21:16:15,com.moi.covid19,EHTERAZ,en,TM OH,1,Bla,Blue,ca
2020-05-19 21:15:17,com.moi.covid19,EHTERAZ,en,Saif Ali,3,This app is great.... But the problem is my GPS and Bluetooth always on which affects all my Bluetooth devices please fix it 😪,  This app is great.... But the problem is my GPS and Bluetooth always on which affects all my Bluetooth devices please fix it 😪 ,en
2020-05-19 21:13:22,com.moi.covid19,EHTERAZ,en,M R Raju,5,It's helpful,  It's helpful ,en
2020-05-19 21:12:47,com.moi.covid19,EHTERAZ,ar,احمد الظاني,5,ممتاز,Excellent,fa
2020-05-19 21:08:09,com.moi.covid19,EHTERAZ,en,Vip Qtr,5,Good,Good,so
2020-05-19 21:07:58,com.moi.covid19,EHTERAZ,en,Mohamed Barakat,5,برنامج رائع ومشكور تطويره وتحديثه من قبل الدوله للاستعلام عن الأحداث الخاصه بفيروس كورونا,A wonderful program and it is appreciated that it has been developed and updated by the state to inquire about events related to Coronavirus,ar
2020-05-19 21:03:44,com.moi.covid19,EHTERAZ,en,mohammed nawaaz,3,If someone is on bussiness visa he dont have QID. How he can enrol on ehteraz app.,  If someone is on bussiness visa he dont have QID. How he can enrol on ehteraz app. ,en
2020-05-19 21:03:32,com.moi.covid19,EHTERAZ,en,ghaith lama,1,لازم الجهاز يبقى عالشاحن ٣ او ٤ مرات باليوم ايه؟,The device must stay on the charger 3 or 4 times a day  what?,ar
2020-05-19 20:58:38,com.moi.covid19,EHTERAZ,en,mohamad noor,5,Good job,Good job,so
2020-05-19 20:57:56,com.moi.covid19,EHTERAZ,en,Atikur Rahman,5,"This is the Idea for what we're waited,",  This is the Idea for what we're waited  ,en
2020-05-19 20:56:01,com.moi.covid19,EHTERAZ,en,Dany Mon,5,Great,  Great ,en
2020-05-19 20:51:58,com.moi.covid19,EHTERAZ,en,jun bueno,1,Asking for photos and files access???? Invasion of privacy,  Asking for photos and files access???? Invasion of privacy ,en
2020-05-19 20:34:26,com.moi.covid19,EHTERAZ,ar,سعد علي,3,عند التسجيل البيانات بيعطيني خطا بالرقم الشخصي ما المشكله,When registering the data  give me a mistake with the personal number  what is the problem,ar
2020-05-19 20:29:55,com.moi.covid19,EHTERAZ,ar,Khalid بوهمدان,5,ممتاز,Excellent,fa
2020-05-19 20:28:26,com.moi.covid19,EHTERAZ,en,you say,1,"Battery Drains Fast, why is it asking for storage permission?",  Battery Drains Fast  why is it asking for storage permission? ,en
2020-05-19 20:20:13,com.moi.covid19,EHTERAZ,en,deepak negi,1,It's automatically on the Bluetooth of my phone and it will drain the battery 😠 very fast. App is good to get info 👍,  It's automatically on the Bluetooth of my phone and it will drain the battery 😠 very fast. App is good to get info 👍 ,en
2020-05-19 20:17:29,com.moi.covid19,EHTERAZ,en,Aatif Iqbal,2,"Great idea,Very useful apps in our health easy to secure & Track affected people's. Only QID people easy to login but without QID not possible to login. So i think need to alternative login option through the (Ex-QID/VISA/PASSPORT) So, I think need for more development this apps. As soon as possible. Thanks you.",  Great idea Very useful apps in our health easy to secure & Track affected people's. Only QID people easy to login but without QID not possible to login. So i think need to alternative login option through the (Ex-QID/VISA/PASSPORT) So  I think need for more development this apps. As soon as possible. Thanks you. ,en
2020-05-19 20:15:35,com.moi.covid19,EHTERAZ,ar,haji nos,1,تطبيق فاشل ابى يسجل ٣ مرات🤔🤔🤔🤔,Failed application  which records 3 times,ar
2020-05-19 20:14:07,com.moi.covid19,EHTERAZ,en,Jhune Louie Nipas,3,"It's not working on my wife's phone. I cannot write review in app store, so i write her. She is using iphone 6 that doesn't have IOS 13. MAYBE you can work something about this so she can download it, because you told us its mandatory. Thanks.",  It's not working on my wife's phone. I cannot write review in app store  so i write her. She is using iphone 6 that doesn't have IOS 13. MAYBE you can work something about this so she can download it  because you told us its mandatory. Thanks. ,en
2020-05-19 20:11:41,com.moi.covid19,EHTERAZ,en,Sahr Khalid,1,"What kind of app is this ? Draining my battery like crazy, my Bluetooth, my data and my Location is ON always..... I can't afford a New Phone, if I'm a Motorola User then tht doesn't mean I should keep charging my mobile every now n then. It needs location and tht could be enough, y asking for Bluetooth and my Media Files permission ?",  What kind of app is this ? Draining my battery like crazy  my Bluetooth  my data and my Location is ON always..... I can't afford a New Phone  if I'm a Motorola User then tht doesn't mean I should keep charging my mobile every now n then. It needs location and tht could be enough  y asking for Bluetooth and my Media Files permission ? ,en
2020-05-19 20:08:08,com.moi.covid19,EHTERAZ,en,sayyed Salim,5,Verygood,Verygood,af
2020-05-19 20:01:40,com.moi.covid19,EHTERAZ,en,Eman ALjabri,5,Good app,  Good app ,en
2020-05-19 20:00:13,com.moi.covid19,EHTERAZ,en,ABU MALAKAN,2,لا اعتقد ان يحقق الفائدة المرجوة منه كونه يستنفد البطارية في اقل من نصف ساعة وبالتالي آي مشوار سيكون غير مغطى بالكامل لان الجوال سيكون خارج الخدمة بسبب نفاذ البطارية . الرجاء العمل على تصحيح هذه النقطة باسرع وقت,I do not think that it will achieve the desired benefit because it depletes the battery in less than half an hour  and therefore any trip will be completely covered because the phone will be out of service due to the battery running out. Please work to correct this point as soon as possible,ar
2020-05-19 19:58:48,com.moi.covid19,EHTERAZ,en,none none,5,Very good,Very good,af
2020-05-19 19:56:55,com.moi.covid19,EHTERAZ,en,Reham Shaaban,3,حلو كتير,so good,ar
2020-05-19 19:52:40,com.moi.covid19,EHTERAZ,pt,lois proa,1,This app Drain the battery very fast.,  This app Drain the battery very fast. ,en
2020-05-19 19:34:28,com.moi.covid19,EHTERAZ,en,Jacqx Ticsay,1,heats up phone. access to calls and media should have the option to decline to use app,  heats up phone. access to calls and media should have the option to decline to use app ,en
2020-05-19 19:31:03,com.moi.covid19,EHTERAZ,en,Obadah Aljabr,2,I can't register if my QID is expired (under renewal)! That shouldn't be an issue!!,  I can't register if my QID is expired (under renewal)! That shouldn't be an issue!! ,en
2020-05-19 19:24:59,com.moi.covid19,EHTERAZ,en,Saleem Mohamed,1,"While I do understand the purpose of using my location and Bluetooth, I do have a concern about accessing my storage specially that installing the application is mandatory by law.",  While I do understand the purpose of using my location and Bluetooth  I do have a concern about accessing my storage specially that installing the application is mandatory by law. ,en
2020-05-19 19:23:35,com.moi.covid19,EHTERAZ,en,Kamar cK,5,Support qatar govt.for fight against covid19💪,  Support qatar govt.for fight against covid19💪 ,en
2020-05-19 19:17:47,com.moi.covid19,EHTERAZ,en,Furcoi Sorin,1,It requires permission to manage and make calls? Isn't that a bit much? And my photos!? Hmm....not sure if this is what I want. And it won't install of i deny it permission to manage and make calls or access my photos,  It requires permission to manage and make calls? Isn't that a bit much? And my photos!? Hmm....not sure if this is what I want. And it won't install of i deny it permission to manage and make calls or access my photos ,en
2020-05-19 19:16:34,com.moi.covid19,EHTERAZ,en,Ace Santos,5,Nice,Nice,ro
2020-05-19 19:13:53,com.moi.covid19,EHTERAZ,fr,Flo rian,1,BIG BROTHER IS WATCHING YOU,BIG BROTHER IS WATCHING YOU,de
2020-05-19 19:10:59,com.moi.covid19,EHTERAZ,en,Naresh Yadav,5,Nice aap,Nice you,nl
2020-05-19 19:08:51,com.moi.covid19,EHTERAZ,en,Farid Ahamad,5,Helpful this,  Helpful this ,en
2020-05-19 19:05:34,com.moi.covid19,EHTERAZ,en,fuad Saleh,2,Application is great excellent idea but Battery goes down very fast my full charged phone lasts couple of hours ! Why would you want access to my private information!! My storage which include my private family pic and otheres ! No privacy by using this app while iphone holders have no issues with this !,  Application is great excellent idea but Battery goes down very fast my full charged phone lasts couple of hours ! Why would you want access to my private information!! My storage which include my private family pic and otheres ! No privacy by using this app while iphone holders have no issues with this ! ,en
2020-05-19 18:57:08,com.moi.covid19,EHTERAZ,en,Siju T,1,Why this app required access to photos and media in my device,  Why this app required access to photos and media in my device ,en
2020-05-19 18:55:44,com.moi.covid19,EHTERAZ,en,Hanif Tailor,5,Best app on bluetooth,  Best app on bluetooth ,en
2020-05-19 18:55:17,com.moi.covid19,EHTERAZ,en,Dhafer Ben Arbia,1,"Why the app wants to access to my media files and phone calls? Location ok, I can understand.",  Why the app wants to access to my media files and phone calls? Location ok  I can understand. ,en
2020-05-19 18:54:39,com.moi.covid19,EHTERAZ,en,Niyaz Nazar,3,Why does this app require Bluetooth connectivity?,  Why does this app require Bluetooth connectivity? ,en
2020-05-19 18:53:56,com.moi.covid19,EHTERAZ,en,Tulongan Tau,1,They well not disply app only pop up.,  They well not disply app only pop up. ,en
2020-05-19 18:48:42,com.moi.covid19,EHTERAZ,en,Md Mozammel Hoque,1,"this is a good decesion taken by the Authority department but this apps not working. whenever i was tring to register, it shows my ID expired... but my ID will be expired in 27/04/2023.. plese solve the problem.",  this is a good decesion taken by the Authority department but this apps not working. whenever i was tring to register  it shows my ID expired... but my ID will be expired in 27/04/2023.. plese solve the problem. ,en
2020-05-19 18:46:31,com.moi.covid19,EHTERAZ,ar,SAEED BIN MAHFOOD,5,ممتاز,Excellent,fa
2020-05-19 18:46:08,com.moi.covid19,EHTERAZ,ar,عبد الفضيل سلامه,5,متاز,Metaz,fa
2020-05-19 18:44:13,com.moi.covid19,EHTERAZ,en,jun Aoc,1,Error registering,Error registering,nl
2020-05-19 18:37:33,com.moi.covid19,EHTERAZ,en,Broski,3,"I haven't experienced any issues as the other reviews describe, but I'm not sure about battery usage compared to other phones, otherwise this is an average app",  I haven't experienced any issues as the other reviews describe  but I'm not sure about battery usage compared to other phones  otherwise this is an average app ,en
2020-05-19 18:23:00,com.moi.covid19,EHTERAZ,en,Rashed muhammod,5,Thanks govorment of Qatar good service,  Thanks govorment of Qatar good service ,en
2020-05-19 18:19:58,com.moi.covid19,EHTERAZ,en,hm faroskhan,5,"Working fine. An excellent tool to track the contacts of COVID19 positive and will definitely help the healthcare officials fight this virus with help of individuals in society.My concern is that Bluetooth remains permanently ON, user should be able to switch off when he is in home.",  Working fine. An excellent tool to track the contacts of COVID19 positive and will definitely help the healthcare officials fight this virus with help of individuals in society.My concern is that Bluetooth remains permanently ON  user should be able to switch off when he is in home. ,en
2020-05-19 18:19:32,com.moi.covid19,EHTERAZ,en,Aryan Khan,5,Good work,Good work,af
2020-05-19 18:16:56,com.moi.covid19,EHTERAZ,en,Shaheena Kareem,1,"While this is a great initiative, I don't feel comfortable providing an app access to photos and other personal folders on the phone. If this access is denied, the app simply closes. Can we please have this access request removed or made optional?",  While this is a great initiative  I don't feel comfortable providing an app access to photos and other personal folders on the phone. If this access is denied  the app simply closes. Can we please have this access request removed or made optional? ,en
2020-05-19 18:12:23,com.moi.covid19,EHTERAZ,en,M Me,1,I am not registered all every time error your driver slow stop automatic hare I am not see like 6 hours 2 I am time to time registered but still not many times I unstell aap and download but still face problem need Moro update aap,  I am not registered all every time error your driver slow stop automatic hare I am not see like 6 hours 2 I am time to time registered but still not many times I unstell aap and download but still face problem need Moro update aap ,en
2020-05-19 18:02:58,com.moi.covid19,EHTERAZ,en,career success,3,All the day trying to register but always gives error that .I'd card is expired but my I'd is valid and can't register.need someone to fix these errors and complaints of using batteries,  All the day trying to register but always gives error that .I'd card is expired but my I'd is valid and can't register.need someone to fix these errors and complaints of using batteries ,en
2020-05-19 18:00:10,com.moi.covid19,EHTERAZ,ar,Randa Khalil,5,ممتاز جدا دام عزك يا قطر,Very excellent as long as your pride  Qatar,ar
2020-05-19 17:59:52,com.moi.covid19,EHTERAZ,en,mohammed kazim,3,My QID is recently (12-05-20) got expired and I'm not able to login. Any solutions regarding this.,  My QID is recently (12-05-20) got expired and I'm not able to login. Any solutions regarding this. ,en
2020-05-19 17:57:52,com.moi.covid19,EHTERAZ,en,James Holloway,1,"Reading the permissions and the reasons provided this app goes against the international GDPR laws, that said also you do not need access to a users media to check for a root or jailbreak to validate the security patch on ones phone, that also being said in a country where Hauwei is a major partner to the telecoms and a very popular phone brand that has been stripped of googles security patches and is using EMUI a rooted enabled version. I love the concept just not the way it is implemented",  Reading the permissions and the reasons provided this app goes against the international GDPR laws  that said also you do not need access to a users media to check for a root or jailbreak to validate the security patch on ones phone  that also being said in a country where Hauwei is a major partner to the telecoms and a very popular phone brand that has been stripped of googles security patches and is using EMUI a rooted enabled version. I love the concept just not the way it is implemented ,en
2020-05-19 17:54:16,com.moi.covid19,EHTERAZ,ar,hesham Kajaa,1,ليش ليطلب الدخول للصور والوسائط وكامل الصلاحيات خير ان شاءالله شو السبب مابكفي الرقم والموقع؟,Why does he ask for access to images and media with full powers  God willing  what is the reason  what is the number and location?,ar
2020-05-19 17:47:26,com.moi.covid19,EHTERAZ,en,Kurman Ali,1,Upendr prajapati,Upendra Prajapati,id
