Omar Haggag,,,,,,,,,,
Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language
2020-05-22 04:40:02,1507150431,EHTERAZ,in,4.0.1,venkateswara Babu,2,Work visa,App not accepting work visa number as Qatar I’d (or) passport number. Due to this limitation I could not get registered, Work visa App not accepting work visa number as Qatar I’d (or) passport number. Due to this limitation I could not get registered ,en
2020-05-22 04:17:00,1507150431,EHTERAZ,us,4.0.1,lawyer123345567,1,What Terms and conditions?,"The app asks if we agree to the terms and condition , yet doesn't tell me WHAT exactly are the terms and conditions. They should mention the T and C for everything, how data may or may not be used, what may or may not be accessed to be fully aware , what oneself is getting into not blind submission. This needs more transparency.", What Terms and conditions? The app asks if we agree to the terms and condition   yet doesn't tell me WHAT exactly are the terms and conditions. They should mention the T and C for everything  how data may or may not be used  what may or may not be accessed to be fully aware   what oneself is getting into not blind submission. This needs more transparency. ,en
2020-05-22 01:25:55,1507150431,EHTERAZ,us,4.0.1,MrsPorsche,1,error downloading,i try to download it in iPhone XS Max but a message in the screen said that the phone is hacked or jail broken but the phone is fine and i didn’t download vpn or add any hack app and it’s by the last update 13.5 please fixed that problem., error downloading i try to download it in iPhone XS Max but a message in the screen said that the phone is hacked or jail broken but the phone is fine and i didn’t download vpn or add any hack app and it’s by the last update 13.5 please fixed that problem. ,en
2020-05-21 23:50:59,1507150431,EHTERAZ,qa,4.0.1,malikaljumaat,2,Jailbreak,It says my phone has jailbreak and it doesn’t have it and the app is not working with me, Jailbreak It says my phone has jailbreak and it doesn’t have it and the app is not working with me ,en
2020-05-21 23:20:09,1507150431,EHTERAZ,qa,4.0.1,Landanya,1,needs access to photos and phone calls+ it consumes alot of power,"I installed it, it needs access to everything on my phone; photos and phone calls!!

No-privacy!

Also, it consumes alot of power so remember to keep recharging ur phone. 

We stayed at home for 61days, Maybe I will continue staying at home!"," needs access to photos and phone calls+ it consumes alot of power I installed it  it needs access to everything on my phone; photos and phone calls!!

No-privacy!

Also  it consumes alot of power so remember to keep recharging ur phone. 

We stayed at home for 61days  Maybe I will continue staying at home! ",en
2020-05-21 20:22:47,1507150431,EHTERAZ,qa,4.0.1,ZAID3188,1,Update,"I want this app to run in all iphone atleast it should be compatible from 5s.
So its my kindly request to make it a upgrade
Bcz in any samsung phones it works whether if it’s even a 300 riyals phone and u guys know how expensive iphones are so u can’t get a new phone for just a app if your phone model is old but bought it a year ago.😊🥰"," Update I want this app to run in all iphone atleast it should be compatible from 5s.
So its my kindly request to make it a upgrade
Bcz in any samsung phones it works whether if it’s even a 300 riyals phone and u guys know how expensive iphones are so u can’t get a new phone for just a app if your phone model is old but bought it a year ago.😊🥰 ",en
2020-05-21 20:09:44,1507150431,EHTERAZ,us,4.0.1,AL-QAHTANI,1,الفكرة ممتازة ولكن التطبيق على ارض الواقع!,"فكرة جيدة ولكن فيها ثغرة، في حال تواجد شخص في مكان عام وصادف تواجد مصاب لم تقترب منه أبداً ولم تخالطه سوف يتحول المؤشر لدى الآخر بالاشتباه مما سوف يبقيه في حجر ١٤ يوم وهذا سيساهم في تعطيل الكثير من حركة الناس والذين هم يعملون في الدولة وفي وقت الدولة في امس الحاجة لهم في مختلف القطاعات فلا توجد دقة في تطبيق هذه الفكرة وتعميمها على الناس جميعاً لما لها تأثير سلبي في تجميد حركة الاشخاص الغير مصابين فقط لتواجدهم في مكان عام فلا يوجد مقياس دقيق هنا سوى ان الامر شامل لكل من تواجد في ذات المكان والمسافة هنا لاتقاس حيث ان الاحتراز يتطلب مترين ابتعاد تقريباً 
مجرد رأي","The idea is excellent  but the application is on the ground! It is a good idea  but it has a loophole  if a person is present in a public place and happens to be in the presence of an injured person that you have never approached and did not mix with  the indicator will turn to the other suspicion  which will keep him in a 14-day stone  and this will contribute to disrupting a lot of the movement of people who are working in the state at a time The state is in dire need of them in various sectors. There is no accuracy in applying this idea and generalizing it to all people because it has a negative effect in freezing the movement of uninfected people only because they are in a public place. There is no precise measure here except that the matter is comprehensive for everyone who is present in the same place and distance Here it is not measured as the precaution requires approximately two meters distance
just an opinion",ar
2020-05-21 20:07:47,1507150431,EHTERAZ,us,4.0.1,Black-Glasses,3,اضافة تاريخ اليوم,"ملاحظتين:-

١- اتمنى تضيفون تاريخ اليوم في صفحة QR code

٢- أتمنى توصلني الإشعارات خارج التطبيق و ليس عند فتح التطبي.","Add today's date two notes: -

1- I hope you will add today's date on the QR code page

2- I hope I receive notifications outside the app and not when I open the app.",ar
2020-05-21 19:43:28,1507150431,EHTERAZ,qa,4.0.1,k fahiz,3,Not supporting i phone xs 🥺,Gud app but not supporting iphone xs, Not supporting i phone xs 🥺 Gud app but not supporting iphone xs ,en
2020-05-21 18:38:39,1507150431,EHTERAZ,qa,4.0.1,ss sankar,1,Unable to install,Even after giving the right details I am unable to activate as it says ‘Error please try again’., Unable to install Even after giving the right details I am unable to activate as it says ‘Error please try again’. ,en
2020-05-21 18:23:54,1507150431,EHTERAZ,in,4.0.1,ashik ck,1,Iphone ios 12 not support,"Below ios 13 not support this software
What can i do?"," Iphone ios 12 not support Below ios 13 not support this software
What can i do? ",en
2020-05-21 18:01:39,1507150431,EHTERAZ,us,4.0.1,Ahmalu,5,Thank you,"It is a very good Application that’s help me to identify others.
Thank you for caring"," Thank you It is a very good Application that’s help me to identify others.
Thank you for caring ",en
2020-05-21 17:00:06,1507150431,EHTERAZ,qa,4.0.1,786jalees,2,ID expiry back date not possible in IOS,i cannot install the app because the id expired but i cant put back date in ios, ID expiry back date not possible in IOS i cannot install the app because the id expired but i cant put back date in ios ,en
2020-05-21 16:57:32,1507150431,EHTERAZ,in,4.0.1,gauravsingh1,1,ID EXPIRED ISSUE,This is my second review please help why it’s showing ID expired ? It’s valid till 2021 ! Rectify this error because I need to go out and without this app working im not safe !, ID EXPIRED ISSUE This is my second review please help why it’s showing ID expired ? It’s valid till 2021 ! Rectify this error because I need to go out and without this app working im not safe ! ,en
2020-05-21 16:46:59,1507150431,EHTERAZ,qa,4.0.1,miholayo24,1,Need help,I have iphone 6s and i just updated it a few mins ago. Ios 13.5 but ehteraz still not working. Can someone help me how to work this?, Need help I have iphone 6s and i just updated it a few mins ago. Ios 13.5 but ehteraz still not working. Can someone help me how to work this? ,en
2020-05-21 12:37:51,1507150431,EHTERAZ,qa,4.0.1,Dom1218,3,Its not logging in,I just tried to login the app but its not logging in what we have to do when our id is expired ?, Its not logging in I just tried to login the app but its not logging in what we have to do when our id is expired ? ,en
2020-05-21 10:20:51,1507150431,EHTERAZ,pl,4.0.1,Le Mugenn,1,You will be trapped at home if you have Iphone 6,Brilliant idea! In Qatar you cant leave your home if you don’t own better phone then IPhone 6!, You will be trapped at home if you have Iphone 6 Brilliant idea! In Qatar you cant leave your home if you don’t own better phone then IPhone 6! ,en
2020-05-21 09:23:57,1507150431,EHTERAZ,in,4.0.1,suji2018,5,This application is not supported for iPhone 5s & 6,App supported from and above IOS 13... what should such people do who are using iPhone 5s which doesn’t support IOS 13 and above !!! ??? ... how all people can buy new phone just to install this application... please provide some solutions ASAP, This application is not supported for iPhone 5s & 6 App supported from and above IOS 13... what should such people do who are using iPhone 5s which doesn’t support IOS 13 and above !!! ??? ... how all people can buy new phone just to install this application... please provide some solutions ASAP ,en
2020-05-21 08:19:58,1507150431,EHTERAZ,qa,4.0.1,Jomensonline,4,Not available for iPhone 6,"Many workers have challenges with their respective employers if they don’t have the apps installed on their phones. And if they don’t, it will affect their salary payment and absenteeism at work. This is not encouraging so the developer of this apps should make it available for iPhone 6 users. Some people may not have the money to buy the latest phone because of this. As is a government directives to download this apps, let there be a way to help those that can’t buy bigger phones.", Not available for iPhone 6 Many workers have challenges with their respective employers if they don’t have the apps installed on their phones. And if they don’t  it will affect their salary payment and absenteeism at work. This is not encouraging so the developer of this apps should make it available for iPhone 6 users. Some people may not have the money to buy the latest phone because of this. As is a government directives to download this apps  let there be a way to help those that can’t buy bigger phones. ,en
2020-05-21 08:18:02,1507150431,EHTERAZ,qa,4.0.1,R K 0007,4,Can’t select the Date,"Can’t select back date to enter ID expiry date. 
Because my QID jade been expired last month. 

Valid RP is mandatory registration or not ??"," Can’t select the Date Can’t select back date to enter ID expiry date. 
Because my QID jade been expired last month. 

Valid RP is mandatory registration or not ?? ",en
2020-05-21 07:13:47,1507150431,EHTERAZ,qa,4.0.1,Obelix2323,3,Extremely useful app for the current situation but,"Too Many technical problems and not clear terms and conditions are not matching the importance of the health of all of us.
Thank you for taking care of us."," Extremely useful app for the current situation but Too Many technical problems and not clear terms and conditions are not matching the importance of the health of all of us.
Thank you for taking care of us. ",en
2020-05-21 07:04:37,1507150431,EHTERAZ,ru,4.0.1,maria__94,1,Doesn’t work,People with expired id or without should stay home??, Doesn’t work People with expired id or without should stay home?? ,en
2020-05-21 05:32:24,1507150431,EHTERAZ,qa,4.0.1,SamThawfeek,5,Salman,"Its a good app, but It drains battery so fast. Wish if it would be fixed in future updates.", Salman Its a good app  but It drains battery so fast. Wish if it would be fixed in future updates. ,en
2020-05-21 00:00:29,1507150431,EHTERAZ,qa,4.0.1,gdjdlwkwjvcnlwlsbs,1,Proper explanation need;,"Other than the fact that this app is quite underdeveloped, ie; peoples phones crash shorty after download and so on, it is absolutely nonsensical for it to give others access to photos, files, and contacts on my phone. Considering that the sole purpose of the application is to help with the containment of COVID-19, by allowing the government to notify people of cases around them. this means that all it needs is the location and possibly QID number. The fact that health care professionals and the government are 'sworn' to respect the publics privacy still does not mean that they should have this much access to their phones.", Proper explanation need; Other than the fact that this app is quite underdeveloped  ie; peoples phones crash shorty after download and so on  it is absolutely nonsensical for it to give others access to photos  files  and contacts on my phone. Considering that the sole purpose of the application is to help with the containment of COVID-19  by allowing the government to notify people of cases around them. this means that all it needs is the location and possibly QID number. The fact that health care professionals and the government are 'sworn' to respect the publics privacy still does not mean that they should have this much access to their phones. ,en
2020-05-20 22:32:53,1507150431,EHTERAZ,qa,4.0.1,Md. Sagor,2,ID expired date can’t be fix,"I am trying to set my QID expired date but i can’t fix it my ID expired on 01.03.2020 when I am trying to fix the date it’s coming current date every time . Please fix this issue as soon as possible.

Thanks"," ID expired date can’t be fix I am trying to set my QID expired date but i can’t fix it my ID expired on 01.03.2020 when I am trying to fix the date it’s coming current date every time . Please fix this issue as soon as possible.

Thanks ",en
2020-05-20 20:21:26,1507150431,EHTERAZ,us,4.0.1,yousef£&@&£!&,4,النظام,ما اقدر انزله يحتاج نظام  ios13.1 انا جوالي ١٢.٤.٧,The system  I cannot download it  needs the ios13.1 system. I have 12.4.7,ar
2020-05-20 20:03:06,1507150431,EHTERAZ,qa,4.0.1,Hiba86677,3,iPhone6. Not applicable,Sorry but this app is not supporting iPhone 6 how can we register?, iPhone6. Not applicable Sorry but this app is not supporting iPhone 6 how can we register? ,en
2020-05-20 18:34:29,1507150431,EHTERAZ,us,4.0.1,3bdullabin,1,Privacy,Access many data that doesn't deal with covid-19 (personal data) and break rules code of ethics for software engineering., Privacy Access many data that doesn't deal with covid-19 (personal data) and break rules code of ethics for software engineering. ,en
2020-05-20 17:16:24,1507150431,EHTERAZ,qa,4.0.1,nixjhnsn,2,Battery consumption,The app needs a major fix. Yes one would say the app uses lots of services to track a persons movement. But it should not consume so much battery as-well while the app is doing what it is suppose to do., Battery consumption The app needs a major fix. Yes one would say the app uses lots of services to track a persons movement. But it should not consume so much battery as-well while the app is doing what it is suppose to do. ,en
2020-05-20 17:14:35,1507150431,EHTERAZ,qa,4.0.1,2021lig,1,Cant register,"According to qatarliving, it is mandatory to install this  app by friday. I installed it but I can’t register and it always results in error. My mobile number, qid and its expiry are all correct. What seems to be the problem?", Cant register According to qatarliving  it is mandatory to install this  app by friday. I installed it but I can’t register and it always results in error. My mobile number  qid and its expiry are all correct. What seems to be the problem? ,en
2020-05-20 16:52:31,1507150431,EHTERAZ,qa,4.0.1,Forever@1980,1,Killing phone battery,"Since I installed the app, phone’s battery being drained from 100% to 30% within one hour!!! Please solve this problem", Killing phone battery Since I installed the app  phone’s battery being drained from 100% to 30% within one hour!!! Please solve this problem ,en
2020-05-20 15:05:24,1507150431,EHTERAZ,ph,4.0.1,dinoblingbling,1,Older version,What are we supposed to do if our iOS is an older version?, Older version What are we supposed to do if our iOS is an older version? ,en
2020-05-20 14:45:55,1507150431,EHTERAZ,qa,4.0.1,Qasim sabir ali,1,IOS,Please make this app available to all IOS., IOS Please make this app available to all IOS. ,en
2020-05-20 14:34:45,1507150431,EHTERAZ,qa,4.0.1,f1sherg1rl,1,T&Cs; access permissions; privacy concerns,"Terms & Conditions not available for view. Important, as can be “changed at any time without notification”. 

App can “access, modify and delete” photos, calls, and storage. Is there a reason for this? Responses from developers on Google Play store cite jailbroken/rooted (?) devices as justification for this access. This needs clarification. 

Not sure what we are signing up to..."," T&Cs; access permissions; privacy concerns Terms & Conditions not available for view. Important  as can be “changed at any time without notification”. 

App can “access  modify and delete” photos  calls  and storage. Is there a reason for this? Responses from developers on Google Play store cite jailbroken/rooted (?) devices as justification for this access. This needs clarification. 

Not sure what we are signing up to... ",en
2020-05-20 13:33:56,1507150431,EHTERAZ,in,4.0.1,AnzZiZzzz,3,iPhone 6- app not working,"This app is not working in iPhone 6
There must be a solution for this"," iPhone 6- app not working This app is not working in iPhone 6
There must be a solution for this ",en
2020-05-20 13:27:43,1507150431,EHTERAZ,qa,4.0.1,ayshq,5,only available from ios 13 onwards,My father and mother are not able to download this app due to the ios this app supports. this app is only getting installed to ios 13 above software. my parents are using previous ios version phone and updation has stopped working at it. unable to download. how can we fix this problem?, only available from ios 13 onwards My father and mother are not able to download this app due to the ios this app supports. this app is only getting installed to ios 13 above software. my parents are using previous ios version phone and updation has stopped working at it. unable to download. how can we fix this problem? ,en
2020-05-20 13:01:33,1507150431,EHTERAZ,qa,4.0.1,Moahmmed_Omac,1,Ridiculous,This is truly insane . It has access to all the media on the phone . Where’s the freaking privacy?? This is truly ridiculous!!, Ridiculous This is truly insane . It has access to all the media on the phone . Where’s the freaking privacy?? This is truly ridiculous!! ,en
2020-05-20 12:46:45,1507150431,EHTERAZ,ca,4.0.1,Mehrea,1,Won’t work,I tried to register several times with my iPhone running with 13.4.1 iOS but failed. I uninstalled and reinstalled it many times but still unresponsive! Please fix all bugs or do some magic ASAP so that we can register. Thank you., Won’t work I tried to register several times with my iPhone running with 13.4.1 iOS but failed. I uninstalled and reinstalled it many times but still unresponsive! Please fix all bugs or do some magic ASAP so that we can register. Thank you. ,en
2020-05-20 12:40:14,1507150431,EHTERAZ,qa,4.0.1,مهدي التونسي,2,الدوحة,"السلام عليكم 
التطبيق فيه مشكلة في إظهار كامل محتويات صفحة الحالة الصحية 
مع موبايل ايفون ٧ عادي
شكرا","Doha  peace be upon you
The application has a problem showing the entire contents of the health status page
With a normal iPhone 7 mobile
Thank you",ar
2020-05-20 11:51:51,1507150431,EHTERAZ,qa,4.0.1,jshfhern,1,Wrong and misleading data,"Check your stats, theres a mistake in the total number of positive covid cases
Instead of 37097, you only put 17097
Room for errors are not welcome in this app that we are obligated to download
How can we trust your numbers if you cant have a precise data in your statistics."," Wrong and misleading data Check your stats  theres a mistake in the total number of positive covid cases
Instead of 37097  you only put 17097
Room for errors are not welcome in this app that we are obligated to download
How can we trust your numbers if you cant have a precise data in your statistics. ",en
2020-05-20 11:46:48,1507150431,EHTERAZ,in,4.0.1,gfjongtdjk,1,Error,I am trying to login from the morning but the still now i am getting error for login.fix it., Error I am trying to login from the morning but the still now i am getting error for login.fix it. ,en
2020-05-20 10:32:12,1507150431,EHTERAZ,us,4.0.1,Armsj,1,Battery,"Dear developers,
Thank you for the app and for your efforts to keep the general public safe. As we are obliged to download this app, please note the app drains the battery very quickly. This app needs some tweaks at your end."," Battery Dear developers 
Thank you for the app and for your efforts to keep the general public safe. As we are obliged to download this app  please note the app drains the battery very quickly. This app needs some tweaks at your end. ",en
2020-05-20 09:56:30,1507150431,EHTERAZ,qa,4.0.1,fuadsathar,5,Need info,How will short term visa holders and QID expired cases can use this application as there are no option for these features. Please do necessary, Need info How will short term visa holders and QID expired cases can use this application as there are no option for these features. Please do necessary ,en
2020-05-20 08:37:07,1507150431,EHTERAZ,us,4.0.1,4aey,1,.,When I downloaded the app coming like (your phone seems to be a simulator or jail broken), . When I downloaded the app coming like (your phone seems to be a simulator or jail broken) ,en
2020-05-20 08:05:11,1507150431,EHTERAZ,qa,4.0.1,AkkU 4321,2,Update version,"I downloaded this app and it’s show 1.3.0 old version of this app, I am using IOS 13.4.1 IPhone 11 Pro Max but there is no option to update the app.", Update version I downloaded this app and it’s show 1.3.0 old version of this app  I am using IOS 13.4.1 IPhone 11 Pro Max but there is no option to update the app. ,en
2020-05-20 08:01:09,1507150431,EHTERAZ,us,4.0.1,rsuwaileh,4,أخطاء إملائية باللغة العربية,"يحتوي التطبيق على أخطاء إملائية باللغة العربية، نرجو تصحيحها.",Spelling mistakes in Arabic The application contains spelling errors in Arabic  please correct them.,ar
2020-05-20 07:33:45,1507150431,EHTERAZ,qa,4.0.1,bogits19,3,Cannot install,How about using iPhone with below IOS 13.1? Our iPhone cannot get new update for 13.1 and up. We stock in IOS 12 only., Cannot install How about using iPhone with below IOS 13.1? Our iPhone cannot get new update for 13.1 and up. We stock in IOS 12 only. ,en
2020-05-20 07:08:00,1507150431,EHTERAZ,qa,4.0.1,chefcherbz_2018,1,for low model version of phone,please fix the apps so low version of smart phones can use it also not all the here in qatar using new models phone.please try to fix it so everyone can use it., for low model version of phone please fix the apps so low version of smart phones can use it also not all the here in qatar using new models phone.please try to fix it so everyone can use it. ,en
2020-05-20 06:53:52,1507150431,EHTERAZ,sa,4.0.1,رامي,1,🦠,"استخبارات بغطاء كرونا دخول على بيانات خاصة بالمستخدم 

اطردوا الأتراك من جزيرة الموز

أعيدوا كرامتنا العربية والخليجية

يكفي بعثرة أموال الأجيال لتحقيق أهداف شخصية","Intelligence with a crown cover  entering user data

Expel the Turks from Banana Island

Restore our Arab and Gulf dignity

It is enough to scatter generational funds to achieve personal goals",ar
2020-05-20 05:29:51,1507150431,EHTERAZ,fr,4.0.1,XrisOJ,3,Not possible to download on iPhone 6,"iPhone 6 is limited to iOS 12.4.6, and EHTERAZ application needs at least iOS 13.1.
Will there be any upgrade to enable the download of the application on previous generations of iPhones ?"," Not possible to download on iPhone 6 iPhone 6 is limited to iOS 12.4.6  and EHTERAZ application needs at least iOS 13.1.
Will there be any upgrade to enable the download of the application on previous generations of iPhones ? ",en
2020-05-20 05:29:46,1507150431,EHTERAZ,qa,4.0.1,NaushadMibrar,2,I’d expaire why show after getting otp,In company some person to get after otp the showing on screen id is expaire, I’d expaire why show after getting otp In company some person to get after otp the showing on screen id is expaire ,en
2020-05-20 01:45:14,1507150431,EHTERAZ,sa,4.0.1,s3eed998,1,فكرة مسروقة من تطبيق توكلنا السعودي 🇸🇦,فكرة مسروقة من تطبيق توكلنا السعودي 🇸🇦,An idea stolen from the Saudi Tawakolna application 🇸🇦 A stolen idea from the Saudi Tawakolna application,ar
2020-05-20 01:22:23,1507150431,EHTERAZ,qa,4.0.1,YTalukder,5,GOOD,Very good,GOOD Very good,af
2020-05-20 00:56:36,1507150431,EHTERAZ,sa,4.0.1,JF0029,3,Business visa,"I m working on business visa, so how can we register on it.", Business visa I m working on business visa  so how can we register on it. ,en
2020-05-20 00:39:13,1507150431,EHTERAZ,qa,4.0.1,abdullahadi,2,ملاحظة,"بالنسبة لعمل برنامج احتراز على أجهزة آيفون:
البرنامج لا يتوافق إلا مع تحديث 13.1
وكثير من أجهزة الآيفون تتوقف تحديثاتها قبل هذا التحديث، ولذلك يتعذر تحميل البرنامج على أي جهاز آيفون لا يمكن تحديثه إلى 13.1، وهذا يشمل جميع أجهزة آيفون٦ مثلاً...
وآسف على إشغالكم..،
وشكراً جزيلاً لكم على الاهتمام...","Note for the work of a precaution program on iPhones:
The program is only compatible with update 13.1
Many iPhones stop their updates before this update  so it is not possible to download the program on any iPhone device that cannot be updated to 13.1  and this includes all iPhone 6 devices  for example ...
Sorry to keep you busy .. 
Thank you very much for your attention ...",ar
2020-05-20 00:24:23,1507150431,EHTERAZ,qa,4.0.1,Minahilsabirali,2,Availability issue.,Could the developer please make the app available for all the IOS as it’s not being downloaded on IOS 12 and that’s an issue. It would appreciate if this matter could be resolved., Availability issue. Could the developer please make the app available for all the IOS as it’s not being downloaded on IOS 12 and that’s an issue. It would appreciate if this matter could be resolved. ,en
2020-05-19 21:37:24,1507150431,EHTERAZ,qa,4.0.1,Tammzy 89,1,ios12,"Can you kindly make it available for ios 12 , because some of us can’t download it.", ios12 Can you kindly make it available for ios 12   because some of us can’t download it. ,en
2020-05-19 21:16:45,1507150431,EHTERAZ,qa,4.0.1,Barjeez,1,Compatibility Issue,I cannot install it on my iPhone 6 since it cannot be upgraded ios 13, Compatibility Issue I cannot install it on my iPhone 6 since it cannot be upgraded ios 13 ,en
2020-05-19 20:20:11,1507150431,EHTERAZ,in,4.0.1,adnanprwz,1,Draining battery,The app is draining battery faster than any other app., Draining battery The app is draining battery faster than any other app. ,en
2020-05-19 20:10:45,1507150431,EHTERAZ,qa,4.0.1,Max_Matt,5,iPhone 6,This app cannot be downloaded on iPhone 6 since they don’t have an update after version 12.4.6 and it can only be downloaded on version 13.1 and above. It would be good if you can change this as many people would face this issue who has an older version of iPhone., iPhone 6 This app cannot be downloaded on iPhone 6 since they don’t have an update after version 12.4.6 and it can only be downloaded on version 13.1 and above. It would be good if you can change this as many people would face this issue who has an older version of iPhone. ,en
2020-05-19 19:11:09,1507150431,EHTERAZ,qa,4.0.1,lusifer_yo,1,Simulator or jailbroken,"I was using iPhone 6, iOS 12.4.6, this app required iOS 13.4.1, so I purchased recently new phone which is iOS 13.4.1.

After downloading this app in new iPhone in iOS 13.4.1, it cannot be register due to error message showing in app 
“ Your phone seems to be a simulator or jailbroken.” Please let me know how to solve this issue.

I already purchased new phone, and not working, again i cannot effort a new phone only for this app.

Please fix this issue to work all the phone."," Simulator or jailbroken I was using iPhone 6  iOS 12.4.6  this app required iOS 13.4.1  so I purchased recently new phone which is iOS 13.4.1.

After downloading this app in new iPhone in iOS 13.4.1  it cannot be register due to error message showing in app 
“ Your phone seems to be a simulator or jailbroken.” Please let me know how to solve this issue.

I already purchased new phone  and not working  again i cannot effort a new phone only for this app.

Please fix this issue to work all the phone. ",en
2020-05-19 19:03:53,1507150431,EHTERAZ,in,4.0.1,Akghori,3,ios 12 support,The apple devices running with ios 12 isn't supporting this app. Most of them using iphone 5 wont be able to use this app, ios 12 support The apple devices running with ios 12 isn't supporting this app. Most of them using iphone 5 wont be able to use this app ,en
2020-05-19 18:10:28,1507150431,EHTERAZ,qa,4.0.1,fxt0m,1,it says my phone is jailbroken,how do i fix this, it says my phone is jailbroken how do i fix this ,en
2020-05-19 18:03:11,1507150431,EHTERAZ,in,4.0.1,Vishnuamz,2,Not supporting on iOS old versions,"Hello

Please release for iOS pls version phone like iPhone 6 or higher.
I"," Not supporting on iOS old versions Hello

Please release for iOS pls version phone like iPhone 6 or higher.
I ",en
2020-05-19 17:18:21,1507150431,EHTERAZ,qa,4.0.1,A Mehdi,5,خطاء,كل ما احاول اسجل فيها تعطيني خطاء و التواصل خلال البرنامج مش شغاله.,Error Every time I try to register it gives me a mistake and communication during the program is not working.,ar
2020-05-19 17:15:10,1507150431,EHTERAZ,qa,4.0.1,appucundria,2,Constant errors,"The App is not working properly. It keeps asking to set my location and, despite doing over and over, it still does not work
I am using an Iphone. You need to fix this problem if you want people to use it"," Constant errors The App is not working properly. It keeps asking to set my location and  despite doing over and over  it still does not work
I am using an Iphone. You need to fix this problem if you want people to use it ",en
2020-05-19 16:52:20,1507150431,EHTERAZ,tr,4.0.1,Boeing_737,3,IOS version compatibility,"Application requires IOS version 13 or later which prevents old Iphones 5S/6/7 downloading the application.
It would be nice to make the application work at least IOS version 10 compatible, so that it may cover most of the phones IOs versions."," IOS version compatibility Application requires IOS version 13 or later which prevents old Iphones 5S/6/7 downloading the application.
It would be nice to make the application work at least IOS version 10 compatible  so that it may cover most of the phones IOs versions. ",en
2020-05-19 16:25:51,1507150431,EHTERAZ,us,4.0.1,Vickenj,1,freelancer,How is a freelancer supposed to use the app if it requires a QID? and if all freelancers won't be able to use this app how will it be accurate? freelancers dont get Covid-19 or they don't have the same risks as QID holders?, freelancer How is a freelancer supposed to use the app if it requires a QID? and if all freelancers won't be able to use this app how will it be accurate? freelancers dont get Covid-19 or they don't have the same risks as QID holders? ,en
2020-05-19 16:04:51,1507150431,EHTERAZ,qa,4.0.1,malayali poliyada,4,No option for people in visiting visa,"I appreciate the efforts that Qatar is taking to fight against Covid 19. But in the app there is no options for people those who are in visiting visa. Please give option to change QID number to passport number or visa number. 
So they can also join your efforts and support you. 

Please give options."," No option for people in visiting visa I appreciate the efforts that Qatar is taking to fight against Covid 19. But in the app there is no options for people those who are in visiting visa. Please give option to change QID number to passport number or visa number. 
So they can also join your efforts and support you. 

Please give options. ",en
2020-05-19 15:40:00,1507150431,EHTERAZ,us,4.0.1,Pilotgaul,1,Jaibroken?...,"Why the apps keep telling that my phone is Jailbroken?.. while am using iOS 13.4.1 and not jailbroken?... and why need to locate my personal picture and so on?

Fix it and try to respect peoples personal life"," Jaibroken?... Why the apps keep telling that my phone is Jailbroken?.. while am using iOS 13.4.1 and not jailbroken?... and why need to locate my personal picture and so on?

Fix it and try to respect peoples personal life ",en
2020-05-19 15:38:27,1507150431,EHTERAZ,qa,4.0.1,mou_qat,4,يستنفذ طاقه الهاتف,البرنامج ممتاز ولكن يستنفذ طاقة الهاتف بسبب التحديث الدائم للموقع,The phone drains power. The program is excellent  but it drains the phone’s energy because of the permanent update of the site,ar
2020-05-19 14:47:20,1507150431,EHTERAZ,ca,4.0.1,lannoush1980,2,Can’t register,Been trying to register but it won’t register me all information I entered is correct still not able to register, Can’t register Been trying to register but it won’t register me all information I entered is correct still not able to register ,en
2020-05-19 14:35:15,1507150431,EHTERAZ,qa,4.0.1,AbderrazzekM,1,Killer of battery,Continuous use of bluetooth and GPS coordinates is draining the phone's battery too fast. Uninstalled immediatly., Killer of battery Continuous use of bluetooth and GPS coordinates is draining the phone's battery too fast. Uninstalled immediatly. ,en
2020-05-19 12:47:32,1507150431,EHTERAZ,in,4.0.1,ssami786,3,Screen Resolution issues with iPhones,The app doesn’t not fit to the iPhone screen and cannot read content that are out of screen resolution., Screen Resolution issues with iPhones The app doesn’t not fit to the iPhone screen and cannot read content that are out of screen resolution. ,en
2020-05-19 12:04:18,1507150431,EHTERAZ,qa,4.0.1,nazsyad,2,Battery drain,After this app installation It's draining battery very faster. Pls fix., Battery drain After this app installation It's draining battery very faster. Pls fix. ,en
2020-05-19 12:02:41,1507150431,EHTERAZ,qa,4.0.1,Tourique,1,It doesn’t work,Couldn’t run the App. Crashes all the time. It doesn’t work., It doesn’t work Couldn’t run the App. Crashes all the time. It doesn’t work. ,en
2020-05-19 11:34:34,1507150431,EHTERAZ,qa,4.0.1,mahatmasally,2,Ehteraz app is not working,"I downloaded it many times but unfortunately it’s not working 
I have this message each time “ your phone seems to be a simulator or jail broken”"," Ehteraz app is not working I downloaded it many times but unfortunately it’s not working 
I have this message each time “ your phone seems to be a simulator or jail broken” ",en
2020-05-19 11:32:39,1507150431,EHTERAZ,lk,4.0.1,shafras112,1,Sir i got an problem,I update new version on iphone 8 but i dont jailbreak now i stop jailbreak but app is showing me i do jailbrek but i update new version on iphone i dont upgrade to jailbreak but app is didnt allowing me going thorgh, Sir i got an problem I update new version on iphone 8 but i dont jailbreak now i stop jailbreak but app is showing me i do jailbrek but i update new version on iphone i dont upgrade to jailbreak but app is didnt allowing me going thorgh ,en
