,Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
80,5/14/20 13:49,1505756398,Hayat Eve Sığar,tr,2.0.1,Captan Pilot,1,Kurcalama,Klasik Türk mantığı vardır: Bir şey bozuk değilse kurcalama. Siz de uygulamayı kurcaladınız ve bozdunuz. Açılan ve işlem yapan doğru düzgün bir şey kalmadı.,Tampering There is a classical Turkish logic: if something is not broken  don't tamper. You have also tampered with the application and broke it. There is nothing left to open and trade properly.,tr,Tampering There is a classical Turkish logic  if something is not broken  don t tamper  You have also tampered with the application and broke it  There is nothing left to open and trade properly ,"Domain_Specific, Language","turkish, tamper, applic",0.1875,Negative,0,0,1,0,0,1,0,0,0
81,5/14/20 13:45,1505756398,Hayat Eve Sığar,tr,2.0.1,umuttalii10,1,Çalışmıyor,Her guncellemeden sonra daha kotu oluyor uygulamaya giriyorum fakat bir yeri tıkladığımda nabiz isareti cikiyor ve kaliyor,It does not work. It gets worse after every update. I enter the application  but when I click somewhere  the pulse sign appears and stays,tr,It does not work  It gets worse after every update  I enter the application  but when I click somewhere  the pulse sign appears and stays,Domain_Specific,"enter, applic",0.142857143,Negative,0,0,1,0,0,0,0,0,0
83,5/14/20 13:19,1505756398,Hayat Eve Sığar,tr,2.0.1,Mehmet_Hakan,5,Uygulama çalışmıyor,Son güncellemeden sonra uygulama çalışmıyor,Application does not work Application does not work after the last update,tr,Application does not work Application does not work after the last update,Domain_Specific,applic,0.125,Neutral,0,0,1,0,0,0,0,0,0
84,5/14/20 13:18,1505756398,Hayat Eve Sığar,tr,2.0.1,otosman,3,Yogunluk haritası,"Burada ki veriler kisilerin sectigi, kendimi iyi hissediyorum vs bilgileri olmayıp, saglık bakanlıgının kayıt altına aldıgı veri ve statuler oldugu belirtilmeli, kafa karısıklıgı oluyor",Density map It should be stated that the data here is not the information that people choose  I feel good  etc.  but the data recorded by the ministry of health and are status  confusion occurs.,tr,Density map It should be stated that the data here is not the information that people choose  I feel good  etc   but the data recorded by the ministry of health and are status  confusion occurs ,"Domain_Specific, Emotional, Privacy","confus, data, record",0.176470588,Negative,0,0,1,1,0,0,0,1,0
85,5/14/20 13:18,1505756398,Hayat Eve Sığar,tr,2.0.1,yeolgun,1,5 para etmez,iphone 6 ve redmi note 8 de denedim ikiside fiyasko aceleyle yapılıp publish edildiği o kadar belli ki sms verification bile sağlıklı çalışmıyor. Aceleyle yaptıracağınıza adam gibi yazılımcılara parayı verip yaptırsaydınız keşke.. Maske talebinde bulunuyorum uygulama hata veriyor. Güncel istatistikte keza aynı sağlık bakanlığının üretici olduğunu görmesem data toplamak için yapılmış bir uygulama derdim ki onu da başaramamışsınız. Yazık kim bilir ne kadar yatırım yapıldı,I tried 5 trash iphone 6 and redmi note 8  it is so obvious that even sms verification does not work properly. I wish you gave money to software developers like a man and made them do it in a hurry .. I request a mask  the application fails. In the current statistics  if I did not see that the same ministry of health is a producer  I would say that it is an application made to collect data and you have not succeeded. Who knows how much investment was made,tr,I tried   trash iphone   and redmi note    it is so obvious that even sms verification does not work properly  I wish you gave money to software developers like a man and made them do it in a hurry    I request a mask  the application fails  In the current statistics  if I did not see that the same ministry of health is a producer  I would say that it is an application made to collect data and you have not succeeded  Who knows how much investment was made,"Domain_Specific, Gender, Privacy","man, data, applic",0.071428571,Neutral,0,0,1,0,1,0,0,1,0
86,5/14/20 13:17,1505756398,Hayat Eve Sığar,tr,2.0.1,Chefselo,1,Güncelleme gerekli,Kayıt olamıyoruz eski kayıtlar da iptal gibi çevremdeki kimse giriş yapamıyor,Update is required. We cannot register. Nobody around me can log in as old records are canceled.,tr,Update is required  We cannot register  Nobody around me can log in as old records are canceled ,Domain_Specific,record,0.111111111,Neutral,0,0,1,0,0,0,0,0,0
89,5/14/20 13:08,1505756398,Hayat Eve Sığar,tr,2.0.1,yase357,3,Lütfen otursun artık program,"Maske kısmında donma oluyordu , sildim ,geri yükledim şimdi hiç açılmıyor :(",Please sit down  now the program was freezing in the Mask section  I deleted it  I restored it  now it does not open at all :(,tr,Please sit down  now the program was freezing in the Mask section  I deleted it  I restored it  now it does not open at all   ,Domain_Specific,"section, restor",0.2,Positive,0,0,1,0,0,0,0,0,0
90,5/14/20 12:57,1505756398,Hayat Eve Sığar,tr,2.0.1,Qazwsxedcmrv,3,risk renklendirmesi,"eksikleri olmasına rağmen başarılı bir uygulama 
eksik olarak mesela risk düşükten yükseğe göre renklendirilmiş ama keşke renk tam olarak neye göre belirleniyor bu da belirtilse. yani kırmızı yüksek riskli bölge anlamına geliyor ama aktif evde karantinada olan hasta mı var yoksa hastalar mı var, sarı iyileşen hasta mı demek, bazı yerleşim yerlerinde hiç  renk yokken bazılarında düşük risk anlamında olan yeşil ve mavi var bu ne anlama geliyor, renk yoksa risk sıfır mı bunları bilebilsek çok daha iyi olur. ayrıca harita renklendirmesi günlük olarak güncellenmeli de.","Successful application despite lacking risk coloring
it is colored incompletely  for example  from low to high risk  but I wish the color is determined according to exactly what it is. that is  red means high-risk area  but is there active home quarantine patients or patients  yellow means healing patients  some settlements have no color while others have green and blue  which means low risk  what does this mean  color or zero risk It would be better if we could know them. Also  the map coloring should be updated daily.",tr,Successful application despite lacking risk coloring it is colored incompletely  for example  from low to high risk  but I wish the color is determined according to exactly what it is  that is  red means high risk area  but is there active home quarantine patients or patients  yellow means healing patients  some settlements have no color while others have green and blue  which means low risk  what does this mean  color or zero risk It would be better if we could know them  Also  the map coloring should be updated daily ,"Domain_Specific, Location","area, color, applic",0.057692308,Positive,0,0,1,0,0,0,1,0,0
91,5/14/20 12:56,1505756398,Hayat Eve Sığar,tr,2.0.1,ilker3435,2,Güncelleme yavaşlatmış uygulamayı,13 Mayıs taki güncellemeden sonra program ya çok yavaş çalışıyor ya da hiç çalışmıyor,After the update slowed down the application on May 13th  the program is running very slow or not working at all,tr,After the update slowed down the application on May   th  the program is running very slow or not working at all,Domain_Specific,"run, applic",0.2,Neutral,0,0,1,0,0,0,0,0,0
92,5/14/20 12:55,1505756398,Hayat Eve Sığar,tr,2.0.1,Dododunga,5,Yararlı,Eksikliklerin giderilmesinde hızlı olduğunuz ve birçok konuda aklımızdaki soruları cevaplamaya yardımcı bir uygulama geliştirdiğiniz için teşekkür ederiz.,Useful Thank you for being quick in fixing deficiencies and developing an application that helps answer the questions in our minds on many issues.,tr,Useful Thank you for being quick in fixing deficiencies and developing an application that helps answer the questions in our minds on many issues ,Domain_Specific,"answer, applic",0.153846154,Positive,0,0,1,0,0,0,0,0,0
93,5/14/20 12:43,1505756398,Hayat Eve Sığar,tr,2.0.1,bencorona,1,Daha kayıt olunmuyor,alt üstü kod gelicek kodu giricem uygulama donuyor kodu giriyorum yanlış diyor. 1 yıldızı vermemde sakınca bulmuyorum,It is not registered yet. I will enter the code  the application freezes. I enter the code it says wrong. I don't mind giving 1 star,tr,It is not registered yet  I will enter the code  the application freezes  I enter the code it says wrong  I don t mind giving   star,Domain_Specific,"enter, applic",0.153846154,Negative,0,0,1,0,0,0,0,0,0
94,5/14/20 12:33,1505756398,Hayat Eve Sığar,tr,2.0.1,m_ayhan63,1,Sorunlar bitmiyor...,"Uygulama her güncellemeden sonra daha iyi olması gerekirken gittikçe geriye gidiyor bugün gelen güncellemeden sonra uygulamaya giriş yapılamıyor artık,emeği geçenleri tebrik ederim siz anladınız ne demek istediğimi...",The problems do not end ... While the application should be better after every update  it goes back and forth  after the update coming today  the application cannot be entered anymore  I congratulate those who contributed  you understand what I mean ...,tr,The problems do not end     While the application should be better after every update  it goes back and forth  after the update coming today  the application cannot be entered anymore  I congratulate those who contributed  you understand what I mean    ,Domain_Specific,"enter, applic",0.105263158,Positive,0,0,1,0,0,0,0,0,0
95,5/14/20 12:30,1505756398,Hayat Eve Sığar,tr,2.0.1,mail aktivasyonu,1,kod gelmiyor,uygulama indirdiğinizde aktif hale gelebilmesi için telefon numaranızı yazarak gelen kodu yazmanız gerekiyor fakat tel noyu yazdıkdan sonra donuyor kod gelmiyor bir sonraki sayfa açılmıyor,The code does not come When you download the application  you have to write your phone number and write the incoming code  but after typing the phone number  it freezes. The next page does not open.,tr,The code does not come When you download the application  you have to write your phone number and write the incoming code  but after typing the phone number  it freezes  The next page does not open ,Domain_Specific,applic,0.052631579,Positive,0,0,1,0,0,0,0,0,0
98,5/14/20 12:20,1505756398,Hayat Eve Sığar,tr,2.0.1,tinnin44,1,Kod,Kod girilmiyor 3 kere silip girdim aynı calışan uygulamayı bozdunuz,Code No code entered I deleted and entered 3 times. You broke the same working application.,tr,Code No code entered I deleted and entered   times  You broke the same working application ,Domain_Specific,"enter, applic",0.222222222,Negative,0,0,1,0,0,0,0,0,0
99,5/14/20 12:17,1505756398,Hayat Eve Sığar,tr,2.0.1,AlperenÖnal,1,Hata,Numara doğrulama ekranında kod geldikten sonra kodu gireceğimiz sayfaya geçmiyor,Error After the code is displayed on the number verification screen  it does not go to the page where we will enter the code.,tr,Error After the code is displayed on the number verification screen  it does not go to the page where we will enter the code ,Domain_Specific,"enter, display",0.181818182,Negative,0,0,1,0,0,0,0,0,0
100,5/14/20 12:00,1505756398,Hayat Eve Sığar,tr,2.0.1,71349,1,Numara doğrulama,30 dakikadır cep numaramı doğrulamaya çalışıyorum. Ülkemle tam gurur duyarken baştan fiyasko.,Number verification I've been trying to verify my mobile number for 30 minutes. While I was completely proud of my country  it was a fiasco from the beginning.,tr,Number verification I ve been trying to verify my mobile number for    minutes  While I was completely proud of my country  it was a fiasco from the beginning ,"Language, Location","countri, countri",0.166666667,Positive,0,0,0,0,0,1,1,0,0
101,5/14/20 11:56,1505756398,Hayat Eve Sığar,tr,2.0.1,My Eriş,3,Son Güncelleme,Son Güncelleme hiç çalışmadı ne konuma nede günlük istatiklere ulaşabiliniyor.,Last Update Last Update did not work at all  neither location nor daily statistics can be accessed.,tr,Last Update Last Update did not work at all  neither location nor daily statistics can be accessed ,"Domain_Specific, Privacy","locat, locat",0.2,Neutral,0,0,1,0,0,0,0,1,0
102,5/14/20 11:48,1505756398,Hayat Eve Sığar,tr,2.0.1,bjk suat,1,Çalışmayan uygulama,Resmen çalışmayan bir uygulama yapılmış sürekli hata veriyor,Application not working An application that does not work officially has been made and keeps giving an error,tr,Application not working An application that does not work officially has been made and keeps giving an error,Domain_Specific,applic,0.1,Negative,0,0,1,0,0,0,0,0,0
105,5/14/20 10:54,1505756398,Hayat Eve Sığar,tr,2.0.1,Takma ad yarat 69,3,Hata,Son güncellemeyle birlikte yakınlarım kısmında kimse görünmüyor ve konum yoğunluk bilgisi gelmiyor,Error: With the last update  nobody appears in my relatives section and location density information is not available.,tr,Error  With the last update  nobody appears in my relatives section and location density information is not available ,"Domain_Specific, Privacy","locat, section, locat",0.272727273,Negative,0,0,1,0,0,0,0,1,0
106,5/14/20 10:46,1505756398,Hayat Eve Sığar,tr,2.0.1,"13699421368975,)):5!//)@9",1,Kod,"Telefon numaramı giriyorum, kod mesaj olarak geliyor ama kod’u girmemiz gereken ekran kesinlikle açılmıyor.
Uygulamayı kullanamıyorum, hatayı düzeltirseniz sevinirim.","Code I am entering my phone number  the code is sent as a message  but the screen where we need to enter the code is definitely not opened.
I cannot use the application  I would appreciate it if you fix the error.",tr,Code I am entering my phone number  the code is sent as a message  but the screen where we need to enter the code is definitely not opened  I cannot use the application  I would appreciate it if you fix the error ,Domain_Specific,"enter, applic",0.105263158,Positive,0,0,1,0,0,0,0,0,0
107,5/14/20 10:32,1505756398,Hayat Eve Sığar,tr,2.0.1,haldun59,1,Hiç bir işe yaramayan uygulama,"Yüksek riskli bölge gösteriyor, verilerin nerede geldiği belli değil. Devamlı güncelleme yapılıyor. Yapılan güncellemelerin uygulamanın kalitesine hiç bir katkısı yok. Örneğin; maskeler artık para ile alınıyor fakat son uygulamada maske talep etme fonksiyonunu güncellemişler. Şaka gibi bir uygulama...",The application that does not work at all shows a high risk zone  it is not clear where the data came from. Continuous updating is in progress. The updates made do not contribute to the quality of the application. For example; masks are now purchased with money  but they have updated the mask request function in the last application. An application like a joke ...,tr,The application that does not work at all shows a high risk zone  it is not clear where the data came from  Continuous updating is in progress  The updates made do not contribute to the quality of the application  For example  masks are now purchased with money  but they have updated the mask request function in the last application  An application like a joke    ,"Domain_Specific, Privacy","data, applic",0.064516129,Positive,0,0,1,0,0,0,0,1,0
108,5/14/20 10:31,1505756398,Hayat Eve Sığar,tr,2.0.1,2Easy Mic'ta King,5,Doğrulama Kodu,Doğrulama Kodu ekranı çalışmıyor. SMS geliyor fakat SMS kodunu gireceğimiz ekran açılmıyor.,Verification Code Verification Code screen does not work. An SMS is coming  but the screen where we will enter the SMS code does not appear.,tr,Verification Code Verification Code screen does not work  An SMS is coming  but the screen where we will enter the SMS code does not appear ,Domain_Specific,enter,0.066666667,Neutral,0,0,1,0,0,0,0,0,0
109,5/14/20 10:14,1505756398,Hayat Eve Sığar,tr,2.0.1,byz9607,3,Çok yavaş,Uygulama aşırı yavaş ve sürekli risk gecici süre hesaplanamadı diyor .,Too slow The application is extremely slow and the risk constantly says the temporal period cannot be calculated.,tr,Too slow The application is extremely slow and the risk constantly says the temporal period cannot be calculated ,Domain_Specific,applic,0.1,Negative,0,0,1,0,0,0,0,0,0
