Omar Haggag,,,,,,,,
Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language
2020-06-03 01:42:58,it.ministerodellasalute.immuni,Immuni,it,Fabio Moceri,5,Buona,Good,tl
2020-06-03 01:38:28,it.ministerodellasalute.immuni,Immuni,it,Mau Rizio,1,"""""Google play service è aggiornato ma non può ancora abilitare le notifiche di esposizione. Riprova più tardi"""" Disinstallata",""""" Google play service is up to date but cannot enable exposure notifications yet. Please try again later """" Uninstalled",it
2020-06-03 01:36:00,it.ministerodellasalute.immuni,Immuni,it,Rob Lux,1,"Si chiude in continuazione, se il bluetooth è già acceso non mi fa proseguire... Huawei mate 20 lite",It closes all the time  if the bluetooth is already on it does not let me continue ... Huawei mate 20 lite,it
2020-06-03 01:35:45,it.ministerodellasalute.immuni,Immuni,it,Giuseppe Basile,1,"L'ho utilizzata e ho iniziato a camminare per strada senza mascherina(Ovviamente) per testare come funzionasse l'applicazione. Beh che dire, non solo non svolge ciò per cui è chiamata ""Immuni"", di fatto adesso ho il coronavirus, oltre che il 5G continua a staccarmi continiamente la posizione e non permette al governo di tracciarmi, risolvete d metto 5 stelle","I used it and started walking down the street without a mask (Obviously) to test how the application worked. Well what to say  not only does it not perform what it is called ""Immune"" for  in fact now I have the coronavirus  as well as 5G continues to continually detach my position and does not allow the government to track me  solve it by putting 5 stars",it
2020-06-03 01:34:19,it.ministerodellasalute.immuni,Immuni,it,Gian Lang,1,"Non capisco perché vuole attivata la geolocalizzazione. E una volta disattivato, si riattiva da sola automaticamente.",I don't understand why he wants geolocation turned on. And once deactivated  it reactivates itself automatically.,it
2020-06-03 01:33:53,it.ministerodellasalute.immuni,Immuni,en,dk wamp,5,"Ottima app ma fate attenzione a non utilizzarla con il 5g attivo, io l'ho fatto e mi sono cacato nelle mutande mentre mi allacciavo le scarpe.",Great app but be careful not to use it with 5g active  I did it and I shit in my underwear while lacing my shoes.,it
2020-06-03 01:17:39,it.ministerodellasalute.immuni,Immuni,it,Fabrizio Rossi,5,Sembra a posto. Per senso civico dovremmo usarla tutti.,Looks fine. For civic sense we should all use it.,it
2020-06-03 01:07:10,it.ministerodellasalute.immuni,Immuni,it,Angelo Nastari,3,"Per utilizzarla mi fa tenere acceso il GPS anche se dovrebbe basarsi unicamente sul Bluetooth, per il resto funziona perfettamente",To use it makes me keep the GPS on even if it should be based solely on Bluetooth  otherwise it works perfectly,it
2020-06-03 00:59:57,it.ministerodellasalute.immuni,Immuni,it,Giovanni Canepa,4,Ottima dovrebbe essere obligatoria,Excellent should be mandatory,it
2020-06-03 00:57:46,it.ministerodellasalute.immuni,Immuni,es,M Cortes,5,"Muy buena app, espero que el gobierno de España haga algo similar, bravo por italia.",Very good app  I hope the government of Spain does something similar  bravo for Italy.,es
2020-06-03 00:49:53,it.ministerodellasalute.immuni,Immuni,it,Alessio Mautone,5,Ottima app!,Great app!,it
2020-06-03 00:37:27,it.ministerodellasalute.immuni,Immuni,it,Akramul Islam,5,"Prima impressione, sembra fatta abbastanza bene",First impression  it looks pretty well done,it
2020-06-03 00:22:21,it.ministerodellasalute.immuni,Immuni,it,Gabriele Carioli,5,"Per ora tutto bene. Funziona col mio MotoG5+, chiede solo la provincia e non accede a GPS, contatti, fotocamera o file.",For now all good. It works with my MotoG5 +  it only asks for the province and does not access GPS  contacts  camera or files.,it
2020-06-03 00:18:28,it.ministerodellasalute.immuni,Immuni,it,gianluca francioni,5,Ottima,Great,it
2020-06-03 00:10:22,it.ministerodellasalute.immuni,Immuni,it,Lailetta Lali,5,"Sono felice di collaborare e, nel mio piccolo, cercare di fare qualcosa per neutralizzare questo maledetto virus. Spero che tutti collaborino, è per il bene di tutti! L'app non prende dati personali né la posizione e anche se fosse non mi importa. Ormai siamo talmente esposti che fare questi discorsi è stupido.",I am happy to cooperate and  in my small way  try to do something to neutralize this damn virus. I hope everyone cooperates  it's for everyone's good! The app doesn't take personal data or location and even if it was I don't care. We are now so exposed that making these speeches is stupid.,it
2020-06-02 23:59:34,it.ministerodellasalute.immuni,Immuni,it,Daniele Piccoli,5,"App chiara, ben documentata e di facile utilizzo. Subito funzionante appena installata (Samsung A8).",Clear  well documented and easy to use app. Immediately working as soon as installed (Samsung A8).,it
2020-06-02 23:58:05,it.ministerodellasalute.immuni,Immuni,it,Giorgio Gaudio,1,L'illustrazione nell'onboarding con la madre con il bambino e il padre al lavoro è imbarazzante nel 2020.,The illustration in onboarding with mother with baby and father at work is embarrassing in 2020.,it
2020-06-02 23:57:17,it.ministerodellasalute.immuni,Immuni,it,Ana Clara Sardone,2,Con Huawei Psmart 2017 si disattiva appena va in background e non si riesce più ad attivare,With Huawei Psmart 2017 it deactivates as soon as it goes into the background and can no longer be activated,it
2020-06-02 23:56:00,it.ministerodellasalute.immuni,Immuni,it,Gioele Omodeo,5,Applicazione fatta bene e curata. Non mi preoccupa molto la privacy visto che diamo accessi a molti altri siti o app. L'app richiede sia il bluetooth che la geolocalizzazione,Application done well and taken care of. Privacy doesn't worry me much as we give access to many other sites or apps. The app requires both bluetooth and geolocation,it
2020-06-02 23:51:06,it.ministerodellasalute.immuni,Immuni,it,Anna Limmatola,1,Perché non me la fa installare??,Why don't you let me install it ??,fr
2020-06-02 23:48:15,it.ministerodellasalute.immuni,Immuni,it,Carolina Carpelli,1,Non mi interessa,I do not care,it
2020-06-02 23:46:41,it.ministerodellasalute.immuni,Immuni,it,Trustan Yuuu,1,Non sostengo questo tipo di app da un governo di dittatura,I don't support this kind of app from a dictatorship government,it
2020-06-02 23:39:36,it.ministerodellasalute.immuni,Immuni,it,Francesco Marino,5,"L'unica cosa che sistemerei è che l'app deve dire chiaramente, come fa col resto delle cose, che il GPS deve essere attivo perché funzioni anche se l'app in se non ha l'autorizzazione ad usarlo, visto che le notifiche da esposizione integrate nei play services funzionano così. Perché questa informazione è rilegata ad un pop up che esce solo se hai il gps spento quando attivi l'app e non va bene.",The only thing I would fix is ​​that the app must clearly say  as it does with the rest of things  that the GPS must be active for it to work even if the app itself does not have permission to use it  since notifications from displays integrated into play services work like this. Because this information is linked to a pop up that comes out only if you have the GPS turned off when you activate the app and it is not good.,it
2020-06-02 23:35:28,it.ministerodellasalute.immuni,Immuni,it,Daniele Melchiori,4,Si presenta bene ma non si capisce se quando si esce rimane a lavorare in background o no. Sarebbe inoltre utile che fornisse un grafico o una tabella con cui indicare il numero di ore attive e magari anche la quantità di altri utenti con cui è venuta in contatto (così sarebbe più chiaro se sta funzionando),It looks good but it is not clear if when you leave it remains to work in the background or not. It would also be useful if it provided a graph or table with which to indicate the number of active hours and perhaps also the amount of other users with whom it came in contact (so it would be clearer if it is working),it
2020-06-02 23:34:25,it.ministerodellasalute.immuni,Immuni,it,Pierluigi Shrivastava,5,"va benissimo, facilissima da usare, molto intuitiva, tutti e 60 milioni di italiani secondo me dovrebbero scaricarla",that's fine  very easy to use  very intuitive  all 60 million Italians in my opinion should download it,it
2020-06-02 23:34:14,it.ministerodellasalute.immuni,Immuni,it,Simone Notarnicola,1,Non si riescono ad attivare le segnalazioni,It is not possible to activate the alerts,it
2020-06-02 23:33:13,it.ministerodellasalute.immuni,Immuni,it,Eros Lopis,5,Da installare per tutte voi ed i vostri cari,To be installed for all of you and your loved ones,it
2020-06-02 23:33:09,it.ministerodellasalute.immuni,Immuni,it,Roman Kukhta,5,"Ma che bel design per questa applicazione, bravi gli sviluppatori. Sono un web designer e visivamente parlando l'app è bellissima, faccio i miei complimenti. Inoltre è molto semplice da configurare.",What a beautiful design for this application  good developers. I am a web designer and visually speaking the app is beautiful  I congratulate you. It is also very simple to set up.,it
2020-06-02 23:32:20,it.ministerodellasalute.immuni,Immuni,it,Davide Calliera,5,Daje,Gives,hr
2020-06-02 23:30:12,it.ministerodellasalute.immuni,Immuni,it,Pamy Vir,1,"Non mi funziona, mi dice ""notifiche di esposizione non attive"". Peccato!","It doesn't work for me  it tells me ""inactive exposure notifications"". Sin!",it
2020-06-02 23:26:05,it.ministerodellasalute.immuni,Immuni,it,Tony Azzurro,5,Veramente fantastica ottima riservatezza della privacy... consigliato al 100%,Really fantastic excellent privacy privacy ... 100% recommended,it
2020-06-02 23:23:46,it.ministerodellasalute.immuni,Immuni,it,Paolo Gerlo,3,Non gira in background. Android 10,  Non gira in background. Android 10 ,en
2020-06-02 23:21:32,it.ministerodellasalute.immuni,Immuni,it,vincenzo paradiso,5,"È un dovere, si chiama senso civico. Scaricatela",It is a duty  it is called civic sense. Download it,it
2020-06-02 23:20:14,it.ministerodellasalute.immuni,Immuni,it,Enrico Gomiero,1,"MA COME È POSSIBILE CHE TRAMITE UNA CONNESSIONE BLUETOOTH SI PUÒ ESSERE CERTI CHE TALE PERSONA È VERAMENTE CONTAGIATA? ALLORA SE METTO IL CELLULARE CON IL BLUETOOTH ATTIVO IN UN BOCCALE DI BIRRA MI DICE L'ANNO DI PRODUZIONE E IL PRODUTTORE. ANDATE A FANC... A CHI VOLETE PRENDERE IN GIRO. IL BLUETOOTH È SOLO UNA CONNESSIONE DI SCAMBIO DATI COME FILE VIDEO AUDIO O DI TESTO, MA CHE INVECE FA DA MEDICO ISTANTANEO ATTRAVERSO UNA APP MI VIENE DA RIDERE. SVEGLIA CHE CI PRENDONO ANCORA PIÙ PER IL CULO",  MA COME È POSSIBILE CHE TRAMITE UNA CONNESSIONE BLUETOOTH SI PUÒ ESSERE CERTI CHE TALE PERSONA È VERAMENTE CONTAGIATA? ALLORA SE METTO IL CELLULARE CON IL BLUETOOTH ATTIVO IN UN BOCCALE DI BIRRA MI DICE L'ANNO DI PRODUZIONE E IL PRODUTTORE. ANDATE A FANC... A CHI VOLETE PRENDERE IN GIRO. IL BLUETOOTH È SOLO UNA CONNESSIONE DI SCAMBIO DATI COME FILE VIDEO AUDIO O DI TESTO  MA CHE INVECE FA DA MEDICO ISTANTANEO ATTRAVERSO UNA APP MI VIENE DA RIDERE. SVEGLIA CHE CI PRENDONO ANCORA PIÙ PER IL CULO ,en
2020-06-02 23:18:37,it.ministerodellasalute.immuni,Immuni,it,Michele La Torre,5,Utile e pratica,Useful and practical,it
2020-06-02 23:17:40,it.ministerodellasalute.immuni,Immuni,it,Mt Mt,5,"Se ognuno di noi la scaricasse sarebbe un ottima soluzione per aiutare a monitorare il virus. La privacy non viene violata e non capisco quelli che per partito preso diffondono notizie prive di ogni logica contrastandone la diffusione. Il covid va contrastato, non un' applicazione che non ha assolutamente nulla di illecito o addirittura sovversivo!",If each of us downloaded it it would be a great solution to help monitor the virus. Privacy is not violated and I do not understand those who  for their part  spread news devoid of any logic  counteracting its dissemination. The covid must be opposed  not an application that has absolutely nothing illegal or even subversive!,it
2020-06-02 23:17:09,it.ministerodellasalute.immuni,Immuni,it,francesco tronci,1,"Utilissima ma purtroppo pessima, roba che neanche in 5 elementare, sempre problemi",Very useful but unfortunately very bad  stuff that even in 5th grade  always problems,it
2020-06-02 23:16:29,it.ministerodellasalute.immuni,Immuni,it,sandro airaldi,2,Su Huawei p30lite purtroppo non resta attiva in background.,  Su Huawei p30lite purtroppo non resta attiva in background. ,en
2020-06-02 23:16:27,it.ministerodellasalute.immuni,Immuni,it,matteo bacciocchi,5,Scaricatela.,Download it.,it
2020-06-02 23:14:12,it.ministerodellasalute.immuni,Immuni,it,Alessandro Zorzet,3,"Se chi ha creato l'app chi crede veramente nella sua efficacia, perché lascia la libertà di scelta nel condividere il fatto che uno sia risultato positivo? Lo dovrebbe fare la struttura sanitaria senza l'autorizzazione del poveretto positivo. Così tutti coloro che ne sono venuti in contatto lo potranno sapere. E poi sta paura della privacy mi fa ridere, Google e altri sistemi sanno tutto dai noi e ci tracciano di continuo. Io utilizzo spesso la cronologia dei miei spostamenti. Vabbè auguri.",If who created the app who truly believes in its effectiveness  why leave the freedom of choice in sharing the fact that one has tested positive? The health facility should do it without the authorization of the poor positive. So all those who have come into contact with it will know. And then being afraid of privacy makes me laugh  Google and other systems know everything from us and track us all the time. I often use my travel history. Oh well wishes.,it
2020-06-02 23:10:33,it.ministerodellasalute.immuni,Immuni,en,Macteo S,5,Prima di criticare studiate grazie,Before criticizing  study thanks,it
2020-06-02 23:08:21,it.ministerodellasalute.immuni,Immuni,it,Francesca Palmarini,5,"L'app è molto utile! Non esco molto di casa di mio, però ad Agosto dovrò viaggiare, quindi spero che quest'app funzioni bene.",The app is very useful! I don't go out of my house much  but in August I'll have to travel  so I hope this app works well.,it
2020-06-02 23:05:26,it.ministerodellasalute.immuni,Immuni,it,Caterina Maselli,1,Non funziona NON SI ATTIVA NOTIFICHE DI ESPOSIZIONE,Doesn't work EXPOSURE NOTIFICATIONS ARE ACTIVATED,it
2020-06-02 23:00:54,it.ministerodellasalute.immuni,Immuni,it,Giacomo Mulas,5,"Per il momento, sembra curata e rispondente alle specifiche dichiarate. Mi riservo di confermare o cambiare questa valutazione una volta avuto modo di verificarne il funzionamento reale su un periodo di tempo congruo.",For the moment  it appears to be neat and meets the stated specifications. I reserve the right to confirm or change this assessment once I have had the opportunity to verify its real functioning over a suitable period of time.,it
2020-06-02 23:00:22,it.ministerodellasalute.immuni,Immuni,it,Simone Candurro,4,App che mantiene l'anonimato molto più di qualsiasi altro servizio popolare. Manca un widget da mettere in Home per poter attivare rapidamente il servizio quando si esce di casa.,App that keeps anonymity much more than any other popular service. A widget is missing to put on Home to be able to quickly activate the service when you leave the house.,it
2020-06-02 22:57:02,it.ministerodellasalute.immuni,Immuni,it,Elena Pisu,5,Decisamente utile.. molto più sicura di mille altre all che ledono alla privacy!,Definitely useful .. much safer than a thousand others that harm privacy!,it
2020-06-02 22:56:53,it.ministerodellasalute.immuni,Immuni,it,Gianpaolo d'orazio,5,"Altamente consigliata, peccato non sia stata fatta prima, credo sia una grande passo verso il ritorno alla libertà",Highly recommended  too bad it hasn't been done before  I think it's a big step towards the return to freedom,it
2020-06-02 22:55:24,it.ministerodellasalute.immuni,Immuni,it,Giuseppe De Bellis,1,Non funziona,Does not work,it
2020-06-02 22:53:40,it.ministerodellasalute.immuni,Immuni,it,Alice Azario,1,"Problemi con il mio Huawei, di disattiva l'app se passo a visualizzare altre app.",Problems with my Huawei  deactivate the app if I switch to view other apps.,it
2020-06-02 22:52:16,it.ministerodellasalute.immuni,Immuni,it,Cosimo Casavecchia,2,"L'ho installata ma l'ho tolta quasi subito perché chiede il GPS per controllare dove ti trovi e trovare gli altri dispositivi tramite Bluetooth, però in teoria non traccia la tua posizione. Ma se deve sapere dove sei per trovare gli altri dispositivi tramite bluetooth la tua posizione deve tracciarla per forza.",I installed it but took it out almost immediately because it asks for the GPS to check where you are and find other devices via Bluetooth  but in theory it doesn't track your location. But if it needs to know where you are to find other devices via bluetooth  your location has to track it.,it
2020-06-02 22:50:27,it.ministerodellasalute.immuni,Immuni,it,Guido Foglietta,1,"Sistemate problemi con honor 10, già descritti in altre decine di recensioni. Background e problemi con Bluetooth",Fixed problems with honor 10  already described in dozens of other reviews. Background and problems with Bluetooth,it
2020-06-02 22:50:14,it.ministerodellasalute.immuni,Immuni,it,Giovanni Sanna,5,Nella versione per IOS é possibile rimuovere l'incompatibilità per i vecchi dispositivi non più aggiornabili alla versione 13?visto che l'obiettivo del download della app é che venga scaricata il più possibile per la tutela della salute lo trovo un non senso.,In the version for IOS is it possible to remove the incompatibility for old devices that can no longer be updated to version 13? Since the goal of downloading the app is that it is downloaded as much as possible for the protection of health  I find it nonsense.,it
2020-06-02 22:48:56,it.ministerodellasalute.immuni,Immuni,it,Valentina Galluzzi,5,"App minimal, semplice e molto trasparente nelle modalità di funzionamento. Consigliabile a tutti.",Minimal app  simple and very transparent in the way it works. Recommended for everyone.,it
2020-06-02 22:47:24,it.ministerodellasalute.immuni,Immuni,it,Francesca Tonda,1,Non ho delle autorizzazioni apposta e non so come fare,I don't have permissions on purpose and I don't know how,it
2020-06-02 22:47:05,it.ministerodellasalute.immuni,Immuni,en,Zeni Giacomo,4,"Poco invasiva, solo bluethoot acceso e poi specifichi la regione dove ti trovi.",Minimally invasive  only bluethoot on and then specify the region where you are.,it
2020-06-02 22:44:39,it.ministerodellasalute.immuni,Immuni,it,Daniele De Cicco,5,"Se si riscontrano problemi nella configurazione per l'attivazione delle notifiche, spegnete il Bluetooth e tenendolo spento, riaprite l'applicazione",If you have problems configuring the activation of notifications  turn off the Bluetooth and keeping it off  reopen the application,it
2020-06-02 22:44:07,it.ministerodellasalute.immuni,Immuni,it,Fabio Rapetti,1,"GPS-on obbligatorio altrimenti non funziona, l'ho disinstallata immediatamente! Hanno speso molte parole per dire che la posizione non viene utilizzata.. per tirare fuori un'app che lavora all'opposto? Negativo",GPS-on mandatory otherwise it doesn't work  I uninstalled it immediately! Have they spent a lot of words saying that the location is not being used .. to come up with an app that works the opposite? Negative,it
2020-06-02 22:44:07,it.ministerodellasalute.immuni,Immuni,it,Federico De Giuseppe,1,"Abuso di potere e controllo del governo sui cittadini, NON INSTALLATELA, se dovreste avere un contatto con un infetto, dovrete restare in quarantena. DICIAMO STOP A TUTTO QUESTO.",Abuse of power and government control over citizens  DO NOT INSTALL  if you should have contact with an infected  you will have to remain in quarantine. WE SAY STOP TO ALL THIS.,it
2020-06-02 22:42:21,it.ministerodellasalute.immuni,Immuni,it,Dominga Fasano,1,"Non funziona su huawey p20 lite, si disattiva in automatico ogni volta che esci dall'applicazione e non rimane in background, devi disabilitare e riattivare il Bluetooth ogni volta.",It does not work on huawey p20 lite  it is automatically deactivated every time you exit the application and it does not remain in the background  you have to disable and reactivate the Bluetooth every time.,it
2020-06-02 22:41:25,it.ministerodellasalute.immuni,Immuni,it,Paola Marchei,1,Non va. Con tutte le autorizzazioni attive l'app si blocca sulle notifiche di esposizione. P30 lite. E da quando l che vedo non sono l'unica ad aver problemi.,It does not work. With all permissions active the app locks on exposure notifications. P30 lite. And since I've seen there  I'm not the only one with problems.,it
2020-06-02 22:40:56,it.ministerodellasalute.immuni,Immuni,it,Giovanni Lo Faro,1,"Impossibile da usare con il mio Honor 7. Bisogna avere il Bluetooth spento (poi lo attiva l'app e permette di procedere) Ma è impossibile, perché l'app si disattiva tutte le volte che va in standby (anche se l'app è esclusa dal risparmio batteria) e ogni volta che riattivo lo schermo devo riattivare l'app, togliendo il Bluetooth e riconfermando la condivisione dei dati. Fino a quando non si risolve questo problema non potrò utilizzarla",Impossible to use with my Honor 7. You must have the Bluetooth turned off (then the app activates it and allows you to proceed) But it is impossible  because the app is deactivated every time it goes into standby (even if the app is excluded from battery saver) and every time I reactivate the screen I have to reactivate the app  removing Bluetooth and reconfirming data sharing. Until this problem is solved I will not be able to use it,it
2020-06-02 22:39:36,it.ministerodellasalute.immuni,Immuni,it,Riccardo Lo Bue,5,"L'ho scaricata per curiosità, sebbene la mia regione non sia tra quelle pilota. L'ho trovata semplice e intuitiva",I downloaded it out of curiosity  although my region is not among the pilot ones. I found it simple and intuitive,it
2020-06-02 22:39:07,it.ministerodellasalute.immuni,Immuni,it,Tears in rain,2,"Geolocalizzazione sempre attiva? No, grazie. Non sarebbe un problema se non che la geolocalizzazione diventerebbe disponibile anche a tutti gli altri servizi di sistema e app autorizzate, ma che vorremmo attivare solo all'occorrenza. 2 stelle perché so che è un problema di Android e non dell'App (su iOS non è un problema)",Geolocation always active? No thanks. It would not be a problem except that the geolocation would also become available to all the other system services and authorized apps  but which we would like to activate only when necessary. 2 stars because I know it's an Android problem and not the App (it's not a problem on iOS),it
2020-06-02 22:36:24,it.ministerodellasalute.immuni,Immuni,it,Vinicio Silvestri,5,"L'ho appena installata, nel lazio ancora non è abilitata,comunque a primo impatto mi sembra ottima.",I have just installed it  in Lazio it is not yet enabled  however at first glance it seems excellent to me.,it
2020-06-02 22:36:15,it.ministerodellasalute.immuni,Immuni,it,Ahmed Mouma,1,Mi dava errore dopo installato a l'ultimo passo mi dava errore!!!!!!,It gave me error after installed at the last step it gave me error !!!!!!,it
2020-06-02 22:35:37,it.ministerodellasalute.immuni,Immuni,it,Ivana Ingrosso,1,"Confermo quanto segnalato da altri utenti. Con huawei p20 lite la app in background si disattiva. Inoltre Per attivare il servizio è necessario disabilitare il bt e attivare il servizio autorizzando l'accensione del bt tramite app. Se il bt è già acceso, la app non si attiva.",I confirm what other users have reported. With huawei p20 lite the background app turns off. Furthermore  to activate the service it is necessary to disable the BT and activate the service by authorizing the ignition of the BT via the app. If the bt is already on  the app does not activate.,it
2020-06-02 22:35:13,it.ministerodellasalute.immuni,Immuni,it,Centurium SPQR,5,"Utile è sicura. Rispetta tutti i diritti della privacy, non credete alle solite fake news",Useful is safe. Respect all privacy rights  don't believe the usual fake news,it
2020-06-02 22:34:39,it.ministerodellasalute.immuni,Immuni,en,Stefano Pellegrino,2,"L'estetica è ottima e l'app è veramente facile da usare, ma vi prego di trovare un modo per risolvere il problema di incompatibilità con gli Huawei. È veramente sconcertante come una decisione di un governo straniero, gli USA, abbia influenza nelle decisioni del nostro ministero della salute",The aesthetics are great and the app is really easy to use  but please find a way to solve the Huawei incompatibility problem. It is truly puzzling how a decision by a foreign government  the US  influences the decisions of our health ministry.,it
2020-06-02 22:34:31,it.ministerodellasalute.immuni,Immuni,it,sabrina morami,5,"Semplice, facile da istallare e da capire, di fatto oltre a dire in quale città si vive non devi fare altro. Speriamo che venga installato da tutti.",Simple  easy to install and understand  in fact  in addition to saying which city you live in  you don't have to do anything else. Hopefully everyone will install it.,it
2020-06-02 22:34:30,it.ministerodellasalute.immuni,Immuni,it,daniele brunetti,5,"Huawei p30, funziona perfettamente, per chi avesse problemi di disattivazione in background basta andare in impostazioni, app, immuni e attivare i dati in background dell applicazione, e ventualmente darne i più permessi, in base alle impostazioni che avete sul telefono.",Huawei p30  works perfectly  for those who have problems disabling in the background just go to settings  apps  immune and activate the data in the background of the application  and eventually give it more permissions  based on the settings you have on your phone.,it
2020-06-02 22:30:18,it.ministerodellasalute.immuni,Immuni,it,patrizia de fazio,5,Istallazione semplice x adesso Nn funziona ancora,Simple installation and now It still doesn't work,it
2020-06-02 22:30:08,it.ministerodellasalute.immuni,Immuni,it,Crimilde Boragine,5,Solo grazie,Only thanks,it
2020-06-02 22:29:46,it.ministerodellasalute.immuni,Immuni,it,Alex Valenti,5,"L'app funziona! Chi ha problemi, molto probabilmente, possiede un Huawei il quale, per risparmiare batteria, ferma tutti i processi in background. Quindi non è un problema dell'applicazione in se ma dei vostri smartphone!!!!",The app works! Those who have problems  most likely  have a Huawei which  to save battery  stops all background processes. So it is not a problem of the application itself but of your smartphones !!!!,it
2020-06-02 22:25:21,it.ministerodellasalute.immuni,Immuni,it,Amalia Di Ciò,5,Facilissima da installare! Sono convinta che questa app sia uno strumento molto utile ed efficace per limitare quanto più possibile la diffusione del virus. Amalia Di Ciò,Easy to install! I am convinced that this app is a very useful and effective tool to limit the spread of the virus as much as possible. Amalia Of This,it
2020-06-02 22:23:53,it.ministerodellasalute.immuni,Immuni,it,Noemi Ferrauto,1,Ho scaricato l app ma non riesco ad usarla.,I have downloaded the app but I cannot use it.,it
2020-06-02 22:21:00,it.ministerodellasalute.immuni,Immuni,it,giamikla,1,"Non si attiva, non si abilitano le notifiche di esposizione al Covid",It is not activated  notifications of exposure to Covid are not enabled,it
2020-06-02 22:20:26,it.ministerodellasalute.immuni,Immuni,it,Stefania Balducci,5,Ottimo per salvaguardare la propria salute .,Great for safeguarding your health.,it
2020-06-02 22:19:41,it.ministerodellasalute.immuni,Immuni,it,Aurelio Sgrò,5,Una delle poche app utili,One of the few useful apps,it
2020-06-02 22:19:35,it.ministerodellasalute.immuni,Immuni,it,Paolo Costagliola,1,"Non funziona, si blocca dicendo che mancano le autorizzazioni per il bt.🙄",It doesn't work  it crashes saying that the permissions for the bt. are missing,it
2020-06-02 22:18:38,it.ministerodellasalute.immuni,Immuni,it,Manuela Nadal,1,L'ho scaricata sul huawei mate 10 lite e si disattiva in background. Cercate di risolvere,I downloaded it on the huawei mate 10 lite and it turns off in the background. Try to solve,it
2020-06-02 22:17:43,it.ministerodellasalute.immuni,Immuni,it,cciovi,5,Installata e funziona senza problemi. Il consumo della batteria quasi non si nota. Speriamo siano in molti a scaricarla e che i soliti imbecilli siano solo una minoranza.,Installed and runs smoothly. Battery consumption is hardly noticeable. We hope that many will download it and that the usual idiots are only a minority.,it
2020-06-02 22:16:20,it.ministerodellasalute.immuni,Immuni,it,Gionabox Live Onair,1,Telefono xiaomi non si attivano le notifiche e su consentì la app non ti fa andare avanti. Se il buon giorno si vede dal mattino...,Xiaomi phone notifications do not activate and on allowed the app does not let you go on. If a good day starts in the morning ...,it
2020-06-02 22:14:56,it.ministerodellasalute.immuni,Immuni,it,Antonio Panico,5,Lo trovo utilissimo per me stesso e per gli altri,I find it very useful for myself and for others,it
2020-06-02 22:14:29,it.ministerodellasalute.immuni,Immuni,it,LQ Alkuno,5,A differenza di Google ed Apple è Italiana e gestisce i dati Anonimamente.,Unlike Google and Apple  it is Italian and manages data anonymously.,it
2020-06-02 22:14:07,it.ministerodellasalute.immuni,Immuni,it,Marco Garbuio,5,"Da rendere obbligatorio a tutti i possessori di smartphone con controllo che l'app sia sempre attiva. La spegni? Ti blocco il telefono, TX dati compresa, se non x le chiamate di emergenza.",To be made mandatory for all smartphone owners with control that the app is always active. Do you turn it off? You lock your phone  including data TX  except for emergency calls.,it
2020-06-02 22:13:31,it.ministerodellasalute.immuni,Immuni,it,Riccardo Mioli,2,"App necessaria. Purtroppo Google/Android ne uccide l'usabilità forzando la necessità di avere il GPS attivo (che non sarebbe altrimenti richiesto per il tracciamento). Il problema in questo caso non è tanto la privacy quanto la batteria che con GPS (e BT) attivo è destinata ad essere drenata. Peccato, speriamo possa essere risolto con futuri aggiornamenti.",App required. Unfortunately Google / Android kills its usability by forcing the need to have GPS active (which would otherwise not be required for tracking). The problem in this case is not so much privacy as the battery that with GPS (and BT) active is destined to be drained. Too bad  we hope it can be fixed with future updates.,it
2020-06-02 22:13:14,it.ministerodellasalute.immuni,Immuni,it,ivanito75,1,Non installatela vi vogliono spiare,Do not install it they want to spy on you,it
2020-06-02 22:12:52,it.ministerodellasalute.immuni,Immuni,it,Sara Gravina,5,"Mi auguro che sia funzionale x il bene di tutti e per chi ha paura che sia intrusiva nella nostra privacy, trovo che sia una sciocchezza visto che x dare i nostri dati e avere sconti nei negozi non ci facciamo scrupoli. Questa app serve x tutti noi, per il nostro bene.",I hope that it is functional for the good of all and for those who are afraid that it is intrusive in our privacy  I find it nonsense since we have no qualms about giving our data and having discounts in stores. This app is for all of us  for our good.,it
2020-06-02 22:12:32,it.ministerodellasalute.immuni,Immuni,it,Giuseppe Greco,5,Facilissimi installazione e funzionamento. Di sicuro aiuto per l'emergenza sanitaria,Very easy installation and operation. Certainly help for the health emergency,it
2020-06-02 22:12:01,it.ministerodellasalute.immuni,Immuni,it,Giuseppe Valeri,3,Ogni volta che che la apro devo riabilitarla anche se ho consentito alle notifiche di esposizione al primo avvio,Every time I open it I have to re-enable it even if I have allowed exposure notifications on first start,it
2020-06-02 22:08:46,it.ministerodellasalute.immuni,Immuni,it,Stefano Battaglia,1,Al primo avvio si ferma alla schermata successiva alla provincia di residenza.,At the first start it stops at the screen following the province of residence.,it
