,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
8390,6/3/20 9:51,it.ministerodellasalute.immuni,Immuni,it,Ivan Cerasuolo,1,"Non riesco a consentire le notifiche. Il messaggio di errore dice ""Google Play Services non è ancora pronto. Google Play Services è aggiornato ma non può ancora abilitare le notifiche di esposizione. Riprova più tardi. Error code: 39501"". Dipende dal telefono o da qualcos'altro?","I can't allow notifications. The error message says ""Google Play Services is not ready yet. Google Play Services is up to date but still cannot enable exposure notifications. Please try again later. Error code: 39501"". Does it depend on the phone or something else?",it,I can t allow notifications  The error message says  Google Play Services is not ready yet  Google Play Services is up to date but still cannot enable exposure notifications  Please try again later  Error code          Does it depend on the phone or something else ,Domain_Specific,"servic, servic",0.071428571,Neutral,0,0,1,0,0,0,0,0,0
8392,6/3/20 9:49,it.ministerodellasalute.immuni,Immuni,it,Ciriaco Delle fave,5,Secondo me questa app funziona se funzionerà solo con chi la scaricata ma mi chiedo come mi proteggete da chi non la scaricata? C'è tanta gente abusiva in giro e non riuscite a con tenerli come può un app che poi sicuramente come tutte le leggi e le cose create dagli italiani none funziona una fa più affidamento un'auto certificazione e fare lavorare le forze delortine visto che ne abbiamo di tutti i tipi in Italia,In my opinion this app works if it will only work with those who downloaded it but I wonder how you protect me from those who did not download it? There are so many abusive people around and you can't manage to keep them as well as an app that then surely like all the laws and things created by the Italians does not work one relies more on a self certification and make the delusional forces work since we have all kinds in Italy,it,In my opinion this app works if it will only work with those who downloaded it but I wonder how you protect me from those who did not download it  There are so many abusive people around and you can t manage to keep them as well as an app that then surely like all the laws and things created by the Italians does not work one relies more on a self certification and make the delusional forces work since we have all kinds in Italy,"Domain_Specific, Emotional, Language, Location, Privacy","abus, italian, itali, protect, manag, manag",0.166666667,Positive,0,0,1,1,0,1,1,1,0
8398,6/3/20 9:43,it.ministerodellasalute.immuni,Immuni,it,Eugenio Paparozzi,1,"Installato ma Ora dice Google play services aggiornato ma non può ancora abilitare le notifiche di esposizione, riprova più tardi...",Installed but Now it says Google play services updated but still cannot enable exposure notifications  please try again later ...,it,Installed but Now it says Google play services updated but still cannot enable exposure notifications  please try again later    ,Domain_Specific,"servic, servic",0.153846154,Positive,0,0,1,0,0,0,0,0,0
8400,6/3/20 9:42,it.ministerodellasalute.immuni,Immuni,it,Maria Paterno,3,"Vorrei un miglioramento. Sarebbe utile anche per le allergie a gatti e cani. Identificare chi li possiede e quindi ha pelo di gatto sui vestiti, aiuta chi è allergico a proteggersi dallo stress con sé stessi e gli altri. Implementare l'app immuni a più casistiche come i gatti o pelo di gatto nelle vicinanze.",I would like an improvement. It would also be useful for cat and dog allergies. Identifying who owns them and therefore has cat hair on their clothes helps those with allergies to protect themselves from stress with themselves and others. Implement the app immune to multiple cases such as cats or cat hair nearby.,it,I would like an improvement  It would also be useful for cat and dog allergies  Identifying who owns them and therefore has cat hair on their clothes helps those with allergies to protect themselves from stress with themselves and others  Implement the app immune to multiple cases such as cats or cat hair nearby ,"Domain_Specific, Emotional, Privacy","stress, protect, identifi",0.103448276,Positive,0,0,1,1,0,0,0,1,0
8404,6/3/20 9:39,it.ministerodellasalute.immuni,Immuni,en,alessandro bettin,5,"Se siete italiani, scaricate questa app, bisogna controllare e monitorare la situazione per proteggere noi stessi e le altre persone. Completamente sicura e affidabile. E se pensate che sia uno strumento per invadere la vostra privacy, informatevi cosa fanno quotidianamente i Social network ed i colossi di Google e Apple, e capite che questa app sicuramente non sarà un problema per voi in confronto a loro. ✌️",If you are Italian  download this app  you have to control and monitor the situation to protect ourselves and other people. Completely safe and reliable. And if you think it is a tool to invade your privacy  find out what social networks and the giants of Google and Apple do every day  and understand that this app will certainly not be a problem for you compared to them. ✌️,it,If you are Italian  download this app  you have to control and monitor the situation to protect ourselves and other people  Completely safe and reliable  And if you think it is a tool to invade your privacy  find out what social networks and the giants of Google and Apple do every day  and understand that this app will certainly not be a problem for you compared to them    ,"Domain_Specific, Language, Privacy","italian, privaci, protect, network",0.137931034,Positive,0,0,1,0,0,1,0,1,0
8405,6/3/20 9:39,it.ministerodellasalute.immuni,Immuni,it,Fabio Chiaiese,2,"Spesso la apro per verifica e mi da ""servizio non attivo""","I often open it for verification and it gives me ""service not active""",it,I often open it for verification and it gives me  service not active ,Domain_Specific,"servic, servic",0.333333333,Negative,0,0,1,0,0,0,0,0,0
8406,6/3/20 9:39,it.ministerodellasalute.immuni,Immuni,it,Alessio Marconi,5,"Chiara, facile da configurare e rispetta la privacy",Clear  easy to configure and respect privacy,it,Clear  easy to configure and respect privacy,Privacy,privaci,0.2,Positive,0,0,0,0,0,0,0,1,0
8411,6/3/20 9:35,it.ministerodellasalute.immuni,Immuni,it,Roberto Bergamo,3,"Ho risolto, su Huawei, con la notifica delle esposizioni, solo dopo aver spento il Bluetooth e riavviato l'installazione dell'applicazione",I solved  on Huawei  with the notification of the exposures  only after turning off the Bluetooth and restarting the installation of the application,it,I solved  on Huawei  with the notification of the exposures  only after turning off the Bluetooth and restarting the installation of the application,Domain_Specific,applic,0.1,Positive,0,0,1,0,0,0,0,0,0
8414,6/3/20 9:34,it.ministerodellasalute.immuni,Immuni,it,Giuseppe Iuso,5,"Su Samsung note 9 funziona bene. Leggo molti che si lamentano della loro privacy, ma che comunque usano Facebook, Google Maps, app Google che tracciano i propri spostamenti; usano app e giochi che richiedono la posizione e la attivano tranquillamente, usano tutti i social e la messaggistica... mah, ho seri dubbi che tutto ciò, insieme ai cookies traccianti, non riguardi la nostra privacy. App ben fatta, speriamo che torni utile.",On Samsung note 9 it works fine. I read many who complain about their privacy  but who still use Facebook  Google Maps  Google apps that track their movements; they use apps and games that require location and activate it quietly  they use all social networks and messaging ... well  I have serious doubts that all this  together with tracking cookies  does not affect our privacy. Well done app  we hope it comes in handy.,it,On Samsung note   it works fine  I read many who complain about their privacy  but who still use Facebook  Google Maps  Google apps that track their movements  they use apps and games that require location and activate it quietly  they use all social networks and messaging     well  I have serious doubts that all this  together with tracking cookies  does not affect our privacy  Well done app  we hope it comes in handy ,"Domain_Specific, Privacy","locat, track, privaci, locat, network",0.11627907,Positive,0,0,1,0,0,0,0,1,0
8416,6/3/20 9:29,it.ministerodellasalute.immuni,Immuni,it,Gianni Lino,2,"Ogni qualvolta si chiude l'applicazione, alla riapertura non funziona causa notifiche disattivate. Bisogna staccare e poi abilitare il bluthoot per avvisarla, ma a questo punto risulta inutile in quanto durante il tempo che non è aperta l'applicazione non ha funzionato.",Whenever the application is closed  when reopened it does not work due to disabled notifications. You have to disconnect and then enable the bluthoot to warn it  but at this point it is useless as the application did not work during the time it is not open.,it,Whenever the application is closed  when reopened it does not work due to disabled notifications  You have to disconnect and then enable the bluthoot to warn it  but at this point it is useless as the application did not work during the time it is not open ,"Disability, Domain_Specific","disabl, applic",0.1,Negative,0,1,1,0,0,0,0,0,0
8417,6/3/20 9:29,it.ministerodellasalute.immuni,Immuni,it,Fabio Ferrari,4,"Dopo un approfondito controllo ho verificato che gli sviluppatori dell'app non hanno accesso alla nostra posizione, ma si richiede l'uso del GPS solo per la rilevazione di dispositivi Bluetooth nelle vicinanze. Bellissima iniziativa, app bella ma ancora con qualche microdifetto",After a thorough check I verified that the app developers do not have access to our location  but the use of GPS is required only for the detection of nearby Bluetooth devices. Beautiful initiative  beautiful app but still with some micro-defects,it,After a thorough check I verified that the app developers do not have access to our location  but the use of GPS is required only for the detection of nearby Bluetooth devices  Beautiful initiative  beautiful app but still with some micro defects,"Domain_Specific, Privacy","locat, gps, locat",0.136363636,Positive,0,0,1,0,0,0,0,1,0
8419,6/3/20 9:28,it.ministerodellasalute.immuni,Immuni,it,Manuel Guagneli,5,"Per tutti quelli che si fanno le pippe mentali: nelle impostazioni è scritto chiaramente ""nessuna autorizzazione richiesta"" quindi niente gps, chiamate, ecc... Utilizza il ble di sistema nelle modalità descritte e basta","For all those who do mental blowjobs: in the settings it is clearly written ""no authorization required"" so no gps  calls  etc ... Use the system ble in the ways described and that's it",it,For all those who do mental blowjobs  in the settings it is clearly written  no authorization required  so no gps  calls  etc     Use the system ble in the ways described and that s it,"Domain_Specific, Emotional, Privacy","mental, gps, author, author",0.266666667,Negative,0,0,1,1,0,0,0,1,0
8420,6/3/20 9:28,it.ministerodellasalute.immuni,Immuni,it,Manuela Rechichi,1,Sul mio huawei p20 lite sembra non funzionare a dovere. Dovrebbe funzionare in background ma quando accedo all'applicazione mi chiede ogni volta di Riattivarla,On my huawei p20 lite it seems not to work properly. It should work in the background but when I access the application it asks me every time to re-enable it,it,On my huawei p   lite it seems not to work properly  It should work in the background but when I access the application it asks me every time to re enable it,Domain_Specific,applic,0.071428571,Neutral,0,0,1,0,0,0,0,0,0
8422,6/3/20 9:26,it.ministerodellasalute.immuni,Immuni,it,Matteo Micozzi,5,"è un'applicazione sicura, scaricatela senza timore, non c'è nessuna schedatura di massa o dati che finiscono chissà dove. Quelle cose succedono sempre con Facebook, whatsapp, tik tok ecc.",it is a safe application  download it without fear  there is no mass filing or data that ends up who knows where. Those things always happen with Facebook  whatsapp  tik tok etc.,it,it is a safe application  download it without fear  there is no mass filing or data that ends up who knows where  Those things always happen with Facebook  whatsapp  tik tok etc ,"Domain_Specific, Emotional, Privacy","fear, data, applic",0.166666667,Positive,0,0,1,1,0,0,0,1,0
8424,6/3/20 9:25,it.ministerodellasalute.immuni,Immuni,it,Marco Previtali,1,"Su Huawei P8 2017: App installata correttamente, si configura con successo, ma dopo pochi istanti si ""disconnette"" anche se Bluetooth e localizzazione attivi, rifaccio connessione, si attiva, ma dopo pochi secondi si disconnette di nuovo.","On Huawei P8 2017: App installed correctly  it is configured successfully  but after a few moments it ""disconnects"" even if Bluetooth and localization are active  I re-connect  it is activated  but after a few seconds it disconnects again.",it,On Huawei P        App installed correctly  it is configured successfully  but after a few moments it  disconnects  even if Bluetooth and localization are active  I re connect  it is activated  but after a few seconds it disconnects again ,Location,local,0.058823529,Positive,0,0,0,0,0,0,1,0,0
8428,6/3/20 9:24,it.ministerodellasalute.immuni,Immuni,it,Raffaele Trombini,5,Tutti dovrebbero installarla. Nessun rischio privacy,Everyone should install it. No privacy risk,it,Everyone should install it  No privacy risk,Privacy,privaci,0.25,Negative,0,0,0,0,0,0,0,1,0
8432,6/3/20 9:22,it.ministerodellasalute.immuni,Immuni,it,dario padovan,3,"Huawei p20 lite, installo, attivo tutto poi quando la chiudo e poi la riapro mi dice che la posizione non è attiva (devo spegnere il GPS e riaccenderlo altrimenti l'app non è attiva).",Huawei p20 lite  I install  activate everything then when I close it and then reopen it it tells me that the position is not active (I have to turn off the GPS and turn it back on otherwise the app is not active).,it,Huawei p   lite  I install  activate everything then when I close it and then reopen it it tells me that the position is not active  I have to turn off the GPS and turn it back on otherwise the app is not active  ,Privacy,gps,0.055555556,Negative,0,0,0,0,0,0,0,1,0
8433,6/3/20 9:21,it.ministerodellasalute.immuni,Immuni,it,Claudio Bosco,1,"La premessa è che lo smartphone non è tracciabile. L'applicazione richiede che il GPS sia sempre attivo. Qualcosa non quadra. L'utente è anonimo, ma gli viene inviato un messaggio in caso abbia incrociato un altro utente contagiato che teoricamente abbia inserito questo dato nella sua applicazione. Ambedue tramite il numero di smartphone possono essere identificati. Qualcosa non quadra. L'applicazione può essere utile, ma la verità ditela, non occorre prenderci in giro.",The premise is that the smartphone is not traceable. The application requires that the GPS is always active. Something is wrong. The user is anonymous  but a message is sent to him in case he has crossed paths with another infected user who has theoretically entered this data in his application. Both can be identified by the smartphone number. Something is wrong. The application can be useful  but tell the truth  there is no need to make fun of us.,it,The premise is that the smartphone is not traceable  The application requires that the GPS is always active  Something is wrong  The user is anonymous  but a message is sent to him in case he has crossed paths with another infected user who has theoretically entered this data in his application  Both can be identified by the smartphone number  Something is wrong  The application can be useful  but tell the truth  there is no need to make fun of us ,"Domain_Specific, Privacy","data, gps, identifi, enter, applic",0.135135135,Positive,0,0,1,0,0,0,0,1,0
8434,6/3/20 9:21,it.ministerodellasalute.immuni,Immuni,it,Filippo Brugnone,5,"Scrivo questa recensione per rispondere a coloro i quali hanno dato 1 stessa perché appare il messaggio ""notifiche di esposizione non attive"". Il messaggio appare non perché l'app non funzioni, ma semplicemente perché, in questo momento, è in test in 4 regioni italiane, Abruzzo, Liguria, Marche e Puglia, pertanto se si è residenti in altre regioni, al momento, non può essere utilizzata. Potrà essere utilizzata nelle prossime settimane, terminata la fase di beta testing.","I am writing this review to respond to those who have given 1 itself because the message ""inactive exposure notifications"" appears. The message appears not because the app does not work  but simply because  at this moment  it is being tested in 4 Italian regions  Abruzzo  Liguria  Marche and Puglia  so if you are resident in other regions  at the moment  it cannot be used. It can be used in the coming weeks  once the beta testing phase is over.",it,I am writing this review to respond to those who have given   itself because the message  inactive exposure notifications  appears  The message appears not because the app does not work  but simply because  at this moment  it is being tested in   Italian regions  Abruzzo  Liguria  Marche and Puglia  so if you are resident in other regions  at the moment  it cannot be used  It can be used in the coming weeks  once the beta testing phase is over ,"Domain_Specific, Language, Location","italian, region, respond",0.081081081,Neutral,0,0,1,0,0,1,1,0,0
8439,6/3/20 9:18,it.ministerodellasalute.immuni,Immuni,it,Leo Bordignon,2,Ancora in gestazione. Non è possibile gestire le modifiche. Falsa nelle affermazioni: dice di non raccogliere in nessun modo i dati GPS ma richiede obbligatoriamente l'attivazione del GPS.,Still in gestation. Changes cannot be managed. False statements: it says it does not collect GPS data in any way but requires the activation of the GPS.,it,Still in gestation  Changes cannot be managed  False statements  it says it does not collect GPS data in any way but requires the activation of the GPS ,"Domain_Specific, Privacy","data, gps, manag, manag",0.25,Neutral,0,0,1,0,0,0,0,1,0
8441,6/3/20 9:16,it.ministerodellasalute.immuni,Immuni,it,Lorenzo Tiseni,3,C'è un problema fondamentale e cioè il fatto che la app non funziona in background. Se la attivo e poi lascio 5 minuti il telefono con l'app in background il servizio si disattiva. Tale cosa è molto problematica perché per il corretto funzionamento dell'app dovrei andare in giro con il telefono sempre acceso con l'app in primo piano come se fosse un contatore geiger. È una buona idea la app ma se questo bug non viene fixato avremo che il tracciamento app sarà irrealizzabile. Ho un honor 9 lite,There is a fundamental problem and that is the fact that the app doesn't run in the background. If I activate it and then leave the phone with the app in the background for 5 minutes  the service is deactivated. This is very problematic because for the proper functioning of the app I would have to walk around with the phone always on with the app in the foreground as if it were a geiger counter. The app is a good idea but if this bug is not fixed we will have that the app tracking will be impossible. I have an honor 9 lite,it,There is a fundamental problem and that is the fact that the app doesn t run in the background  If I activate it and then leave the phone with the app in the background for   minutes  the service is deactivated  This is very problematic because for the proper functioning of the app I would have to walk around with the phone always on with the app in the foreground as if it were a geiger counter  The app is a good idea but if this bug is not fixed we will have that the app tracking will be impossible  I have an honor   lite,"Domain_Specific, Privacy","track, servic, servic, run",0.102564103,Positive,0,0,1,0,0,0,0,1,0
8447,6/3/20 9:11,it.ministerodellasalute.immuni,Immuni,it,Umberto T.,2,"Non funziona da sempre servizio non attivo, non riesce ad abilitare le notifiche di esposizione su Honor 20 lite",The service has not always been active  it fails to enable exposure notifications on Honor 20 lite,it,The service has not always been active  it fails to enable exposure notifications on Honor    lite,Domain_Specific,"servic, servic",0.222222222,Negative,0,0,1,0,0,0,0,0,0
8448,6/3/20 9:11,it.ministerodellasalute.immuni,Immuni,it,Davide Avogadri,5,"Applicazione molto utile, funziona correttamente e resta giustamente attiva in background anche quando chiusa manualmente. I servizi richiesti sono quelli indispensabili al funzionamento e l'attenzione alla privacy la rendono affidabile per un utilizzo anonimo.",Very useful application  it works correctly and remains active in the background even when closed manually. The services requested are those essential to the functioning and the attention to privacy make it reliable for anonymous use.,it,Very useful application  it works correctly and remains active in the background even when closed manually  The services requested are those essential to the functioning and the attention to privacy make it reliable for anonymous use ,"Domain_Specific, Privacy","privaci, servic, servic, applic",0.19047619,Positive,0,0,1,0,0,0,0,1,0
8452,6/3/20 9:07,it.ministerodellasalute.immuni,Immuni,it,Mattia Airoldi,1,"Su Huawei p20 lite non funziona. Notifiche non attivate. Se disattivo Bluetooth e GPS e riprovo si attiva tutto, ma dopo che va in background si disattiva.",On Huawei p20 lite it doesn't work. Notifications not activated. If I turn off Bluetooth and GPS and try again  everything turns on  but after it goes into the background it turns off.,it,On Huawei p   lite it doesn t work  Notifications not activated  If I turn off Bluetooth and GPS and try again  everything turns on  but after it goes into the background it turns off ,Privacy,gps,0.066666667,Neutral,0,0,0,0,0,0,0,1,0
8453,6/3/20 9:07,it.ministerodellasalute.immuni,Immuni,it,Emanuela Anna Maria Biglia,4,"La app dovrebbe funzionare solo col BT, ma se nn attivo anche il GPS rimane inattiva, così diventa pesante da tenere accesa, è giusto?",The app should only work with the BT  but if not active the GPS also remains inactive  so it becomes heavy to keep on  right?,it,The app should only work with the BT  but if not active the GPS also remains inactive  so it becomes heavy to keep on  right ,Privacy,gps,0.076923077,Negative,0,0,0,0,0,0,0,1,0
8454,6/3/20 9:06,it.ministerodellasalute.immuni,Immuni,it,Samuel Bulla,5,"Ottima, ben fatta e da la giusta importanza alla privacy.",Excellent  well done and gives the right importance to privacy.,it,Excellent  well done and gives the right importance to privacy ,"Domain_Specific, Privacy","privaci, import",0.285714286,Positive,0,0,1,0,0,0,0,1,0
8456,6/3/20 9:04,it.ministerodellasalute.immuni,Immuni,it,Nicolò Lovino,3,Facile ed intuitiva. Bisogna risolvere il problema (molto fastidioso) di GPS e Bluetooth che devono essere riattivati ogni volta che si apre l'app,Easy and intuitive. We need to solve the (very annoying) problem of GPS and Bluetooth which must be reactivated every time the app is opened,it,Easy and intuitive  We need to solve the  very annoying  problem of GPS and Bluetooth which must be reactivated every time the app is opened,"Emotional, Privacy","annoy, gps",0.133333333,Negative,0,0,0,1,0,0,0,1,0
8457,6/3/20 9:04,it.ministerodellasalute.immuni,Immuni,it,M R,5,"Funziona benissimo, consigli bisogna disabilitare risparmio batteria per l'app, attivare notifiche, attivare in background. Io ho dovuto aggiornare play servizi e cancellare la cache.",It works great  advice you need to disable battery saver for the app  activate notifications  activate in the background. I had to update play services and clear the cache.,it,It works great  advice you need to disable battery saver for the app  activate notifications  activate in the background  I had to update play services and clear the cache ,"Disability, Domain_Specific","disabl, servic, servic",0.176470588,Positive,0,1,1,0,0,0,0,0,0
8458,6/3/20 9:03,it.ministerodellasalute.immuni,Immuni,it,Paolo Calegari,3,Riscontrati problemi con la riattivazione delle notifiche se si spegne il GPS o il Bluetooth,Having trouble turning notifications back on if you turn off GPS or Bluetooth,it,Having trouble turning notifications back on if you turn off GPS or Bluetooth,Privacy,gps,0.142857143,Negative,0,0,0,0,0,0,0,1,0
8460,6/3/20 9:02,it.ministerodellasalute.immuni,Immuni,it,Roberto Bortolotti,4,"Appena installato l'app. Ho letto le istruzioni, pensavo che si dovessero inviare dei dati quotidianamente, invece no. Trovo che sia una iniziativa molto importante, non viola la privacy ma soprattutto ci indica se siamo venuti in contatto con uno o più soggetti positivi. Non capisco però come mai nella sperimentazione non rientri la regione Lombardia che ha avuto da sola la metà dei decessi nazionali, ma si inizi a testare dall'8 in via ufficiale in Liguria, Abruzzo, Marche e Puglia...",Just installed the app. I read the instructions  I thought you should send data daily  but no. I find it a very important initiative  it does not violate privacy but above all it shows us if we have come into contact with one or more positive subjects. However  I do not understand why the Lombardy region does not fall into the experimentation  which alone has had half of the national deaths  but begins to test officially from the 8th in Liguria  Abruzzo  Marche and Puglia ...,it,Just installed the app  I read the instructions  I thought you should send data daily  but no  I find it a very important initiative  it does not violate privacy but above all it shows us if we have come into contact with one or more positive subjects  However  I do not understand why the Lombardy region does not fall into the experimentation  which alone has had half of the national deaths  but begins to test officially from the  th in Liguria  Abruzzo  Marche and Puglia    ,"Domain_Specific, Location, Privacy","region, data, privaci, import",0.093023256,Positive,0,0,1,0,0,0,1,1,0
8463,6/3/20 8:57,it.ministerodellasalute.immuni,Immuni,it,Ff,5,Diffidate dei complottisti che fanno il test della personalità su facebook e non scaricano immuni perché hanno paura di essere tracciati.,Be wary of conspiracy theorists who do the personality test on facebook and do not download immune because they are afraid of being tracked.,it,Be wary of conspiracy theorists who do the personality test on facebook and do not download immune because they are afraid of being tracked ,Privacy,track,0.090909091,Negative,0,0,0,0,0,0,0,1,0
8465,6/3/20 8:55,it.ministerodellasalute.immuni,Immuni,it,Davide Ciulla,1,"Purtroppo, sul mio dispositivo Huawei P Smart, l'app in background si disattiva anche tenendo attivi Bluetooth e GPS e per poterla riattivare ho scoperto, facendo delle prove, che l'unico modo è disattivare il Bluetooth per poi farlo riattivare dall'app stessa.",Unfortunately  on my Huawei P Smart device  the app in the background is deactivated even by keeping Bluetooth and GPS active and in order to reactivate it I discovered  by doing some tests  that the only way is to deactivate Bluetooth and then have it reactivated by the app itself. .,it,Unfortunately  on my Huawei P Smart device  the app in the background is deactivated even by keeping Bluetooth and GPS active and in order to reactivate it I discovered  by doing some tests  that the only way is to deactivate Bluetooth and then have it reactivated by the app itself   ,"Domain_Specific, Privacy","gps, order",0.086956522,Positive,0,0,1,0,0,0,0,1,0
8468,6/3/20 8:52,it.ministerodellasalute.immuni,Immuni,it,Paolo Besser,1,"Pur avendo i servizi di posizione attivi, l'app si rifiuta di funzionare sul mio huawei/honor 9x. È come se non riuscisse a prendersi i diritti sul GPS. Non funziona, allo stesso modo, neanche sul cellulare di mia moglie e, quel che è peggio, è che non dice neanche perché. Forse ha bisogno di aggiornare il il sistema operativo, ma non ci sono aggiornamenti disponibili per i nostri telefoni.",Despite having location services turned on  the app refuses to work on my huawei / honor 9x. It's as if he can't get the rights to the GPS. It doesn't work on my wife's cell phone in the same way  and what's worse  it doesn't even say why. Maybe it needs to update the OS  but there are no updates available for our phones.,it,Despite having location services turned on  the app refuses to work on my huawei   honor  x  It s as if he can t get the rights to the GPS  It doesn t work on my wife s cell phone in the same way  and what s worse  it doesn t even say why  Maybe it needs to update the OS  but there are no updates available for our phones ,"Domain_Specific, Privacy","locat, gps, servic, servic, locat",0.172413793,Negative,0,0,1,0,0,0,0,1,0
8470,6/3/20 8:49,it.ministerodellasalute.immuni,Immuni,it,Stefano Raspadori,4,"Installata senza problemi su OnePlus 8 pro, unico piccolo problema di layout: la scritta che consiglia di controllare ogni tanto lo stato è dietro alla scritta sullo stato attuale del servizio che è sovrapposta.",Installed without problems on OnePlus 8 pro  the only small layout problem: the writing that recommends checking the status from time to time is behind the writing on the current status of the service that is superimposed.,it,Installed without problems on OnePlus   pro  the only small layout problem  the writing that recommends checking the status from time to time is behind the writing on the current status of the service that is superimposed ,Domain_Specific,"servic, servic",0.095238095,Positive,0,0,1,0,0,0,0,0,0
8471,6/3/20 8:49,it.ministerodellasalute.immuni,Immuni,en,Tunder Sicurezzing,5,"Interfaccia utente perfetta, tutte le informazioni sono esposte chiaramente e la facilità di utilizzo è estrema. Poi è vero free software, un esempio che l'Italia può dare al resto del mondo! Ben fatto!",Perfect user interface  all information is clearly displayed and ease of use is extreme. Then it's true free software  an example that Italy can give to the rest of the world! Well done!,it,Perfect user interface  all information is clearly displayed and ease of use is extreme  Then it s true free software  an example that Italy can give to the rest of the world  Well done ,"Domain_Specific, Location, Socio_economic_Status","free, itali, display",0.157894737,Positive,0,0,1,0,0,0,1,0,1
8474,6/3/20 8:46,it.ministerodellasalute.immuni,Immuni,it,Franco Tomassini,1,Uno schifo. Non riesco a entrare e non esiste guida per aiuto!,It sucks. I can't log in and there is no guide for help!,it,It sucks  I can t log in and there is no guide for help ,Domain_Specific,guid,0.25,Negative,0,0,1,0,0,0,0,0,0
8479,6/3/20 8:42,it.ministerodellasalute.immuni,Immuni,it,Michele Ruggieri,5,Nella mia regione non è ancora attiva ma spero che la gente abbia il buonsenso di installarla e di non credere alle solite fake news,In my region it is not yet active but I hope that people have the common sense to install it and not to believe the usual fake news,it,In my region it is not yet active but I hope that people have the common sense to install it and not to believe the usual fake news,Location,region,0.083333333,Negative,0,0,0,0,0,0,1,0,0
8480,6/3/20 8:41,it.ministerodellasalute.immuni,Immuni,it,Cinzia Ciccone,1,È normale che mi abbia chiesto i dati della carta di credito per l'installazione?,Is it normal that I have asked for my credit card details to install?,it,Is it normal that I have asked for my credit card details to install ,Domain_Specific,normal,0.166666667,Positive,0,0,1,0,0,0,0,0,0
8484,6/3/20 8:40,it.ministerodellasalute.immuni,Immuni,it,Mattia Stighezza,5,"Per ora nessun problema, l'applicazione funziona con il bluetooth ma non scarica la batteria più di prima. Non richiede dati personali ma solamente la provincia e non traccia il GPS quindi nessun rischio per la privacy anche per i più scettici. I dispositivi tramite bluetooth si scambiano un codice anonimo, se uno di questi codici è associato a un positivo (inserito da un operatore sanitario) viene solo notificato il contatto in modo anonimo.",For now no problem  the application works with bluetooth but does not drain the battery more than before. It does not require personal data but only the province and does not track the GPS so no privacy risk even for the most skeptical. The devices via bluetooth exchange an anonymous code  if one of these codes is associated with a positive (entered by a healthcare professional) the contact is only notified anonymously.,it,For now no problem  the application works with bluetooth but does not drain the battery more than before  It does not require personal data but only the province and does not track the GPS so no privacy risk even for the most skeptical  The devices via bluetooth exchange an anonymous code  if one of these codes is associated with a positive  entered by a healthcare professional  the contact is only notified anonymously ,"Domain_Specific, Location, Privacy","provinc, data, track, privaci, gps, enter, applic",0.184210526,Positive,0,0,1,0,0,0,1,1,0
8490,6/3/20 8:37,it.ministerodellasalute.immuni,Immuni,it,Luca Maiolo,3,"App scaricata apparentemente fatta bene .Vorrei avere chiarimenti solo sul fatto dell' uso del gps, visto che nel momento in cui lo disattivo ma mantenendo il bluetooth  l'app non funziona. La mia domanda è: l app non fovrebbe solo funzionare con la tecnologia bluetooth  e non anche con il gps? grazie. per adesso solo 3 stelle poi si vedrà",App downloaded apparently done well. My question is: shouldn't the app just work with bluetooth technology and not gps too? thank you. for now only 3 stars then we'll see,it,App downloaded apparently done well  My question is  shouldn t the app just work with bluetooth technology and not gps too  thank you  for now only   stars then we ll see,Privacy,gps,0.066666667,Neutral,0,0,0,0,0,0,0,1,0
8495,6/3/20 8:34,it.ministerodellasalute.immuni,Immuni,it,Giuseppe Parodi,1,"Non essendo a conoscenza dei motivi tecnici, considero la limitazione alla versione 6 di Android molto restrittiva perché esclude molti dispositivi. Grazie per l'attenzione.",Not being aware of the technical reasons  I consider the limitation to version 6 of Android very restrictive because it excludes many devices. Thanks for the attention.,it,Not being aware of the technical reasons  I consider the limitation to version   of Android very restrictive because it excludes many devices  Thanks for the attention ,Socio_economic_Status,technic,0.066666667,Positive,0,0,0,0,0,0,0,0,1
8496,6/3/20 8:34,it.ministerodellasalute.immuni,Immuni,it,Ester Battisti,1,"""notifiche di esposizione non attiva"" non è possibile fare ""consenti"" dall'applicazione nè cambiare le impostazioni dalle impostazioni app del telefono...","""Exposure notifications not active"" it is not possible to ""allow"" from the application nor change the settings from the phone's app settings ...",it, Exposure notifications not active  it is not possible to  allow  from the application nor change the settings from the phone s app settings    ,Domain_Specific,applic,0.090909091,Negative,0,0,1,0,0,0,0,0,0
