Omar Haggag,,,,,,,,
Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language
2020-04-27 04:05:54,au.gov.health.covidsafe,COVIDSafe,en,Simon Leonard,2,I'm concerned about the source for this not yet being published and the reports that only partial code may be released in a few weeks subject to security officials approval. It could so easily be done in a private way. I'll consider reinstalling once I can read the source.,  I'm concerned about the source for this not yet being published and the reports that only partial code may be released in a few weeks subject to security officials approval. It could so easily be done in a private way. I'll consider reinstalling once I can read the source. ,en
2020-04-27 04:04:54,au.gov.health.covidsafe,COVIDSafe,en,Simon Brisbane,1,"This app stuffed up my bluetooth earpiece, when i uninstalled the app, the earpiece worked fine again",  This app stuffed up my bluetooth earpiece  when i uninstalled the app  the earpiece worked fine again ,en
2020-04-27 04:04:28,au.gov.health.covidsafe,COVIDSafe,en,Tristram Walker,5,"Works all good, easy to setup",  Works all good  easy to setup ,en
2020-04-27 04:03:59,au.gov.health.covidsafe,COVIDSafe,en,zhaoyuan lin,5,好app！,Good app!,it
2020-04-27 04:03:34,au.gov.health.covidsafe,COVIDSafe,en,Carol Wilks,1,"The App does not work on my phone. Google Play says ""installed "" but went no further than that. I am not able to enter my details. USELESS","  The App does not work on my phone. Google Play says ""installed "" but went no further than that. I am not able to enter my details. USELESS ",en
2020-04-27 04:02:05,au.gov.health.covidsafe,COVIDSafe,en,Simon Fearby,1,App is broken on Android 10. Bluetooth only works while the app is open (not in the background). Also not optimised for Huawei Mate 20 Pro.,  App is broken on Android 10. Bluetooth only works while the app is open (not in the background). Also not optimised for Huawei Mate 20 Pro. ,en
2020-04-27 04:01:08,au.gov.health.covidsafe,COVIDSafe,en,Gerry Murphy,5,Tried again later now can validate. Well done..,  Tried again later now can validate. Well done.. ,en
2020-04-27 03:59:35,au.gov.health.covidsafe,COVIDSafe,en,Giovanni Di Cello,4,"Just monitoring battery consumption but other than that no issues. Waiting for tin foil hatters to leave a review, frankly, to enjoy some nonsense. Maybe a ""i am home"" button to avoid battery strain would help?","  Just monitoring battery consumption but other than that no issues. Waiting for tin foil hatters to leave a review  frankly  to enjoy some nonsense. Maybe a ""i am home"" button to avoid battery strain would help? ",en
2020-04-27 03:59:09,au.gov.health.covidsafe,COVIDSafe,en,Mike Hasler,1,covid safe app does not show up in google play on my wife's Samsung Galaxy phone. Is there an android version required? She has bluetooth and everything else on google play.,  covid safe app does not show up in google play on my wife's Samsung Galaxy phone. Is there an android version required? She has bluetooth and everything else on google play. ,en
2020-04-27 03:57:44,au.gov.health.covidsafe,COVIDSafe,en,David Varley,5,"Easy install and so far no adverse effect on battery life. Time will tell! Now I can't see me ever being within 1.5m of another person for >15 minutes given the current social isolation, but perhaps that will change and this app will come into its own. I only hope I never have to use it!!",  Easy install and so far no adverse effect on battery life. Time will tell! Now I can't see me ever being within 1.5m of another person for >15 minutes given the current social isolation  but perhaps that will change and this app will come into its own. I only hope I never have to use it!! ,en
2020-04-27 03:57:03,au.gov.health.covidsafe,COVIDSafe,en,Frosti80,1,Battery went down extremely fast. Had to uninstall.,  Battery went down extremely fast. Had to uninstall. ,en
2020-04-27 03:55:54,au.gov.health.covidsafe,COVIDSafe,en,RYANciaa,5,Great,  Great ,en
2020-04-27 03:54:46,au.gov.health.covidsafe,COVIDSafe,en,tiny,5,How do I check if I have installed it I never got asked for my name or post code but it says app installed,  How do I check if I have installed it I never got asked for my name or post code but it says app installed ,en
2020-04-27 03:51:53,au.gov.health.covidsafe,COVIDSafe,en,Luke Melville,5,Works well. Easy setup process.,  Works well. Easy setup process. ,en
2020-04-27 03:51:44,au.gov.health.covidsafe,COVIDSafe,en,Alan Fogarty,3,Please give an option to remove the notification.,  Please give an option to remove the notification. ,en
2020-04-27 03:51:06,au.gov.health.covidsafe,COVIDSafe,en,Rod Chandler,2,Pin number should be given at start of completion of Ap.if not familiar with op of smart phones elderly lose info when attempting to retrieve pin number. Too many assumptions are made without consideration of experience of user.took me 3 attempts to work it out. Finally got there but frustrating.,  Pin number should be given at start of completion of Ap.if not familiar with op of smart phones elderly lose info when attempting to retrieve pin number. Too many assumptions are made without consideration of experience of user.took me 3 attempts to work it out. Finally got there but frustrating. ,en
2020-04-27 03:49:50,au.gov.health.covidsafe,COVIDSafe,en,Culbookie Burra,5,"Good, easy to register",  Good  easy to register ,en
2020-04-27 03:49:41,au.gov.health.covidsafe,COVIDSafe,en,Nic Jones,1,"Love the concept and fully support the need, however the app drained my phone from 100% to 6% in six hours. I need my phone unfortunately for my family contact. So have uninstalled until they fix this. If you don't fix this no-one will use it.",  Love the concept and fully support the need  however the app drained my phone from 100% to 6% in six hours. I need my phone unfortunately for my family contact. So have uninstalled until they fix this. If you don't fix this no-one will use it. ,en
2020-04-27 03:48:14,au.gov.health.covidsafe,COVIDSafe,en,glenn Rivera,3,"Can't sign up as it won't accept my mobile number, keeps coming up as invalid number 🤔🤔🤔",  Can't sign up as it won't accept my mobile number  keeps coming up as invalid number 🤔🤔🤔 ,en
2020-04-27 03:47:59,au.gov.health.covidsafe,COVIDSafe,en,Tim Beattie,5,It a good app,  It a good app ,en
2020-04-27 03:47:10,au.gov.health.covidsafe,COVIDSafe,en,Mega Megarezki,5,Excellent,Excellent,ca
2020-04-27 03:47:04,au.gov.health.covidsafe,COVIDSafe,en,David Button,1,"This app is not compatible with my wifes Huawei phone. Pretty poor really as she is high risk. Over seventy, high blood pressure with heart and lung disease. Again, overall pretty poor.",  This app is not compatible with my wifes Huawei phone. Pretty poor really as she is high risk. Over seventy  high blood pressure with heart and lung disease. Again  overall pretty poor. ,en
2020-04-27 03:46:58,au.gov.health.covidsafe,COVIDSafe,en,Martin Truran,5,"Happy with security, easy setup, let's face it- if it saves even one life then it's worth doing. Not a big ask for the potential benefits to us all. Please notice that most of the bad reviews are from people who didn't read the instructions regarding the start time for registration.",  Happy with security  easy setup  let's face it- if it saves even one life then it's worth doing. Not a big ask for the potential benefits to us all. Please notice that most of the bad reviews are from people who didn't read the instructions regarding the start time for registration. ,en
2020-04-27 03:46:16,au.gov.health.covidsafe,COVIDSafe,en,David dore,2,Really needs an option to turn it on and off for when you need to save battery or go to your dealers house,  Really needs an option to turn it on and off for when you need to save battery or go to your dealers house ,en
2020-04-27 03:45:28,au.gov.health.covidsafe,COVIDSafe,en,Emily D,2,"Stopped my other Bluetooth devices from working - I can no longer access my car multimedia to safely call someone or answer calls from my car, my battery on my phone is wearing thin very quickly too.",  Stopped my other Bluetooth devices from working - I can no longer access my car multimedia to safely call someone or answer calls from my car  my battery on my phone is wearing thin very quickly too. ,en
2020-04-27 03:44:42,au.gov.health.covidsafe,COVIDSafe,en,Richard Ramshaw,5,"Simple app that could help save someone's life and tracks way less than Google, Facebook, Apple or just about any other app you may use. Staff safe people.",  Simple app that could help save someone's life and tracks way less than Google  Facebook  Apple or just about any other app you may use. Staff safe people. ,en
2020-04-27 03:42:43,au.gov.health.covidsafe,COVIDSafe,en,Kev Russell,1,Still waiting for the App to install 3 hours later.,  Still waiting for the App to install 3 hours later. ,en
2020-04-27 03:42:14,au.gov.health.covidsafe,COVIDSafe,en,Andrew Y,5,"Instantaneous is just not fast enough these days. 🤗🤗. For those complaining having to wait.....I'm hoping you are still self isolating... and if you are, the one thing you have abundance of.....is time!! Let's hope this app can change our lives🤞🤞",  Instantaneous is just not fast enough these days. 🤗🤗. For those complaining having to wait.....I'm hoping you are still self isolating... and if you are  the one thing you have abundance of.....is time!! Let's hope this app can change our lives🤞🤞 ,en
2020-04-27 03:40:34,au.gov.health.covidsafe,COVIDSafe,en,Aria G,5,great idea! sincerely hope this works.,  great idea! sincerely hope this works. ,en
2020-04-27 03:38:30,au.gov.health.covidsafe,COVIDSafe,en,joeyws89,5,"The app is only for case tracking purposes, and if it helps us get back to work quicker, the better. People who are concerned about privacy need not worry, data is encrypted, stopped locally and deleted after 21 days. There are so many other apps out there which are of more concern.",  The app is only for case tracking purposes  and if it helps us get back to work quicker  the better. People who are concerned about privacy need not worry  data is encrypted  stopped locally and deleted after 21 days. There are so many other apps out there which are of more concern. ,en
2020-04-27 03:37:46,au.gov.health.covidsafe,COVIDSafe,en,Linda Reeb,4,Easy set up. Glad to play my part in controlling this virus & keeping everyone safe.,  Easy set up. Glad to play my part in controlling this virus & keeping everyone safe. ,en
2020-04-27 03:35:47,au.gov.health.covidsafe,COVIDSafe,en,Andrew Wotton,3,If the app only uses bluetooth to connect to other phones to keep a record of intereaction with others. Why does it require Location permissions when it is installed?,  If the app only uses bluetooth to connect to other phones to keep a record of intereaction with others. Why does it require Location permissions when it is installed? ,en
2020-04-27 03:35:25,au.gov.health.covidsafe,COVIDSafe,en,Gayle Wilson,5,Easy to install and use. Hope it helps when the second wave hits. Fingers crossed it doesnt.,  Easy to install and use. Hope it helps when the second wave hits. Fingers crossed it doesnt. ,en
2020-04-27 03:35:10,au.gov.health.covidsafe,COVIDSafe,en,3liteChicken,5,Non intrusive cant hurt to download,  Non intrusive cant hurt to download ,en
2020-04-27 03:33:25,au.gov.health.covidsafe,COVIDSafe,en,Andres Machado,5,Nice work let's get this working!,  Nice work let's get this working! ,en
2020-04-27 03:30:50,au.gov.health.covidsafe,COVIDSafe,en,Derek Geer,1,On my phone running Android 8 definitely 5 stars. Wonderful idea and no security issues. However only 1 star rating as it won't load on my Wife's phone with Android 5 - and no chance of Samsung updating.,  On my phone running Android 8 definitely 5 stars. Wonderful idea and no security issues. However only 1 star rating as it won't load on my Wife's phone with Android 5 - and no chance of Samsung updating. ,en
2020-04-27 03:25:32,au.gov.health.covidsafe,COVIDSafe,en,Clara Lehmann,1,Theres a bug within the app as it was making my phone slow and glitch; to the point i had a black screen. Not reinstalling until fixed,  Theres a bug within the app as it was making my phone slow and glitch; to the point i had a black screen. Not reinstalling until fixed ,en
2020-04-27 03:24:46,au.gov.health.covidsafe,COVIDSafe,en,Lachlan Phillips,1,This is pirate software because it's using GPL-3.0 licensed software without releasing the source code. Download at your own risk.,  This is pirate software because it's using GPL-3.0 licensed software without releasing the source code. Download at your own risk. ,en
2020-04-27 03:24:36,au.gov.health.covidsafe,COVIDSafe,en,Daniel Osborne,5,All Australians get this app,  All Australians get this app ,en
2020-04-27 03:21:39,au.gov.health.covidsafe,COVIDSafe,en,Andrew,4,Easy to setup. Seems to work well with minimal battery impacts.,  Easy to setup. Seems to work well with minimal battery impacts. ,en
2020-04-27 03:21:37,au.gov.health.covidsafe,COVIDSafe,en,Richard Ellis,5,"Works fine. Excellent design re security, private data etc. It doesn't ask special permissions, and it doesnt send anything to the Govt unless you are exposed to or have the virus and they ask you to press a button on the app to send them the phone numbers of people near you for a while, and no location data. This is pretty well designed and appears safe...no real security/privacy data issues to be concerned about.",  Works fine. Excellent design re security  private data etc. It doesn't ask special permissions  and it doesnt send anything to the Govt unless you are exposed to or have the virus and they ask you to press a button on the app to send them the phone numbers of people near you for a while  and no location data. This is pretty well designed and appears safe...no real security/privacy data issues to be concerned about. ,en
2020-04-27 03:19:49,au.gov.health.covidsafe,COVIDSafe,en,Ting Ting‘s World,5,Easy download and registration process. Good FAQ section in the app explaining how it works and how long data is stored for. I have no concerns over my privacy using this app as it stores very minimal data (and I'm happy to hand over what it's asking given that it's good for our society). I think it's a great idea and can really help to protect yourself and others...but of course it's only going to work if lots of people jump on board.,  Easy download and registration process. Good FAQ section in the app explaining how it works and how long data is stored for. I have no concerns over my privacy using this app as it stores very minimal data (and I'm happy to hand over what it's asking given that it's good for our society). I think it's a great idea and can really help to protect yourself and others...but of course it's only going to work if lots of people jump on board. ,en
2020-04-27 03:19:44,au.gov.health.covidsafe,COVIDSafe,en,Kim Roberts,5,A fantastic initiative to assist contact tracers in their work. This is what technology excels at.,  A fantastic initiative to assist contact tracers in their work. This is what technology excels at. ,en
2020-04-27 03:17:14,au.gov.health.covidsafe,COVIDSafe,en,Hayden Dam,1,"If it doesn't keep location data, why is it a required permission?",  If it doesn't keep location data  why is it a required permission? ,en
2020-04-27 03:16:31,au.gov.health.covidsafe,COVIDSafe,en,peter homolya,5,"No problems downloading or registering, just hoping more people take this on board so it can be even more effective and hoping I never get a call",  No problems downloading or registering  just hoping more people take this on board so it can be even more effective and hoping I never get a call ,en
2020-04-27 03:14:31,au.gov.health.covidsafe,COVIDSafe,en,Keith Harvey,5,Great initiative. One little thing I've noticed is normally when I loose our house wifi signal the phone goes to mobile data. When I'm back in range the wifi auto connects again. Twice today this auto reconnect hasn't happened. Not sure if it's the covid app or something else. Motorola 5gs phone.,  Great initiative. One little thing I've noticed is normally when I loose our house wifi signal the phone goes to mobile data. When I'm back in range the wifi auto connects again. Twice today this auto reconnect hasn't happened. Not sure if it's the covid app or something else. Motorola 5gs phone. ,en
2020-04-27 03:13:53,au.gov.health.covidsafe,COVIDSafe,en,Direct Netstores,5,Works. Apparently.,  Works. Apparently. ,en
2020-04-27 03:13:15,au.gov.health.covidsafe,COVIDSafe,en,Dennis Maddock,5,Keeping Australia safe.,Keeping Australia safe.,id
2020-04-27 03:12:36,au.gov.health.covidsafe,COVIDSafe,en,David McVicar,5,Too easy,  Too easy ,en
2020-04-27 03:10:46,au.gov.health.covidsafe,COVIDSafe,en,Jed Bowtell,4,Does what it says on the run,  Does what it says on the run ,en
2020-04-27 03:07:54,au.gov.health.covidsafe,COVIDSafe,en,peters bed,5,"So easy and so important. If we all help one non savvy app user to install, family or freind, This app will save lives #encourage others to download#",  So easy and so important. If we all help one non savvy app user to install  family or freind  This app will save lives #encourage others to download# ,en
2020-04-27 03:07:28,au.gov.health.covidsafe,COVIDSafe,en,Laurence Wade,5,"Encountered the problem with 'invalid phone number', solved by turning off Wi-Fi on my Android and trying again. It then worked",  Encountered the problem with 'invalid phone number'  solved by turning off Wi-Fi on my Android and trying again. It then worked ,en
2020-04-27 03:05:10,au.gov.health.covidsafe,COVIDSafe,en,Dan Power,1,I tried to load the app on my wife's phone but it said it was not compatiable. Her phone is about 5 years old and she has no plans on upgrading as it still works fine so she won't be able to participate.,  I tried to load the app on my wife's phone but it said it was not compatiable. Her phone is about 5 years old and she has no plans on upgrading as it still works fine so she won't be able to participate. ,en
2020-04-27 03:03:26,au.gov.health.covidsafe,COVIDSafe,en,Samantha M,1,Crappy app,  Crappy app ,en
2020-04-27 03:02:55,au.gov.health.covidsafe,COVIDSafe,en,Scott Polmear,5,Very good,Very good,cy
2020-04-27 03:02:50,au.gov.health.covidsafe,COVIDSafe,en,Peter Bright,5,"Works as expected, registration easy and doesn't require personal information aside from your name and postcode.",  Works as expected  registration easy and doesn't require personal information aside from your name and postcode. ,en
2020-04-27 03:01:47,au.gov.health.covidsafe,COVIDSafe,en,Peter Hanson Conflict Resolution,2,"Sorry, but I had to uninstall it, phone was no longer able to connect to my laptop with this app running.",  Sorry  but I had to uninstall it  phone was no longer able to connect to my laptop with this app running. ,en
2020-04-27 03:01:17,au.gov.health.covidsafe,COVIDSafe,en,RAGING BULL,1,All hail the New World Order. Agenda 33,  All hail the New World Order. Agenda 33 ,en
2020-04-27 03:00:19,au.gov.health.covidsafe,COVIDSafe,en,Graeme Wilson,5,"Very easy and user friendly. Everyone should participate, even those paranoid about their privacy.",  Very easy and user friendly. Everyone should participate  even those paranoid about their privacy. ,en
2020-04-27 03:00:13,au.gov.health.covidsafe,COVIDSafe,en,Nicole Hedley,5,"No issues so far, pretty straight forward. Happy to take this step to nail the COVID-19, and to protect my family and fellow Australians.",  No issues so far  pretty straight forward. Happy to take this step to nail the COVID-19  and to protect my family and fellow Australians. ,en
2020-04-27 03:00:11,au.gov.health.covidsafe,COVIDSafe,en,Gloria Malvicino,4,"Easy to install, hopefully it will be able to keep us all safe.",  Easy to install  hopefully it will be able to keep us all safe. ,en
2020-04-27 02:59:05,au.gov.health.covidsafe,COVIDSafe,en,Phill Levy,1,This app disabled the connection to my activity tracker. 15km mountain bike activity LOST,  This app disabled the connection to my activity tracker. 15km mountain bike activity LOST ,en
2020-04-27 02:56:16,au.gov.health.covidsafe,COVIDSafe,en,Daniel Ominski,2,It knocks out Gmail completely.,  It knocks out Gmail completely. ,en
2020-04-27 02:56:11,au.gov.health.covidsafe,COVIDSafe,en,Douglas Birnie,5,What's worse spreading covid19 or sharing info with the government that they already have anyway,  What's worse spreading covid19 or sharing info with the government that they already have anyway ,en
2020-04-27 02:52:56,au.gov.health.covidsafe,COVIDSafe,en,Tony Hall,1,Cannot upload on Android/Google Play been waiting for 15 minutes,  Cannot upload on Android/Google Play been waiting for 15 minutes ,en
2020-04-27 02:51:23,au.gov.health.covidsafe,COVIDSafe,en,Ez E,5,Looking at all the 1 star comments....I bet if this was a social media app they would keep on trying to enter their phone number until the cows came home. There is nothing wrong with this application if you have half a brain.,  Looking at all the 1 star comments....I bet if this was a social media app they would keep on trying to enter their phone number until the cows came home. There is nothing wrong with this application if you have half a brain. ,en
2020-04-27 02:50:06,au.gov.health.covidsafe,COVIDSafe,en,Troy Richter,5,Finally got it to register.,  Finally got it to register. ,en
2020-04-27 02:45:49,au.gov.health.covidsafe,COVIDSafe,en,Kimble Young,5,Installation and configuration went smoothly. The only personally identifiable information it asks for is your phone number. You can use a fake name if you wish. More happy to give up that tiny bit of privacy vs what we give up to Google/Apple/FB etc.,  Installation and configuration went smoothly. The only personally identifiable information it asks for is your phone number. You can use a fake name if you wish. More happy to give up that tiny bit of privacy vs what we give up to Google/Apple/FB etc. ,en
2020-04-27 02:45:36,au.gov.health.covidsafe,COVIDSafe,en,Bryan Duggan,1,Unable to sign up for the app as despite entering my mobile number at least 20 times after closing the app and starting over again I am still unable to get my pin as it keeps telling me that my mobile number is not correct. Quite frustrating when you are trying to actively assist with contact tracing etc. Please trouble shoot this problem as I imagine I am not the only person experiencing this issue.,  Unable to sign up for the app as despite entering my mobile number at least 20 times after closing the app and starting over again I am still unable to get my pin as it keeps telling me that my mobile number is not correct. Quite frustrating when you are trying to actively assist with contact tracing etc. Please trouble shoot this problem as I imagine I am not the only person experiencing this issue. ,en
2020-04-27 02:45:32,au.gov.health.covidsafe,COVIDSafe,en,Ashley Harris,3,"Was able to run app. Seems to be working. The constant notification is a real pain, have to hide notifications, which defeats the point. No source code? Was that an election promise or a real promise? Dont cull parts of the source code either. I want to be able to build it from source and step through it in a debugger, only then can I verify this thing enough to run on my actual personal phone.",  Was able to run app. Seems to be working. The constant notification is a real pain  have to hide notifications  which defeats the point. No source code? Was that an election promise or a real promise? Dont cull parts of the source code either. I want to be able to build it from source and step through it in a debugger  only then can I verify this thing enough to run on my actual personal phone. ,en
2020-04-27 02:44:22,au.gov.health.covidsafe,COVIDSafe,en,Beth Masterson,5,"Quick and easy to install. Great level of information provided to reassure me how the data will be used, if it helps save lives worth every download. I truly hope it works as intended, brilliant tool to protect the community.",  Quick and easy to install. Great level of information provided to reassure me how the data will be used  if it helps save lives worth every download. I truly hope it works as intended  brilliant tool to protect the community. ,en
2020-04-27 02:43:59,au.gov.health.covidsafe,COVIDSafe,en,Nick Chapman,5,Good. Download it peeps and get Australia back to work.,  Good. Download it peeps and get Australia back to work. ,en
2020-04-27 02:40:45,au.gov.health.covidsafe,COVIDSafe,en,Lyne Derksen,5,Good.,Good.,so
2020-04-27 02:40:17,au.gov.health.covidsafe,COVIDSafe,en,Jen D,5,"Once I enabled Bluetooth and turned off my Wi-Fi to use phone data the registration went straight through. Turned Wi-Fi back on and it's working perfectly. They should list these things for troubleshooting as I was getting the ""please try again later"" response until I did this.","  Once I enabled Bluetooth and turned off my Wi-Fi to use phone data the registration went straight through. Turned Wi-Fi back on and it's working perfectly. They should list these things for troubleshooting as I was getting the ""please try again later"" response until I did this. ",en
2020-04-27 02:40:09,au.gov.health.covidsafe,COVIDSafe,en,Stefanovich R,5,"Works as stated, smooth and concise. Bad reviews were just premature downloaders. Unlike facebook or instagram which you no doubt use and tag people in, this is not sharing that type of information with random companies. Delete it once this is over. Even for the safety of those around you, friends family and co-workers. Be responsible.",  Works as stated  smooth and concise. Bad reviews were just premature downloaders. Unlike facebook or instagram which you no doubt use and tag people in  this is not sharing that type of information with random companies. Delete it once this is over. Even for the safety of those around you  friends family and co-workers. Be responsible. ,en
2020-04-27 02:39:45,au.gov.health.covidsafe,COVIDSafe,en,Siz Riz,5,Don't be fooled by tin foil hat people the way they have gone about privacy here is actually very smart.,  Don't be fooled by tin foil hat people the way they have gone about privacy here is actually very smart. ,en
2020-04-27 02:39:21,au.gov.health.covidsafe,COVIDSafe,en,meysam aminmahalati,5,It is a smart way to spread virus,  It is a smart way to spread virus ,en
2020-04-27 02:38:00,au.gov.health.covidsafe,COVIDSafe,en,Lawrence,5,"As others have said, you've probably given more permissions to some dodgy app you've downloaded that sends you cat memes daily. It's a great initiative, and if it means a faster road to recovery, great!",  As others have said  you've probably given more permissions to some dodgy app you've downloaded that sends you cat memes daily. It's a great initiative  and if it means a faster road to recovery  great! ,en
2020-04-27 02:37:05,au.gov.health.covidsafe,COVIDSafe,en,Ev El,5,I want to go to the beach!,  I want to go to the beach! ,en
2020-04-27 02:36:40,au.gov.health.covidsafe,COVIDSafe,en,Mustafa Siddiqui,5,Thank you Mr Prime Minister for this,  Thank you Mr Prime Minister for this ,en
2020-04-27 02:34:42,au.gov.health.covidsafe,COVIDSafe,zh,小山こころ,5,That's we've got one life one world. So let's come together,  That's we've got one life one world. So let's come together ,en
2020-04-27 02:34:04,au.gov.health.covidsafe,COVIDSafe,en,Tony Hunt,3,Not clear if the persistent notification has to stay on. Also would like to see more of what its recording on me.,  Not clear if the persistent notification has to stay on. Also would like to see more of what its recording on me. ,en
2020-04-27 02:33:04,au.gov.health.covidsafe,COVIDSafe,en,Helen Backshell,1,Have been trying to register since yesterday. Wont allow download,  Have been trying to register since yesterday. Wont allow download ,en
2020-04-27 02:32:54,au.gov.health.covidsafe,COVIDSafe,en,Doma L,5,Hopefully I never have to press the send data button!,  Hopefully I never have to press the send data button! ,en
2020-04-27 02:32:34,au.gov.health.covidsafe,COVIDSafe,en,John,5,Great protection from Chinese virus stay safe,  Great protection from Chinese virus stay safe ,en
2020-04-27 02:32:21,au.gov.health.covidsafe,COVIDSafe,en,Ai Kojima,5,Downloaded and installed. Did everything I can to spot the virus and help the community.,  Downloaded and installed. Did everything I can to spot the virus and help the community. ,en
2020-04-27 02:32:05,au.gov.health.covidsafe,COVIDSafe,en,Carol Burns,1,I have tried atleast 10 times with gaps in between and it keeps telling me my ph. No. Is invalid!!!!that is BS. As ive had the same one for 27 yrs.Not impressed!!!,  I have tried atleast 10 times with gaps in between and it keeps telling me my ph. No. Is invalid!!!!that is BS. As ive had the same one for 27 yrs.Not impressed!!! ,en
2020-04-27 02:31:52,au.gov.health.covidsafe,COVIDSafe,en,Onan Gunoz,5,Easiest way to save a life,  Easiest way to save a life ,en
2020-04-27 02:29:38,au.gov.health.covidsafe,COVIDSafe,en,Stephanie Boydell,5,"Easy to install and safe. Just do it. If you wont use this app you should equally take yourself off all social media , email and turn your smart phone off",  Easy to install and safe. Just do it. If you wont use this app you should equally take yourself off all social media   email and turn your smart phone off ,en
2020-04-27 02:28:27,au.gov.health.covidsafe,COVIDSafe,en,Ellen Hazelton,5,No problems with installation after 6pm 26/ 4 when it was fully available . Happy to be part of the necessary 40% to help with managing the pandemic in Australia.,  No problems with installation after 6pm 26/ 4 when it was fully available . Happy to be part of the necessary 40% to help with managing the pandemic in Australia. ,en
2020-04-27 02:28:02,au.gov.health.covidsafe,COVIDSafe,en,wayne genner,4,"The idea of the app is good, it loads and sets up easily but it used 10% of the phone battery in 2 hours. That was with WiFi and all other background apps turned off.",  The idea of the app is good  it loads and sets up easily but it used 10% of the phone battery in 2 hours. That was with WiFi and all other background apps turned off. ,en
2020-04-27 02:26:36,au.gov.health.covidsafe,COVIDSafe,en,James Lee,5,"The app install and registration was very smooth for me, and as far as I can tell the app seems to be working fine with no obvious impact on battery life. Great to see the government get this out of the door so early compared to most other countries - I hope it gets used by enough people!",  The app install and registration was very smooth for me  and as far as I can tell the app seems to be working fine with no obvious impact on battery life. Great to see the government get this out of the door so early compared to most other countries - I hope it gets used by enough people! ,en
2020-04-27 02:26:15,au.gov.health.covidsafe,COVIDSafe,en,Ron & Pauline Bee,5,2 Phones ... downloaded app in 5 minutes ... after 6.00pm yesterday.,  2 Phones ... downloaded app in 5 minutes ... after 6.00pm yesterday. ,en
2020-04-27 02:24:04,au.gov.health.covidsafe,COVIDSafe,en,Rakibul Islam,5,Great effort to keep everyone save. Also this app does not seem to chew up my battery so that a 5 star.,  Great effort to keep everyone save. Also this app does not seem to chew up my battery so that a 5 star. ,en
2020-04-27 02:23:27,au.gov.health.covidsafe,COVIDSafe,en,Kevin Coleman,4,"I support this app fully but some constructive criticism. The send data is confusing everyone, also using the international number structure should be removed as many are clearly entering the leading zero causing rejection (it is only for Australia)! Battery usage is also compromised with bluetooth being on. I for one don't understand the 15 minute thing as we are told infection is instantaneous?",  I support this app fully but some constructive criticism. The send data is confusing everyone  also using the international number structure should be removed as many are clearly entering the leading zero causing rejection (it is only for Australia)! Battery usage is also compromised with bluetooth being on. I for one don't understand the 15 minute thing as we are told infection is instantaneous? ,en
2020-04-27 02:22:49,au.gov.health.covidsafe,COVIDSafe,en,Grant Tebbutt,1,I does not work. It will not accept a lhine number continually says try again later. It does not work.,  I does not work. It will not accept a lhine number continually says try again later. It does not work. ,en
2020-04-27 02:22:39,au.gov.health.covidsafe,COVIDSafe,en,Archer,4,Good app.,  Good app. ,en
2020-04-27 02:19:52,au.gov.health.covidsafe,COVIDSafe,en,Ken Hazeldine,1,"Can't get it to download? Am using my fairly modern Samsung with Android, trying via Google play. Any help please. 🤔",  Can't get it to download? Am using my fairly modern Samsung with Android  trying via Google play. Any help please. 🤔 ,en
2020-04-27 02:17:46,au.gov.health.covidsafe,COVIDSafe,en,Rob,5,"Open source, all reasonable safeguards in place. Simple to use and a benefit to team Australia, especially as social distancing restrictions are relaxed.",  Open source  all reasonable safeguards in place. Simple to use and a benefit to team Australia  especially as social distancing restrictions are relaxed. ,en
2020-04-27 02:17:27,au.gov.health.covidsafe,COVIDSafe,en,Jeniston jesuthasan,5,Good initiative,  Good initiative ,en
2020-04-27 02:17:16,au.gov.health.covidsafe,COVIDSafe,en,Hans de Jong,5,"Good idea, this is good for any contagious infection",  Good idea  this is good for any contagious infection ,en
2020-04-27 02:16:55,au.gov.health.covidsafe,COVIDSafe,en,Troy Palmer,5,Unobtrusive. Simple and effective.,  Unobtrusive. Simple and effective. ,en
2020-04-27 02:16:49,au.gov.health.covidsafe,COVIDSafe,en,Brad Pacey,5,Its good,  Its good ,en
2020-04-27 02:16:41,au.gov.health.covidsafe,COVIDSafe,en,Brad Barnett,5,"Easy to use, let's all get on board so we can get back to a normal society",  Easy to use  let's all get on board so we can get back to a normal society ,en
2020-04-27 02:15:41,au.gov.health.covidsafe,COVIDSafe,en,John Youngman,3,Bluetooth interferences. Continually cuts in over other blue tooth audio systems if streaming. Very frustrating. Force stopped app and interference stopped. Needs to be looked at or we may forget to start it again.,  Bluetooth interferences. Continually cuts in over other blue tooth audio systems if streaming. Very frustrating. Force stopped app and interference stopped. Needs to be looked at or we may forget to start it again. ,en
2020-04-27 02:15:15,au.gov.health.covidsafe,COVIDSafe,en,Thomas Lewis,5,Hopefully the paranoid don't outnumber the logical thinking people.,  Hopefully the paranoid don't outnumber the logical thinking people. ,en
2020-04-27 02:15:00,au.gov.health.covidsafe,COVIDSafe,en,Josh Wasbutzki,5,Scomo is a champ,  Scomo is a champ ,en
2020-04-27 02:14:38,au.gov.health.covidsafe,COVIDSafe,en,Ben Alex,5,"Very easy to setup. No concerns with privacy - rather my data is stored securely on AWS, than onshore.",  Very easy to setup. No concerns with privacy - rather my data is stored securely on AWS  than onshore. ,en
