,Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
1453,21/06/2020 2:12,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,くるみぽ○ちお,5,まぁまぁ,"良い点　シンプル　

悪い点　検索に出てこない(今はApp Storeで検索のところに表示)
 陽生のイタズラ起こりそう

7、6で落ちたという方へ。それらは買い替え時だと思うのですが？","Well good point simple

Bad point: It does not appear in the search (currently displayed in the search on the App Store)
 Possibly mischievous

For those who fell at 7 and 6. Do you think that they are when you buy a new one?",ja,Well good point simple  Bad point  It does not appear in the search  currently displayed in the search on the App Store   Possibly mischievous  For those who fell at   and    Do you think that they are when you buy a new one ,"Domain_Specific, Socio_economic_Status","buy, display",0.095238095,Positive,0,0,1,0,0,0,0,0,1
1454,21/06/2020 1:58,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,Jack and Sam,5,普及してこそ意味があるアプリ、皆さんご協力を！,"オープンソースで、製作にも利用にもお金のかからないアプリですから、安心できます。

しかし自分がインストールしているだけでは全く意味のないアプリですし、感染してからインストールしてもまた意味がありません。
透明性のあるアプリだと思うので、政治的なお話し以前に、感染症の終息を願って是非みなさんにインストールして欲しいです。

アプリの評価とは全く関係ないですが、二週間以上前にインストールしていれば検査で陽性時に負担費用の軽減などのメリットがあると、もっと普及するのではないかなと思います。","App that makes sense only when it spreads  everyone's cooperation! You can rest assured that it is an open source application that costs no money to produce or use.

However  it's completely meaningless if you just installed it  and there is no point in installing it after infection.
I think it is a transparent app  so I hope that you will install it in hopes of ending the infectious disease before talking politically.

It has nothing to do with app evaluation  but I think that it will become more popular if it has been installed more than two weeks ago and there is a merit such as reduction of burden cost when the test is positive.",ja,App that makes sense only when it spreads  everyone s cooperation  You can rest assured that it is an open source application that costs no money to produce or use   However  it s completely meaningless if you just installed it  and there is no point in installing it after infection  I think it is a transparent app  so I hope that you will install it in hopes of ending the infectious disease before talking politically   It has nothing to do with app evaluation  but I think that it will become more popular if it has been installed more than two weeks ago and there is a merit such as reduction of burden cost when the test is positive ,"Domain_Specific, Emotional, Privacy, Socio_economic_Status","burden, cost, transpar, cooper, applic, cooper",0.117647059,Positive,0,0,1,1,0,0,0,1,1
1455,21/06/2020 1:53,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,nameeeko,4,言語変更,アプリ内での言語変更ができるようにしてほしい。,Language change I want you to be able to change the language in the application.,ja,Language change I want you to be able to change the language in the application ,"Domain_Specific, Language","languag, applic",0.285714286,Positive,0,0,1,0,0,1,0,0,0
1457,21/06/2020 1:39,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,ゆえねゆほむけ「て,5,皆で乗り切る,"これからの未来のためには、なくてはならないものです。
早くこの世の中が元どおりになる事を祈るのみです。","It is indispensable for the future in the future.
I just hope that the world will be restored soon.",ja,It is indispensable for the future in the future  I just hope that the world will be restored soon ,Domain_Specific,restor,0.142857143,Positive,0,0,1,0,0,0,0,0,0
1459,21/06/2020 1:19,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,3333q,3,疑問……,陽性と判定された人が自己申告で登録しない限りは意味が無いのかな…どうか正直に登録して下さいm(_ _)m,Doubt……Is it meaningless unless the person who is judged as positive is registered by self-report? Please register honestly m(_ _)m,ja,Doubt  Is it meaningless unless the person who is judged as positive is registered by self report  Please register honestly m     m,Domain_Specific,judg,0.083333333,Positive,0,0,1,0,0,0,0,0,0
1460,21/06/2020 1:17,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,やまとも( ´ ▽ ` )ﾉ,5,まだ導入したて,"いろいろレビューに上がっている通り、今はまだいろいろ不完全っぽいですが、今後に期待してほ⭐️5
このレビューの意見も全部吸い上げてくれることを望みます。

気になったのは、利用規約・プライバシーポリシーの規約がスクロール1/3過ぎたくらいから真っ白になってしまうこと。
これは何があってもすぐ改善すべきだと思います。規約が全部読めなければ全て同意したことにならないと思うので。この辺りは行政としてしっかり入れて欲しいです。

使い勝手は、まだ入れたてなので、追々。","As it has been introduced in various reviews  it seems that it is still incomplete at the moment  but expect it in the future ⭐️ 5
I hope that all the opinions of this review will be absorbed.

What I was worried about was that the terms of the Terms of Use/Privacy Policy became blank after the scrolling 1/3.
I think this should be improved immediately  no matter what. If you can't read all the rules  I don't think you have agreed. I would like the government to enter this area firmly.

It's easy to use  so I will continue to use it.",ja,As it has been introduced in various reviews  it seems that it is still incomplete at the moment  but expect it in the future      I hope that all the opinions of this review will be absorbed   What I was worried about was that the terms of the Terms of Use Privacy Policy became blank after the scrolling      I think this should be improved immediately  no matter what  If you can t read all the rules  I don t think you have agreed  I would like the government to enter this area firmly   It s easy to use  so I will continue to use it ,"Domain_Specific, Emotional, Location, Privacy","worri, area, privaci, enter",0.1,Positive,0,0,1,1,0,0,1,1,0
1462,21/06/2020 0:30,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,おばばころがってます。,3,取っといた方がいいとは思うけど,アプリ内の「周りの人に知らせる」からLINEで転送かけても、周りの人に届きません。もう少し改善して欲しい。,"I think it is better to remove it  but even if you transfer it from LINE in the app ""Notify people around""  it will not reach people around you. I want you to improve a little more.",ja,I think it is better to remove it  but even if you transfer it from LINE in the app  Notify people around   it will not reach people around you  I want you to improve a little more ,Domain_Specific,remov,0.0625,Positive,0,0,1,0,0,0,0,0,0
1466,21/06/2020 0:15,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,まりーロッソ,2,起動しません。,"iPhone 6s iOS13.5.1です。
アイコンをタップすると一瞬アプリが見えたあとに終了してしまいます。
他の方もおっしゃっていましたが、プライバシー→Bluetooth で「この地域では使用できません」になっているのが理由のようです。
次バージョンで再挑戦します。","Does not start. iPhone 6s iOS 13.5.1.
If you tap the icon  the application will be displayed for a moment and then it will be terminated.
As others have said  it seems that the reason is that it cannot be used in this area in Privacy → Bluetooth.
I will try again in the next version.",ja,Does not start  iPhone  s iOS         If you tap the icon  the application will be displayed for a moment and then it will be terminated  As others have said  it seems that the reason is that it cannot be used in this area in Privacy   Bluetooth  I will try again in the next version ,"Domain_Specific, Location, Privacy","area, privaci, display, applic",0.2,Neutral,0,0,1,0,0,0,1,1,0
1468,20/06/2020 22:52,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,surfwebz,3,iphone6でも動いて欲しい,"家族のiphone6で動きません。
少し古い機種でも動くように切にお願いしたいです。","I want it to work with iphone6 ​​It doesn't work with my family's iphone6.
I would like to ask you to make it work even on a slightly older model.",ja,I want it to work with iphone    It doesn t work with my family s iphone   I would like to ask you to make it work even on a slightly older model ,"Age, Domain_Specific","older, model",0.133333333,Positive,1,0,1,0,0,0,0,0,0
1469,20/06/2020 22:08,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,HirokichZRR,5,開発者に敬意を示して,このアプリの開発者団体（COVID-19 Radar Japan）は無償でこのアプリ開発を引き受けたそうだ。　今後バグなどで批判を受けるかもしれない中、プロジェクトを始め、実名で取材に受けていた廣瀬氏に敬意を示して星5,In homage to the developers  the developer group of this app (COVID-19 Radar Japan) has undertaken the development of this app for free.　In the future  while being criticized for bugs  etc.  in honor of Mr. Hirose who started the project and interviewed with his real name  star 5,ja,In homage to the developers  the developer group of this app  COVID    Radar Japan  has undertaken the development of this app for free  In the future  while being criticized for bugs  etc   in honor of Mr  Hirose who started the project and interviewed with his real name  star  ,"Domain_Specific, Location, Socio_economic_Status","free, japan, critic",0.12,Positive,0,0,1,0,0,0,1,0,1
1470,20/06/2020 22:00,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,S 20121023,3,これは、不具合？,"6/19にインストールして使い始めていますが、日付けが変わるたびに、「その日から使用中」と表示されてしまいます。
今日であれば、「2020年6月21日から使用中」と表示されています。
これは不具合と思うのですが、如何でしょう？
iPhone7、iOS13.5.1 です。","Is this a bug? I installed it on 6/19 and started using it  but every time the date changes  ""In use from that day"" is displayed.
If it is today  it is displayed as ""In use from June 21  2020"".
I think this is a bug  but how is it?
iPhone7  iOS 13.5.1.",ja,Is this a bug  I installed it on      and started using it  but every time the date changes   In use from that day  is displayed  If it is today  it is displayed as  In use from June            I think this is a bug  but how is it  iPhone   iOS        ,Domain_Specific,display,0.052631579,Neutral,0,0,1,0,0,0,0,0,0
1473,20/06/2020 20:23,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,elisapome,2,iPhone 6に対応していない,"このアプリは多くの人が使用することに意味があると思いますが、高齢者の母親はガラケーですし、
私の姉はiPhone 6を使用していますが、iOSが非対応でアプリを入れることが出来ませんでした。
もっと多くの人向けの対応を希望します。","Not compatible with iPhone 6 I think it makes sense for many people to use this app  but elderly mothers are disliked 
My sister uses iPhone 6  but iOS is not supported and I could not install the application.
I would like to respond to more people.",ja,Not compatible with iPhone   I think it makes sense for many people to use this app  but elderly mothers are disliked  My sister uses iPhone    but iOS is not supported and I could not install the application  I would like to respond to more people ,"Age, Domain_Specific","elder, respond, elder, applic",0.166666667,Negative,1,0,1,0,0,0,0,0,0
1474,20/06/2020 20:17,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,タヌキは人に化けて広島大学に通う,5,よくできたアプリ,"まず前提条件として
・陽性になったときに配布される番号を入力しないと陽性登録が完了しません。なりすましの危険性は低いと思います
・4GやWi-Fiのデータ通信量を使わず端末同士の通信（Bluetooth）で接触を認定するので、我々の個人情報が国に抜き取られるーとかの心配もする必要はないと思います
・「強制できなきゃ意味ない、中国はもっとうまくやった」？　独裁国家の監視技術は国民主権を脅かします。日本は民主主義国家ですので任意でやるしかありません。
・逆に「こんなもの入れろというのか？」とお怒りの方へ。入れない自由もちゃんとありますよ……
個人の自由を限りなく尊重した上で、それでも感染者の追跡をしなきゃいけない、そのギリギリのラインでのアプリのリリースです
ここを理解してない人はレビューしないでくれ（笑）
※なぜか一回目のレビューが反映されないので書き直しました。","Well-made app First  as a prerequisite
・If you do not enter the number distributed when you become positive  the positive registration will not be completed. I think the risk of spoofing is low
・We do not need to worry that our personal information will be extracted by the country because we certify contact by communication between terminals (Bluetooth) without using 4G or Wi-Fi data traffic.
・""It doesn't make sense if you can't force it  China did better""? ㆍThe surveillance technology of the dictatorship threatens national sovereignty. Since Japan is a democratic country  there is no choice but to do it voluntarily.
・On the contrary  to those who are angry as to ""Is this kind of thing to be inserted?"" There is freedom to not enter...
It is an application release at the last minute  where we must keep track of infected people while respecting individual freedom as much as possible
If you don't understand this  don't review it (laughs)
*For some reason  the first review was not reflected  so I rewrote it.",ja,Well made app First  as a prerequisite  If you do not enter the number distributed when you become positive  the positive registration will not be completed  I think the risk of spoofing is low  We do not need to worry that our personal information will be extracted by the country because we certify contact by communication between terminals  Bluetooth  without using  G or Wi Fi data traffic    It doesn t make sense if you can t force it  China did better    The surveillance technology of the dictatorship threatens national sovereignty  Since Japan is a democratic country  there is no choice but to do it voluntarily   On the contrary  to those who are angry as to  Is this kind of thing to be inserted   There is freedom to not enter    It is an application release at the last minute  where we must keep track of infected people while respecting individual freedom as much as possible If you don t understand this  don t review it  laughs   For some reason  the first review was not reflected  so I rewrote it ,"Domain_Specific, Emotional, Language, Location, Privacy","worri, angri, countri, countri, china, japan, data, track, enter, communic, insert, certifi, applic",0.158536585,Positive,0,0,1,1,0,1,1,1,0
1475,20/06/2020 19:53,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,名無し0431318,1,このアプリを使用できませんでした。,私の使用している端末の機種はiPhone6sです。このアプリを使用できなかったことをお知らせいたします。,I could not use this app. The model of the terminal that I am using is iPhone6s. We inform you that this app could not be used.,ja,I could not use this app  The model of the terminal that I am using is iPhone s  We inform you that this app could not be used ,Domain_Specific,model,0.090909091,Neutral,0,0,1,0,0,0,0,0,0
1477,20/06/2020 18:27,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,moorev,4,広まって欲しいけど...,"・アプリを周りの人にすすめる機能でSNSやメッセージアプリで知人に共有する際、AppStoreのリンクを勧めてしまうので、Android, iOSそれぞれで起動しても有効なURLを利用した方が広まりやすいかと思いました。

・API対応の問題なのは分かるが、iOS 13.5以降じゃないと使えないのはアプリの浸透に大きく影響すると思いました。iOSを更新するのを面倒がる人、よく分からないから怖がってやらない人、旧機種の人などリテラシーが様々な方がいらっしゃいますから。。","I want you to spread it... ・When sharing the app with people around you with the function to recommend the app to people around you  I will recommend the link of the App Store  so even if you start it on Android and iOS respectively  you can use a valid URL. I thought it would be easier for people to use it.

・I understand that it is a problem of API support  but I thought that it can be used only with iOS 13.5 or later greatly affecting the penetration of the application. There are people with various literacy  such as those who are troublesome to update iOS  those who are not scared because they do not know well  people with old models. ..",ja,I want you to spread it     When sharing the app with people around you with the function to recommend the app to people around you  I will recommend the link of the App Store  so even if you start it on Android and iOS respectively  you can use a valid URL  I thought it would be easier for people to use it    I understand that it is a problem of API support  but I thought that it can be used only with iOS      or later greatly affecting the penetration of the application  There are people with various literacy  such as those who are troublesome to update iOS  those who are not scared because they do not know well  people with old models    ,"Domain_Specific, Emotional","scare, model, applic",0.055555556,Positive,0,0,1,1,0,0,0,0,0
1485,20/06/2020 16:25,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,せっくすきお,4,桜井誠を都知事に！,"安倍ちゃん。やるじゃん。画期的なアプリですね。
でも桜井誠を都知事にしたらもっと良くなるよ。","Makoto Sakurai becomes the Governor of Tokyo! Abe-chan. I'll do it. It's a revolutionary app.
But if Makoto Sakurai becomes the Governor of Tokyo  it will be even better.",ja,Makoto Sakurai becomes the Governor of Tokyo  Abe chan  I ll do it  It s a revolutionary app  But if Makoto Sakurai becomes the Governor of Tokyo  it will be even better ,Domain_Specific,governor,0.0625,Positive,0,0,1,0,0,0,0,0,0
1490,20/06/2020 15:18,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,sissiknt,4,アプリの内容は良き,簡単操作で機会慣れしてない人にも使いやすい。  が、日本で国民6割が使用はかなり難しそう。   感染後、重症化のリスクが高いとされる高齢者がこのアプリ存在を知る場所はテレビのニュースだろうが、そのテレビで紹介されている、COCOAという名前で検索引っかからないのは不便。 国民の6割が使った時の効果は確実にあるだろうから、民間局のcmや検索ワードの追加でさらに沢山の人に知ってもらいたい,The content of the app is good. It is easy to operate and easy to use even for those who are not familiar with the opportunity. However  it seems that 60% of people use it in Japan. The place where elderly people  who are said to be at high risk of becoming serious after infection  will know the existence of this app will be on TV news  but it is inconvenient to search by the name COCOA introduced on that TV. There will be certain effects when used by 60% of the people  so I would like more people to know by adding cm and search words of private stations,ja,The content of the app is good  It is easy to operate and easy to use even for those who are not familiar with the opportunity  However  it seems that     of people use it in Japan  The place where elderly people  who are said to be at high risk of becoming serious after infection  will know the existence of this app will be on TV news  but it is inconvenient to search by the name COCOA introduced on that TV  There will be certain effects when used by     of the people  so I would like more people to know by adding cm and search words of private stations,"Age, Domain_Specific, Location","elder, japan, elder, station",0.081632653,Positive,1,0,1,0,0,0,1,0,0
1494,20/06/2020 14:26,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,メルT,1,いまさらこんなゴミいるか？,"いまさらこんなアプリ作ったところで無駄
アベノマスクをはじめ、コロナ関連の無駄な支出から目を逸らさせる選挙向けのアピール活動としか思えない。","Is there such garbage? It's useless to make such an application
It can only be thought of as an appealing activity for elections that distracts from unnecessary spending related to corona  including AbenoMask.",ja,Is there such garbage  It s useless to make such an application It can only be thought of as an appealing activity for elections that distracts from unnecessary spending related to corona  including AbenoMask ,Domain_Specific,applic,0.0625,Negative,0,0,1,0,0,0,0,0,0
1496,20/06/2020 14:18,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,初音ミクが好きな人,3,備えあれば憂いなし,"自分は大丈夫、と思わずにみんなで使うべきアプリ。ダウンロードし初期設定を終えたら、そのまま放置してていいアプリ
みんなが使わないとこのアプリの価値がなくなります……","No need to worry if you have it An app that everyone should use without thinking that they are okay. After downloading and completing the initial settings  you can leave it as it is
If not used by everyone  the value of this app will be lost...",ja,No need to worry if you have it An app that everyone should use without thinking that they are okay  After downloading and completing the initial settings  you can leave it as it is If not used by everyone  the value of this app will be lost   ,Emotional,worri,0.055555556,Negative,0,0,0,1,0,0,0,0,0
1500,20/06/2020 13:54,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,Mr.180,4,OSのバージョンを下げて,インストールの際にOSのアップデートを求められた。自分は問題なくバージョンを上げたが、金銭的な問題で古いデバイスを使っていて、OSを更新していない人もいる。このアプリは沢山の人が使ってこそ真価を表すものなので、対応OSのバージョンを下げて多くの人が使うようにして欲しい。,I was asked to update the OS when the OS version was reduced and installed. I upgraded the version without any problems  but some people have old devices due to financial problems and have not updated the OS. This app really shows its worth only when used by many people  so I would like you to lower the version of the supported OS so that many people will use it.,ja,I was asked to update the OS when the OS version was reduced and installed  I upgraded the version without any problems  but some people have old devices due to financial problems and have not updated the OS  This app really shows its worth only when used by many people  so I would like you to lower the version of the supported OS so that many people will use it ,Domain_Specific,"reduc, financi",0.054054054,Positive,0,0,1,0,0,0,0,0,0
1502,20/06/2020 13:50,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,菜っぱやん,4,期待をこめて,陽性と分かった医療機関で登録していただきたい,Hopefully you can register at a medical institution that turns out to be positive,ja,Hopefully you can register at a medical institution that turns out to be positive,Domain_Specific,medic,0.166666667,Positive,0,0,1,0,0,0,0,0,0
1504,20/06/2020 13:42,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,YSワイズ,2,とりあえず様子見,"アプリはインストールしたが、Bluetoothは無効化‼️しばらく様子見です。

この手のアプリは、皆んなが入れないと意味が無い。ほとんどの人が入れないだろうね。

アプリインストールした人には、何らかのポイント３万円分給付とかにすれば、ほとんどの人が入れて有意義なアプリになるでしょう。","I installed the wait-and-see app for the time being  but disabled Bluetooth‼ ️ Waiting for a while.

This kind of app is meaningless unless everyone can enter it. Most people won't get in.

For some people who install the app  if you give some amount of 30 000 yen  it will be a meaningful app for most people.",ja,I installed the wait and see app for the time being  but disabled Bluetooth    Waiting for a while   This kind of app is meaningless unless everyone can enter it  Most people won t get in   For some people who install the app  if you give some amount of        yen  it will be a meaningful app for most people ,"Disability, Domain_Specific","disabl, enter",0.08,Positive,0,1,1,0,0,0,0,0,0
1508,20/06/2020 13:16,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,あじなか,3,電池の消費が激しいです,"Bluetooth起動で常に動いてるのか電池の消費がかなりあります。
運用上仕方ないのかも知れませんがもう少し改善していただけたらと。","The battery consumption is high. Is it always running when Bluetooth is activated? There is considerable battery consumption.
It may be unavoidable in operation  but I hope you can improve it a little more.",ja,The battery consumption is high  Is it always running when Bluetooth is activated  There is considerable battery consumption  It may be unavoidable in operation  but I hope you can improve it a little more ,Domain_Specific,run,0.0625,Positive,0,0,1,0,0,0,0,0,0
1509,20/06/2020 13:06,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,himajin925,4,期待を込めて,"期待を込めての星4つです。
たくさんインストールされて、みんな善意の人でありますように。

ちゃんと感染を報告してくれれば、季節性インフルエンザにも有効なんじゃないかな？","Hopefully 4 stars with hope.
I hope you have many installations and are all well-meaning people.

If you report the infection properly  it might be effective against seasonal flu.",ja,Hopefully   stars with hope  I hope you have many installations and are all well meaning people   If you report the infection properly  it might be effective against seasonal flu ,Domain_Specific,season,0.0625,Positive,0,0,1,0,0,0,0,0,0
1510,20/06/2020 12:45,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,荒野行動とら,5,育成ゲーやん。,"とても面白い育成ゲームですが、ガチャでの星5の排出率が低くとても不快です。
ゲーム自体は楽しいので5にしました。
追記ですけど、課金しなくてもガチャコインがすぐ貯まるのがこのゲームのいいところです。","Training game Yan. It's a very entertaining game  but it's very unpleasant due to the low emission rate of 5 stars in gacha.
The game itself is fun so I chose 5.
It's a postscript  but the good thing about this game is that you can collect gacha coins immediately without paying.",ja,Training game Yan  It s a very entertaining game  but it s very unpleasant due to the low emission rate of   stars in gacha  The game itself is fun so I chose    It s a postscript  but the good thing about this game is that you can collect gacha coins immediately without paying ,"Domain_Specific, Socio_economic_Status","pay, entertain",0.074074074,Positive,0,0,1,0,0,0,0,0,1
1512,20/06/2020 12:12,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,♪───Ｏ（≧∇≦）Ｏ────♪👍👍,1,まだ完成してません,"人間の行動ログ取るアプリなのに基本的な機能にバグがあり信用できません。またリバースエンジニアリングも禁止されてるので有志が最低限大丈夫かチェックする事も出来ません。
開発者はTwitterで完成してないけどリリースしたと言ってます。完成するまては怖くて使えません。","I haven't finished it yet. It's an app that logs human behavior  but I can't trust it because of a bug in the basic function. In addition  since reverse engineering is also prohibited  it is not possible to check whether volunteers are all right.
The developer says it's not finished on Twitter but it's released. Until it's completed  it's scary and unusable.",ja,I haven t finished it yet  It s an app that logs human behavior  but I can t trust it because of a bug in the basic function  In addition  since reverse engineering is also prohibited  it is not possible to check whether volunteers are all right  The developer says it s not finished on Twitter but it s released  Until it s completed  it s scary and unusable ,"Domain_Specific, Privacy","trust, revers, engin, volunt",0.133333333,Neutral,0,0,1,0,0,0,0,1,0
1513,20/06/2020 12:09,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,ザクサービス,1,うーむ,"バッテリーが数分で5%減る。
なので削除","Hmmm  the battery will be reduced by 5% in a few minutes.
So delete",ja,Hmmm  the battery will be reduced by    in a few minutes  So delete,Domain_Specific,reduc,0.2,Neutral,0,0,1,0,0,0,0,0,0
1515,20/06/2020 11:53,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,(*ˊᵕˋ*)ね,5,APPを開いたら1番上に出てきます。,"これからの情報収集や統計などデータとして残すためにまずは登録することが必要かなって思います。住んでいる地域には感染者はいませんが、いないということも情報ですからね♪

みんなで協力しあいましょうね(*ˊᵕˋ*)","When you open the APP  it will appear at the top. First of all  I think it is necessary to register in order to collect information and keep statistics as data. There is no infected person in the area where I live  but it is also information that there is no infected person ♪

Let's cooperate with each other (*ˊᵕˋ*)",ja,When you open the APP  it will appear at the top  First of all  I think it is necessary to register in order to collect information and keep statistics as data  There is no infected person in the area where I live  but it is also information that there is no infected person    Let s cooperate with each other        ,"Domain_Specific, Location, Privacy","area, data, cooper, order, cooper",0.208333333,Positive,0,0,1,0,0,0,1,1,0
1516,20/06/2020 11:43,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,てぇえ,4,使ってみてから批判しな,"使ってみないと分からないが
とにかく進展があって良かった。
これからだね","Don't criticize after using
Anyway  it was good that there was progress.
From now on",ja,Don t criticize after using Anyway  it was good that there was progress  From now on,Domain_Specific,critic,0.2,Positive,0,0,1,0,0,0,0,0,0
1517,20/06/2020 11:31,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,orangestar🍊,5,みんな命を守るために絶対入れた方がいい,"このアプリは本当にいいと思います。充電の減りは早いですが感染者を1人でも減らすためにみんな入れたら1人でも感染する事は無くなるでしょう。ただ、一つ気になる点が。コロナ感染者が陽性だとわかり接触者として登録しないかぎり自分が接触したのかわからないのではないでしょうか。そこは少し気になります。ですが感染予防やPR検査は早く行えると思えます。なので1人でも多くこのアプリをインストールしてもらえばなと思います。
最後に     このアプリは入れて欲しいです。全国の皆様、よろしくお願い致します🙇‍♀️","Everyone should definitely put it in to save lives. I think this app is really good. The charge will decrease quickly  but if you put all of them in order to reduce the number of infected people  even one person will not be infected. However  there is one concern. You may not know if you have been contacted unless you know that the person with corona infection is positive and register as a contact person. I'm a little worried there. However  I think infection prevention and PR tests can be done quickly. So I hope that many people will install this app as much as possible.
Finally  I want this app to be included. To everyone in the country  thank you 🙇‍♀️",ja,Everyone should definitely put it in to save lives  I think this app is really good  The charge will decrease quickly  but if you put all of them in order to reduce the number of infected people  even one person will not be infected  However  there is one concern  You may not know if you have been contacted unless you know that the person with corona infection is positive and register as a contact person  I m a little worried there  However  I think infection prevention and PR tests can be done quickly  So I hope that many people will install this app as much as possible  Finally  I want this app to be included  To everyone in the country  thank you     ,"Domain_Specific, Emotional, Language, Location","worri, concern, countri, countri, reduc, order",0.098360656,Positive,0,0,1,1,0,1,1,0,0
1518,20/06/2020 11:30,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,育児エンジニア,5,感染拡大防止に,いろんな評価がありますが、アプリ起動しない問題は随時改善されるでしょう。世界ではpandemicが始まっている中、日本では一度は収束にもっていけてるので、拡大を未然に防ぐ必要があります。政府、自治体に頼るだけでなく自分たちの地域は自分たちで守る意識が必要です。このアプリはGoogleとAppleの共同声明で提供している機能を使っていると思うのでコア機能は第三者のアプリよりは保証されるかと思います。,There are various evaluations to prevent the spread of infection  but the problem of not starting the application will be improved from time to time. While pandemic has begun in the world  it is necessary to prevent it from expanding in Japan once it has been able to converge. In addition to relying on the government and local governments  their areas need to be aware of their own protection. I think this app uses the features provided by the joint statement of Google and Apple  so I think that the core functionality is guaranteed more than third-party apps.,ja,There are various evaluations to prevent the spread of infection  but the problem of not starting the application will be improved from time to time  While pandemic has begun in the world  it is necessary to prevent it from expanding in Japan once it has been able to converge  In addition to relying on the government and local governments  their areas need to be aware of their own protection  I think this app uses the features provided by the joint statement of Google and Apple  so I think that the core functionality is guaranteed more than third party apps ,"Domain_Specific, Location, Privacy","local, area, japan, protect, expand, applic",0.130434783,Positive,0,0,1,0,0,0,1,1,0
1520,20/06/2020 11:16,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,@gtwdjojdtm,1,iOS13.5 すぐ落ちる,"最新版のiOSでないとダウンロードできないと言われたため、iOSを13.5.1にして入れました。

ですが、アプリを開いて2秒ほどで落ちてしまいます。","iOS13.5 Dropped immediately I was told that I can only download the latest version of iOS  so I have iOS set to 13.5.1.

However  it opens in about 2 seconds after opening the application.",ja,iOS     Dropped immediately I was told that I can only download the latest version of iOS  so I have iOS set to          However  it opens in about   seconds after opening the application ,Domain_Specific,applic,0.0625,Neutral,0,0,1,0,0,0,0,0,0
1521,20/06/2020 11:10,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,tiotya,5,協力します,役立てて下さい,Cooperate please help,ja,Cooperate please help,Domain_Specific,"cooper, cooper",0.666666667,Positive,0,0,1,0,0,0,0,0,0
1523,20/06/2020 10:55,1516764458,COCOA - COVID-19 Contact App,jp,1.0.0,ゆ〜。,1,利用規約の14条から下,"利用規約の14条より下の空白が気になって、ダウンロードできない。

通常、空白はないはず。契約書などは、あとで何か書き足したりできないように、空白は存在させないと思ったが‥。

空白がなくなったら、同意しようかと‥。

ソフトダウンロード以前の問題なので、星1とした。","I can't download because I'm worried about the blanks below Article 14 of the Terms of Use.

Normally there should be no blanks. I didn't think there would be blank spaces in contracts so I couldn't add anything later...

If there are no blanks  do you agree?

Since it was a problem before downloading the software  I chose 1 star.",ja,I can t download because I m worried about the blanks below Article    of the Terms of Use   Normally there should be no blanks  I didn t think there would be blank spaces in contracts so I couldn t add anything later     If there are no blanks  do you agree   Since it was a problem before downloading the software  I chose   star ,"Domain_Specific, Emotional","worri, normal",0.076923077,Negative,0,0,1,1,0,0,0,0,0
