,Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
608,6/3/20 6:52,1511279125,StopCovid France,fr,1,lastrada2,1,Ro 56,Dommage mais mon iPhone n'est pas de dernière génération et ne permet pas de bénéficier de ce service,Ro 56 Too bad but my iPhone is not of the latest generation and does not allow you to benefit from this service,fr,Ro    Too bad but my iPhone is not of the latest generation and does not allow you to benefit from this service,Domain_Specific,"servic, servic",0.222222222,Positive,0,0,1,0,,0,0,0,0
609,6/3/20 6:49,1511279125,StopCovid France,fr,1,ange hell,5,Application incroyablement ergonomique,"Cette application est très bien conçu, ce n’est pas une app mal faite qui ne donne pas confiance, et en plus elle permet de sauver des vies. Je ne vois pas où est le problème😁",Incredibly ergonomic application This application is very well designed  it is not a poorly made app that does not give you confidence  and in addition it saves lives. I don't see where the problem is😁,fr,Incredibly ergonomic application This application is very well designed  it is not a poorly made app that does not give you confidence  and in addition it saves lives  I don t see where the problem is ,Domain_Specific,applic,0.055555556,Negative,0,0,1,0,,0,0,0,0
610,6/3/20 6:42,1511279125,StopCovid France,fr,1,Andallé,1,Pas au niveau des api,"Je ne vois pas en quoi étre en contact pendant 15minutes avec une personne infecter permet d’être infecté à notre tours alors que 14minutes non ? 
Une fois la pàdémie finié et donc l’app obsoléte , les données sovkés sur les serveurs seront formater ? Recoupé avec les opérateurs et utilisées ?","Not at the API level I do not see how being in contact for 15 minutes with an infected person allows us to be infected in our turn while 14 minutes does not?
Once the epidemic is over and therefore the app obsolete  will the sovkés data on the servers be formatted? Cross-checked with operators and used?",fr,Not at the API level I do not see how being in contact for    minutes with an infected person allows us to be infected in our turn while    minutes does not  Once the epidemic is over and therefore the app obsolete  will the sovk s data on the servers be formatted  Cross checked with operators and used ,"Domain_Specific, Privacy","data, level",0.076923077,Negative,0,0,1,0,,0,0,1,0
611,6/3/20 6:41,1511279125,StopCovid France,fr,1,lahume,4,Téléchargement facile,"Pourquoi le logiciel catalan est en tête  pour le téléchargement et le Français en 3ème position ? D’où une confusion pour beaucoup - maintenant il est à souhaiter qu’un grand nombre de pers le télécharge pour être efficace, sinon ça ne servira à rien",Easy download Why is the Catalan software in the lead for downloading and the French in 3rd position? Confusing many - now it is hoped that a lot of people will download it to be efficient  otherwise it will be pointless,fr,Easy download Why is the Catalan software in the lead for downloading and the French in  rd position  Confusing many   now it is hoped that a lot of people will download it to be efficient  otherwise it will be pointless,"Emotional, Language","confus, catalan, french",0.157894737,Positive,0,0,0,1,,1,0,0,0
613,6/3/20 6:33,1511279125,StopCovid France,fr,1,Fusée44,2,Dure à trouver dans APPS IOS,L’application est dure a trouvé dans l’APPS d’Apple. C’est un réel frein !,Hard to find in IOS APPS The application is hard to find in Apple's APPS. It’s a real drag!,fr,Hard to find in IOS APPS The application is hard to find in Apple s APPS  It s a real drag ,Domain_Specific,applic,0.090909091,Negative,0,0,1,0,,0,0,0,0
615,6/3/20 6:32,1511279125,StopCovid France,fr,1,mimile444,5,"Comme prévu, excellente application.","- Interface au top
- Ergonomie excellente
- Bonne gestion des données avec facilité de suppression de ces dernières...
- Activation très simple
- Son utilisation est tout aussi simple","As expected  great app. - Top interface
- Excellent ergonomics
- Good data management with ease of deletion of the latter ...
- Very simple activation
- Its use is just as easy",fr,As expected  great app    Top interface   Excellent ergonomics   Good data management with ease of deletion of the latter       Very simple activation   Its use is just as easy,"Domain_Specific, Privacy","data, manag, manag",0.166666667,Positive,0,0,1,0,,0,0,1,0
616,6/3/20 6:31,1511279125,StopCovid France,fr,1,Flynn77,1,App KO sur IPhone XR,"Au lancement de l’application, l’écran s’assombrit et le splashscreen apparaît et rien ne se passe ensuite, l’app est bloquée.",App KO on IPhone XR When launching the application  the screen darkens and the splashscreen appears and nothing happens then  the app is blocked.,fr,App KO on IPhone XR When launching the application  the screen darkens and the splashscreen appears and nothing happens then  the app is blocked ,Domain_Specific,applic,0.071428571,Negative,0,0,1,0,,0,0,0,0
618,6/3/20 6:30,1511279125,StopCovid France,fr,1,Tutur973,5,Simple et respectueuse des données personnelles,"S’il est pour l’instant difficile de juger de l’efficacité de l’application (je n’ai « malheureusement » pas encore pu passer 15 minutes à côté d’un malade) celle-ci reste simple d’utilisation, les deux seules demandes sont l’accès au Bluetooth et les notifications. Une section RGPD bien remplie et exhaustive (plus que beaucoup d’autres applications). Je dois néanmoins noter un léger lag lorsque je fais défiler les pages, mais bon... on s’en fiche un peu dirons nous.",Simple and respectful of personal data If it is for the moment difficult to judge the effectiveness of the application (I have “unfortunately” not yet been able to spend 15 minutes next to a patient) it remains easy to use  the only two requests are access to Bluetooth and notifications. A busy and comprehensive GDPR section (more than many other apps). However  I should note a slight lag when I scroll through the pages  but hey ... we don't really care.,fr,Simple and respectful of personal data If it is for the moment difficult to judge the effectiveness of the application  I have  unfortunately  not yet been able to spend    minutes next to a patient  it remains easy to use  the only two requests are access to Bluetooth and notifications  A busy and comprehensive GDPR section  more than many other apps   However  I should note a slight lag when I scroll through the pages  but hey     we don t really care ,"Domain_Specific, Privacy","data, section, judg, applic",0.1,Positive,0,0,1,0,,0,0,1,0
620,6/3/20 6:05,1511279125,StopCovid France,fr,1,Alexis_L.,1,Ne fonctionne pas,Je lance l’application et elle reste figée sur le visuel de présentation.,Does not work I launch the application and it remains frozen on the presentation visual.,fr,Does not work I launch the application and it remains frozen on the presentation visual ,Domain_Specific,"visual, applic, present",0.375,Neutral,0,0,1,0,,0,0,0,0
623,6/3/20 5:50,1511279125,StopCovid France,fr,1,maxSyrinx13,5,Application non intrusive et c’est vrai,Merci au gouvernement pour cette application qui n’utilise aucune de vos données personnelles. J’ai lu le commentaire  intelligent et explicite de TE Lawrence qui  m’a définitivement convaincu .,Non-intrusive application and it's true Thank you to the government for this application which does not use any of your personal data. I read TE Lawrence's intelligent and self-explanatory commentary which definitely convinced me.,fr,Non intrusive application and it s true Thank you to the government for this application which does not use any of your personal data  I read TE Lawrence s intelligent and self explanatory commentary which definitely convinced me ,"Domain_Specific, Privacy","data, applic",0.095238095,Positive,0,0,1,0,,0,0,1,0
625,6/3/20 5:48,1511279125,StopCovid France,fr,1,Napoléon37,5,Merci Cedric O,"Une application fluide, simple d’utilisation et pour une fois utile ! Merci au Gouvernement !",Thank you Cedric O A smooth application  easy to use and for once useful! Thank you to the Government!,fr,Thank you Cedric O A smooth application  easy to use and for once useful  Thank you to the Government ,Domain_Specific,applic,0.1,Positive,0,0,1,0,,0,0,0,0
626,6/3/20 5:45,1511279125,StopCovid France,fr,1,Meta11,5,Très simple à utiliser,"Pas besoin de s’enregistrer quelque part et l’application fonctionne sans surconsommation de l’appareil.

Facile à désactiver en un clic si besoin.","Very easy to use No need to register somewhere and the application works without overconsumption of the device.

Easy to deactivate with one click if needed.",fr,Very easy to use No need to register somewhere and the application works without overconsumption of the device   Easy to deactivate with one click if needed ,Domain_Specific,applic,0.0625,Positive,0,0,1,0,,0,0,0,0
628,6/3/20 5:40,1511279125,StopCovid France,fr,1,Mymy88rocco,5,Ok,Application fonctionnelle ✅,Ok Functional application ✅,fr,Ok Functional application  ,Domain_Specific,applic,0.333333333,Positive,0,0,1,0,,0,0,0,0
629,6/3/20 5:38,1511279125,StopCovid France,fr,1,charlieNight,1,Ne fonctionne pas,"Iphone 6 

J’ai suivi l’ensemble du parcours. 
Le bluetooth est activé.
Toutefois lorsque je clique sur activer j’ai une roue de chargement qui ne s’arrête jamais.","Does not work Iphone 6

I followed the whole course.
The bluetooth is activated.
However when I click on activate I have a loading wheel that never stops.",fr,Does not work Iphone    I followed the whole course  The bluetooth is activated  However when I click on activate I have a loading wheel that never stops ,Domain_Specific,follow,0.066666667,Positive,0,0,1,0,,0,0,0,0
630,6/3/20 5:33,1511279125,StopCovid France,fr,1,Crocmagnon,1,Ne répond pas aux exigences de confidentialité des données,"N’installez pas et n’utilisez pas cette app !

L’application et le protocole sur lequel elle se base ont plusieurs gros problèmes de confidentialité des données qui ont été dénoncés à plusieurs reprises par des chercheurs en sécurité informatique et par la CNIL.

Par ailleurs, personne n’a été en mesure de prouver l’efficacité d’une telle solution, surtout au prix de nombreuses libertés individuelles.

Malheureusement, le gouvernement a persisté dans sa direction.","Does not meet data privacy requirements Do not install or use this app!

The application and the protocol on which it is based have several major data confidentiality issues that have been denounced on several occasions by computer security researchers and by the CNIL.

Moreover  no one has been able to prove the effectiveness of such a solution  especially at the cost of many individual freedoms.

Unfortunately  the government persisted in his direction.",fr,Does not meet data privacy requirements Do not install or use this app   The application and the protocol on which it is based have several major data confidentiality issues that have been denounced on several occasions by computer security researchers and by the CNIL   Moreover  no one has been able to prove the effectiveness of such a solution  especially at the cost of many individual freedoms   Unfortunately  the government persisted in his direction ,"Domain_Specific, Privacy, Socio_economic_Status","cost, data, secur, privaci, secur, comput, applic",0.184210526,Positive,0,0,1,0,,0,0,1,1
631,6/3/20 5:31,1511279125,StopCovid France,fr,1,bernie241053,1,Ne fonctionne pas,Impossible d’activer l’application,Does not work Cannot activate the application,fr,Does not work Cannot activate the application,Domain_Specific,applic,0.25,Neutral,0,0,1,0,,0,0,0,0
634,6/3/20 5:18,1511279125,StopCovid France,fr,1,citizen138,5,Protégez vos proches,Pour l’instant l’application fonctionne bien sur un IPhone 7plus. Je teste la décharge de la batterie et je viendrais compléter mon commentaire.,Protect your loved ones So far the application works well on an iPhone 7plus. I test the battery drain and I would complete my comment.,fr,Protect your loved ones So far the application works well on an iPhone  plus  I test the battery drain and I would complete my comment ,"Domain_Specific, Privacy","protect, comment, applic",0.2,Positive,0,0,1,0,,0,0,1,0
637,6/3/20 5:12,1511279125,StopCovid France,fr,1,arnaud8110,4,Facile d'installation et activé,"Application qui s'installe et s'active sans difficulté sur IPhone. Il suffit d'accepter les notifications et l'utilisation bluetooth.
A voir en se baladant si c'est efficace.","Easy to install and activated Application that can be installed and activated without difficulty on the iPhone. Just accept notifications and bluetooth use.
To see while walking if it is effective.",fr,Easy to install and activated Application that can be installed and activated without difficulty on the iPhone  Just accept notifications and bluetooth use  To see while walking if it is effective ,Domain_Specific,applic,0.0625,Positive,0,0,1,0,,0,0,0,0
638,6/3/20 5:07,1511279125,StopCovid France,fr,1,Jérémy 57100,4,Excellent 👌🏻,"Excellente application, il n’y a pas de vrai traçage car rien n’est demandé mise à part l’accès au Bluetooth et aux notifications.
Pas de noms, prénoms, adresse ou date et lieu de naissance n’est demandé.
De plus, vous avez la possibilité de rien désactivé et de supprimer TOUTES les données.
Malheureusement il y a quelques petits lags, c’est pourquoi je ne mets que 4/5","Excellent Excellent application  there is no real tracing as nothing is requested other than access to Bluetooth and notifications.
No surname  first name  address or date and place of birth is required.
In addition  you have the option to disable nothing and delete ALL data.
Unfortunately there are some small lags  that's why I only put 4/5",fr,Excellent Excellent application  there is no real tracing as nothing is requested other than access to Bluetooth and notifications  No surname  first name  address or date and place of birth is required  In addition  you have the option to disable nothing and delete ALL data  Unfortunately there are some small lags  that s why I only put    ,"Disability, Domain_Specific, Privacy","data, disabl, applic, address",0.133333333,Neutral,0,1,1,0,,0,0,1,0
639,6/3/20 5:01,1511279125,StopCovid France,fr,1,aureclau,5,Très utile et aucune crainte,"Je suis commerçante et je vois défiler beaucoup de clients en magasin, une application comme celle-ci est pour moi indispensable. Aux détracteurs de celle-ci je réponds que de toute façon bon nombre d’applications collectent nos données sans qu’on en soit avertis alors un peu plus ou un peu moins ... je n’ai rien à cacher",Very useful and no fear I am a shopkeeper and I see a lot of customers in store  an application like this is essential for me. To the detractors of it  I answer that anyway  many applications collect our data without us being warned so a little more or a little less ... I have nothing to hide,fr,Very useful and no fear I am a shopkeeper and I see a lot of customers in store  an application like this is essential for me  To the detractors of it  I answer that anyway  many applications collect our data without us being warned so a little more or a little less     I have nothing to hide,"Domain_Specific, Emotional, Privacy","fear, data, custom, answer, applic",0.192307692,Positive,0,0,1,1,,0,0,1,0
642,6/3/20 4:57,1511279125,StopCovid France,us,1,Le_Thierry,5,Facile à insister,"L’application s’installe sur iPhone très facilement.  La version en langue Anglaise marche bien aussi.  Bien que ça n’importe peu, sachez que l’app peut-être installée aux USA et en Asie du Sud-Est aussi ( ASEAN).  Très rassurant si vous prenez l’avion vers la France où en provenance de France.",Easy to insist The application installs on iPhone very easily. The English language version also works well. Although it doesn't matter  be aware that the app can be installed in the USA and Southeast Asia (ASEAN) as well. Very reassuring if you are taking the plane to France or from France.,fr,Easy to insist The application installs on iPhone very easily  The English language version also works well  Although it doesn t matter  be aware that the app can be installed in the USA and Southeast Asia  ASEAN  as well  Very reassuring if you are taking the plane to France or from France ,"Domain_Specific, Language, Location","english, languag, usa, franc, applic",0.172413793,Positive,0,0,1,0,,1,1,0,0
645,6/3/20 4:38,1511279125,StopCovid France,fr,1,Yassine B.B,5,Bravo !,App intuitive et fluide avec un design sublime 😊,Well done ! Intuitive and fluid app with a sublime design 😊,fr,Well done   Intuitive and fluid app with a sublime design  ,Domain_Specific,sublim,0.142857143,Positive,0,0,1,0,,0,0,0,0
648,6/3/20 3:03,1511279125,StopCovid France,fr,1,Babacrash,3,L’activation ne fonctionne pas en wifi,L’activation ne fonctionne pas pour moi sous iPhone 6 sous iOS 12.4.6 si le wifi est activé. Désactiver le wifi résous ce problème.,Activation does not work in wifi Activation does not work for me on iPhone 6 running iOS 12.4.6 if wifi is enabled. Disabling wifi solves this problem.,fr,Activation does not work in wifi Activation does not work for me on iPhone   running iOS        if wifi is enabled  Disabling wifi solves this problem ,"Disability, Domain_Specific","disabl, run",0.125,Negative,0,1,1,0,,0,0,0,0
649,6/3/20 2:28,1511279125,StopCovid France,fr,1,Frism,5,"Bravo, on l’utilise tous et on se protège !","Efficace et sécurisé, à utiliser sans modération pour éviter de nouveaux clusters du covid-19 et sauver des milliers de vies !",Well done  we all use it and protect ourselves! Efficient and secure  to be used without moderation to avoid new covid-19 clusters and save thousands of lives!,fr,Well done  we all use it and protect ourselves  Efficient and secure  to be used without moderation to avoid new covid    clusters and save thousands of lives ,Privacy,"secur, protect, secur",0.176470588,Positive,0,0,0,0,,0,0,1,0
650,6/3/20 1:43,1511279125,StopCovid France,fr,1,skalados,5,"Application vérifiée, rien de douteux.","Ingénieur informatique = le code source est public. Donc il est aisé de vérifier la programmation. Pas d’identité introduite. Un simple recensement par bluetooth de la proximité d’une personne ayant déclaré être infectée, et en vous prévenant , elle vous protège ! Cette app. protège votre entourage et vous prévient anonymement. En résumé, après lecture du code source, il n’y a que ceux pour qui leur seule personne compte qui vont « râler » à la française, ils seront ultra minoritaires. 
Les infectologues auront uniquement des stats sur des clusters qui leur permettront de réagir localement vite. Les dénigreurs sont donc pour la progression de la pandémie.","Application verified  nothing in doubt. Computer engineer = the source code is public. So it is easy to check the programming. No identity entered. A simple census by bluetooth of the proximity of a person who has declared to be infected  and by warning you  they protect you! This app. protects those around you and warns you anonymously. In short  after reading the source code  there are only those for whom their only person matters who will ""bitch"" in the French way  they will be in the ultra-minority.
Infectologists will only have stats on clusters that will allow them to react quickly locally. The denigrators are therefore for the progression of the pandemic.",fr,Application verified  nothing in doubt  Computer engineer   the source code is public  So it is easy to check the programming  No identity entered  A simple census by bluetooth of the proximity of a person who has declared to be infected  and by warning you  they protect you  This app  protects those around you and warns you anonymously  In short  after reading the source code  there are only those for whom their only person matters who will  bitch  in the French way  they will be in the ultra minority  Infectologists will only have stats on clusters that will allow them to react quickly locally  The denigrators are therefore for the progression of the pandemic ,"Domain_Specific, Language, Location, Privacy","french, local, protect, enter, comput, engin, applic",0.132075472,Negative,0,0,1,0,,1,1,1,0
651,6/3/20 1:34,1511279125,StopCovid France,fr,1,Tigrou90,5,Lutte collective,"L’application est bien faite, simple efficace.",Collective struggle The application is well done  simple and effective.,fr,Collective struggle The application is well done  simple and effective ,Domain_Specific,applic,0.142857143,Positive,0,0,1,0,,0,0,0,0
652,6/3/20 1:32,1511279125,StopCovid France,fr,1,Mac&Co.B,5,Excellente application !,"Une super application qui montre la capacité du digital à faciliter et accélérer la gestion de la crise. 
Si les peurs autour du digital sont compréhensibles, il ne faut pas pour autant empêcher le progrès mais apprendre à vivre avec. Cette application montre la possibilité de faire de grandes choses avec cette innovation sans pour constituer une atteinte à la vie privé. 

Pour rappel : l’état n’a aucun accès à celle-ci. Le code de l’application est publique pour ceux qui souhaite s’en assurer. 

Téléchargeons cette application et œuvrons tous ensemble contre ce virus. Cette application est un moyen de nous unir autour de cette objectif commun !","Excellent application! A great application that shows the capacity of digital to facilitate and accelerate crisis management.
If the fears around digital are understandable  we must not prevent progress but learn to live with it. This application shows the possibility of doing great things with this innovation without constituting an invasion of privacy.

As a reminder: the state has no access to it. The application code is public for those who want to make sure.

Let's download this application and let's all work together against this virus. This app is a way to unite us around this common goal!",fr,Excellent application  A great application that shows the capacity of digital to facilitate and accelerate crisis management  If the fears around digital are understandable  we must not prevent progress but learn to live with it  This application shows the possibility of doing great things with this innovation without constituting an invasion of privacy   As a reminder  the state has no access to it  The application code is public for those who want to make sure   Let s download this application and let s all work together against this virus  This app is a way to unite us around this common goal ,"Domain_Specific, Emotional, Privacy","fear, privaci, manag, manag, unit, applic",0.113207547,Positive,0,0,1,1,,0,0,1,0
653,6/3/20 0:14,1511279125,StopCovid France,fr,1,LucilleDelabarre,2,Déception,"Vraiment déçu. Je m’attendais à quelque chose de plus interactif. 
Une Map avec les zones dites «  à risques » serait plus efficace. Cela permettrait de proposer une Quatorzaine à des voisins trop bruyant pendant cette période télé travail. 
Et les gens contaminés pourraient également se retrouver et partager des moments conviviaux entre malades, et qui sait .. une nouvelle romance.","Disappointment Really disappointed. I expected something more interactive.
A Map with the so-called “at risk” areas would be more effective. This would make it possible to offer a Fortnight to too noisy neighbors during this tele-work period.
And infected people could also get together and share friendly moments with sick people  and who knows ... a new romance.",fr,Disappointment Really disappointed  I expected something more interactive  A Map with the so called  at risk  areas would be more effective  This would make it possible to offer a Fortnight to too noisy neighbors during this tele work period  And infected people could also get together and share friendly moments with sick people  and who knows     a new romance ,"Emotional, Location","sick, area",0.054054054,Negative,0,0,0,1,,0,1,0,0
654,6/3/20 0:12,1511279125,StopCovid France,fr,1,benvienne,5,Très bonne application / bravo,"Simple à utiliser, bien conçu, rien à redire (et y a même le dark mode !)",Very good application / well done Simple to use  well designed  no complaints (and there is even dark mode!),fr,Very good application   well done Simple to use  well designed  no complaints  and there is even dark mode  ,Domain_Specific,applic,0.076923077,Positive,0,0,1,0,,0,0,0,0
655,6/3/20 0:01,1511279125,StopCovid France,fr,1,Davidetced,5,Excellente implication à l’initiative de notre gouvernement,"Plus on s’inscrit à cette application, plus on enraye l’épidémie du covid-19…
Je serai très heureux de savoir, d’être informé du fait d’avoir été en contact avec une personne atteinte du covid-19. Cette application rend cela possible…
En ce qui concerne le débat sur la vie privée et tout le toutim, je n’en ai que à faire, parce que ma santé prime avant tout !
Merci beaucoup au gouvernement français pour cette application française simple d’utilisation !","Excellent involvement in the initiative of our government The more we sign up for this application  the more we stop the covid-19 epidemic ...
I will be very happy to know  to be informed that I have been in contact with someone with covid-19. This app makes it possible ...
When it comes to the privacy debate and all that stuff  I just don't care  because my health comes first!
Many thanks to the French government for this easy-to-use French application!",fr,Excellent involvement in the initiative of our government The more we sign up for this application  the more we stop the covid    epidemic     I will be very happy to know  to be informed that I have been in contact with someone with covid     This app makes it possible     When it comes to the privacy debate and all that stuff  I just don t care  because my health comes first  Many thanks to the French government for this easy to use French application ,"Domain_Specific, Language, Privacy","french, privaci, applic",0.083333333,Positive,0,0,1,0,,1,0,1,0
657,6/2/20 23:37,1511279125,StopCovid France,fr,1,ZePac,4,iPhone 6 supporté ?,"Impossible d’activer sur mon iPhone 6.
L’indicateur d’activité tourne en boucle sans fin.","iPhone 6 supported? Cannot activate on my iPhone 6.
The activity indicator runs in an endless loop.",fr,iPhone   supported  Cannot activate on my iPhone    The activity indicator runs in an endless loop ,Domain_Specific,run,0.111111111,Positive,0,0,1,0,,0,0,0,0
658,6/2/20 23:29,1511279125,StopCovid France,fr,1,Olivdepa,5,Vive la vie,A ceux qui pensent effrayant de tracer je pense qu’il est plutôt effrayant de ne rien faire pour vivre. Bonne application au service de l’humanité pour ce qu’il en reste. Partager c’est se protéger comme tout partage,Long live life To those who think it is scary to trace  I think it is rather scary to do nothing for a living. Good application in the service of humanity for what is left of it. Sharing is protecting yourself like any sharing,fr,Long live life To those who think it is scary to trace  I think it is rather scary to do nothing for a living  Good application in the service of humanity for what is left of it  Sharing is protecting yourself like any sharing,"Domain_Specific, Privacy","protect, servic, servic, applic",0.19047619,Positive,0,0,1,0,,0,0,1,0
659,6/2/20 23:25,1511279125,StopCovid France,fr,1,Jerome-GG,5,Marre des complotistes !,"Comme le message intitulé : « surveillance de masse »
Que ceux qui veulent critiquer le principe de l’application prennent au moins la peine de s’informer un minimum avant sur la façon dont elle fonctionne !","Fed up with conspirators! Like the message titled: ""mass surveillance""
Those who want to criticize the principle of the application at least take the trouble to inform themselves a minimum beforehand about how it works!",fr,Fed up with conspirators  Like the message titled   mass surveillance  Those who want to criticize the principle of the application at least take the trouble to inform themselves a minimum beforehand about how it works ,Domain_Specific,"critic, applic",0.105263158,Negative,0,0,1,0,,0,0,0,0
662,6/2/20 22:46,1511279125,StopCovid France,fr,1,AnthonyJoao,5,👍🏼,"Merci au gouvernement qui a développé cette application pour notre santé, et pour en finir avec cette maladie.",👍🏼 Thank you to the government who developed this application for our health  and to put an end to this disease.,fr,   Thank you to the government who developed this application for our health  and to put an end to this disease ,Domain_Specific,applic,0.125,Positive,0,0,1,0,,0,0,0,0
