,Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
453,5/21/20 20:07,1507150431,EHTERAZ,us,4.0.1,Black-Glasses,3,اضافة تاريخ اليوم,"ملاحظتين:-

١- اتمنى تضيفون تاريخ اليوم في صفحة QR code

٢- أتمنى توصلني الإشعارات خارج التطبيق و ليس عند فتح التطبي.","Add today's date two notes: -

1- I hope you will add today's date on the QR code page

2- I hope I receive notifications outside the app and not when I open the app.",ar,Add today s date two notes        I hope you will add today s date on the QR code page     I hope I receive notifications outside the app and not when I open the app ,Domain_Specific,"outsid, receiv",0.105263158,Positive,0,0,1,0,,0,0,0,0
457,5/21/20 18:01,1507150431,EHTERAZ,us,4.0.1,Ahmalu,5,Thank you,"It is a very good Application that’s help me to identify others.
Thank you for caring"," Thank you It is a very good Application that’s help me to identify others.
Thank you for caring ",en, Thank you It is a very good Application that s help me to identify others  Thank you for caring ,Domain_Specific,"identifi, applic",0.25,Positive,0,0,1,0,,0,0,0,0
462,5/21/20 10:20,1507150431,EHTERAZ,pl,4.0.1,Le Mugenn,1,You will be trapped at home if you have Iphone 6,Brilliant idea! In Qatar you cant leave your home if you don’t own better phone then IPhone 6!, You will be trapped at home if you have Iphone 6 Brilliant idea! In Qatar you cant leave your home if you don’t own better phone then IPhone 6! ,en, You will be trapped at home if you have Iphone   Brilliant idea  In Qatar you cant leave your home if you don t own better phone then IPhone    ,Location,qatar,0.083333333,Positive,0,0,0,0,,0,1,0,0
463,5/21/20 9:23,1507150431,EHTERAZ,in,4.0.1,suji2018,5,This application is not supported for iPhone 5s & 6,App supported from and above IOS 13... what should such people do who are using iPhone 5s which doesn’t support IOS 13 and above !!! ??? ... how all people can buy new phone just to install this application... please provide some solutions ASAP, This application is not supported for iPhone 5s & 6 App supported from and above IOS 13... what should such people do who are using iPhone 5s which doesn’t support IOS 13 and above !!! ??? ... how all people can buy new phone just to install this application... please provide some solutions ASAP ,en, This application is not supported for iPhone  s     App supported from and above IOS       what should such people do who are using iPhone  s which doesn t support IOS    and above             how all people can buy new phone just to install this application    please provide some solutions ASAP ,"Domain_Specific, Socio_economic_Status","buy, applic",0.086956522,Positive,0,0,1,0,,0,0,0,1
464,5/21/20 8:19,1507150431,EHTERAZ,qa,4.0.1,Jomensonline,4,Not available for iPhone 6,"Many workers have challenges with their respective employers if they don’t have the apps installed on their phones. And if they don’t, it will affect their salary payment and absenteeism at work. This is not encouraging so the developer of this apps should make it available for iPhone 6 users. Some people may not have the money to buy the latest phone because of this. As is a government directives to download this apps, let there be a way to help those that can’t buy bigger phones.", Not available for iPhone 6 Many workers have challenges with their respective employers if they don’t have the apps installed on their phones. And if they don’t  it will affect their salary payment and absenteeism at work. This is not encouraging so the developer of this apps should make it available for iPhone 6 users. Some people may not have the money to buy the latest phone because of this. As is a government directives to download this apps  let there be a way to help those that can’t buy bigger phones. ,en, Not available for iPhone   Many workers have challenges with their respective employers if they don t have the apps installed on their phones  And if they don t  it will affect their salary payment and absenteeism at work  This is not encouraging so the developer of this apps should make it available for iPhone   users  Some people may not have the money to buy the latest phone because of this  As is a government directives to download this apps  let there be a way to help those that can t buy bigger phones  ,"Domain_Specific, Socio_economic_Status","buy, payment, employ",0.076923077,Positive,0,0,1,0,,0,0,0,1
465,5/21/20 8:18,1507150431,EHTERAZ,qa,4.0.1,R K 0007,4,Can’t select the Date,"Can’t select back date to enter ID expiry date. 
Because my QID jade been expired last month. 

Valid RP is mandatory registration or not ??"," Can’t select the Date Can’t select back date to enter ID expiry date. 
Because my QID jade been expired last month. 

Valid RP is mandatory registration or not ?? ",en, Can t select the Date Can t select back date to enter ID expiry date   Because my QID jade been expired last month    Valid RP is mandatory registration or not    ,Domain_Specific,enter,0.052631579,Positive,0,0,1,0,,0,0,0,0
466,5/21/20 7:13,1507150431,EHTERAZ,qa,4.0.1,Obelix2323,3,Extremely useful app for the current situation but,"Too Many technical problems and not clear terms and conditions are not matching the importance of the health of all of us.
Thank you for taking care of us."," Extremely useful app for the current situation but Too Many technical problems and not clear terms and conditions are not matching the importance of the health of all of us.
Thank you for taking care of us. ",en, Extremely useful app for the current situation but Too Many technical problems and not clear terms and conditions are not matching the importance of the health of all of us  Thank you for taking care of us  ,"Domain_Specific, Socio_economic_Status","technic, import",0.105263158,Positive,0,0,1,0,,0,0,0,1
469,5/21/20 0:00,1507150431,EHTERAZ,qa,4.0.1,gdjdlwkwjvcnlwlsbs,1,Proper explanation need;,"Other than the fact that this app is quite underdeveloped, ie; peoples phones crash shorty after download and so on, it is absolutely nonsensical for it to give others access to photos, files, and contacts on my phone. Considering that the sole purpose of the application is to help with the containment of COVID-19, by allowing the government to notify people of cases around them. this means that all it needs is the location and possibly QID number. The fact that health care professionals and the government are 'sworn' to respect the publics privacy still does not mean that they should have this much access to their phones.", Proper explanation need; Other than the fact that this app is quite underdeveloped  ie; peoples phones crash shorty after download and so on  it is absolutely nonsensical for it to give others access to photos  files  and contacts on my phone. Considering that the sole purpose of the application is to help with the containment of COVID-19  by allowing the government to notify people of cases around them. this means that all it needs is the location and possibly QID number. The fact that health care professionals and the government are 'sworn' to respect the publics privacy still does not mean that they should have this much access to their phones. ,en, Proper explanation need  Other than the fact that this app is quite underdeveloped  ie  peoples phones crash shorty after download and so on  it is absolutely nonsensical for it to give others access to photos  files  and contacts on my phone  Considering that the sole purpose of the application is to help with the containment of COVID     by allowing the government to notify people of cases around them  this means that all it needs is the location and possibly QID number  The fact that health care professionals and the government are  sworn  to respect the publics privacy still does not mean that they should have this much access to their phones  ,"Domain_Specific, Privacy","locat, privaci, locat, applic",0.072727273,Positive,0,0,1,0,,0,0,1,0
472,5/20/20 20:03,1507150431,EHTERAZ,qa,4.0.1,Hiba86677,3,iPhone6. Not applicable,Sorry but this app is not supporting iPhone 6 how can we register?, iPhone6. Not applicable Sorry but this app is not supporting iPhone 6 how can we register? ,en, iPhone   Not applicable Sorry but this app is not supporting iPhone   how can we register  ,Domain_Specific,applic,0.142857143,Negative,0,0,1,0,,0,0,0,0
473,5/20/20 18:34,1507150431,EHTERAZ,us,4.0.1,3bdullabin,1,Privacy,Access many data that doesn't deal with covid-19 (personal data) and break rules code of ethics for software engineering., Privacy Access many data that doesn't deal with covid-19 (personal data) and break rules code of ethics for software engineering. ,en, Privacy Access many data that doesn t deal with covid     personal data  and break rules code of ethics for software engineering  ,"Domain_Specific, Privacy","data, privaci, engin",0.214285714,Neutral,0,0,1,0,,0,0,1,0
474,5/20/20 17:16,1507150431,EHTERAZ,qa,4.0.1,nixjhnsn,2,Battery consumption,The app needs a major fix. Yes one would say the app uses lots of services to track a persons movement. But it should not consume so much battery as-well while the app is doing what it is suppose to do., Battery consumption The app needs a major fix. Yes one would say the app uses lots of services to track a persons movement. But it should not consume so much battery as-well while the app is doing what it is suppose to do. ,en, Battery consumption The app needs a major fix  Yes one would say the app uses lots of services to track a persons movement  But it should not consume so much battery as well while the app is doing what it is suppose to do  ,"Domain_Specific, Privacy","track, servic, servic",0.130434783,Positive,0,0,1,0,,0,0,1,0
477,5/20/20 15:05,1507150431,EHTERAZ,ph,4.0.1,dinoblingbling,1,Older version,What are we supposed to do if our iOS is an older version?, Older version What are we supposed to do if our iOS is an older version? ,en, Older version What are we supposed to do if our iOS is an older version  ,Age,older,0.166666667,Neutral,1,0,0,0,,0,0,0,0
479,5/20/20 14:34,1507150431,EHTERAZ,qa,4.0.1,f1sherg1rl,1,T&Cs; access permissions; privacy concerns,"Terms & Conditions not available for view. Important, as can be “changed at any time without notification”. 

App can “access, modify and delete” photos, calls, and storage. Is there a reason for this? Responses from developers on Google Play store cite jailbroken/rooted (?) devices as justification for this access. This needs clarification. 

Not sure what we are signing up to..."," T&Cs; access permissions; privacy concerns Terms & Conditions not available for view. Important  as can be “changed at any time without notification”. 

App can “access  modify and delete” photos  calls  and storage. Is there a reason for this? Responses from developers on Google Play store cite jailbroken/rooted (?) devices as justification for this access. This needs clarification. 

Not sure what we are signing up to... ",en, T Cs  access permissions  privacy concerns Terms   Conditions not available for view  Important  as can be  changed at any time without notification     App can  access  modify and delete  photos  calls  and storage  Is there a reason for this  Responses from developers on Google Play store cite jailbroken rooted     devices as justification for this access  This needs clarification    Not sure what we are signing up to    ,"Domain_Specific, Emotional, Privacy","concern, privaci, import",0.078947368,Positive,0,0,1,1,,0,0,1,0
482,5/20/20 13:01,1507150431,EHTERAZ,qa,4.0.1,Moahmmed_Omac,1,Ridiculous,This is truly insane . It has access to all the media on the phone . Where’s the freaking privacy?? This is truly ridiculous!!, Ridiculous This is truly insane . It has access to all the media on the phone . Where’s the freaking privacy?? This is truly ridiculous!! ,en, Ridiculous This is truly insane   It has access to all the media on the phone   Where s the freaking privacy   This is truly ridiculous   ,Privacy,privaci,0.1,Negative,0,0,0,0,,0,0,1,0
484,5/20/20 12:40,1507150431,EHTERAZ,qa,4.0.1,مهدي التونسي,2,الدوحة,"السلام عليكم 
التطبيق فيه مشكلة في إظهار كامل محتويات صفحة الحالة الصحية 
مع موبايل ايفون ٧ عادي
شكرا","Doha  peace be upon you
The application has a problem showing the entire contents of the health status page
With a normal iPhone 7 mobile
Thank you",ar,Doha  peace be upon you The application has a problem showing the entire contents of the health status page With a normal iPhone   mobile Thank you,Domain_Specific,"normal, applic",0.133333333,Positive,0,0,1,0,,0,0,0,0
485,5/20/20 11:51,1507150431,EHTERAZ,qa,4.0.1,jshfhern,1,Wrong and misleading data,"Check your stats, theres a mistake in the total number of positive covid cases
Instead of 37097, you only put 17097
Room for errors are not welcome in this app that we are obligated to download
How can we trust your numbers if you cant have a precise data in your statistics."," Wrong and misleading data Check your stats  theres a mistake in the total number of positive covid cases
Instead of 37097  you only put 17097
Room for errors are not welcome in this app that we are obligated to download
How can we trust your numbers if you cant have a precise data in your statistics. ",en, Wrong and misleading data Check your stats  theres a mistake in the total number of positive covid cases Instead of        you only put       Room for errors are not welcome in this app that we are obligated to download How can we trust your numbers if you cant have a precise data in your statistics  ,Privacy,"data, trust",0.076923077,Negative,0,0,0,0,,0,0,1,0
488,5/20/20 9:56,1507150431,EHTERAZ,qa,4.0.1,fuadsathar,5,Need info,How will short term visa holders and QID expired cases can use this application as there are no option for these features. Please do necessary, Need info How will short term visa holders and QID expired cases can use this application as there are no option for these features. Please do necessary ,en, Need info How will short term visa holders and QID expired cases can use this application as there are no option for these features  Please do necessary ,Domain_Specific,"holder, applic",0.133333333,Neutral,0,0,1,0,,0,0,0,0
491,5/20/20 8:01,1507150431,EHTERAZ,us,4.0.1,rsuwaileh,4,أخطاء إملائية باللغة العربية,يحتوي التطبيق على أخطاء إملائية باللغة العربية، نرجو تصحيحها.,Spelling mistakes in Arabic The application contains spelling errors in Arabic  please correct them.,ar,Spelling mistakes in Arabic The application contains spelling errors in Arabic  please correct them ,"Domain_Specific, Language","arab, applic",0.2,Negative,0,0,1,0,,1,0,0,0
493,5/20/20 7:08,1507150431,EHTERAZ,qa,4.0.1,chefcherbz_2018,1,for low model version of phone,please fix the apps so low version of smart phones can use it also not all the here in qatar using new models phone.please try to fix it so everyone can use it., for low model version of phone please fix the apps so low version of smart phones can use it also not all the here in qatar using new models phone.please try to fix it so everyone can use it. ,en, for low model version of phone please fix the apps so low version of smart phones can use it also not all the here in qatar using new models phone please try to fix it so everyone can use it  ,"Domain_Specific, Location","qatar, model",0.086956522,Positive,0,0,1,0,,0,1,0,0
494,5/20/20 6:53,1507150431,EHTERAZ,sa,4.0.1,رامي,1,🦠,"استخبارات بغطاء كرونا دخول على بيانات خاصة بالمستخدم 

اطردوا الأتراك من جزيرة الموز

أعيدوا كرامتنا العربية والخليجية

يكفي بعثرة أموال الأجيال لتحقيق أهداف شخصية","Intelligence with a crown cover  entering user data

Expel the Turks from Banana Island

Restore our Arab and Gulf dignity

It is enough to scatter generational funds to achieve personal goals",ar,Intelligence with a crown cover  entering user data  Expel the Turks from Banana Island  Restore our Arab and Gulf dignity  It is enough to scatter generational funds to achieve personal goals,"Domain_Specific, Language, Privacy","arab, data, enter, restor, cover",0.238095238,Positive,0,0,1,0,,1,0,1,0
495,5/20/20 5:29,1507150431,EHTERAZ,fr,4.0.1,XrisOJ,3,Not possible to download on iPhone 6,"iPhone 6 is limited to iOS 12.4.6, and EHTERAZ application needs at least iOS 13.1.
Will there be any upgrade to enable the download of the application on previous generations of iPhones ?"," Not possible to download on iPhone 6 iPhone 6 is limited to iOS 12.4.6  and EHTERAZ application needs at least iOS 13.1.
Will there be any upgrade to enable the download of the application on previous generations of iPhones ? ",en, Not possible to download on iPhone   iPhone   is limited to iOS         and EHTERAZ application needs at least iOS       Will there be any upgrade to enable the download of the application on previous generations of iPhones   ,Domain_Specific,applic,0.052631579,Negative,0,0,1,0,,0,0,0,0
497,5/20/20 1:45,1507150431,EHTERAZ,sa,4.0.1,s3eed998,1,فكرة مسروقة من تطبيق توكلنا السعودي 🇸🇦,فكرة مسروقة من تطبيق توكلنا السعودي 🇸🇦,An idea stolen from the Saudi Tawakolna application 🇸🇦 A stolen idea from the Saudi Tawakolna application,ar,An idea stolen from the Saudi Tawakolna application    A stolen idea from the Saudi Tawakolna application,Domain_Specific,applic,0.1,Negative,0,0,1,0,,0,0,0,0
507,5/19/20 19:03,1507150431,EHTERAZ,in,4.0.1,Akghori,3,ios 12 support,The apple devices running with ios 12 isn't supporting this app. Most of them using iphone 5 wont be able to use this app, ios 12 support The apple devices running with ios 12 isn't supporting this app. Most of them using iphone 5 wont be able to use this app ,en, ios    support The apple devices running with ios    isn t supporting this app  Most of them using iphone   will not be able to use this app ,Domain_Specific,run,0.076923077,Positive,0,0,1,0,,0,0,0,0
510,5/19/20 17:18,1507150431,EHTERAZ,qa,4.0.1,A Mehdi,5,خطاء,كل ما احاول اسجل فيها تعطيني خطاء و التواصل خلال البرنامج مش شغاله.,Error Every time I try to register it gives me a mistake and communication during the program is not working.,ar,Error Every time I try to register it gives me a mistake and communication during the program is not working ,Domain_Specific,communic,0.090909091,Negative,0,0,1,0,,0,0,0,0
511,5/19/20 17:15,1507150431,EHTERAZ,qa,4.0.1,appucundria,2,Constant errors,"The App is not working properly. It keeps asking to set my location and, despite doing over and over, it still does not work
I am using an Iphone. You need to fix this problem if you want people to use it"," Constant errors The App is not working properly. It keeps asking to set my location and  despite doing over and over  it still does not work
I am using an Iphone. You need to fix this problem if you want people to use it ",en, Constant errors The App is not working properly  It keeps asking to set my location and  despite doing over and over  it still does not work I am using an Iphone  You need to fix this problem if you want people to use it ,"Domain_Specific, Privacy","locat, locat",0.095238095,Negative,0,0,1,0,,0,0,1,0
512,5/19/20 16:52,1507150431,EHTERAZ,tr,4.0.1,Boeing_737,3,IOS version compatibility,"Application requires IOS version 13 or later which prevents old Iphones 5S/6/7 downloading the application.
It would be nice to make the application work at least IOS version 10 compatible, so that it may cover most of the phones IOs versions."," IOS version compatibility Application requires IOS version 13 or later which prevents old Iphones 5S/6/7 downloading the application.
It would be nice to make the application work at least IOS version 10 compatible  so that it may cover most of the phones IOs versions. ",en, IOS version compatibility Application requires IOS version    or later which prevents old Iphones  S     downloading the application  It would be nice to make the application work at least IOS version    compatible  so that it may cover most of the phones IOs versions  ,Domain_Specific,"applic, cover",0.074074074,Positive,0,0,1,0,,0,0,0,0
513,5/19/20 16:25,1507150431,EHTERAZ,us,4.0.1,Vickenj,1,freelancer,How is a freelancer supposed to use the app if it requires a QID? and if all freelancers won't be able to use this app how will it be accurate? freelancers dont get Covid-19 or they don't have the same risks as QID holders?, freelancer How is a freelancer supposed to use the app if it requires a QID? and if all freelancers won't be able to use this app how will it be accurate? freelancers dont get Covid-19 or they don't have the same risks as QID holders? ,en, freelancer How is a freelancer supposed to use the app if it requires a QID  and if all freelancers won t be able to use this app how will it be accurate  freelancers do not get Covid    or they don t have the same risks as QID holders  ,Domain_Specific,holder,0.055555556,Positive,0,0,1,0,,0,0,0,0
515,5/19/20 15:40,1507150431,EHTERAZ,us,4.0.1,Pilotgaul,1,Jaibroken?...,"Why the apps keep telling that my phone is Jailbroken?.. while am using iOS 13.4.1 and not jailbroken?... and why need to locate my personal picture and so on?

Fix it and try to respect peoples personal life"," Jaibroken?... Why the apps keep telling that my phone is Jailbroken?.. while am using iOS 13.4.1 and not jailbroken?... and why need to locate my personal picture and so on?

Fix it and try to respect peoples personal life ",en, Jaibroken     Why the apps keep telling that my phone is Jailbroken    while am using iOS        and not jailbroken     and why need to locate my personal picture and so on   Fix it and try to respect peoples personal life ,"Domain_Specific, Privacy","locat, locat",0.095238095,Positive,0,0,1,0,,0,0,1,0
517,5/19/20 14:47,1507150431,EHTERAZ,ca,4.0.1,lannoush1980,2,Can’t register,Been trying to register but it won’t register me all information I entered is correct still not able to register, Can’t register Been trying to register but it won’t register me all information I entered is correct still not able to register ,en, Can t register Been trying to register but it won t register me all information I entered is correct still not able to register ,Domain_Specific,enter,0.1,Positive,0,0,1,0,,0,0,0,0
518,5/19/20 14:35,1507150431,EHTERAZ,qa,4.0.1,AbderrazzekM,1,Killer of battery,Continuous use of bluetooth and GPS coordinates is draining the phone's battery too fast. Uninstalled immediatly., Killer of battery Continuous use of bluetooth and GPS coordinates is draining the phone's battery too fast. Uninstalled immediatly. ,en, Killer of battery Continuous use of bluetooth and GPS coordinates is draining the phone s battery too fast  Uninstalled immediatly  ,"Domain_Specific, Privacy","gps, coordin, killer",0.230769231,Negative,0,0,1,0,,0,0,1,0
521,5/19/20 12:02,1507150431,EHTERAZ,qa,4.0.1,Tourique,1,It doesn’t work,Couldn’t run the App. Crashes all the time. It doesn’t work., It doesn’t work Couldn’t run the App. Crashes all the time. It doesn’t work. ,en, It doesn t work Couldn t run the App  Crashes all the time  It doesn t work  ,Domain_Specific,run,0.166666667,Neutral,0,0,1,0,,0,0,0,0
526,5/19/20 10:54,1507150431,EHTERAZ,us,4.0.1,cocooa007,1,Concerned Resident Expat,"When downloading this app my phone crashed! I couldn’t get it back on for awhile it was like a virus or Trojan intercepted. Once back on it took a long time to upload my settings again. Also, they asked for access to my pictures, my contacts, Bluetooth & my location. 

There are glitches in this app I had to delete it as it destroyed my phone. 

Let me know once this app is better with less invasion of privacy,  I’ll be happy to download again."," Concerned Resident Expat When downloading this app my phone crashed! I couldn’t get it back on for awhile it was like a virus or Trojan intercepted. Once back on it took a long time to upload my settings again. Also  they asked for access to my pictures  my contacts  Bluetooth & my location. 

There are glitches in this app I had to delete it as it destroyed my phone. 

Let me know once this app is better with less invasion of privacy   I’ll be happy to download again. ",en, Concerned Resident Expat When downloading this app my phone crashed  I couldn t get it back on for awhile it was like a virus or Trojan intercepted  Once back on it took a long time to upload my settings again  Also  they asked for access to my pictures  my contacts  Bluetooth   my location    There are glitches in this app I had to delete it as it destroyed my phone    Let me know once this app is better with less invasion of privacy   I ll be happy to download again  ,"Domain_Specific, Emotional, Privacy","concern, locat, privaci, locat",0.093023256,Positive,0,0,1,1,,0,0,1,0
530,5/19/20 9:16,1507150431,EHTERAZ,kz,4.0.1,ara83a,1,QID,How can I register without a QID?  I'm on a business trip in Qatar, QID How can I register without a QID?  I'm on a business trip in Qatar ,en, QID How can I register without a QID   I m on a business trip in Qatar ,Location,qatar,0.142857143,Neutral,0,0,0,0,,0,1,0,0
534,5/19/20 4:21,1507150431,EHTERAZ,us,4.0.1,Kachupoy,2,Can be improved,"this app will be very useful if there is an interactive map that will show the users those area/places where people have tested positive or in quarantine, so that he/she can avoid going near those places.", Can be improved this app will be very useful if there is an interactive map that will show the users those area/places where people have tested positive or in quarantine  so that he/she can avoid going near those places. ,en, Can be improved this app will be very useful if there is an interactive map that will show the users those area places where people have tested positive or in quarantine  so that he she can avoid going near those places  ,Location,area,0.055555556,Positive,0,0,0,0,,0,1,0,0
538,5/19/20 1:48,1507150431,EHTERAZ,in,4.0.1,Shjsnsmagjs vzmakvabajak,1,I cannot download the app in iPhone 6,The app cannot be downloaded in iphone 6 as it says it needs iphone update version 13 and above to download the application. But iphone 6 is not authorized to download the updated version of 13 and above. Kindly fix the bug so that iphone 6 users can download this application in the mobile, I cannot download the app in iPhone 6 The app cannot be downloaded in iphone 6 as it says it needs iphone update version 13 and above to download the application. But iphone 6 is not authorized to download the updated version of 13 and above. Kindly fix the bug so that iphone 6 users can download this application in the mobile ,en, I cannot download the app in iPhone   The app cannot be downloaded in iphone   as it says it needs iphone update version    and above to download the application  But iphone   is not authorized to download the updated version of    and above  Kindly fix the bug so that iphone   users can download this application in the mobile ,Domain_Specific,"author, author, applic",0.107142857,Positive,0,0,1,0,,0,0,0,0
539,5/19/20 1:26,1507150431,EHTERAZ,qa,4.0.1,abdulaziz alnimi,1,لايعمل not working,"اذا فتحت التطبيق تطهر رساله بان هاتفي محاكي او جلبريك

If I open the application, it will clear a message that my phone is an emulator or a jailbreak"," لايعمل not working اذا فتحت التطبيق تطهر رساله بان هاتفي محاكي او جلبريك

If I open the application  it will clear a message that my phone is an emulator or a jailbreak ",en,        not working                                                        If I open the application  it will clear a message that my phone is an emulator or a jailbreak ,Domain_Specific,applic,0.125,Positive,0,0,1,0,,0,0,0,0
540,5/19/20 1:20,1507150431,EHTERAZ,qa,4.0.1,a tulbahzz,5,الزيارات وليس الاقامات,كيف يسجل الفرد الذي هوا بتاشيرة زياره,Visits  not stays  how to register an individual who came with a visitor visa,ar,Visits  not stays  how to register an individual who came with a visitor visa,Domain_Specific,visitor,0.142857143,Neutral,0,0,1,0,,0,0,0,0
544,5/18/20 20:35,1507150431,EHTERAZ,us,4.0.1,elsobky@crc,4,The app needs Bluetooth on and location on to locate your location,The app is nice idea to monitor and to ensure the patient is not hanging out and still at home, The app needs Bluetooth on and location on to locate your location The app is nice idea to monitor and to ensure the patient is not hanging out and still at home ,en, The app needs Bluetooth on and location on to locate your location The app is nice idea to monitor and to ensure the patient is not hanging out and still at home ,"Domain_Specific, Privacy","locat, locat",0.133333333,Positive,0,0,1,0,,0,0,1,0
546,5/17/20 18:04,1507150431,EHTERAZ,qa,4.0.1,Zakary-dz,5,Color code,"Good app, just one small remark, when it’s green it says “Good Health” , not infected by Corona doesn’t mean your in a good health I think it’s better change it to “Not infected”", Color code Good app  just one small remark  when it’s green it says “Good Health”   not infected by Corona doesn’t mean your in a good health I think it’s better change it to “Not infected” ,en, Color code Good app  just one small remark  when it s green it says  Good Health    not infected by Corona doesn t mean your in a good health I think it s better change it to  Not infected  ,Domain_Specific,color,0.05,Positive,0,0,1,0,,0,0,0,0
547,5/16/20 18:51,1507150431,EHTERAZ,qa,4.0.1,sofeeeeeeeee,1,مشاكل تقنية,في كل مرة احاول التسجيل يكتب لي error,Technical problems every time I try to register it writes me an error,ar,Technical problems every time I try to register it writes me an error,Socio_economic_Status,technic,0.125,Negative,0,0,0,0,,0,0,0,1
548,5/16/20 10:29,1507150431,EHTERAZ,tr,4.0.1,brainlobe,1,Location usage,"This application is looks like spy app, perfect to follow user’s location. It forcing to user to allow location usage always. I would like to share my privacy how I want. 
Need to accept while use application option as well. 
Very important."," Location usage This application is looks like spy app  perfect to follow user’s location. It forcing to user to allow location usage always. I would like to share my privacy how I want. 
Need to accept while use application option as well. 
Very important. ",en, Location usage This application is looks like spy app  perfect to follow user s location  It forcing to user to allow location usage always  I would like to share my privacy how I want   Need to accept while use application option as well   Very important  ,"Domain_Specific, Privacy","locat, privaci, spi, locat, import, follow, spi, applic",0.266666667,Positive,0,0,1,0,,0,0,1,0
550,5/15/20 17:50,1507150431,EHTERAZ,qa,4.0.1,milky way bow,5,Colors,What means the white color, Colors What means the white color ,en, Colors What means the white color ,Domain_Specific,color,0.25,Neutral,0,0,1,0,,0,0,0,0
551,5/14/20 20:32,1507150431,EHTERAZ,kz,4.0.1,Sabinki_ki,1,Covid doesn’t justify surveillance,Forced connection to Bluetooth devices and “always location”..are we in China?!, Covid doesn’t justify surveillance Forced connection to Bluetooth devices and “always location”..are we in China?! ,en, Covid doesn t justify surveillance Forced connection to Bluetooth devices and  always location   are we in China   ,"Domain_Specific, Location, Privacy","china, locat, locat",0.3,Negative,0,0,1,0,,0,1,1,0
552,5/12/20 9:38,1507150431,EHTERAZ,in,4,Ehtraz,1,Login problem,"After installation, it asking to open settings, in the settings after selecting location and everything. Nothing is happening. Not able to register. Fix the issue .", Login problem After installation  it asking to open settings  in the settings after selecting location and everything. Nothing is happening. Not able to register. Fix the issue . ,en, Login problem After installation  it asking to open settings  in the settings after selecting location and everything  Nothing is happening  Not able to register  Fix the issue   ,"Domain_Specific, Privacy","locat, locat",0.125,Negative,0,0,1,0,,0,0,1,0
564,5/6/20 10:57,1507150431,EHTERAZ,qa,4,mahi bid,2,Need to fix,My Qatar I’d is expired so I cannot registered in could you tell me what should I do, Need to fix My Qatar I’d is expired so I cannot registered in could you tell me what should I do ,en, Need to fix My Qatar I d is expired so I cannot registered in could you tell me what should I do ,Location,qatar,0.142857143,Neutral,0,0,0,0,,0,1,0,0
566,5/5/20 4:46,1507150431,EHTERAZ,qa,4,Mohammed algabri,1,Normal,"This app need more development 
Someone have corona I checked him in the app it says good health"," Normal This app need more development 
Someone have corona I checked him in the app it says good health ",en, Normal This app need more development  Someone have corona I checked him in the app it says good health ,Domain_Specific,normal,0.090909091,Positive,0,0,1,0,,0,0,0,0
567,5/3/20 9:50,1507150431,EHTERAZ,qa,4,introHost.Net,1,Full of bugs,"The app is loaded with bugs! Its forcing users to turn on location, and bluetooth. Bouetooth for what??", Full of bugs The app is loaded with bugs! Its forcing users to turn on location  and bluetooth. Bouetooth for what?? ,en, Full of bugs The app is loaded with bugs  Its forcing users to turn on location  and bluetooth  Bouetooth for what   ,"Domain_Specific, Privacy","locat, locat",0.181818182,Neutral,0,0,1,0,,0,0,1,0
573,5/2/20 17:00,1507150431,EHTERAZ,qa,3,kha 8899,1,Error,After entering detail keeps loading did’nt start anything. Tried many times., Error After entering detail keeps loading did’nt start anything. Tried many times. ,en, Error After entering detail keeps loading did nt start anything  Tried many times  ,Domain_Specific,enter,0.090909091,Negative,0,0,1,0,,0,0,0,0
575,5/2/20 12:16,1507150431,EHTERAZ,qa,3,marwan_2000_1,5,Thanks Qatar,"Very nice program to avoid covid 19 
Thanks Qatar"," Thanks Qatar Very nice program to avoid covid 19 
Thanks Qatar ",en, Thanks Qatar Very nice program to avoid covid     Thanks Qatar ,Location,qatar,0.111111111,Positive,0,0,0,0,,0,1,0,0
580,5/1/20 8:36,1507150431,EHTERAZ,qa,3,nihu008,1,Didn’t load page to type OTP,I try to install the app and the Iam receiving OTP abut page is not loading to enter OTP, Didn’t load page to type OTP I try to install the app and the Iam receiving OTP abut page is not loading to enter OTP ,en, Didn t load page to type OTP I try to install the app and the Iam receiving OTP abut page is not loading to enter OTP ,Domain_Specific,"enter, receiv",0.133333333,Neutral,0,0,1,0,,0,0,0,0
584,4/30/20 18:59,1507150431,EHTERAZ,qa,3,KBNas,5,يرجى على المطورين حل مشكلة عند فتح التطبيق والضغط على زر ابدا حيث يخرج التطبيق من تلقاء نفسه,ا,Please the developers solve a problem when opening the application and pressing the Start button as the application exits by itself,ar,Please the developers solve a problem when opening the application and pressing the Start button as the application exits by itself,Domain_Specific,"button, applic",0.181818182,Positive,0,0,1,0,,0,0,0,0
