,Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
259,5/23/20 4:36,1511667597,NZ COVID Tracer,nz,1.0.1,Richierichard1968,3,Great App But...,"It's a great App but I have had several instances where I have not been able to scan the QR code at a location. When I attempt to scan I get an error message saying ""invalid QR code"". This is despite the retailer/merchant having the official govt QR code. Please fix asap as I don't like filling in my details on a bit of paper for everyone to see."," Great App But... It's a great App but I have had several instances where I have not been able to scan the QR code at a location. When I attempt to scan I get an error message saying ""invalid QR code"". This is despite the retailer/merchant having the official govt QR code. Please fix asap as I don't like filling in my details on a bit of paper for everyone to see. ",en, Great App But    It s a great App but I have had several instances where I have not been able to scan the QR code at a location  When I attempt to scan I get an error message saying  invalid QR code   This is despite the retailer merchant having the official govt QR code  Please fix asap as I don t like filling in my details on a bit of paper for everyone to see  ,"Domain_Specific, Privacy","locat, merchant, locat, retail, paper",0.135135135,Positive,0,,1,0,,0,0,1,0
260,5/23/20 3:05,1511667597,NZ COVID Tracer,nz,1.0.1,aedificator,1,Password requirements are crazy,"10 symbols with numbers, special characters, low and upper case do not make any sense and don’t improve security anyhow but makes the app essentially unusable.

6 symbols with numbers and letters along with a basic firewall is enough to be protected against any brute force attack."," Password requirements are crazy 10 symbols with numbers  special characters  low and upper case do not make any sense and don’t improve security anyhow but makes the app essentially unusable.

6 symbols with numbers and letters along with a basic firewall is enough to be protected against any brute force attack. ",en, Password requirements are crazy    symbols with numbers  special characters  low and upper case do not make any sense and don t improve security anyhow but makes the app essentially unusable     symbols with numbers and letters along with a basic firewall is enough to be protected against any brute force attack  ,"Domain_Specific, Privacy","secur, protect, secur, letter",0.125,Positive,0,,1,0,,0,0,1,0
262,5/23/20 1:25,1511667597,NZ COVID Tracer,nz,1.0.1,gps#,1,Unstable,Lots of work still to do in stabilising this app. Kept crashing so had to reinstall. Now it will not display profile details, Unstable Lots of work still to do in stabilising this app. Kept crashing so had to reinstall. Now it will not display profile details ,en, Unstable Lots of work still to do in stabilising this app  Kept crashing so had to reinstall  Now it will not display profile details ,Domain_Specific,"display, profil",0.166666667,Negative,0,,1,0,,0,0,0,0
263,5/23/20 0:42,1511667597,NZ COVID Tracer,nz,1.0.1,photoroamer,1,Disappointed,Didn't work on the first qr code. Why can't you enter details Manually instead of having to go to a website and enter your details all over again. Underwhelming, Disappointed Didn't work on the first qr code. Why can't you enter details Manually instead of having to go to a website and enter your details all over again. Underwhelming ,en, Disappointed Didn t work on the first qr code  Why can t you enter details Manually instead of having to go to a website and enter your details all over again  Underwhelming ,Domain_Specific,enter,0.066666667,Negative,0,,1,0,,0,0,0,0
265,5/22/20 22:46,1511667597,NZ COVID Tracer,nz,1.0.1,sjhnz,3,Covid19 tracking app,"A good app, when I go to scan the QR code’s it dose recognise them witch is a slight disappointment and defeats the purpose of it.", Covid19 tracking app A good app  when I go to scan the QR code’s it dose recognise them witch is a slight disappointment and defeats the purpose of it. ,en, Covid   tracking app A good app  when I go to scan the QR code s it dose recognise them witch is a slight disappointment and defeats the purpose of it  ,Privacy,track,0.0625,Negative,0,,0,0,,0,0,1,0
267,5/22/20 20:39,1511667597,NZ COVID Tracer,nz,1.0.1,joey deezy,2,Where is my ‘diary/history’,Very confusing and hard to find the ‘log of places I’ve been’. I hope this would be fixed on the next update. Users want to be able to scan and then look at the places they’ve been - those are really the only 2 user functions. Also v disappointed it’s not dual purpose for business tracking?! That should have been key to drive users to download the app., Where is my ‘diary/history’ Very confusing and hard to find the ‘log of places I’ve been’. I hope this would be fixed on the next update. Users want to be able to scan and then look at the places they’ve been - those are really the only 2 user functions. Also v disappointed it’s not dual purpose for business tracking?! That should have been key to drive users to download the app. ,en, Where is my  diary history  Very confusing and hard to find the  log of places I ve been   I hope this would be fixed on the next update  Users want to be able to scan and then look at the places they ve been   those are really the only   user functions  Also v disappointed it s not dual purpose for business tracking   That should have been key to drive users to download the app  ,"Emotional, Privacy","confus, track",0.057142857,Negative,0,,0,1,,0,0,1,0
270,5/22/20 5:25,1511667597,NZ COVID Tracer,nz,1.0.1,Inanga,5,Great V1 App,Really helpful little app. I love the privacy preserving focus., Great V1 App Really helpful little app. I love the privacy preserving focus. ,en, Great V  App Really helpful little app  I love the privacy preserving focus  ,"Domain_Specific, Privacy","privaci, focus, preserv",0.272727273,Positive,0,,1,0,,0,0,1,0
271,5/22/20 3:31,1511667597,NZ COVID Tracer,nz,1.0.1,A PTS customer,4,Cool,Does the job! But needs ability to manually enter location where barcodes are not supplied, Cool Does the job! But needs ability to manually enter location where barcodes are not supplied ,en, Cool Does the job  But needs ability to manually enter location where barcodes are not supplied ,"Domain_Specific, Privacy","locat, enter, locat",0.3,Positive,0,,1,0,,0,0,1,0
275,5/22/20 0:31,1511667597,NZ COVID Tracer,nz,1.0.1,soundbunny,4,Manual Check In option?,"Thanks for putting this App together. Our biggest problem is there are a number of places that don’t have the QR code. 

Can you build in a feature where we can manually check into locations?"," Manual Check In option? Thanks for putting this App together. Our biggest problem is there are a number of places that don’t have the QR code. 

Can you build in a feature where we can manually check into locations? ",en, Manual Check In option  Thanks for putting this App together  Our biggest problem is there are a number of places that don t have the QR code    Can you build in a feature where we can manually check into locations  ,"Domain_Specific, Privacy","locat, locat",0.111111111,Positive,0,,1,0,,0,0,1,0
277,5/21/20 22:00,1511667597,NZ COVID Tracer,nz,1.0.1,Indya Acraman,4,"Great app, just needs tuning","This is a fantastic app, and as a retail worker I’ve found it makes me feel more secure, and especially helps our customers feel secure. The only issue we’ve had is that Samsung users cannot seem to scan QR codes properly, whilst iPhone users haven’t had any issues. Otherwise a great app", Great app  just needs tuning This is a fantastic app  and as a retail worker I’ve found it makes me feel more secure  and especially helps our customers feel secure. The only issue we’ve had is that Samsung users cannot seem to scan QR codes properly  whilst iPhone users haven’t had any issues. Otherwise a great app ,en, Great app  just needs tuning This is a fantastic app  and as a retail worker I ve found it makes me feel more secure  and especially helps our customers feel secure  The only issue we ve had is that Samsung users cannot seem to scan QR codes properly  whilst iPhone users haven t had any issues  Otherwise a great app ,"Domain_Specific, Privacy","secur, secur, custom, retail",0.117647059,Positive,0,,1,0,,0,0,1,0
279,5/21/20 21:26,1511667597,NZ COVID Tracer,nz,1.0.1,TactualRain,2,Has a bare minimum code support,"In WLG have only managed to find one supported QR type (Mitre 10). Everything else comes up as unsupported, major retailers to minor. 

Basic camera app and auto fill is faster and works 100% of the time. This works so infrequently I’ve stopped bothering."," Has a bare minimum code support In WLG have only managed to find one supported QR type (Mitre 10). Everything else comes up as unsupported  major retailers to minor. 

Basic camera app and auto fill is faster and works 100% of the time. This works so infrequently I’ve stopped bothering. ",en, Has a bare minimum code support In WLG have only managed to find one supported QR type  Mitre      Everything else comes up as unsupported  major retailers to minor    Basic camera app and auto fill is faster and works      of the time  This works so infrequently I ve stopped bothering  ,Domain_Specific,"manag, manag, retail",0.09375,Negative,0,,1,0,,0,0,0,0
281,5/21/20 10:27,1511667597,NZ COVID Tracer,nz,1.0.1,Universe NZ,1,Latest update STILL lacking password manager support,"Again, still doesn’t work with Apple’s password manager. People have a hard enough time trusting the government, so please update the app to allow the native password manager on iOS randomly generate a password. Mainly so the conspiracy theorists can no longer latch on to the narrative that the government is “intentionally” leaving this feature out so that they can collect people’s email and passwords. Will keep waiting till the next update...", Latest update STILL lacking password manager support Again  still doesn’t work with Apple’s password manager. People have a hard enough time trusting the government  so please update the app to allow the native password manager on iOS randomly generate a password. Mainly so the conspiracy theorists can no longer latch on to the narrative that the government is “intentionally” leaving this feature out so that they can collect people’s email and passwords. Will keep waiting till the next update... ,en, Latest update STILL lacking password manager support Again  still doesn t work with Apple s password manager  People have a hard enough time trusting the government  so please update the app to allow the native password manager on iOS randomly generate a password  Mainly so the conspiracy theorists can no longer latch on to the narrative that the government is  intentionally  leaving this feature out so that they can collect people s email and passwords  Will keep waiting till the next update    ,"Domain_Specific, Privacy","trust, manag, manag, narrat",0.083333333,Positive,0,,1,0,,0,0,1,0
282,5/21/20 8:14,1511667597,NZ COVID Tracer,nz,1.0.1,Harv is cold,1,Glitched on set up,"App glitched on entering 6 digit code now telling me ‘Email’ already taken, but that account doesn't exist on login. Rubbish!!", Glitched on set up App glitched on entering 6 digit code now telling me ‘Email’ already taken  but that account doesn't exist on login. Rubbish!! ,en, Glitched on set up App glitched on entering   digit code now telling me  Email  already taken  but that account doesn t exist on login  Rubbish   ,Domain_Specific,"enter, account",0.133333333,Neutral,0,,1,0,,0,0,0,0
284,5/21/20 4:25,1511667597,NZ COVID Tracer,us,1.0.1,Kealia Twaits,5,upmobi.xyz！！（live:7a3e164c4a3d2bc4）（skype）,"upmobi.xyz is a very good aso service provider. Rating, review, keyword install, almost all the countries can do. Come and visit at upmobi.xyz if you want to get more organic users.", upmobi.xyz！！（live:7a3e164c4a3d2bc4）（skype） upmobi.xyz is a very good aso service provider. Rating  review  keyword install  almost all the countries can do. Come and visit at upmobi.xyz if you want to get more organic users. ,en, upmobi xyz   live  a e   c a d bc   skype  upmobi xyz is a very good aso service provider  Rating  review  keyword install  almost all the countries can do  Come and visit at upmobi xyz if you want to get more organic users  ,"Domain_Specific, Language, Location","countri, countri, servic, servic",0.142857143,Positive,0,,1,0,,1,1,0,0
285,5/21/20 4:14,1511667597,NZ COVID Tracer,nz,1.0.1,R........M.........,1,Kicks me off BT,Since downloading it kicks my new iPhone off blue tooth car hands free, Kicks me off BT Since downloading it kicks my new iPhone off blue tooth car hands free ,en, Kicks me off BT Since downloading it kicks my new iPhone off blue tooth car hands free ,Socio_economic_Status,free,0.083333333,Positive,0,,0,0,,0,0,0,1
288,5/21/20 2:02,1511667597,NZ COVID Tracer,nz,1.0.1,Eldenwood,2,Great but...,"Need somewhere within the app that I can record contact where there is no QR code - eg visitors to the house, or retail stores/ places without codes etc, otherwise this is only tracking a small subset of contact.", Great but... Need somewhere within the app that I can record contact where there is no QR code - eg visitors to the house  or retail stores/ places without codes etc  otherwise this is only tracking a small subset of contact. ,en, Great but    Need somewhere within the app that I can record contact where there is no QR code   eg visitors to the house  or retail stores  places without codes etc  otherwise this is only tracking a small subset of contact  ,"Domain_Specific, Privacy","track, record, visitor, retail",0.166666667,Negative,0,,1,0,,0,0,1,0
289,5/21/20 0:38,1511667597,NZ COVID Tracer,nz,1.0.1,kush30,4,Great work.,"Maybe the next update could have features to use existing features like face unlock, fingerprint recognition to sign in", Great work. Maybe the next update could have features to use existing features like face unlock  fingerprint recognition to sign in ,en, Great work  Maybe the next update could have features to use existing features like face unlock  fingerprint recognition to sign in ,Domain_Specific,fingerprint,0.0625,Positive,0,,1,0,,0,0,0,0
290,5/21/20 0:26,1511667597,NZ COVID Tracer,nz,1.0.1,activeoldie,3,Wierd,Won’t allow more than one family member to use same email address. Going to limit uptake and reach. David, Wierd Won’t allow more than one family member to use same email address. Going to limit uptake and reach. David ,en, Wierd Won t allow more than one family member to use same email address  Going to limit uptake and reach  David ,Domain_Specific,address,0.076923077,Positive,0,,1,0,,0,0,0,0
294,5/20/20 22:45,1511667597,NZ COVID Tracer,nz,1.0.1,Lake Ohau,1,Great innovation if it worked.,Been to several cafes and to a school and it can’t read the QR code’s. I have seen other patrons and parents with the same problem., Great innovation if it worked. Been to several cafes and to a school and it can’t read the QR code’s. I have seen other patrons and parents with the same problem. ,en, Great innovation if it worked  Been to several cafes and to a school and it can t read the QR code s  I have seen other patrons and parents with the same problem  ,Age,school,0.076923077,Positive,1,,0,0,,0,0,0,0
297,5/20/20 9:03,1511667597,NZ COVID Tracer,nz,1,Donald Duck52,5,App install & use,"Install worked fine on my iPhone 6, and only took about 10 minutes to enter all my profile info.

Stores need to hurry up and get their QR and post it. Today, Rotorua Aquatic Ctr had the wrong QR posted, and a bike shop had no QR posted at all."," App install & use Install worked fine on my iPhone 6  and only took about 10 minutes to enter all my profile info.

Stores need to hurry up and get their QR and post it. Today  Rotorua Aquatic Ctr had the wrong QR posted  and a bike shop had no QR posted at all. ",en, App install   use Install worked fine on my iPhone    and only took about    minutes to enter all my profile info   Stores need to hurry up and get their QR and post it  Today  Rotorua Aquatic Ctr had the wrong QR posted  and a bike shop had no QR posted at all  ,Domain_Specific,"enter, profil",0.066666667,Negative,0,,1,0,,0,0,0,0
299,5/20/20 7:11,1511667597,NZ COVID Tracer,nz,1,deleting app tonight!!,4,Needs manual input,"Seems a good start. But really needs a section to input your movements manually, if they want a true record of your movements. Went to catch the train today, and no sign of a QR code.... which is the only way to get your movements into the app.", Needs manual input Seems a good start. But really needs a section to input your movements manually  if they want a true record of your movements. Went to catch the train today  and no sign of a QR code.... which is the only way to get your movements into the app. ,en, Needs manual input Seems a good start  But really needs a section to input your movements manually  if they want a true record of your movements  Went to catch the train today  and no sign of a QR code     which is the only way to get your movements into the app  ,Domain_Specific,"section, record",0.071428571,Positive,0,,1,0,,0,0,0,0
300,5/20/20 6:39,1511667597,NZ COVID Tracer,nz,1,Aitcy,1,Authorisation code doesn’t send to email,Code doesn’t send so can log in and there is no way of messaging that to the support team. Bottom line if I can log in u can’t use it., Authorisation code doesn’t send to email Code doesn’t send so can log in and there is no way of messaging that to the support team. Bottom line if I can log in u can’t use it. ,en, Authorisation code doesn t send to email Code doesn t send so can log in and there is no way of messaging that to the support team  Bottom line if I can log in u can t use it  ,Domain_Specific,bottom,0.0625,Positive,0,,1,0,,0,0,0,0
302,5/20/20 6:29,1511667597,NZ COVID Tracer,nz,1,Productiveguy,5,Best Prime Minister Ever!,"I’m so thankful that New Zealand has its most incredible Prime Minister in history at the moment! Her incredible actions have saved hundreds or thousands of lives. This app was produced at incredible pace and has high level security and is another example of collaborative positive effective leadership. So glad I’m a Kiwi !!! Thanks Director General Bloomfield, and thanks Prime Minister Ardern!!! Will recommend app to all my friends and family 🙂", Best Prime Minister Ever! I’m so thankful that New Zealand has its most incredible Prime Minister in history at the moment! Her incredible actions have saved hundreds or thousands of lives. This app was produced at incredible pace and has high level security and is another example of collaborative positive effective leadership. So glad I’m a Kiwi !!! Thanks Director General Bloomfield  and thanks Prime Minister Ardern!!! Will recommend app to all my friends and family 🙂 ,en, Best Prime Minister Ever  I m so thankful that New Zealand has its most incredible Prime Minister in history at the moment  Her incredible actions have saved hundreds or thousands of lives  This app was produced at incredible pace and has high level security and is another example of collaborative positive effective leadership  So glad I m a Kiwi     Thanks Director General Bloomfield  and thanks Prime Minister Ardern    Will recommend app to all my friends and family   ,"Domain_Specific, Privacy","secur, secur, level, director",0.088888889,Positive,0,,1,0,,0,0,1,0
303,5/20/20 6:13,1511667597,NZ COVID Tracer,nz,1,bulkhead22,1,Business QR Posters too hard to produce,Huge problem for businesses trying to download their NZBN QR Code poster as government is insisting they are registered with Businesses Connect which requires the owner to have a RealMe account. Most business owners won’t be bothered so it will be an epic fail. It needs to be very simple download for widespread adoption., Business QR Posters too hard to produce Huge problem for businesses trying to download their NZBN QR Code poster as government is insisting they are registered with Businesses Connect which requires the owner to have a RealMe account. Most business owners won’t be bothered so it will be an epic fail. It needs to be very simple download for widespread adoption. ,en, Business QR Posters too hard to produce Huge problem for businesses trying to download their NZBN QR Code poster as government is insisting they are registered with Businesses Connect which requires the owner to have a RealMe account  Most business owners won t be bothered so it will be an epic fail  It needs to be very simple download for widespread adoption  ,Domain_Specific,"poster, account",0.058823529,Negative,0,,1,0,,0,0,0,0
305,5/20/20 5:46,1511667597,NZ COVID Tracer,nz,1,NetwalkNZ,1,Ok I guess as far as it goes which isn’t far,While the app does exactly what it says it does it’s not very useful. I went to 6 different major retail stores today and couldn’t find a single QR code to scan. Without the ability to track movements 100% what is the point? Why not use location data from phone and Bluetooth to identify contacts?, Ok I guess as far as it goes which isn’t far While the app does exactly what it says it does it’s not very useful. I went to 6 different major retail stores today and couldn’t find a single QR code to scan. Without the ability to track movements 100% what is the point? Why not use location data from phone and Bluetooth to identify contacts? ,en, Ok I guess as far as it goes which isn t far While the app does exactly what it says it does it s not very useful  I went to   different major retail stores today and couldn t find a single QR code to scan  Without the ability to track movements      what is the point  Why not use location data from phone and Bluetooth to identify contacts  ,"Domain_Specific, Privacy","data, locat, track, identifi, locat, retail",0.166666667,Negative,0,,1,0,,0,0,1,0
307,5/20/20 4:51,1511667597,NZ COVID Tracer,nz,1,Nsnskqjwvwbejekeb,1,Password min 10 characters,"Your minimum password requirement has 800 quintillion different possibly combinations at the minimum length excluding symbols. Now I assume the password allows symbols and you can have more than 10 characters. What sort of outrageously confidential data could this be storing that it needs to prevent hacking so bad? Tempted to not even make an account on the sheer fact that a min 10 character requirement is ridiculous, and just take my chances with another level 4 lockdown.", Password min 10 characters Your minimum password requirement has 800 quintillion different possibly combinations at the minimum length excluding symbols. Now I assume the password allows symbols and you can have more than 10 characters. What sort of outrageously confidential data could this be storing that it needs to prevent hacking so bad? Tempted to not even make an account on the sheer fact that a min 10 character requirement is ridiculous  and just take my chances with another level 4 lockdown. ,en, Password min    characters Your minimum password requirement has     quintillion different possibly combinations at the minimum length excluding symbols  Now I assume the password allows symbols and you can have more than    characters  What sort of outrageously confidential data could this be storing that it needs to prevent hacking so bad  Tempted to not even make an account on the sheer fact that a min    character requirement is ridiculous  and just take my chances with another level   lockdown  ,"Domain_Specific, Privacy","data, level, account",0.068181818,Negative,0,,1,0,,0,0,1,0
308,5/20/20 4:49,1511667597,NZ COVID Tracer,nz,1,ChoccyFish,1,Pointless- can’t enter where you are manually & there are no QR codes,"Looks pretty but completely useless.
You can’t record where you were or who you were with manually (eg 783 bus at 0811), & there aren’t any QR codes that it recognises. (Tried at a cafe & dairy today). 
Will give it a week & then delete it."," Pointless- can’t enter where you are manually & there are no QR codes Looks pretty but completely useless.
You can’t record where you were or who you were with manually (eg 783 bus at 0811)  & there aren’t any QR codes that it recognises. (Tried at a cafe & dairy today). 
Will give it a week & then delete it. ",en, Pointless  can t enter where you are manually   there are no QR codes Looks pretty but completely useless  You can t record where you were or who you were with manually  eg     bus at          there aren t any QR codes that it recognises   Tried at a cafe   dairy today    Will give it a week   then delete it  ,Domain_Specific,"record, enter",0.083333333,Negative,0,,1,0,,0,0,0,0
309,5/20/20 4:21,1511667597,NZ COVID Tracer,us,1,aklcituguy,3,"Smart, simple, secure.","Smart and simple app for contact tracing.
Updates NZ MOH with your contact details only. Not your visited locations, for extra security and privacy. 

QR codes for checking into and out of locations. Similar to a bunch of SE Asian countries.

One improvement needed. Doesn’t trigger or accept Apple iCloud Key Chain passwords. So, likely to reuse a well known password shared across apps. Needs addressing to make the password process more secure."," Smart  simple  secure. Smart and simple app for contact tracing.
Updates NZ MOH with your contact details only. Not your visited locations  for extra security and privacy. 

QR codes for checking into and out of locations. Similar to a bunch of SE Asian countries.

One improvement needed. Doesn’t trigger or accept Apple iCloud Key Chain passwords. So  likely to reuse a well known password shared across apps. Needs addressing to make the password process more secure. ",en, Smart  simple  secure  Smart and simple app for contact tracing  Updates NZ MOH with your contact details only  Not your visited locations  for extra security and privacy    QR codes for checking into and out of locations  Similar to a bunch of SE Asian countries   One improvement needed  Doesn t trigger or accept Apple iCloud Key Chain passwords  So  likely to reuse a well known password shared across apps  Needs addressing to make the password process more secure  ,"Domain_Specific, Language, Location, Privacy","countri, countri, locat, secur, privaci, secur, locat, address",0.153846154,Positive,0,,1,0,,1,1,1,0
311,5/20/20 3:37,1511667597,NZ COVID Tracer,nz,1,OneOf5M,5,Easy As,"Quick and easy on IPad. 
Another well prepared initiative to protect New Zealanders"," Easy As Quick and easy on IPad. 
Another well prepared initiative to protect New Zealanders ",en, Easy As Quick and easy on IPad   Another well prepared initiative to protect New Zealanders ,"Domain_Specific, Privacy","protect, prepar, prepar",0.272727273,Positive,0,,1,0,,0,0,1,0
312,5/20/20 2:10,1511667597,NZ COVID Tracer,nz,1,david review account,3,Security silly,A ten character password is required when all data will be held on the users phone. This is silly and excessive. Should be 8 characters like every other pass word I own, Security silly A ten character password is required when all data will be held on the users phone. This is silly and excessive. Should be 8 characters like every other pass word I own ,en, Security silly A ten character password is required when all data will be held on the users phone  This is silly and excessive  Should be   characters like every other pass word I own ,Privacy,"data, secur, secur",0.176470588,Positive,0,,0,0,,0,0,1,0
316,5/20/20 1:40,1511667597,NZ COVID Tracer,nz,1,Santa 16,1,Email adress issues,"The app doesn’t accept my email addresses. I have two and when I enter one of them a warning asks to provide a valid email address (?).
Try several times and the same happens"," Email adress issues The app doesn’t accept my email addresses. I have two and when I enter one of them a warning asks to provide a valid email address (?).
Try several times and the same happens ",en, Email adress issues The app doesn t accept my email addresses  I have two and when I enter one of them a warning asks to provide a valid email address      Try several times and the same happens ,Domain_Specific,"enter, address",0.1,Positive,0,,1,0,,0,0,0,0
317,5/20/20 1:40,1511667597,NZ COVID Tracer,nz,1,äüö123,4,Good job! Few suggestions.,"Good job, guys!

- Would be great to be able to add places you have been to manually without QR code, given not all places will participate or it might be unpractical in places.
- Would be great to communicate where the data goes and where not more clearly."," Good job! Few suggestions. Good job  guys!

- Would be great to be able to add places you have been to manually without QR code  given not all places will participate or it might be unpractical in places.
- Would be great to communicate where the data goes and where not more clearly. ",en, Good job  Few suggestions  Good job  guys     Would be great to be able to add places you have been to manually without QR code  given not all places will participate or it might be unpractical in places    Would be great to communicate where the data goes and where not more clearly  ,"Domain_Specific, Privacy","data, communic",0.074074074,Positive,0,,1,0,,0,0,1,0
318,5/20/20 1:36,1511667597,NZ COVID Tracer,nz,1,Iannzwhocares,2,No businesses support it,"None know how to get a QR code or already use a frustratingly annoying web app or publicly visible paper register and cannot be bothered changing.
There is no way to check in to a location like in Facebook so you are forced to still keep your own personal record of where you have been, meaning there is no chance you will ever know if you have been in contact with someone with COVID-19."," No businesses support it None know how to get a QR code or already use a frustratingly annoying web app or publicly visible paper register and cannot be bothered changing.
There is no way to check in to a location like in Facebook so you are forced to still keep your own personal record of where you have been  meaning there is no chance you will ever know if you have been in contact with someone with COVID-19. ",en, No businesses support it None know how to get a QR code or already use a frustratingly annoying web app or publicly visible paper register and cannot be bothered changing  There is no way to check in to a location like in Facebook so you are forced to still keep your own personal record of where you have been  meaning there is no chance you will ever know if you have been in contact with someone with COVID     ,"Domain_Specific, Emotional, Privacy","frustrat, annoy, locat, record, locat, paper",0.166666667,Negative,0,,1,1,,0,0,1,0
320,5/20/20 1:29,1511667597,NZ COVID Tracer,nz,1,Ben Poulter246778,5,Great app,Toby football Maestro, Great app Toby football Maestro ,en, Great app Toby football Maestro ,Domain_Specific,maestro,0.2,Positive,0,,1,0,,0,0,0,0
321,5/20/20 1:28,1511667597,NZ COVID Tracer,nz,1,ShsNjddHdjd,5,Good app,"People who complaining about about data and Sydney server
Just letting you know google and Facebook has more data about you hold on US servers"," Good app People who complaining about about data and Sydney server
Just letting you know google and Facebook has more data about you hold on US servers ",en, Good app People who complaining about about data and Sydney server Just letting you know google and Facebook has more data about you hold on US servers ,Privacy,data,0.066666667,Positive,0,,0,0,,0,0,1,0
325,5/20/20 1:07,1511667597,NZ COVID Tracer,nz,1,Derek.Gunn,5,Nice and Simple,"Apart from the excessive password and lack of manual location input... really, very good.", Nice and Simple Apart from the excessive password and lack of manual location input... really  very good. ,en, Nice and Simple Apart from the excessive password and lack of manual location input    really  very good  ,"Domain_Specific, Privacy","locat, locat",0.166666667,Positive,0,,1,0,,0,0,1,0
326,5/20/20 0:43,1511667597,NZ COVID Tracer,nz,1,kum2019,1,Scan,"Went to check in using the scan at a cafe this morning wouldn’t recognize the QR code 
Useless then had to check in using the cafe tracker"," Scan Went to check in using the scan at a cafe this morning wouldn’t recognize the QR code 
Useless then had to check in using the cafe tracker ",en, Scan Went to check in using the scan at a cafe this morning wouldn t recognize the QR code  Useless then had to check in using the cafe tracker ,Domain_Specific,tracker,0.066666667,Negative,0,,1,0,,0,0,0,0
327,5/20/20 0:37,1511667597,NZ COVID Tracer,nz,1,Djdkkshsoosnnnndddokkks,5,Easy!,Super easy to navigate. So pleased to get something like this up and running for NZ - well done!, Easy! Super easy to navigate. So pleased to get something like this up and running for NZ - well done! ,en, Easy  Super easy to navigate  So pleased to get something like this up and running for NZ   well done  ,Domain_Specific,run,0.083333333,Positive,0,,1,0,,0,0,0,0
328,5/20/20 0:22,1511667597,NZ COVID Tracer,nz,1,NatalieWC,3,Manual data entry,Could the app also have a manual entry option for recording things like going to a friend’s house where there’s no QR code?, Manual data entry Could the app also have a manual entry option for recording things like going to a friend’s house where there’s no QR code? ,en, Manual data entry Could the app also have a manual entry option for recording things like going to a friend s house where there s no QR code  ,"Domain_Specific, Privacy","data, record",0.117647059,Positive,0,,1,0,,0,0,1,0
329,5/20/20 0:14,1511667597,NZ COVID Tracer,nz,1,Mashiemuncher,1,Disappointed,"Had a long time to sort out an app and this is what you come up with, Looks good but business I’ve spoken to find the process to create a QR is to hard/complicated for them.
Why can’t I add in a location I have visited if the business/organisation does not have the QR code.......... I’ll keep it for a week and then delete it if I can’t find business displaying QR codes"," Disappointed Had a long time to sort out an app and this is what you come up with  Looks good but business I’ve spoken to find the process to create a QR is to hard/complicated for them.
Why can’t I add in a location I have visited if the business/organisation does not have the QR code.......... I’ll keep it for a week and then delete it if I can’t find business displaying QR codes ",en, Disappointed Had a long time to sort out an app and this is what you come up with  Looks good but business I ve spoken to find the process to create a QR is to hard complicated for them  Why can t I add in a location I have visited if the business organisation does not have the QR code           I ll keep it for a week and then delete it if I can t find business displaying QR codes ,"Domain_Specific, Privacy","locat, locat, display",0.090909091,Positive,0,,1,0,,0,0,1,0
330,5/19/20 23:48,1511667597,NZ COVID Tracer,nz,1,Coster 99,1,** NO GOOD ** Read Why ** NO GOOD **,** NO GOOD ** I RUN A 2 SHOPS ** IT’s SO HAD TO GET THE QR  CODE POSTER TO PUT ON THE SHOP DOOR WE WILL NOT HAVE ONEON OUR SHOPS ** TO HARD TO GET MANY SHOPS WILL BE THE SAME SO THIS WILL NOT WORK IF SHOPS FIND IT TO HARD TO GET POSTERS I SPENT ABOUT ONE HOUR TRYING TO GET POSTERS ** WASTE OF TIME A REAL SHAME **, ** NO GOOD ** Read Why ** NO GOOD ** ** NO GOOD ** I RUN A 2 SHOPS ** IT’s SO HAD TO GET THE QR  CODE POSTER TO PUT ON THE SHOP DOOR WE WILL NOT HAVE ONEON OUR SHOPS ** TO HARD TO GET MANY SHOPS WILL BE THE SAME SO THIS WILL NOT WORK IF SHOPS FIND IT TO HARD TO GET POSTERS I SPENT ABOUT ONE HOUR TRYING TO GET POSTERS ** WASTE OF TIME A REAL SHAME ** ,en,    NO GOOD    Read Why    NO GOOD       NO GOOD    I RUN A   SHOPS    IT s SO HAD TO GET THE QR  CODE POSTER TO PUT ON THE SHOP DOOR WE WILL NOT HAVE ONEON OUR SHOPS    TO HARD TO GET MANY SHOPS WILL BE THE SAME SO THIS WILL NOT WORK IF SHOPS FIND IT TO HARD TO GET POSTERS I SPENT ABOUT ONE HOUR TRYING TO GET POSTERS    WASTE OF TIME A REAL SHAME    ,Domain_Specific,"run, poster",0.055555556,Negative,0,,1,0,,0,0,0,0
334,5/19/20 22:56,1511667597,NZ COVID Tracer,nz,1,Anonymous capybara,1,I am confusion,Very hard to use would not recommend 1/10 #cancelcorona, I am confusion Very hard to use would not recommend 1/10 #cancelcorona ,en, I am confusion Very hard to use would not recommend       cancelcorona ,Emotional,confus,0.142857143,Negative,0,,0,1,,0,0,0,0
