,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
1298,5/21/20 23:40,nz.govt.health.covidtracer,NZ COVID Tracer,en,Murray Woolcock,1,First time tried to scan at my local bakery. Invalid qr code. Not a good start.,  First time tried to scan at my local bakery. Invalid qr code. Not a good start. ,en,  First time tried to scan at my local bakery  Invalid qr code  Not a good start  ,Location,local,0.090909091,Negative,0,0,0,0,0,0,1,0,0
1300,5/21/20 23:32,nz.govt.health.covidtracer,NZ COVID Tracer,en,Matt Mollgaard,2,Won't recognize capital letters in password setup process. Update - tried again as suggested. Still won't recognize capitals. I am using a One+ 7 Android phone.,  Won't recognize capital letters in password setup process. Update - tried again as suggested. Still won't recognize capitals. I am using a One+ 7 Android phone. ,en,  Won t recognize capital letters in password setup process  Update   tried again as suggested  Still won t recognize capitals  I am using a One    Android phone  ,Domain_Specific,letter,0.0625,Positive,0,0,1,0,0,0,0,0,0
1301,5/21/20 23:30,nz.govt.health.covidtracer,NZ COVID Tracer,en,Danielle Campbell,3,"Just tried to scan a code before entering a Mall. Wouldn't recognise it. Thought it may have been because the sun was shining directly on the qr code, so bad placement I guess? Tried again twice, when exiting, the sun had just set. It reckoned the qr code was invalid. Love the concept. Execution of idea, not so good atm. ***Reply*** Yes, it was the correct poster at Rotorua Mall. Hope the glitch can be fixed soon 👍",  Just tried to scan a code before entering a Mall. Wouldn't recognise it. Thought it may have been because the sun was shining directly on the qr code  so bad placement I guess? Tried again twice  when exiting  the sun had just set. It reckoned the qr code was invalid. Love the concept. Execution of idea  not so good atm. ***Reply*** Yes  it was the correct poster at Rotorua Mall. Hope the glitch can be fixed soon 👍 ,en,  Just tried to scan a code before entering a Mall  Wouldn t recognise it  Thought it may have been because the sun was shining directly on the qr code  so bad placement I guess  Tried again twice  when exiting  the sun had just set  It reckoned the qr code was invalid  Love the concept  Execution of idea  not so good atm     Reply    Yes  it was the correct poster at Rotorua Mall  Hope the glitch can be fixed soon   ,Domain_Specific,"enter, poster, execut",0.069767442,Positive,0,0,1,0,0,0,0,0,0
1303,5/21/20 23:15,nz.govt.health.covidtracer,NZ COVID Tracer,en,David Gemmell,4,Seems okay so far. No problems signing up or logging in. Unlike other users I have no issue with the length or complexity of the password as this is common practice when security of information matters.,  Seems okay so far. No problems signing up or logging in. Unlike other users I have no issue with the length or complexity of the password as this is common practice when security of information matters. ,en,  Seems okay so far  No problems signing up or logging in  Unlike other users I have no issue with the length or complexity of the password as this is common practice when security of information matters  ,Privacy,"secur, secur",0.117647059,Positive,0,0,0,0,0,0,0,1,0
1305,5/21/20 23:05,nz.govt.health.covidtracer,NZ COVID Tracer,en,Gavin Y-W,5,"No cookies used, scanner is all in one. Only basic information is require. Was very skeptical about the app, so for own research interests, i thought, see how it goes, for me mental health concerns as well. Not sure why amazon network is use, from Aussie! ,basic setup, straightforward. Let's see how it goes :-)",  No cookies used  scanner is all in one. Only basic information is require. Was very skeptical about the app  so for own research interests  i thought  see how it goes  for me mental health concerns as well. Not sure why amazon network is use  from Aussie!  basic setup  straightforward. Let's see how it goes :-) ,en,  No cookies used  scanner is all in one  Only basic information is require  Was very skeptical about the app  so for own research interests  i thought  see how it goes  for me mental health concerns as well  Not sure why amazon network is use  from Aussie   basic setup  straightforward  Let s see how it goes     ,"Domain_Specific, Emotional","mental, concern, network",0.09375,Negative,0,0,1,1,0,0,0,0,0
1310,5/21/20 22:03,nz.govt.health.covidtracer,NZ COVID Tracer,en,Dave Coppin,1,"Hi, I would love to write a review but I simply cannot download the App after trying several times yesterday and today. The system just hangs and says it is waiting to download... really frustrating...!!",  Hi  I would love to write a review but I simply cannot download the App after trying several times yesterday and today. The system just hangs and says it is waiting to download... really frustrating...!! ,en,  Hi  I would love to write a review but I simply cannot download the App after trying several times yesterday and today  The system just hangs and says it is waiting to download    really frustrating      ,Emotional,frustrat,0.05,Negative,0,0,0,1,0,0,0,0,0
1311,5/21/20 22:03,nz.govt.health.covidtracer,NZ COVID Tracer,en,c Bone,2,App is ok but still need more improvement on check in features there are lot of establishment have the QR code but did not recognize by the app its nice if you can add manual input for the location check in.,  App is ok but still need more improvement on check in features there are lot of establishment have the QR code but did not recognize by the app its nice if you can add manual input for the location check in. ,en,  App is ok but still need more improvement on check in features there are lot of establishment have the QR code but did not recognize by the app its nice if you can add manual input for the location check in  ,"Domain_Specific, Privacy","locat, locat",0.105263158,Positive,0,0,1,0,0,0,0,1,0
1312,5/21/20 21:59,nz.govt.health.covidtracer,NZ COVID Tracer,en,Shaheem Khan,1,The app is not responding when I check my e mail for verification code and come back to the app to fill the code .It says put the valid code and error occurred .,  The app is not responding when I check my e mail for verification code and come back to the app to fill the code .It says put the valid code and error occurred . ,en,  The app is not responding when I check my e mail for verification code and come back to the app to fill the code  It says put the valid code and error occurred   ,Domain_Specific,respond,0.055555556,Negative,0,0,1,0,0,0,0,0,0
1329,5/21/20 14:33,nz.govt.health.covidtracer,NZ COVID Tracer,en,Sarah McMullan,1,"Can""t create account as everytime l leave the screen midway through to get verification code, the app kicks me back to the beginning and l have to login again triggering a new code being sent. Will have to wait till l'm somewhere near a computer as well as my phone. Pain in the proverbial...🍑","  Can""t create account as everytime l leave the screen midway through to get verification code  the app kicks me back to the beginning and l have to login again triggering a new code being sent. Will have to wait till l'm somewhere near a computer as well as my phone. Pain in the proverbial...🍑 ",en,  Can t create account as everytime l leave the screen midway through to get verification code  the app kicks me back to the beginning and l have to login again triggering a new code being sent  Will have to wait till l m somewhere near a computer as well as my phone  Pain in the proverbial     ,Domain_Specific,"comput, account",0.066666667,Positive,0,0,1,0,0,0,0,0,0
1332,5/21/20 11:00,nz.govt.health.covidtracer,NZ COVID Tracer,en,Luke Finlayson,5,"Yes bugs and issues will be present when an app is made this quickly, so if you find one then probably best to flick the Devs an email instead of leaving a bad review.",  Yes bugs and issues will be present when an app is made this quickly  so if you find one then probably best to flick the Devs an email instead of leaving a bad review. ,en,  Yes bugs and issues will be present when an app is made this quickly  so if you find one then probably best to flick the Devs an email instead of leaving a bad review  ,Domain_Specific,present,0.055555556,Positive,0,0,1,0,0,0,0,0,0
1333,5/21/20 10:58,nz.govt.health.covidtracer,NZ COVID Tracer,en,Mark Parsons,1,Unable to enter code fields stay blank except right hand box. So cannot register sorry nz i tried.,  Unable to enter code fields stay blank except right hand box. So cannot register sorry nz i tried. ,en,  Unable to enter code fields stay blank except right hand box  So cannot register sorry nz i tried  ,Domain_Specific,enter,0.071428571,Positive,0,0,1,0,0,0,0,0,0
1334,5/21/20 10:04,nz.govt.health.covidtracer,NZ COVID Tracer,en,Richard Hines,1,"Not accepting my password. It has accepted my password. Now when I get sent the six figure validation code, I enter it on the app which then says it is invalid!!! This is driving me nuts!",  Not accepting my password. It has accepted my password. Now when I get sent the six figure validation code  I enter it on the app which then says it is invalid!!! This is driving me nuts! ,en,  Not accepting my password  It has accepted my password  Now when I get sent the six figure validation code  I enter it on the app which then says it is invalid    This is driving me nuts  ,Domain_Specific,enter,0.0625,Negative,0,0,1,0,0,0,0,0,0
1341,5/21/20 9:02,nz.govt.health.covidtracer,NZ COVID Tracer,en,Samantha Partridge,3,The Qr reader part works fine but it would be great if we could add a location or address afterwards (eg went into new world and realised when I got on the bus that I hadn't scanned New World's QR code). And if it is possible to do that...how?!,  The Qr reader part works fine but it would be great if we could add a location or address afterwards (eg went into new world and realised when I got on the bus that I hadn't scanned New World's QR code). And if it is possible to do that...how?! ,en,  The Qr reader part works fine but it would be great if we could add a location or address afterwards  eg went into new world and realised when I got on the bus that I hadn t scanned New World s QR code   And if it is possible to do that   how   ,"Domain_Specific, Privacy","locat, locat, address",0.12,Positive,0,0,1,0,0,0,0,1,0
1344,5/21/20 8:21,nz.govt.health.covidtracer,NZ COVID Tracer,en,William Pook,1,The app won't let me put in a password even though I've followed all requirements many times. Changed it again and again and it won't accept passwords. Downloaded on a Samsung a30.,  The app won't let me put in a password even though I've followed all requirements many times. Changed it again and again and it won't accept passwords. Downloaded on a Samsung a30. ,en,  The app won t let me put in a password even though I ve followed all requirements many times  Changed it again and again and it won t accept passwords  Downloaded on a Samsung a    ,Domain_Specific,follow,0.066666667,Positive,0,0,1,0,0,0,0,0,0
1350,5/21/20 7:03,nz.govt.health.covidtracer,NZ COVID Tracer,en,Sylvia B,3,Thank you for your reply. I managed to sign up. I hope the next bug fix will be for the QR code. I tried scanning the ones today outside & inside Maccas Britomart but it said the format wasn't supported.,  Thank you for your reply. I managed to sign up. I hope the next bug fix will be for the QR code. I tried scanning the ones today outside & inside Maccas Britomart but it said the format wasn't supported. ,en,  Thank you for your reply  I managed to sign up  I hope the next bug fix will be for the QR code  I tried scanning the ones today outside   inside Maccas Britomart but it said the format wasn t supported  ,Domain_Specific,"manag, outsid, manag",0.142857143,Positive,0,0,1,0,0,0,0,0,0
1353,5/21/20 6:56,nz.govt.health.covidtracer,NZ COVID Tracer,en,Craig Soper,1,"Wow, my previous comment was removed. Previously I stated the NZ Government plagerised Checkin19. The nz govt app is a total copy, performs poorly and has bad bad end design. Legal action is forthcoming against the NZ govt and it's nepotistic developers.",  Wow  my previous comment was removed. Previously I stated the NZ Government plagerised Checkin19. The nz govt app is a total copy  performs poorly and has bad bad end design. Legal action is forthcoming against the NZ govt and it's nepotistic developers. ,en,  Wow  my previous comment was removed  Previously I stated the NZ Government plagerised Checkin    The nz govt app is a total copy  performs poorly and has bad bad end design  Legal action is forthcoming against the NZ govt and it s nepotistic developers  ,Domain_Specific,"perform, remov, comment",0.107142857,Negative,0,0,1,0,0,0,0,0,0
1358,5/21/20 6:32,nz.govt.health.covidtracer,NZ COVID Tracer,en,Terence J,1,Get message not compatible with my device so can't install. Must be a lot of Huawei phones out there very bad programming and testing. Think this will be a fail. Surely not the same crowd that did nova pay. A lot of negative feedback out there. This is something that was critical to work out of the box.,  Get message not compatible with my device so can't install. Must be a lot of Huawei phones out there very bad programming and testing. Think this will be a fail. Surely not the same crowd that did nova pay. A lot of negative feedback out there. This is something that was critical to work out of the box. ,en,  Get message not compatible with my device so can t install  Must be a lot of Huawei phones out there very bad programming and testing  Think this will be a fail  Surely not the same crowd that did nova pay  A lot of negative feedback out there  This is something that was critical to work out of the box  ,"Domain_Specific, Socio_economic_Status","pay, critic",0.076923077,Negative,0,0,1,0,0,0,0,0,1
1360,5/21/20 6:23,nz.govt.health.covidtracer,NZ COVID Tracer,en,ailsa barker,1,Entered the code number sent - twice - rejected both times,  Entered the code number sent - twice - rejected both times ,en,  Entered the code number sent   twice   rejected both times ,Domain_Specific,enter,0.142857143,Negative,0,0,1,0,0,0,0,0,0
1361,5/21/20 6:21,nz.govt.health.covidtracer,NZ COVID Tracer,en,Karen Mitchell,1,Android phone. Won't accept any password so can't go any further. Following the 'must contain ' rules. Frustrating.,  Android phone. Won't accept any password so can't go any further. Following the 'must contain ' rules. Frustrating. ,en,  Android phone  Won t accept any password so can t go any further  Following the  must contain   rules  Frustrating  ,"Domain_Specific, Emotional","frustrat, follow",0.166666667,Positive,0,0,1,1,0,0,0,0,0
1362,5/21/20 6:17,nz.govt.health.covidtracer,NZ COVID Tracer,en,Tanaz Naoroji,2,Every time I enter the verification code it says that the code is not valid! Why is that. I have tried 5 times now!,  Every time I enter the verification code it says that the code is not valid! Why is that. I have tried 5 times now! ,en,  Every time I enter the verification code it says that the code is not valid  Why is that  I have tried   times now  ,Domain_Specific,enter,0.090909091,Neutral,0,0,1,0,0,0,0,0,0
1363,5/21/20 6:17,nz.govt.health.covidtracer,NZ COVID Tracer,en,Rod Grant,3,Raised to a three star.. the scanning works but I think the process to create a poster will stop widespread uptake. I created one and I know most small business owners won't be able to do it...,  Raised to a three star.. the scanning works but I think the process to create a poster will stop widespread uptake. I created one and I know most small business owners won't be able to do it... ,en,  Raised to a three star   the scanning works but I think the process to create a poster will stop widespread uptake  I created one and I know most small business owners won t be able to do it    ,Domain_Specific,poster,0.052631579,Positive,0,0,1,0,0,0,0,0,0
1365,5/21/20 6:07,nz.govt.health.covidtracer,NZ COVID Tracer,en,Myra Walker,2,"when installed on a Galaxy Tab A (SM-T295) the My details and My address pages are black, there are no boxes to enter details into.",  when installed on a Galaxy Tab A (SM-T295) the My details and My address pages are black  there are no boxes to enter details into. ,en,  when installed on a Galaxy Tab A  SM T     the My details and My address pages are black  there are no boxes to enter details into  ,Domain_Specific,"enter, address",0.181818182,Negative,0,0,1,0,0,0,0,0,0
1376,5/21/20 5:03,nz.govt.health.covidtracer,NZ COVID Tracer,en,Richard M,1,Unusable for me. Too bad if you have a screen that's 800px in height (WVGA800). (Samsung X Cover 2) You can't register because the submit button is hidden. Having scalable text and images is a really fundamental function in apps. I'll grab a family member's phone so I can find more bugs. Update: I've deleted it from my phone but cannot re-install it. Google Paystore keeps telling me it's installed and there the phone model (name) has a cross beside it in the pulldown menu.,  Unusable for me. Too bad if you have a screen that's 800px in height (WVGA800). (Samsung X Cover 2) You can't register because the submit button is hidden. Having scalable text and images is a really fundamental function in apps. I'll grab a family member's phone so I can find more bugs. Update: I've deleted it from my phone but cannot re-install it. Google Paystore keeps telling me it's installed and there the phone model (name) has a cross beside it in the pulldown menu. ,en,  Unusable for me  Too bad if you have a screen that s    px in height  WVGA       Samsung X Cover    You can t register because the submit button is hidden  Having scalable text and images is a really fundamental function in apps  I ll grab a family member s phone so I can find more bugs  Update  I ve deleted it from my phone but cannot re install it  Google Paystore keeps telling me it s installed and there the phone model  name  has a cross beside it in the pulldown menu  ,Domain_Specific,"model, imag, button, cover",0.093023256,Negative,0,0,1,0,0,0,0,0,0
1381,5/21/20 4:14,nz.govt.health.covidtracer,NZ COVID Tracer,en,Nick Prestidge,5,I found the app easy to find and had no problems setting it up/registering. I find the UI is clear and easy to understand. I have not used the QR scanner yet so cannot comment on it but will update the review when I do.,  I found the app easy to find and had no problems setting it up/registering. I find the UI is clear and easy to understand. I have not used the QR scanner yet so cannot comment on it but will update the review when I do. ,en,  I found the app easy to find and had no problems setting it up registering  I find the UI is clear and easy to understand  I have not used the QR scanner yet so cannot comment on it but will update the review when I do  ,Domain_Specific,comment,0.052631579,Positive,0,0,1,0,0,0,0,0,0
1382,5/21/20 4:09,nz.govt.health.covidtracer,NZ COVID Tracer,en,david jack,1,scan qr only to show sites visited is limited. it should have address & people seen,  scan qr only to show sites visited is limited. it should have address & people seen ,en,  scan qr only to show sites visited is limited  it should have address   people seen ,Domain_Specific,address,0.1,Negative,0,0,1,0,0,0,0,0,0
1383,5/21/20 4:07,nz.govt.health.covidtracer,NZ COVID Tracer,en,Dianne Bottcher,2,Can't get it to open as it doesn't allow me enter in ..,Can't get it to open as it doesn't allow me enter in ..,nl,Can t get it to open as it doesn t allow me enter in   ,Domain_Specific,enter,0.25,Positive,0,0,1,0,0,0,0,0,0
1388,5/21/20 3:43,nz.govt.health.covidtracer,NZ COVID Tracer,en,Linda Breekveldt,3,"Shame if you're a bit blind... you have to reduce font size to be able to input the verificstion code. Haven't used app yet, but am hoping to. Good idea though for this app... we have been waiting a wee while",  Shame if you're a bit blind... you have to reduce font size to be able to input the verificstion code. Haven't used app yet  but am hoping to. Good idea though for this app... we have been waiting a wee while ,en,  Shame if you re a bit blind    you have to reduce font size to be able to input the verificstion code  Haven t used app yet  but am hoping to  Good idea though for this app    we have been waiting a wee while ,Domain_Specific,reduc,0.05,Positive,0,0,1,0,0,0,0,0,0
1394,5/21/20 3:19,nz.govt.health.covidtracer,NZ COVID Tracer,en,Steph Whittington,4,"Easy to download and set up, no issues. Would be good to be able to manually input places eg kindy and to also have the ability to register that my children are with me at certain times.",  Easy to download and set up  no issues. Would be good to be able to manually input places eg kindy and to also have the ability to register that my children are with me at certain times. ,en,  Easy to download and set up  no issues  Would be good to be able to manually input places eg kindy and to also have the ability to register that my children are with me at certain times  ,Age,children,0.055555556,Positive,1,0,0,0,0,0,0,0,0
1395,5/21/20 3:13,nz.govt.health.covidtracer,NZ COVID Tracer,en,Su Nugent,3,Not working ! Get an email with my code but wen I go to enter it - theres nowhere on the page to enter it or any working links- just a dead page going nowhere....,  Not working ! Get an email with my code but wen I go to enter it - theres nowhere on the page to enter it or any working links- just a dead page going nowhere.... ,en,  Not working   Get an email with my code but wen I go to enter it   theres nowhere on the page to enter it or any working links  just a dead page going nowhere     ,Domain_Specific,enter,0.058823529,Negative,0,0,1,0,0,0,0,0,0
1396,5/21/20 3:03,nz.govt.health.covidtracer,NZ COVID Tracer,en,PS,1,"Keep getting ""Invalid QR Code - This code doesn't match the NZ COVID tracer format"" so unable to use it...","  Keep getting ""Invalid QR Code - This code doesn't match the NZ COVID tracer format"" so unable to use it... ",en,  Keep getting  Invalid QR Code   This code doesn t match the NZ COVID tracer format  so unable to use it    ,Domain_Specific,tracer,0.076923077,Neutral,0,0,1,0,0,0,0,0,0
1398,5/21/20 2:37,nz.govt.health.covidtracer,NZ COVID Tracer,zh,Ning rachel,1,差评，验证码不好用，每次进app都要发一遍，查完了验证码，APP又要重新进，死循环,Bad reviews  the verification code is not easy to use  every time you enter the app  you have to send it again. After checking the verification code  the APP has to enter again  endless loop,zh-cn,Bad reviews  the verification code is not easy to use  every time you enter the app  you have to send it again  After checking the verification code  the APP has to enter again  endless loop,Domain_Specific,enter,0.055555556,Negative,0,0,1,0,0,0,0,0,0
1399,5/21/20 2:32,nz.govt.health.covidtracer,NZ COVID Tracer,en,Ned Kellee,1,Why do I need to register for an app that's not supposed to be tracking me?! What happened to the data only stored on my phone for use! If! needed?,  Why do I need to register for an app that's not supposed to be tracking me?! What happened to the data only stored on my phone for use! If! needed? ,en,  Why do I need to register for an app that s not supposed to be tracking me   What happened to the data only stored on my phone for use  If  needed  ,Privacy,"data, track",0.153846154,Neutral,0,0,0,0,0,0,0,1,0
1400,5/21/20 2:31,nz.govt.health.covidtracer,NZ COVID Tracer,en,Letitia Keene,1,Will not let me put the code in. Only enter last digit of code so can not use this app,  Will not let me put the code in. Only enter last digit of code so can not use this app ,en,  Will not let me put the code in  Only enter last digit of code so can not use this app ,Domain_Specific,enter,0.1,Neutral,0,0,1,0,0,0,0,0,0
1401,5/21/20 2:30,nz.govt.health.covidtracer,NZ COVID Tracer,en,Monique Badham,1,Can't enter verification code. Each time I have to exit to check the email it makes you refresh it....an endless unsuccessful cycle,  Can't enter verification code. Each time I have to exit to check the email it makes you refresh it....an endless unsuccessful cycle ,en,  Can t enter verification code  Each time I have to exit to check the email it makes you refresh it    an endless unsuccessful cycle ,Domain_Specific,"cycl, enter",0.166666667,Negative,0,0,1,0,0,0,0,0,0
1403,5/21/20 2:26,nz.govt.health.covidtracer,NZ COVID Tracer,en,James Walton,1,Not worth the data to download. Brought to you by the same government that blatantly lied to the public and then forced through legislation to strip away our human rights,  Not worth the data to download. Brought to you by the same government that blatantly lied to the public and then forced through legislation to strip away our human rights ,en,  Not worth the data to download  Brought to you by the same government that blatantly lied to the public and then forced through legislation to strip away our human rights ,"Domain_Specific, Privacy","data, legisl",0.142857143,Negative,0,0,1,0,0,0,0,1,0
1408,5/21/20 2:13,nz.govt.health.covidtracer,NZ COVID Tracer,en,Leanne Roche,2,So far none of the places I've been too are participating. It would be better if it allowed you to input business names and addresses manually as well.,  So far none of the places I've been too are participating. It would be better if it allowed you to input business names and addresses manually as well. ,en,  So far none of the places I ve been too are participating  It would be better if it allowed you to input business names and addresses manually as well  ,Domain_Specific,address,0.076923077,Positive,0,0,1,0,0,0,0,0,0
1410,5/21/20 2:09,nz.govt.health.covidtracer,NZ COVID Tracer,en,Susan Z,1,"Can't sign in the account. l filled password as requested, included one upper case letter, low case letters and numbers many times. Still be asked to fill right password.",  Can't sign in the account. l filled password as requested  included one upper case letter  low case letters and numbers many times. Still be asked to fill right password. ,en,  Can t sign in the account  l filled password as requested  included one upper case letter  low case letters and numbers many times  Still be asked to fill right password  ,Domain_Specific,"letter, account",0.090909091,Positive,0,0,1,0,0,0,0,0,0
1412,5/21/20 1:46,nz.govt.health.covidtracer,NZ COVID Tracer,en,Lee Shelton,5,"Edit - Overnight went from terrible to great, excellent turn around MOH, thanks for responding to my initial review, I've reinstalled and the app functionality is all working now, spot on Note10+",  Edit - Overnight went from terrible to great  excellent turn around MOH  thanks for responding to my initial review  I've reinstalled and the app functionality is all working now  spot on Note10+ ,en,  Edit   Overnight went from terrible to great  excellent turn around MOH  thanks for responding to my initial review  I ve reinstalled and the app functionality is all working now  spot on Note    ,Domain_Specific,respond,0.052631579,Positive,0,0,1,0,0,0,0,0,0
1413,5/21/20 1:41,nz.govt.health.covidtracer,NZ COVID Tracer,en,Hana Black,1,This app needs too be able to record your location without scanning a QR code - otherwise it's going to be a waste of time.,  This app needs too be able to record your location without scanning a QR code - otherwise it's going to be a waste of time. ,en,  This app needs too be able to record your location without scanning a QR code   otherwise it s going to be a waste of time  ,"Domain_Specific, Privacy","locat, record, locat",0.230769231,Negative,0,0,1,0,0,0,0,1,0
1417,5/21/20 1:30,nz.govt.health.covidtracer,NZ COVID Tracer,en,diph young,1,"My wife has already registered ,and we have the same email address, but it will not let me register because we have the same email address. We do not all ways shop together.",  My wife has already registered  and we have the same email address  but it will not let me register because we have the same email address. We do not all ways shop together. ,en,  My wife has already registered  and we have the same email address  but it will not let me register because we have the same email address  We do not all ways shop together  ,Domain_Specific,address,0.076923077,Neutral,0,0,1,0,0,0,0,0,0
1418,5/21/20 1:29,nz.govt.health.covidtracer,NZ COVID Tracer,en,D C,5,"Took me 6 mins Password standard requirements same as most places was easy 1cap1lowercase a number.. Details standard basic Android Ph No problems People calm your farms some apps more than others have glitches be an adult deal with it We get updates for a reason. Comments like my taxs & general nit picking & moaning is pathetic ID your problem ask for assistance give factual feed back It helps developers fix glitches faster Good app ,security well balanced straight forward easy to use 5/5🖖",  Took me 6 mins Password standard requirements same as most places was easy 1cap1lowercase a number.. Details standard basic Android Ph No problems People calm your farms some apps more than others have glitches be an adult deal with it We get updates for a reason. Comments like my taxs & general nit picking & moaning is pathetic ID your problem ask for assistance give factual feed back It helps developers fix glitches faster Good app  security well balanced straight forward easy to use 5/5🖖 ,en,  Took me   mins Password standard requirements same as most places was easy  cap lowercase a number   Details standard basic Android Ph No problems People calm your farms some apps more than others have glitches be an adult deal with it We get updates for a reason  Comments like my taxs   general nit picking   moaning is pathetic ID your problem ask for assistance give factual feed back It helps developers fix glitches faster Good app  security well balanced straight forward easy to use      ,"Age, Domain_Specific, Privacy","adult, secur, secur, forward, comment",0.089285714,Positive,1,0,1,0,0,0,0,1,0
1423,5/21/20 1:20,nz.govt.health.covidtracer,NZ COVID Tracer,en,Genevieve Smith,1,Cannot use number to validate email.now sez my email address already exists aaaaarh!!,  Cannot use number to validate email.now sez my email address already exists aaaaarh!! ,en,  Cannot use number to validate email now sez my email address already exists aaaaarh   ,Domain_Specific,address,0.1,Positive,0,0,1,0,0,0,0,0,0
1427,5/21/20 1:12,nz.govt.health.covidtracer,NZ COVID Tracer,en,Nardia,1,I have received about 6 verification codes and none work. Its annoying,  I have received about 6 verification codes and none work. Its annoying ,en,  I have received about   verification codes and none work  Its annoying ,"Domain_Specific, Emotional","annoy, receiv",0.333333333,Positive,0,0,1,1,0,0,0,0,0
1434,5/21/20 0:38,nz.govt.health.covidtracer,NZ COVID Tracer,en,Michael Takarangi,5,"Installed On my galaxy s7 Wednesday morning and it works perfectly. No issues with anything on an older phone, easy to find in play store, download & install and set up account.",  Installed On my galaxy s7 Wednesday morning and it works perfectly. No issues with anything on an older phone  easy to find in play store  download & install and set up account. ,en,  Installed On my galaxy s  Wednesday morning and it works perfectly  No issues with anything on an older phone  easy to find in play store  download   install and set up account  ,"Age, Domain_Specific","older, account",0.111111111,Positive,1,0,1,0,0,0,0,0,0
1439,5/20/20 23:55,nz.govt.health.covidtracer,NZ COVID Tracer,en,Noel Griffin,1,"If your gonna spout off about how no data is shared, accessible, identifiable, used by police, given to the government, sold, laundered, given to Facebook, used to prosecute me and any other feel-good BS you can cram into your pink and fluffy sound bites then why do you need a password that is more complex than any bank, social network, cloud service provider or even government agencies like IRD. Wake up. Make it usable. Tell your developers to stop filling their faces with kit-kats!",  If your gonna spout off about how no data is shared  accessible  identifiable  used by police  given to the government  sold  laundered  given to Facebook  used to prosecute me and any other feel-good BS you can cram into your pink and fluffy sound bites then why do you need a password that is more complex than any bank  social network  cloud service provider or even government agencies like IRD. Wake up. Make it usable. Tell your developers to stop filling their faces with kit-kats! ,en,  If your gonna spout off about how no data is shared  accessible  identifiable  used by police  given to the government  sold  laundered  given to Facebook  used to prosecute me and any other feel good BS you can cram into your pink and fluffy sound bites then why do you need a password that is more complex than any bank  social network  cloud service provider or even government agencies like IRD  Wake up  Make it usable  Tell your developers to stop filling their faces with kit kats  ,"Domain_Specific, Privacy","data, cloud, servic, servic, identifi, launder, network",0.134615385,Positive,0,0,1,0,0,0,0,1,0
1441,5/20/20 23:31,nz.govt.health.covidtracer,NZ COVID Tracer,en,Les,4,"Downloaded app 21/05/2020. No problem to find in Google Play Store. As to doing the download, it was straight forward on Android 7 platform. Followed all instructions and everything got inputed straight away. Will have to wait until I actually use it as to whether I give 5 stars. 👍😷",  Downloaded app 21/05/2020. No problem to find in Google Play Store. As to doing the download  it was straight forward on Android 7 platform. Followed all instructions and everything got inputed straight away. Will have to wait until I actually use it as to whether I give 5 stars. 👍😷 ,en,  Downloaded app             No problem to find in Google Play Store  As to doing the download  it was straight forward on Android   platform  Followed all instructions and everything got inputed straight away  Will have to wait until I actually use it as to whether I give   stars     ,Domain_Specific,"follow, forward",0.08,Positive,0,0,1,0,0,0,0,0,0
1446,5/20/20 23:22,nz.govt.health.covidtracer,NZ COVID Tracer,en,Tracey Rice,1,Tried to put a password..keeps saying I need to do this and that..I did. Still won't accept it. Removing app. Too much hassle,  Tried to put a password..keeps saying I need to do this and that..I did. Still won't accept it. Removing app. Too much hassle ,en,  Tried to put a password  keeps saying I need to do this and that  I did  Still won t accept it  Removing app  Too much hassle ,Domain_Specific,remov,0.083333333,Positive,0,0,1,0,0,0,0,0,0
1447,5/20/20 23:20,nz.govt.health.covidtracer,NZ COVID Tracer,en,Allan Walmsley,2,Unable to enter information manually or check in through google maps. A LOT of premises have no QR code making this app pretty useless without them as there is no way to enter info manually.,  Unable to enter information manually or check in through google maps. A LOT of premises have no QR code making this app pretty useless without them as there is no way to enter info manually. ,en,  Unable to enter information manually or check in through google maps  A LOT of premises have no QR code making this app pretty useless without them as there is no way to enter info manually  ,Domain_Specific,enter,0.05,Negative,0,0,1,0,0,0,0,0,0
1449,5/20/20 23:09,nz.govt.health.covidtracer,NZ COVID Tracer,en,Eugene Xu,1,Need to hire better designers and coders for this. Why release an incomplete app?,  Need to hire better designers and coders for this. Why release an incomplete app? ,en,  Need to hire better designers and coders for this  Why release an incomplete app  ,Domain_Specific,coder,0.111111111,Positive,0,0,1,0,0,0,0,0,0
