,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
864,4/11/20 19:18,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Michaela Friedlova,1,"Asus ZenFone 5 Lite, nefunguje. Vsechna opravneni zkontrolovana, setreni baterie zarazeno, aplikace se prezentuje jako aktivni a funkcni, ale data nesbira zadna.",Asus ZenFone 5 Lite  does not work. All fixes checked  battery wipe disabled  the application presents itself as active and functional  but no data is collected.,sl,Asus ZenFone   Lite  does not work  All fixes checked  battery wipe disabled  the application presents itself as active and functional  but no data is collected ,"Disability, Domain_Specific, Privacy","data, disabl, applic, present",0.25,Negative,0,1,1,0,0,0,0,1,0
866,4/11/20 19:15,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Michal Zdeněk,5,"Aplikace funguje, super - snad Koronavira zvladnem ve stylu Singapuru a Jizni Korey, jeste by to chtelo kvalitnejsi rousky, kdyz uz je nosine, aspon KN95 nebo FFP2.",The application works  great - perhaps Koronavira can do in the style of Singapore and South Korea  it would still require better quality handkerchiefs  when it is already a carrier  at least KN95 or FFP2.,cs,The application works  great   perhaps Koronavira can do in the style of Singapore and South Korea  it would still require better quality handkerchiefs  when it is already a carrier  at least KN   or FFP  ,"Domain_Specific, Location","singapor, applic",0.1,Positive,0,0,1,0,0,0,1,0,0
870,4/11/20 19:09,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,slava,1,"nejde aktivovat, neprichazi potvrzovaci sms(2x), proc to nebeha stejnym sms kanalem jako bankovnictvi ?",cannot be activated  there is no confirmation sms (2x)  why doesn't it run on the same sms channel as banking?,sk,cannot be activated  there is no confirmation sms   x   why doesn t it run on the same sms channel as banking ,Domain_Specific,"channel, run",0.222222222,Negative,0,0,1,0,0,0,0,0,0
873,4/11/20 19:01,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Jan Vaníček,5,"Aplikace splňuje svůj účel, ale jen díky podpoře každého z nás může fungovat správně, proto prosím, přidejte se i Vy 🙂",The application fulfills its purpose  but only thanks to the support of each of us can it work properly  so please join us 🙂,cs,The application fulfills its purpose  but only thanks to the support of each of us can it work properly  so please join us  ,Domain_Specific,applic,0.083333333,Positive,0,0,1,0,0,0,0,0,0
878,4/11/20 18:53,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Tomáš Ondroušek,1,Státní správa jako obvykle podcenila svoje občany a SMS brána nezvládá počáteční nápor uživatelů. Kód přijde s 10 ti minutovým zpožděním. U aplikace mapy.cz jsem pouze souhlasil se sdílením polohy a vše funguje jak má....a navíc posílá stále stejný kód,As usual  the state administration underestimated its citizens and the SMS gateway does not handle the initial influx of users. The code comes with a 10 minute delay. With the mapy.cz application  I only agreed to share the location and everything works as it should .... and it also sends the same code,cs,As usual  the state administration underestimated its citizens and the SMS gateway does not handle the initial influx of users  The code comes with a    minute delay  With the mapy cz application  I only agreed to share the location and everything works as it should      and it also sends the same code,"Domain_Specific, Privacy","locat, locat, applic",0.107142857,Neutral,0,0,1,0,0,0,0,1,0
879,4/11/20 18:47,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Václav,1,"Zádám tel. číslo, za dvacet minut dojde kód. Zádám kód a nic.",I enter the phone number  the code runs out in twenty minutes. I enter the code and nothing.,cs,I enter the phone number  the code runs out in twenty minutes  I enter the code and nothing ,Domain_Specific,"enter, run",0.2,Positive,0,0,1,0,0,0,0,0,0
880,4/11/20 18:47,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Jan Pospíšil,3,Po dlouhém čekání mi nepřišla aktivační SMS. Aplikace vypadá spolehlivě ale bez aktivační SMS je bez významná.. ponecham si ji v telefonu a třeba to začne fungovat .. 😷😷,After a long wait  I did not receive an activation SMS. The application looks reliable  but without an activation SMS it is without significant .. I'll keep it on my phone and maybe it will start working .. 😷😷,cs,After a long wait  I did not receive an activation SMS  The application looks reliable  but without an activation SMS it is without significant    I ll keep it on my phone and maybe it will start working      ,Domain_Specific,"receiv, applic",0.111111111,Negative,0,0,1,0,0,0,0,0,0
883,4/11/20 18:44,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Čeněk Baborský,1,Prodlužte timeout SMS kvůli zahlcenosti mi to po třetím pokusu trvale zablokovalo tel číslo. Možná protože používám virtuálního operátora ale současně s T-Mobile nebyl.,Extend the SMS timeout due to congestion  it permanently blocked my phone number after the third attempt. Maybe because I use a virtual operator  but it wasn't with T-Mobile at the same time.,cs,Extend the SMS timeout due to congestion  it permanently blocked my phone number after the third attempt  Maybe because I use a virtual operator  but it wasn t with T Mobile at the same time ,Domain_Specific,extend,0.055555556,Neutral,0,0,1,0,0,0,0,0,0
885,4/11/20 18:37,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Katka Vrtiskova,1,"Stejné jako u ostatních. Nejprve nepřišel dlouho kód, teď už jen hláška o chybě aplikace. Mám to ještě zkoušet a nebo natrvalo smazat? Proč to nasadíte do produkce bez zajištění funkčnosti?",Same as the others. At first  the code didn't come for a long time  now it's just an application error message. Should I try again or delete it permanently? Why put it into production without ensuring functionality?,cs,Same as the others  At first  the code didn t come for a long time  now it s just an application error message  Should I try again or delete it permanently  Why put it into production without ensuring functionality ,Domain_Specific,applic,0.058823529,Negative,0,0,1,0,0,0,0,0,0
886,4/11/20 18:37,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Jan Volek,5,"Konečně první a rozumný řešení jak efektivně řešit zpomalení nákazy Covid-19. Furt lepší, než perzekuovat lidi a stále jim něco zakazovat. Aplikace funguje skvěle.",Finally  the first and sensible solution to effectively address the slowdown of Covid-19. Furt better than persecuting people and still banning them from something. The application works great.,cs,Finally  the first and sensible solution to effectively address the slowdown of Covid     Furt better than persecuting people and still banning them from something  The application works great ,Domain_Specific,"applic, address",0.111111111,Positive,0,0,1,0,0,0,0,0,0
887,4/11/20 18:36,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Petr Šťastný,1,"Nejde instalovat,mám zadané mé číslo, kód s číslem má přijít SMS, odpočítávání 2 minuty a nic,zkoušel jsem to 4x a nic,vody vypršel čas. Ato mám Android 10. Dávám 0 . Nelze hodnotit.",It can't be installed  I have entered my number  the code with the number is supposed to come SMS  countdown 2 minutes and nothing  I tried it 4 times and nothing  water expired. Ato I have Android 10. I give 0. Cannot be rated.,cs,It can t be installed  I have entered my number  the code with the number is supposed to come SMS  countdown   minutes and nothing  I tried it   times and nothing  water expired  Ato I have Android     I give    Cannot be rated ,Domain_Specific,enter,0.05,Positive,0,0,1,0,0,0,0,0,0
888,4/11/20 18:36,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Erich Csirik,1,Výborný nápad omezit platnost kódu na 2 minuty. Ještě kdyby ho člověk vůbec obdržel. 😕,Great idea to limit the validity of the code to 2 minutes. Even if you received it at all. 😕,cs,Great idea to limit the validity of the code to   minutes  Even if you received it at all   ,Domain_Specific,receiv,0.125,Positive,0,0,1,0,0,0,0,0,0
891,4/11/20 18:26,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,corado catany,1,Platnost kodu vypršela už po dvacáté nepřišla žádná sms běžte do rit.,The code has expired after the twentieth time there has been no sms run to the ass.,cs,The code has expired after the twentieth time there has been no sms run to the ass ,Domain_Specific,run,0.142857143,Negative,0,0,1,0,0,0,0,0,0
892,4/11/20 18:22,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Sona Sona,2,"Bohužel nepřichází potvrzovací sms s kodem,až dorazí třeba po půl hodině tak už nejde vložit že je neplatný. Takže asi nic.",Unfortunately  there is no confirmation SMS with the code  when it arrives after half an hour  for example  so it is no longer possible to enter that it is invalid. So probably nothing.,cs,Unfortunately  there is no confirmation SMS with the code  when it arrives after half an hour  for example  so it is no longer possible to enter that it is invalid  So probably nothing ,Domain_Specific,enter,0.071428571,Negative,0,0,1,0,0,0,0,0,0
893,4/11/20 18:21,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Marie Vališová,1,"Nedošel mi aktivační kód ani na třetí pokus, přesto, že je číslo správně než doběhne čas. Nevím, jak dál pokračovat.Bohuzel došel pozdě, aplikace jej odmítla přijmout jako platný a nyní už se stránka pro zadání kódu nedá načíst.",I didn't even get the activation code on the third try  even though the number is correct before time runs out. I don't know how to proceed. Unfortunately  it's too late  the application refused to accept it as valid  and now the code entry page can't be loaded.,cs,I didn t even get the activation code on the third try  even though the number is correct before time runs out  I don t know how to proceed  Unfortunately  it s too late  the application refused to accept it as valid  and now the code entry page can t be loaded ,Domain_Specific,"run, applic",0.08,Negative,0,0,1,0,0,0,0,0,0
895,4/11/20 18:21,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Miroslav Kratochvíl,1,"Overovaci SMS mi prijde vzdy az po cca 10 minutach, uz jsem zkousel asi 6x......nelze aktivovat, kdyz na zadani kodu mate 2 min.!!??",The verification SMS always comes to me after about 10 minutes  I've tried it about 6 times ...... can't be activated if you have 2 minutes to enter the code !! ??,cs,The verification SMS always comes to me after about    minutes  I ve tried it about   times        can t be activated if you have   minutes to enter the code      ,Domain_Specific,enter,0.090909091,Neutral,0,0,1,0,0,0,0,0,0
897,4/11/20 18:20,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Pavel Čechlovský,1,Po zadání čísla nepřichází aktivační kód v SMS.,After entering the number  the activation code does not arrive in the SMS.,cs,After entering the number  the activation code does not arrive in the SMS ,Domain_Specific,enter,0.142857143,Positive,0,0,1,0,0,0,0,0,0
900,4/11/20 18:16,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Milous,5,"Nainstalováno během pár vteřin a bez problémů. Mapy.cz mi dost žraly baterii, takže vítám tuto aplikaci na jiném principu, když bt mám stejně stále zapnutý.",Installed in seconds and without problems. Mapy.cz ate a lot of battery  so I welcome this application on a different principle  when I still have bt turned on.,cs,Installed in seconds and without problems  Mapy cz ate a lot of battery  so I welcome this application on a different principle  when I still have bt turned on ,Domain_Specific,applic,0.0625,Positive,0,0,1,0,0,0,0,0,0
906,4/11/20 18:08,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Kateřina Krutilková,4,"Aplikace snad bude ok, jen to nastavení asi 8 věci co se musí nastavit a povedlo se mi najít asi jen polovina. Snad to bude fungovat jak má ...",The application will hopefully be ok  just set up about 8 things that need to be set up and I only managed to find about half. Maybe it will work as it should ...,cs,The application will hopefully be ok  just set up about   things that need to be set up and I only managed to find about half  Maybe it will work as it should    ,Domain_Specific,"manag, manag, applic",0.230769231,Positive,0,0,1,0,0,0,0,0,0
908,4/11/20 18:07,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Set Set,1,"Sms s kodem prijde po 5 minutach, takze fakt neni mozne ho tam vlozit do 1:20. Po opetovnem zadani tel. cisla to napise chyba aplikace a šmitec. Fakt to mate vymakamy.",The SMS with the code will arrive after 5 minutes  so it is really not possible to insert it there until 1:20. After re-entering tel. numbers will write an application error and a slash. I'm really confused.,sl,The SMS with the code will arrive after   minutes  so it is really not possible to insert it there until       After re entering tel  numbers will write an application error and a slash  I m really confused ,"Domain_Specific, Emotional","confus, enter, insert, applic",0.25,Negative,0,0,1,1,0,0,0,0,0
910,4/11/20 18:05,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Petr Klofáč,1,SMS s ověřovacím kódem mi přišla až po ukončení časového limitu na zadání a to už 4x. Tak snad se mi to jednou povede.,The SMS with the verification code came to me only after the end of the time limit for entering  4 times. So hopefully I will succeed one day.,cs,The SMS with the verification code came to me only after the end of the time limit for entering    times  So hopefully I will succeed one day ,Domain_Specific,enter,0.071428571,Positive,0,0,1,0,0,0,0,0,0
912,4/11/20 18:00,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Michal Lukáč,4,"Po instalaci mi nepřišel sms ověřovací kód, asi přehlecené, zkusím ještě později 😏, po 5 minutách se zadařilo. Dobrý nápad, snad pomůže nám všem 👍",After installation  I didn't receive an SMS verification code  probably overwhelmed  I'll try even later 😏  after 5 minutes it worked. Good idea  maybe it will help us all 👍,cs,After installation  I didn t receive an SMS verification code  probably overwhelmed  I ll try even later    after   minutes it worked  Good idea  maybe it will help us all  ,Domain_Specific,receiv,0.058823529,Positive,0,0,1,0,0,0,0,0,0
913,4/11/20 17:59,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Ladislav Svoboda,3,Nepřijde mi SMS s kódem,I won't receive an SMS with a code,cs,I won t receive an SMS with a code,Domain_Specific,receiv,0.333333333,Positive,0,0,1,0,0,0,0,0,0
914,4/11/20 17:59,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Jana Hošťálková,5,"Dobrý den, chtěla jsem se k e-roušce přihlásit, ale nedorazil mě ověřovací kód...Mám telefon Redmi 6. Dělám něco špatně? Jana",Hello  I wanted to sign up for the e-veil  but I didn't receive the verification code ... I have a Redmi 6 phone. Am I doing something wrong? Jana,cs,Hello  I wanted to sign up for the e veil  but I didn t receive the verification code     I have a Redmi   phone  Am I doing something wrong  Jana,Domain_Specific,receiv,0.076923077,Negative,0,0,1,0,0,0,0,0,0
915,4/11/20 17:56,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,František Dux,4,"Asi dobrý nápad, nicméně jsem nedošel až k aktivaci. V popisu je psáno, že aplikace nezaznamenává mou geografickou polohu, ale aplikace po mně přesto vyžaduje zapnout GPS a to si momentálně nejsem jistý, že chci. Možná v budoucnu změním názor.",Probably a good idea  but I didn't get activated. The description says that the application does not record my geographical location  but the application still requires me to turn on GPS  and at the moment I'm not sure I want to. Maybe I'll change my mind in the future.,cs,Probably a good idea  but I didn t get activated  The description says that the application does not record my geographical location  but the application still requires me to turn on GPS  and at the moment I m not sure I want to  Maybe I ll change my mind in the future ,"Domain_Specific, Privacy","locat, gps, record, locat, geograph, applic",0.25,Negative,0,0,1,0,0,0,0,1,0
916,4/11/20 17:55,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Lukáš Vonostránský,1,Nepřišel ověřovací kód,No verification code received,cs,No verification code received,Domain_Specific,receiv,0.333333333,Negative,0,0,1,0,0,0,0,0,0
924,4/11/20 17:51,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Jiří V,5,"Myslím, že instalace aplikace je jedna z nejjednodušších věcí co pro omezení šíření Covid může každý udělat. Instalace za pár vteřin, nastavení také. Pokud to někdo nezvládne, určitě má vždy okolo sebe někoho kdo mu pomůže. Mapy.cz nedokážou zcela jistě zaměřit kontakt tak dobře jak bluetooth, viz. popis, to se snad dá pochopit. Chytráci co tu vyskakují, že se jim zvýší účet za elektřinu nebo podobné hovadiny, ať si zase strčí hlavu do zadku. Jistě může kdokoli vymyslet a prosadit něco lepšího, když je tak chytrý. Za mě je super cokoli může pomoct.",I think installing an application is one of the easiest things anyone can do to limit the spread of Covid. Installation in seconds  setup as well. If someone can't do it  they definitely always have someone around to help them. Mapy.cz certainly can't target contact as well as bluetooth  see. description  it is perhaps understandable. Clever people who jump out here  that their electricity bill or similar bullshit will increase  let them stick their heads in the ass again. Surely anyone can come up with and enforce something better when they are so smart. Anything that can help is great for me.,cs,I think installing an application is one of the easiest things anyone can do to limit the spread of Covid  Installation in seconds  setup as well  If someone can t do it  they definitely always have someone around to help them  Mapy cz certainly can t target contact as well as bluetooth  see  description  it is perhaps understandable  Clever people who jump out here  that their electricity bill or similar bullshit will increase  let them stick their heads in the ass again  Surely anyone can come up with and enforce something better when they are so smart  Anything that can help is great for me ,Domain_Specific,"head, target, applic",0.056603774,Positive,0,0,1,0,0,0,0,0,0
925,4/11/20 17:50,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Světlana Burešová,1,"Nejde mi ověřit mobilní číslo,nepřišel mi kód, ani při opakování",I can't verify my mobile number  I haven't received my code  even if I repeat it,cs,I can t verify my mobile number  I haven t received my code  even if I repeat it,Domain_Specific,receiv,0.142857143,Positive,0,0,1,0,0,0,0,0,0
926,4/11/20 17:50,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Radek Chuděj,2,"Na obdržení kódu jsou 2 minuty a on přijde po tomto čase, což je pak už neplatný. Udělejte s tím něco.",There are 2 minutes to receive the code and he will arrive after this time  which is then no longer valid. Do something about it.,cs,There are   minutes to receive the code and he will arrive after this time  which is then no longer valid  Do something about it ,Domain_Specific,receiv,0.125,Negative,0,0,1,0,0,0,0,0,0
933,4/11/20 17:45,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Roman Groll,1,Po zadání telefonického čísla nepřišel ověřovací kód tak že momentálně nefunkční,After entering the phone number  the verification code did not arrive  so it is currently not working,cs,After entering the phone number  the verification code did not arrive  so it is currently not working,Domain_Specific,enter,0.125,Positive,0,0,1,0,0,0,0,0,0
936,4/11/20 17:42,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,David Šigut,3,Tvrdí že nesleduje polohu ale když aplikaci nepovolíte sledovat polohu tak ji nespustíte. Nechápu.,It says it doesn't track location  but if you don't allow an app to track location  you won't launch it. I do not understand.,cs,It says it doesn t track location  but if you don t allow an app to track location  you won t launch it  I do not understand ,"Domain_Specific, Privacy","locat, track, locat",0.333333333,Positive,0,0,1,0,0,0,0,1,0
941,4/11/20 17:37,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Martin Dušek,1,"Nepřijde ověřovací SMS, nelze aktivovat = nepoužitelné.",No verification SMS arrives  cannot be activated = not applicable.,cs,No verification SMS arrives  cannot be activated   not applicable ,Domain_Specific,applic,0.2,Negative,0,0,1,0,0,0,0,0,0
943,4/11/20 17:34,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Bára Návrtka,5,"Jsem velmi ráda, že něco takového funguje. Hned jsme to doma vyzkoušeli a zaznamenalo to naše telefony. Chci se ale zeptat, jak donutím Xiaomi, aby nepoužíval polohu zároveň s GPS. Aplikace by GPS neměla vůbec využívat, ale jakmile ji vypnu, hlásí mi to, že musím míst zapnuté polohové funkce. Předem děkuji za radu",I'm very glad that something like this works. We tried it right at home and it was recorded by our phones. But I want to ask how I force Xiaomi not to use the location at the same time as GPS. The app shouldn't use GPS at all  but as soon as I turn it off  it tells me that I need to turn on location features. Thank you in advance for the advice,cs,I m very glad that something like this works  We tried it right at home and it was recorded by our phones  But I want to ask how I force Xiaomi not to use the location at the same time as GPS  The app shouldn t use GPS at all  but as soon as I turn it off  it tells me that I need to turn on location features  Thank you in advance for the advice,"Domain_Specific, Privacy","locat, gps, record, locat",0.129032258,Positive,0,0,1,0,0,0,0,1,0
947,4/11/20 17:16,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Jiří Heráň,3,Dobrý den. Nebylo by špatné mít možnost vyjmout z měření třeba mobil moji manželky a dětí? Pěkný den,Good day. Wouldn't it be bad to be able to exclude my wife's and children's mobile phones from measurements  for example? Nice day,cs,Good day  Wouldn t it be bad to be able to exclude my wife s and children s mobile phones from measurements  for example  Nice day,"Age, Domain_Specific","children, measur",0.153846154,Positive,1,0,1,0,0,0,0,0,0
949,4/11/20 16:57,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,aothe7,3,Mám dotaz ohledně ukazatele RSSI... proč je v některých případech jiná barva hodnoty dBm?,I have a question about the RSSI indicator ... why is the color of the dBm value different in some cases?,cs,I have a question about the RSSI indicator     why is the color of the dBm value different in some cases ,Domain_Specific,color,0.111111111,Positive,0,0,1,0,0,0,0,0,0
950,4/11/20 16:52,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Mirek Zach,5,"Bohužel, zpráva z ověřovacím kódem mi nepřišla, takže aktivace nebyla možná.Děkuji za reakci, ověřovací kód přišel ,sice o dost později,ale přišel. takže už chodím s eRouškou :-)",Unfortunately  I didn't receive the verification code message  so activation wasn't possible. Thanks for the response  the verification code came  albeit a lot later  but it came. so I'm already dating eRouška :-),cs,Unfortunately  I didn t receive the verification code message  so activation wasn t possible  Thanks for the response  the verification code came  albeit a lot later  but it came  so I m already dating eRou ka    ,Domain_Specific,receiv,0.05,Positive,0,0,1,0,0,0,0,0,0
951,4/11/20 16:45,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Tomáš Martínek,5,Za snahu dobrovolníkům pomoci řešit současnou krizovou situaci kvůli opatřením souvisejících s koronavirovou nákazou. Zdraví Pirát,For trying to help volunteers deal with the current crisis situation due to coronavirus-related measures. Health Pirate,cs,For trying to help volunteers deal with the current crisis situation due to coronavirus related measures  Health Pirate,Domain_Specific,"measur, volunt",0.153846154,Negative,0,0,1,0,0,0,0,0,0
952,4/11/20 16:39,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Tomáš Flek,5,"Konecne aplikace, ktera je jednoducha, bezpecna a u ktere je jasne, ze se pri chytre karantene opravdu vyuzije.",Finally  an application that is simple  secure and clear that it will really be used with smart quarantine.,cs,Finally  an application that is simple  secure and clear that it will really be used with smart quarantine ,"Domain_Specific, Privacy","secur, secur, applic",0.333333333,Positive,0,0,1,0,0,0,0,1,0
953,4/11/20 16:38,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Daniel Kopecký,1,Aplikace nezašle ověřovací kód poté co zadám telefonní číslo. Mám virtuálního operátora emtecko.,The application will not send a verification code after I enter the phone number. I have a virtual operator emtecko.,cs,The application will not send a verification code after I enter the phone number  I have a virtual operator emtecko ,Domain_Specific,"enter, applic",0.2,Positive,0,0,1,0,0,0,0,0,0
954,4/11/20 16:34,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Ivana Ivana,5,"Aplikaci jsem stáhla přes gmail do mobilu a vše bylo ve chvilce hotovo i s aktivačním kódem, který sám naskočil.",I downloaded the application to my mobile phone via gmail and everything was done in a moment  even with the activation code  which popped itself.,cs,I downloaded the application to my mobile phone via gmail and everything was done in a moment  even with the activation code  which popped itself ,Domain_Specific,applic,0.076923077,Neutral,0,0,1,0,0,0,0,0,0
956,4/11/20 16:29,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Jiří Hanuš,5,"Vynikající, doufám, že se podaří opravit všechny chyby a zbytečná nastavení v aplikaci co nejdříve. Prosím všechny kteří instalují a mají problémy, tak mějte strpení a zkoušejte za chvíli nebo později večer kdy nebude takový nápor na ověřovací servery. Jsem rád že se něco dělá a sběr dat určitě pomůže. Byl bych ochotný i sdílet polohu kdyby to aplikace vyžadovala.",Excellent  I hope to be able to fix all the errors and unnecessary settings in the application as soon as possible. Please all those who install and have problems  so be patient and try soon or later in the evening when there will be no such attack on authentication servers. I'm glad something is being done and data collection will definitely help. I would be willing to share the location if the application requires it.,cs,Excellent  I hope to be able to fix all the errors and unnecessary settings in the application as soon as possible  Please all those who install and have problems  so be patient and try soon or later in the evening when there will be no such attack on authentication servers  I m glad something is being done and data collection will definitely help  I would be willing to share the location if the application requires it ,"Domain_Specific, Privacy","data, locat, locat, applic",0.121212121,Positive,0,0,1,0,0,0,0,1,0
960,4/11/20 16:05,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Martin Klingenhofer,5,Zatím super aplikace.,So far great application.,cs,So far great application ,Domain_Specific,applic,0.333333333,Positive,0,0,1,0,0,0,0,0,0
961,4/11/20 15:55,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Galina Koubová,5,"Výborný nápad, jen nutnost nastavit telefon a aplikaci, aby se nevypínala, je trochu nešťastné, umím si představit, že to většinu lidí od používání odradí. Registrační sms přišla okamžitě, můj telefon kód vložil automaticky do připraveného okénka. Za mě dobré.",Great idea  just the need to set the phone and the application so that it does not turn off  is a bit unfortunate  I can imagine that it will discourage most people from using it. The registration sms came immediately  my phone automatically entered the code into the prepared window. Good for me.,cs,Great idea  just the need to set the phone and the application so that it does not turn off  is a bit unfortunate  I can imagine that it will discourage most people from using it  The registration sms came immediately  my phone automatically entered the code into the prepared window  Good for me ,Domain_Specific,"prepar, enter, prepar, applic",0.16,Positive,0,0,1,0,0,0,0,0,0
962,4/11/20 15:47,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Radim Šula,5,Vše funguje jak má. Každý rozumný člověk by měl mít aplikaci nainstalovanou.,Everything works as it should. Every reasonable person should have the application installed.,cs,Everything works as it should  Every reasonable person should have the application installed ,Domain_Specific,applic,0.142857143,Neutral,0,0,1,0,0,0,0,0,0
965,4/11/20 15:40,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Jotakry,5,"Funguje dobře, a jak se tu někdo ptal jestli zaznamenává jen kontakt s osobami které mají nainstalovanou aplikaci. Byl jsem v Penny a měl jsem dobrých osm interakcí s dalšími telefony. Můj názor je, že zaznamenává každé zařízení které má zapnuté bluetooth. Což je dobře.",It works well  and as someone asked here  it only records contact with people who have the application installed. I was at Penny and had a good eight interactions with other phones. My opinion is that it records every device that has bluetooth turned on. Which is good.,cs,It works well  and as someone asked here  it only records contact with people who have the application installed  I was at Penny and had a good eight interactions with other phones  My opinion is that it records every device that has bluetooth turned on  Which is good ,Domain_Specific,"record, applic",0.090909091,Positive,0,0,1,0,0,0,0,0,0
970,4/11/20 15:21,cz.covid19cz.erouska,eRouška - part of smart quarantine,en,Jan Nemec,1,"Tvrdí, ze vyzaduje Bluetooth, ale paklize vypnu GPS, chce po mne, abych jej znovu zapnul. Se zapnutým BT vydrzi baterie telefonu tak 30% bezne vydrze, takze bohuzel.... Pritom sbirat identifikátory BT modemu byl dobrý nápad a vyžadovat GPS je zbytečné.",He claims to require Bluetooth  but if I turn off the GPS  he wants me to turn it back on. With BT turned on  the phone's battery will last 30% normally  so unfortunately .... Collecting BT modem identifiers was a good idea and requiring GPS is unnecessary.,cs,He claims to require Bluetooth  but if I turn off the GPS  he wants me to turn it back on  With BT turned on  the phone s battery will last     normally  so unfortunately      Collecting BT modem identifiers was a good idea and requiring GPS is unnecessary ,"Domain_Specific, Privacy","gps, identifi, normal",0.125,Negative,0,0,1,0,0,0,0,1,0
971,4/11/20 15:19,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,František Hrabovský,4,"Zatím jede, ale ta spotřeba energie...",It's still running  but the energy consumption ...,cs,It s still running  but the energy consumption    ,Domain_Specific,run,0.25,Positive,0,0,1,0,0,0,0,0,0
974,4/11/20 15:01,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Jan Mervart,5,"Myslím, že tahle apka už tu měla být dávno. Přidejte možnost dát na ""blacklist"" telefony dětí a partnerů, ti budou mezi ""možná nakaženými"" taky a nebudou vytvářet opakovaný záznam každých pár minut.","I think this apka should have been here a long time ago. Add the ability to ""blacklist"" the phones of children and partners  they will be among the ""possibly infected"" too and will not create a repeat record every few minutes.",cs,I think this apka should have been here a long time ago  Add the ability to  blacklist  the phones of children and partners  they will be among the  possibly infected  too and will not create a repeat record every few minutes ,"Age, Domain_Specific","children, record",0.105263158,Negative,1,0,1,0,0,0,0,0,0
977,4/11/20 14:59,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Milan Sladky,5,"Můj starší mobil s androidem 4.4.2 tuhle apku nepodporuje,pro můj tablet s androidem 7.0 není tahle apka optimalizována......tak na tabletu aktivováno, aktivační kód přes SMS přišel ihned.",My older mobile with Android 4.4.2 does not support this app  for my tablet with Android 7.0 this apka is not optimized ...... so it is activated on the tablet  the activation code via SMS came immediately.,cs,My older mobile with Android       does not support this app  for my tablet with Android     this apka is not optimized        so it is activated on the tablet  the activation code via SMS came immediately ,"Age, Domain_Specific","older, optim",0.111111111,Negative,1,0,1,0,0,0,0,0,0
