,Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
6835,6/16/20 16:51,1512595757,Corona-Warn-App,de,1.0.2,Nasco19,5,Top,"An alle Datenschutzbeauftragten:
Nutzt ihr WhatsApp, Facebook, Instagram und Co. gebt ihr eure Daten freiwillig her. 
Da ist das etwas anderes?
Und wenn sie eh schon da draußen sind, dann gebraucht sie wenigstens auch noch zu etwas Sinnvollem.","Top to all data protection officers:
If you use WhatsApp  Facebook  Instagram and Co. you give your data voluntarily.
Is that something else?
And if they're out there anyway  then at least they'll need to do something useful.",de,Top to all data protection officers  If you use WhatsApp  Facebook  Instagram and Co  you give your data voluntarily  Is that something else  And if they re out there anyway  then at least they ll need to do something useful ,Privacy,"data, protect",0.105263158,Positive,0,0,0,0,0,0,0,1,0
6837,6/16/20 16:51,1512595757,Corona-Warn-App,de,1.0.2,walli1977,5,Läuft stabil auf iPhone X iOS 13.5.1,Soweit läuft die App stabil auf meinem iPhone X mit iOS 13.5.1,Runs stable on iPhone X iOS 13.5.1 So far the app runs stable on my iPhone X with iOS 13.5.1,de,Runs stable on iPhone X iOS        So far the app runs stable on my iPhone X with iOS       ,Domain_Specific,run,0.083333333,Positive,0,0,1,0,0,0,0,0,0
6842,6/16/20 16:49,1512595757,Corona-Warn-App,de,1.0.2,progamer60001,5,Top,Hoffentlich wird die App bald auf andere Bereiche ausgeweitet.,Hopefully the app will soon be expanded to other areas.,de,Hopefully the app will soon be expanded to other areas ,"Domain_Specific, Location","area, expand",0.4,Positive,0,0,1,0,0,0,1,0,0
6844,6/16/20 16:48,1512595757,Corona-Warn-App,de,1.0.2,pherdo,5,Gut dass sie endlich da ist,"Ich bin der Ansicht, durch frühere Bereitstellung hätte man Leben retten und Shutdown abschwächen können.
Danach wäre immer noch Zeit für eine zweite Version mit perfektioniertem Datenschutz gewesen.","It's good that it's finally here. I believe that making it available earlier could have saved lives and eased shutdowns.
After that there would still have been time for a second version with perfected data protection.",de,It s good that it s finally here  I believe that making it available earlier could have saved lives and eased shutdowns  After that there would still have been time for a second version with perfected data protection ,Privacy,"data, protect",0.105263158,Positive,0,0,0,0,0,0,0,1,0
6850,6/16/20 16:45,1512595757,Corona-Warn-App,de,1.0.2,Tessen 1984,5,WICHTIG - - - WICHTIG - - - WICHTIG - - - WICHTIG,Super App,IMPORTANT - - - IMPORTANT - - - IMPORTANT - - - IMPORTANT Great app,de,IMPORTANT       IMPORTANT       IMPORTANT       IMPORTANT Great app,Domain_Specific,import,0.166666667,Positive,0,0,1,0,0,0,0,0,0
6851,6/16/20 16:45,1512595757,Corona-Warn-App,de,1.0.2,Mr.Goro,5,Super Lösung!,"Technisch gut umgesetzte App, Open Source. Hier wurde wirklich alles richtig gemacht. Hoffentlich wird sie von vielen genutzt!",Great solution! Technically well implemented app  open source. Everything was really done right here. Hopefully it will be used by many!,de,Great solution  Technically well implemented app  open source  Everything was really done right here  Hopefully it will be used by many ,Socio_economic_Status,technic,0.066666667,Positive,0,0,0,0,0,0,0,0,1
6852,6/16/20 16:45,1512595757,Corona-Warn-App,de,1.0.2,Denzel2205,1,Nur iOS 13.5,Leider ist mindestens IOS 13.5 nötig. Viele ältere Handys könne also mit der App nicht arbeiten.  Das ist Murks und sicherlich nicht im Sinne des RKI,IOS 13.5 only Unfortunately  at least IOS 13.5 is required. Many older cell phones cannot work with the app. That is botch and certainly not in the sense of the RKI,de,IOS      only Unfortunately  at least IOS      is required  Many older cell phones cannot work with the app  That is botch and certainly not in the sense of the RKI,Age,older,0.0625,Neutral,1,0,0,0,0,0,0,0,0
6855,6/16/20 16:44,1512595757,Corona-Warn-App,de,1.0.2,AReimann,5,Klasse Qualität!,Made in Germany... Top!,Great quality! Made in Germany ... great!,de,Great quality  Made in Germany     great ,Location,germani,0.2,Positive,0,0,0,0,0,0,1,0,0
6857,6/16/20 16:42,1512595757,Corona-Warn-App,de,1.0.2,Jerome2012,4,Vorschlag App,"Einfach gehalten. 🤷🏼‍♂️

Ein Highlight wäre es, wenn man die App in den Widgets (iOS) einbinden kann und dort z.B. die Warnstufe angezeigt wird..","Suggestion app kept simple. 🤷🏼‍♂️

It would be a highlight if the app can be integrated into the widgets (iOS) and there e.g. the warning level is displayed ..",de,Suggestion app kept simple         It would be a highlight if the app can be integrated into the widgets  iOS  and there e g  the warning level is displayed   ,Domain_Specific,"display, level",0.133333333,Neutral,0,0,1,0,0,0,0,0,0
6859,6/16/20 16:42,1512595757,Corona-Warn-App,de,1.0.2,Djang0_,5,Wurde auch Zeit...,Für die neue App. Ich unterstütze das gerne! Mittlerweile sind ja mehr Leute an Corona verblödet als gestorben. Traurig...,About time ... For the new app. I am happy to support that! In the meantime  more people have become stupid of Corona than have died. Sad...,de,About time     For the new app  I am happy to support that  In the meantime  more people have become stupid of Corona than have died  Sad   ,Emotional,sad,0.083333333,Negative,0,0,0,1,0,0,0,0,0
6860,6/16/20 16:42,1512595757,Corona-Warn-App,de,1.0.2,Artur281105,5,Wunderbar,Fühle mich jetzt etwas Sicherer,Wonderful Feel a little more secure now,de,Wonderful Feel a little more secure now,Privacy,"secur, secur",0.5,Positive,0,0,0,0,0,0,0,1,0
6861,6/16/20 16:41,1512595757,Corona-Warn-App,de,1.0.2,Justus502,5,Super!,Tolle Idee und Umsetzung! Datenschutz perfekt!,Excellent! Great idea and implementation! Data protection perfect!,de,Excellent  Great idea and implementation  Data protection perfect ,Privacy,"data, protect",0.285714286,Positive,0,0,0,0,0,0,0,1,0
6864,6/16/20 16:40,1512595757,Corona-Warn-App,de,1.0.2,Williwerner,1,Keine Installation auf IPhone 6 möglich,"Die App benötigt IOS 13.5 auf IPhone 6 ist derzeit 12.4.7 der aktuelle Updatestand.
Dumm gelaufen für ältere Iphone‘s.","No installation possible on IPhone 6 The app requires IOS 13.5 on IPhone 6 is currently 12.4.7 the current update status.
Bad luck for older Iphone‘s.",de,No installation possible on IPhone   The app requires IOS      on IPhone   is currently        the current update status  Bad luck for older Iphone s ,Age,older,0.066666667,Negative,1,0,0,0,0,0,0,0,0
6865,6/16/20 16:39,1512595757,Corona-Warn-App,de,1.0.2,Steffen ratai,3,Schade,"Leider hat die App eine Altersbegrenzung 17+ und somit haben Schüler keine Möglichkeit die App zu nutzen. Gute Idee, aber nicht zu Ende gedacht. Mein Kind hat eine Altersbeschränkungen auf iOS installiert und kann die App nicht laden und nutzen.",Unfortunately  the app has an age limit of 17+ and therefore students have no way of using the app. Good idea  but not thought through. My child has an age restriction installed on iOS and cannot download or use the app.,de,Unfortunately  the app has an age limit of     and therefore students have no way of using the app  Good idea  but not thought through  My child has an age restriction installed on iOS and cannot download or use the app ,"Age, Domain_Specific","student, age, child, student",0.2,Negative,1,0,1,0,0,0,0,0,0
6872,6/16/20 16:36,1512595757,Corona-Warn-App,de,1.0.2,tgdhjgfc,5,Sehr gelungen!,"Problemlose Installation. Tut was sie soll. Und nur das. Datenschutzrechtlich unbedenklich.
Wer die App nicht installiert macht sich mitschuldig an der weiteren Verbreitung des SARS-CoV-2 Virus.","Very nicely done! Easy installation. Do what she should. And only that. Safe under data protection law.
Those who do not install the app are complicit in the further spread of the SARS-CoV-2 virus.",de,Very nicely done  Easy installation  Do what she should  And only that  Safe under data protection law  Those who do not install the app are complicit in the further spread of the SARS CoV   virus ,Privacy,"data, protect",0.117647059,Positive,0,0,0,0,0,0,0,1,0
6873,6/16/20 16:36,1512595757,Corona-Warn-App,de,1.0.2,Photonenjäger,1,App erfordert iOS 13.5 oder höher !,"damit wird die Bundesregierung niemals die angestrebte Nutzungsrate von mindestens 60% erreichen ! Ich glaube kaum, dass man sich wegen dieser Warn-App ein neues Smartphone zulegt ( wie meine Frau ). So wird das nichts liebe Politiker mit so einer schlechten technischen Beratung und das für zig Mio €. Schade um dieses gute Vorhaben und Idee...",App requires iOS 13.5 or higher! thus the federal government will never achieve the targeted usage rate of at least 60%! I don't think anyone would buy a new smartphone because of this warning app (like my wife). It won't work out dear politicians with such poor technical advice and that for tens of millions of euros. It's a shame about this good project and idea ...,de,App requires iOS      or higher  thus the federal government will never achieve the targeted usage rate of at least      I don t think anyone would buy a new smartphone because of this warning app  like my wife   It won t work out dear politicians with such poor technical advice and that for tens of millions of euros  It s a shame about this good project and idea    ,"Domain_Specific, Socio_economic_Status","buy, technic, politician, target",0.108108108,Positive,0,0,1,0,0,0,0,0,1
6876,6/16/20 16:34,1512595757,Corona-Warn-App,de,1.0.2,f_petra,5,Fantastisch!,"Als ich feststellte, dass die Warnapp für ältere Geräte nicht kompatibel ist war ich begeistert! Das bedeutet schließlich, dass Nutzer älterer Modelle gar kein Risiko haben, oder? Davon wurde in den Medien bisher noch gar nicht berichtet, deswegen konnte ich ja nicht wissen, dass das vor Corona schützt. Ich dachte immer ältere seien vom Virus viel stärker betroffen, aber dem scheint ja nicht so! Toll! Ich werde mir als Corona Schutz sofort ein älteres Gerät kaufen.",Fantastic! When I discovered that the Warnapp is not compatible with older devices  I was thrilled! After all  that means that users of older models have no risk at all  right? This has not yet been reported in the media  so I could not have known that it protects against Corona. I always thought that older people were much more affected by the virus  but it doesn't seem so! Great! I will immediately buy an older device for Corona protection.,de,Fantastic  When I discovered that the Warnapp is not compatible with older devices  I was thrilled  After all  that means that users of older models have no risk at all  right  This has not yet been reported in the media  so I could not have known that it protects against Corona  I always thought that older people were much more affected by the virus  but it doesn t seem so  Great  I will immediately buy an older device for Corona protection ,"Age, Domain_Specific, Privacy, Socio_economic_Status","older, buy, protect, model",0.114285714,Positive,1,0,1,0,0,0,0,1,1
6877,6/16/20 16:32,1512595757,Corona-Warn-App,de,1.0.2,Modu4,5,App,immensely important app. Job well done., App immensely important app. Job well done. ,en, App immensely important app  Job well done  ,Domain_Specific,import,0.142857143,Positive,0,0,1,0,0,0,0,0,0
6882,6/16/20 16:31,1512595757,Corona-Warn-App,de,1.0.2,Frank Grittner,5,Wichtig! Einfach! Sicher!,Alle mitmachen!,Important! Easy! For sure! All participate!,de,Important  Easy  For sure  All participate ,Domain_Specific,import,0.25,Positive,0,0,1,0,0,0,0,0,0
6883,6/16/20 16:30,1512595757,Corona-Warn-App,de,1.0.2,Broker237,4,Fehlt nur noch die Version für die AppleWatch,"Wenn man die Watch inkl. SIM hat, ist das Smartphone oft überflüssig. Nur dann kann die App die Kontakte nicht tracken.",All that's missing is the version for the AppleWatch. If you have the watch including SIM  the smartphone is often superfluous. Only then can the app not track the contacts.,de,All that s missing is the version for the AppleWatch  If you have the watch including SIM  the smartphone is often superfluous  Only then can the app not track the contacts ,Privacy,track,0.076923077,Negative,0,0,0,0,0,0,0,1,0
6885,6/16/20 16:29,1512595757,Corona-Warn-App,de,1.0.2,ivchamier,5,Mitmachen,Macht mit Leute. Ist wichtig und hilft uns alle.,Participate in power with people. Is important and helps us all.,de,Participate in power with people  Is important and helps us all ,Domain_Specific,import,0.166666667,Positive,0,0,1,0,0,0,0,0,0
6886,6/16/20 16:29,1512595757,Corona-Warn-App,de,1.0.2,Opelallergie,1,"Datenvolumen Fresser, Akkuhitzetod","Akku wird heiß, Datenvolumen verschwendet 🤮👎
Wer zahlt dafür?!? 😡","Data volume eater  battery heat death Battery gets hot  data volume wasted 🤮👎
Who pays for it?!? 😡",de,Data volume eater  battery heat death Battery gets hot  data volume wasted    Who pays for it     ,"Domain_Specific, Privacy, Socio_economic_Status","pay, data, eater",0.230769231,Negative,0,0,1,0,0,0,0,1,1
6891,6/16/20 16:25,1512595757,Corona-Warn-App,de,1.0.2,florian.luehs,5,Super App,"Die App ist auf den ersten Blick super.
—————
An alle bei denen die App nicht installiert werden kann: nicht immer ist der Entwickler schuld. Diese App ist wie bereits erwähnt abhängig von der Apple Health App. Die alten iOS Versionen haben halt nicht die Basis an Funktionen um diese App zu verwenden.

Egal wie man es macht, die Deutschen Mitbürger sind nie zufrieden. Wenn die App aufgrund der alten iOS Versionen auf eine(n) so gute(n) Verschlüsselung/ Datenschutz verzichtet hätte, dann wäre das Gejammer auch groß!

Akzeptiert doch einfach mal die aktuelle Situation und seid froh wie gut wir es in Deutschland haben!

Bürger aus anderen Ländern würden sich freuen.","Great app At first glance  the app is great.
—————
To everyone for whom the app cannot be installed: the developer is not always to blame. As already mentioned  this app is dependent on the Apple Health app. The old iOS versions just don't have the basic functionality to use this app.

No matter how you do it  German citizens are never satisfied. If the app had done without such good encryption / data protection due to the old iOS versions  then the whining would also be great!

Just accept the current situation and be glad how good we are in Germany!

Citizens from other countries would be happy.",de,Great app At first glance  the app is great        To everyone for whom the app cannot be installed  the developer is not always to blame  As already mentioned  this app is dependent on the Apple Health app  The old iOS versions just don t have the basic functionality to use this app   No matter how you do it  German citizens are never satisfied  If the app had done without such good encryption   data protection due to the old iOS versions  then the whining would also be great   Just accept the current situation and be glad how good we are in Germany   Citizens from other countries would be happy ,"Language, Location, Privacy","countri, german, germani, countri, data, protect",0.107142857,Positive,0,0,0,0,0,1,1,1,0
6892,6/16/20 16:23,1512595757,Corona-Warn-App,de,1.0.2,Sehr toll und so bro,5,Tolle Sache!,"Tolle App, die hoffentlich bei der Bekämpfung von Corona helfen wird. Schade, dass ältere iPhones die App nicht nutzen können, hoffentlich wird das noch geändert, damit möglichst viele Menschen die App benutzen können.",Great thing! Great app that will hopefully help fight Corona. It's a shame that older iPhones can't use the app  hopefully this will be changed so that as many people as possible can use the app.,de,Great thing  Great app that will hopefully help fight Corona  It s a shame that older iPhones can t use the app  hopefully this will be changed so that as many people as possible can use the app ,Age,older,0.05,Positive,1,0,0,0,0,0,0,0,0
6893,6/16/20 16:21,1512595757,Corona-Warn-App,de,1.0.2,T3m4ik,5,Einfach wichtig!,Danke!,Simply important! Thank you!,de,Simply important  Thank you ,Domain_Specific,import,0.333333333,Positive,0,0,1,0,0,0,0,0,0
6894,6/16/20 16:21,1512595757,Corona-Warn-App,de,1.0.2,ThS1970,4,Warum nicht für iPhone6 ?,"Schade, dass die App nicht auch auf älteren Geräten installiert werden kann. Es wäre gut, diese Möglichkeit noch zu schaffen.",Why not for iPhone6? It is a shame that the app cannot be installed on older devices. It would be good to create this possibility.,de,Why not for iPhone   It is a shame that the app cannot be installed on older devices  It would be good to create this possibility ,Age,older,0.090909091,Positive,1,0,0,0,0,0,0,0,0
6895,6/16/20 16:21,1512595757,Corona-Warn-App,de,1.0.2,Chris r. 651990,5,Eine Super App!,"Eine schöne, einfache und datenschutzkonforme App. Schön dass die Regierung zur dezentralen Speicherung eingelenkt hat.

Diese App kann man mit gutem Gewissen installieren.","A great app! A beautiful  simple and privacy-compliant app. Nice that the government has given in to decentralized storage.

You can install this app with a clear conscience.",de,A great app  A beautiful  simple and privacy compliant app  Nice that the government has given in to decentralized storage   You can install this app with a clear conscience ,Privacy,privaci,0.0625,Positive,0,0,0,0,0,0,0,1,0
6899,6/16/20 16:19,1512595757,Corona-Warn-App,de,1.0.2,toastabrot,1,Poor,"Warum erst ab 13.5? 
Warum nicht auch für User von älteren Handys? Es kann sich nicht jeder ein neues Gerät leisten. Gesundheitsvorsorge wird so zur Kostenfrage. Schade.","Poor Why only from 13.5?
Why not also for users of older cell phones? Not everyone can afford a new device. Health care becomes a question of cost. Too bad.",de,Poor Why only from       Why not also for users of older cell phones  Not everyone can afford a new device  Health care becomes a question of cost  Too bad ,"Age, Socio_economic_Status","older, cost",0.105263158,Negative,1,0,0,0,0,0,0,0,1
6902,6/16/20 16:18,1512595757,Corona-Warn-App,de,1.0.2,Botmax,3,Nur für IOS 13.5?,"Das ist wohl ein Witz, man braucht Wochen für so ne App die dann auf älteren Geräten nicht funktioniert? Gerade Ältere Menschen nutzen ältere Geräte, können dann aber die App nicht nutzen",Only for IOS 13.5? That's a joke  you need weeks for such an app that doesn't work on older devices? Older people in particular use older devices  but then cannot use the app,de,Only for IOS       That s a joke  you need weeks for such an app that doesn t work on older devices  Older people in particular use older devices  but then cannot use the app,Age,older,0.058823529,Positive,1,0,0,0,0,0,0,0,0
6903,6/16/20 16:17,1512595757,Corona-Warn-App,de,1.0.2,RA Wb,3,iphone 6 und älter geht nicht,"iphone 6 und früher geht nicht weil die keinen aktuellen ios support mehr bekommen, das sollte nachgebessert werden.",iphone 6 and older does not work iphone 6 and earlier does not work because they no longer get current ios support  that should be improved.,de,iphone   and older does not work iphone   and earlier does not work because they no longer get current ios support  that should be improved ,Age,older,0.066666667,Positive,1,0,0,0,0,0,0,0,0
6905,6/16/20 16:17,1512595757,Corona-Warn-App,de,1.0.2,schoenwetter,5,"Funktioniert erst ab iOS 13.5, weil","die zwingend benötigten Voraussetzungen für diese App, die benötigten Protokolle, mit denen das iPhone im Hintergrund per Bluetooth LE funken kann, von Apple erst in den letzten Wochen entwickelt und nur für diese iOS-Version eingepflegt wurden. 

Mit gutem Grund möchte man das ja sonst für alle anderen Apps verhindern, dass diese unbemerkt im Hintergrund durch die Gegend funken! 

Deshalb können die Entwickler nichts dafür, dass es auf älteren iPhones nicht läuft. 
Dafür müsste man dann an Apple herantreten, eventuell auch älteren iOS-Versionen noch ein Update zu spendieren....","Only works from iOS 13.5  because the mandatory requirements for this app  the necessary protocols with which the iPhone can radio in the background via Bluetooth LE  were only developed by Apple in the last few weeks and only included for this iOS version.

With good reason you would otherwise want to prevent all other apps from broadcasting unnoticed in the background!

So the developers can't help it that it doesn't work on older iPhones.
For this you would have to approach Apple  possibly also to buy an update for older iOS versions ...",de,Only works from iOS       because the mandatory requirements for this app  the necessary protocols with which the iPhone can radio in the background via Bluetooth LE  were only developed by Apple in the last few weeks and only included for this iOS version   With good reason you would otherwise want to prevent all other apps from broadcasting unnoticed in the background   So the developers can t help it that it doesn t work on older iPhones  For this you would have to approach Apple  possibly also to buy an update for older iOS versions    ,"Age, Domain_Specific, Socio_economic_Status","older, buy, broadcast",0.06122449,Positive,1,0,1,0,0,0,0,0,1
6906,6/16/20 16:17,1512595757,Corona-Warn-App,de,1.0.2,wojch_feedback,5,Datenschutz,"Schön, dass man auf die Datenschützer gehört hat!",Data protection It's good that you listened to the data protection officers!,de,Data protection It s good that you listened to the data protection officers ,Privacy,"data, protect",0.285714286,Positive,0,0,0,0,0,0,0,1,0
6908,6/16/20 16:15,1512595757,Corona-Warn-App,de,1.0.2,mesomerie,5,dies auch für Zukünftige Pandemien,"Je mehr sie nutzen, desto besser, zudem kann die app auch als Grundlage für Zukünftige Pandemien genutzt werden. 
Wer sorgen um Privatsphäre hat sollte erstmal die Standard apps wie whatsapp instagram und co unter die Lupe nehmen","This also applies to future pandemics. The more you use the better  the app can also be used as a basis for future pandemics.
If you are concerned about privacy  you should first take a closer look at the standard apps such as whatsapp instagram and co",de,This also applies to future pandemics  The more you use the better  the app can also be used as a basis for future pandemics  If you are concerned about privacy  you should first take a closer look at the standard apps such as whatsapp instagram and co,"Emotional, Privacy","concern, privaci",0.086956522,Positive,0,0,0,1,0,0,0,1,0
6911,6/16/20 16:14,1512595757,Corona-Warn-App,de,1.0.2,Apfelbrei,2,Läuft nicht auf alten Geräten bis 6,"Die App ist mega 👍
Aber das sie erst auf Geräten ab dem 6S läuft ist echt doof 👎","Does not run on old devices up to 6 The app is mega 👍
But that it only runs on devices from the 6S is really stupid 👎",de,Does not run on old devices up to   The app is mega   But that it only runs on devices from the  S is really stupid  ,Domain_Specific,run,0.090909091,Negative,0,0,1,0,0,0,0,0,0
6913,6/16/20 16:14,1512595757,Corona-Warn-App,de,1.0.2,Martin Lübeck,3,Leider nicht Abwärtskompatibel,"Ich bin überzeugt, dass die App gegen Corona helfen kann, wenn diese App auch großflächig genutzt wird. Leider haben wir in unseren Haushalt nur ein Telefon, welches die technischen Anforderungen erfüllt. Es ist absehbar, dass aktive Nutzer fehlen werden. Bitte schnell eine Lösung für ältere Betriebsysteme anbieten!",Unfortunately not downward compatible. I am convinced that the app can help against Corona if this app is used extensively. Unfortunately  we only have one telephone in our household that meets the technical requirements. It is foreseeable that active users will be missing. Please offer a solution for older operating systems quickly!,de,Unfortunately not downward compatible  I am convinced that the app can help against Corona if this app is used extensively  Unfortunately  we only have one telephone in our household that meets the technical requirements  It is foreseeable that active users will be missing  Please offer a solution for older operating systems quickly ,"Age, Socio_economic_Status","older, technic",0.068965517,Positive,1,0,0,0,0,0,0,0,1
6915,6/16/20 16:14,1512595757,Corona-Warn-App,de,1.0.2,OldButGold31,5,Super! Endlich ist die langersehnte App endlich da,"Funktioniert einwandfrei wie vom RKI beschrieben, was man aber bei Entwicklungskosten von 20 Mio. auch erwartet",Excellent! The long-awaited app is finally here. It works perfectly as described by the RKI  which is also expected with development costs of 20 million,de,Excellent  The long awaited app is finally here  It works perfectly as described by the RKI  which is also expected with development costs of    million,Socio_economic_Status,cost,0.071428571,Positive,0,0,0,0,0,0,0,0,1
6916,6/16/20 16:14,1512595757,Corona-Warn-App,de,1.0.2,Kite2005,5,Ein wichtiger Schritt,"Die App ist gut Programmiert und ein wichtiger Schritt in der Bekämpfung des Coronavirus.

Kommentare wie: „Alles Schwachsinn“ sollte man nicht beachten!

All diejenigen die wegen iOS12 die App nicht auf einem älteren iPhone nutzen können müssen sich Richtung Apple beschweren, denn Apple hat die für die Kontaktverfolgung notwendige Schnittstelle nur für iOS13 bereitgestellt. Da kann das RKI, die Telekom oder die Bundesregierung also nichts für! Bitte dies zu beachten.","An important step The app is well programmed and an important step in the fight against the coronavirus.

Comments like: ""All bullshit"" should be ignored!

All those who cannot use the app on an older iPhone because of iOS12 have to complain to Apple  because Apple has only provided the interface necessary for contact tracking for iOS13. The RKI  Telekom or the federal government cannot help! Please note this.",de,An important step The app is well programmed and an important step in the fight against the coronavirus   Comments like   All bullshit  should be ignored   All those who cannot use the app on an older iPhone because of iOS   have to complain to Apple  because Apple has only provided the interface necessary for contact tracking for iOS    The RKI  Telekom or the federal government cannot help  Please note this ,"Age, Domain_Specific, Privacy","older, track, import, comment",0.108108108,Negative,1,0,1,0,0,0,0,1,0
6918,6/16/20 16:13,1512595757,Corona-Warn-App,de,1.0.2,Frenzi2285,5,Super Sache,Find die app sehr gut und dient zum eigenen Schutz. Wer sich diverser Plattformen oder Messangers bedient und auf sein Handy spielt gibt mehr von sich Preis als man es in dieser app tut. Huibu darum mir unverständlich.,Great thing I think the app is very good and is for your own protection. Those who use various platforms or messengers and play on their mobile phone give more of themselves than they do in this app. Huibu therefore incomprehensible to me.,de,Great thing I think the app is very good and is for your own protection  Those who use various platforms or messengers and play on their mobile phone give more of themselves than they do in this app  Huibu therefore incomprehensible to me ,"Domain_Specific, Privacy","protect, messeng",0.1,Positive,0,0,1,0,0,0,0,1,0
6923,6/16/20 16:11,1512595757,Corona-Warn-App,de,1.0.2,BigMjHammer,1,Nur für aktuelle Version von IOS,Ältere Handys außen vor. Wie soll da eine Verbreitung von 60% erreicht werden. Nicht jeder will sich wegen Corona ein neues Handy kaufen!!!!,Only for current version of IOS. Eliminate older phones. How can a spread of 60% be achieved? Not everyone wants to buy a new cell phone because of Corona !!!!,de,Only for current version of IOS  Eliminate older phones  How can a spread of     be achieved  Not everyone wants to buy a new cell phone because of Corona     ,"Age, Socio_economic_Status","older, buy",0.117647059,Neutral,1,0,0,0,0,0,0,0,1
6930,6/16/20 16:07,1512595757,Corona-Warn-App,de,1.0.2,AdCh84,5,Gleich installiert... und mitmachen,"Die „Erstinbetriebnahme“ der App ist wirklich simpel! Noch zeigt sie nichts an. Habe sie auch noch keine 24h. Dann bin ich einfach mal gespannt die nächsten Tage und Wochen.
Hoffentlich machen recht viele Menschen mit. Natürlich schade, dass ältere Smartphones nicht dabei sein können. Habe aber gehört, das läge daran, dass dort die Hintergrund- Bluetooth- Einstellungen nicht aktiviert werden könnten.","Installed right away ... and join in The ""initial start-up"" of the app is really simple! It doesn't show anything yet. They don't have 24 hours either. Then I'm just looking forward to the next days and weeks.
Hopefully a lot of people will participate. Of course it's a shame that older smartphones can't be included. But I heard that it was because the background Bluetooth settings could not be activated there.",de,Installed right away     and join in The  initial start up  of the app is really simple  It doesn t show anything yet  They don t have    hours either  Then I m just looking forward to the next days and weeks  Hopefully a lot of people will participate  Of course it s a shame that older smartphones can t be included  But I heard that it was because the background Bluetooth settings could not be activated there ,"Age, Domain_Specific","older, forward",0.057142857,Positive,1,0,1,0,0,0,0,0,0
6934,6/16/20 16:04,1512595757,Corona-Warn-App,de,1.0.2,osram86,4,Verfügbarkeit auf älteren Geräten,"Die App ist ein Schritt in die richtige Richtung.
Leider ist die Verfügbarkeit auf älteren Geräten (z.B. iPhone 6) nicht gegeben. Viele verwenden die Geräte ihrer Kinder oder Enkel weiter, wenn diese sich ein neues Gerät kaufen. Es wär super, wenn Apple die Schnittstelle auch in älteren iOS-Versionen nachrüsten würde. Es geht schließlich um die Gesundheit aller Menschen weltweit!","Availability on older devices The app is a step in the right direction.
Unfortunately  it is not available on older devices (e.g. iPhone 6). Many continue to use their children's or grandchildren's devices when they buy a new device. It would be great if Apple retrofitted the interface in older iOS versions. After all  it is about the health of all people worldwide!",de,Availability on older devices The app is a step in the right direction  Unfortunately  it is not available on older devices  e g  iPhone     Many continue to use their children s or grandchildren s devices when they buy a new device  It would be great if Apple retrofitted the interface in older iOS versions  After all  it is about the health of all people worldwide ,"Age, Socio_economic_Status","older, children, buy",0.088235294,Positive,1,0,0,0,0,0,0,0,1
6940,6/16/20 16:02,1512595757,Corona-Warn-App,de,1.0.2,Ahiskali69,5,Die Idee dahinter ist sehr gut,"Endlich mal etwas vernünftiges zum runterladen, womit man sich sicherer fühlen kann.",The idea behind it is very good. Finally something sensible to download  with which you can feel more secure.,de,The idea behind it is very good  Finally something sensible to download  with which you can feel more secure ,Privacy,"secur, secur",0.2,Positive,0,0,0,0,0,0,0,1,0
6941,6/16/20 16:02,1512595757,Corona-Warn-App,de,1.0.2,007DrNo,5,Wichtig für ganz Deutschland,"Einfach, verständlich... einfach alles aktivieren...fertig!",Important for all of Germany Simple  understandable ... just activate everything ... done!,de,Important for all of Germany Simple  understandable     just activate everything     done ,"Domain_Specific, Location","germani, import",0.285714286,Positive,0,0,1,0,0,0,1,0,0
6943,6/16/20 16:01,1512595757,Corona-Warn-App,de,1.0.2,😜👍😊😎👍,5,Gemeinsam gegen Corona,Einfache Handhabung und Akkuleistung unauffällig.,Together against Corona Easy handling and unobtrusive battery performance.,de,Together against Corona Easy handling and unobtrusive battery performance ,Domain_Specific,perform,0.142857143,Positive,0,0,1,0,0,0,0,0,0
6944,6/16/20 16:00,1512595757,Corona-Warn-App,de,1.0.2,Fina :),5,Funktioniert!,Datenschutz und OpenSource mitgedacht. Endlich mal was anderes als FB und Google Datenkraken,Works! Data protection and open source taken into account. Finally something other than FB and Google data octopus,de,Works  Data protection and open source taken into account  Finally something other than FB and Google data octopus,"Domain_Specific, Privacy","data, protect, account",0.230769231,Neutral,0,0,1,0,0,0,0,1,0
6946,6/16/20 16:00,1512595757,Corona-Warn-App,de,1.0.2,Metzlerxxv,5,Top,"Nun müsste nur noch aktiv Kampagne für unsere Aluhut, aber trotzdem Facebook, WhatsApp, Insta, TikTok und co Nutzer gestartet werden.",Top Now we only have to start an active campaign for our aluminum hat  but still Facebook  WhatsApp  Insta  TikTok and other users.,de,Top Now we only have to start an active campaign for our aluminum hat  but still Facebook  WhatsApp  Insta  TikTok and other users ,Domain_Specific,campaign,0.076923077,Positive,0,0,1,0,0,0,0,0,0
