,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
645,23/05/2020 16:49,ph.staysafe.mobileapp,StaySafe PH,en,Sam Manalili,2,"Does not detect cases in my barangay/district. I am in a barangay with high covid 19 incidence. For a gov't backed app, you're not doing enough to recruit more users! From 500k last month to just 800k? that's a very thin data set you got there. At least try to actively get more people to sign-up and not just rely on referrals.","   Does not detect cases in my barangay/district. I am in a barangay with high covid 19 incidence. For a gov't backed app, you're not doing enough to recruit more users! From 500k last month to just 800k? that's a very thin data set you got there. At least try to actively get more people to sign-up and not just rely on referrals.  ",en,   Does not detect cases in my barangay district  I am in a barangay with high covid    incidence  For a gov t backed app  you re not doing enough to recruit more users  From    k last month to just    k  that s a very thin data set you got there  At least try to actively get more people to sign up and not just rely on referrals   ,"Domain_Specific, Location, Privacy","district, data, recruit",0.09375,Positive,0,0,1,0,0,0,1,1,0
646,23/05/2020 12:12,ph.staysafe.mobileapp,StaySafe PH,en,DJ Velasco,1,how can you register -- the cursor is not functioning -- it stopped when you fill out your age,   how can you register -- the cursor is not functioning -- it stopped when you fill out your age  ,en,   how can you register    the cursor is not functioning    it stopped when you fill out your age  ,Age,age,0.166666667,Positive,1,0,0,0,0,0,0,0,0
648,23/05/2020 4:11,ph.staysafe.mobileapp,StaySafe PH,en,Dave Mark Dela Cruz,1,Cant recognize the password of my account.. but can recognize my number..,   Cant recognize the password of my account.. but can recognize my number..  ,en,   Cant recognize the password of my account   but can recognize my number    ,Domain_Specific,account,0.166666667,Positive,0,0,1,0,0,0,0,0,0
650,22/05/2020 6:23,ph.staysafe.mobileapp,StaySafe PH,en,adrian mishael gino morallas,1,Is this normal? The APP keeps crashing. It should be fully functional if the general public will use this.,   Is this normal? The APP keeps crashing. It should be fully functional if the general public will use this.  ,en,   Is this normal  The APP keeps crashing  It should be fully functional if the general public will use this   ,Domain_Specific,normal,0.111111111,Neutral,0,0,1,0,0,0,0,0,0
657,21/05/2020 7:47,ph.staysafe.mobileapp,StaySafe PH,en,Gloria arroyo,1,"Un accurate! I live in Sampaloc metro manila and the results keep showing me 0 cases, in all colors. Thumbsdown","   Un accurate! I live in Sampaloc metro manila and the results keep showing me 0 cases, in all colors. Thumbsdown  ",en,   Un accurate  I live in Sampaloc metro manila and the results keep showing me   cases  in all colors  Thumbsdown  ,Domain_Specific,color,0.083333333,Neutral,0,0,1,0,0,0,0,0,0
677,19/05/2020 7:23,ph.staysafe.mobileapp,StaySafe PH,en,Jlynn Ptrs,5,"Lets participate to protect not only you, and your family but for people out there... Fights the covid 19 pandemic.. Cooperation is a must! And help our governtment for contact tracing.. A little cooperation helps a lot..","   Lets participate to protect not only you, and your family but for people out there... Fights the covid 19 pandemic.. Cooperation is a must! And help our governtment for contact tracing.. A little cooperation helps a lot..  ",en,   Lets participate to protect not only you  and your family but for people out there    Fights the covid    pandemic   Cooperation is a must  And help our governtment for contact tracing   A little cooperation helps a lot    ,"Domain_Specific, Privacy","protect, cooper, cooper",0.157894737,Positive,0,0,1,0,0,0,0,1,0
679,19/05/2020 4:42,ph.staysafe.mobileapp,StaySafe PH,en,Lily Pippa,1,It useless I can't register age,   It useless I can't register age  ,en,   It useless I can t register age  ,Age,age,0.333333333,Negative,1,0,0,0,0,0,0,0,0
680,19/05/2020 3:54,ph.staysafe.mobileapp,StaySafe PH,en,Fayn Ulga Testa,4,"App is great but my sister has a problem with her phone. The whole User Interface for keypad entering her password doesn't show at her whole screen. She can't type 0,* and # cause it wasn't show at her screen. Thanks","   App is great but my sister has a problem with her phone. The whole User Interface for keypad entering her password doesn't show at her whole screen. She can't type 0,* and # cause it wasn't show at her screen. Thanks  ",en,   App is great but my sister has a problem with her phone  The whole User Interface for keypad entering her password doesn t show at her whole screen  She can t type     and   cause it wasn t show at her screen  Thanks  ,Domain_Specific,enter,0.052631579,Positive,0,0,1,0,0,0,0,0,0
682,18/05/2020 16:03,ph.staysafe.mobileapp,StaySafe PH,en,Reginald Lim,1,The protect me option is not accurate. I suggest that the accurate thing is that the Brgy. Chairman will tell the truth. There is a COVID19 positive case in our nearby barangay. But the chairman told us that there is no COVID19 case.,   The protect me option is not accurate. I suggest that the accurate thing is that the Brgy. Chairman will tell the truth. There is a COVID19 positive case in our nearby barangay. But the chairman told us that there is no COVID19 case.  ,en,   The protect me option is not accurate  I suggest that the accurate thing is that the Brgy  Chairman will tell the truth  There is a COVID   positive case in our nearby barangay  But the chairman told us that there is no COVID   case   ,Privacy,protect,0.05,Positive,0,0,0,0,0,0,0,1,0
685,18/05/2020 4:13,ph.staysafe.mobileapp,StaySafe PH,en,James Garalde,3,its set to use BT why? unable to set prof pic. Company NOT displayed,   its set to use BT why? unable to set prof pic. Company NOT displayed  ,en,   its set to use BT why  unable to set prof pic  Company NOT displayed  ,Domain_Specific,display,0.1,Neutral,0,0,1,0,0,0,0,0,0
688,18/05/2020 3:00,ph.staysafe.mobileapp,StaySafe PH,en,Mikejounce28 Manongas,1,CAN NOT CLICK BUTTON TO CONFIRM., CAN NOT CLICK BUTTON TO CONFIRM. ,vi, CAN NOT CLICK BUTTON TO CONFIRM  ,Domain_Specific,button,0.333333333,Neutral,0,0,1,0,0,0,0,0,0
691,17/05/2020 19:27,ph.staysafe.mobileapp,StaySafe PH,en,Edna Obsenada,5,"my location is Tirupur Tamil Nadu India is this apps workable here, i already download but i cannot complete my registration its always stop at nick name and city/municipality please advise.","   my location is Tirupur Tamil Nadu India is this apps workable here, i already download but i cannot complete my registration its always stop at nick name and city/municipality please advise.  ",en,   my location is Tirupur Tamil Nadu India is this apps workable here  i already download but i cannot complete my registration its always stop at nick name and city municipality please advise   ,"Domain_Specific, Language, Location, Privacy","tamil, india, locat, locat",0.210526316,Neutral,0,0,1,0,0,1,1,1,0
692,17/05/2020 18:21,ph.staysafe.mobileapp,StaySafe PH,en,Emil Yumang,3,Suggestions: *Add a field if there's the user have underlying conditions aside from COVID Symptoms. *The ProtectMe it will be more accurate if it will search in the DOH data. Recorded case's location vs user's location. *User's location profile. A drop-down for City and drop down for Municipality base on the chosen City. This is more accurate than stating City of Something. Which is broad.,   Suggestions: *Add a field if there's the user have underlying conditions aside from COVID Symptoms. *The ProtectMe it will be more accurate if it will search in the DOH data. Recorded case's location vs user's location. *User's location profile. A drop-down for City and drop down for Municipality base on the chosen City. This is more accurate than stating City of Something. Which is broad.  ,en,   Suggestions   Add a field if there s the user have underlying conditions aside from COVID Symptoms   The ProtectMe it will be more accurate if it will search in the DOH data  Recorded case s location vs user s location   User s location profile  A drop down for City and drop down for Municipality base on the chosen City  This is more accurate than stating City of Something  Which is broad   ,"Domain_Specific, Privacy","data, locat, record, locat, profil",0.147058824,Negative,0,0,1,0,0,0,0,1,0
694,17/05/2020 14:09,ph.staysafe.mobileapp,StaySafe PH,en,Santos Alex,4,Ung 3d visualizer dpo maxado gumagana. Nice one sa Covid-19 updates. Pero sa results surrounding u parang dxa maxado applicable sa pinas. Kac malaman lang ng ibang tao sa may symptoms or positive ung isang tao for sure may mga taong mandidiri or i didiscriminate un. Sa panahon ngaun madami ang hindi open minded po.," The 3d visualizer dpo maxado works. Nice one with Covid-19 updates. Pero sa results surrounding u parang dxa maxado applicable sa pinas. Just let other people know if there are symptoms or positive and someone for sure there are people who hate or discriminate. At the moment, many are not open minded. ",tl, The  d visualizer dpo maxado works  Nice one with Covid    updates  Pero sa results surrounding u parang dxa maxado applicable sa pinas  Just let other people know if there are symptoms or positive and someone for sure there are people who hate or discriminate  At the moment  many are not open minded  ,Domain_Specific,"visual, applic",0.060606061,Positive,0,0,1,0,0,0,0,0,0
701,15/05/2020 18:05,ph.staysafe.mobileapp,StaySafe PH,en,Mark Saguimo,4,"Hope this app has a localized language option (Filipino, Bisaya, Ilocano) version. And hope it will be advertise. Would be better to push more people to have this app so it would be reliable and functional.","   Hope this app has a localized language option (Filipino, Bisaya, Ilocano) version. And hope it will be advertise. Would be better to push more people to have this app so it would be reliable and functional.  ",en,   Hope this app has a localized language option  Filipino  Bisaya  Ilocano  version  And hope it will be advertise  Would be better to push more people to have this app so it would be reliable and functional   ,"Language, Location","ilocano, languag, local",0.157894737,Positive,0,0,0,0,0,1,1,0,0
707,15/05/2020 10:18,ph.staysafe.mobileapp,StaySafe PH,en,David Barnett,1,"Where it wants a gender, the Continue tab blocks entry. It doesn't work.","   Where it wants a gender, the Continue tab blocks entry. It doesn't work.  ",en,   Where it wants a gender  the Continue tab blocks entry  It doesn t work   ,Gender,gender,0.142857143,Negative,0,0,0,0,1,0,0,0,0
708,15/05/2020 2:13,ph.staysafe.mobileapp,StaySafe PH,en,Brian Osayan,4,"Thank you, i am not so sure how the keep me safe button works or how accurate. But the apps is helpful on covid updates","   Thank you, i am not so sure how the keep me safe button works or how accurate. But the apps is helpful on covid updates  ",en,   Thank you  i am not so sure how the keep me safe button works or how accurate  But the apps is helpful on covid updates  ,Domain_Specific,button,0.090909091,Positive,0,0,1,0,0,0,0,0,0
718,14/05/2020 6:28,ph.staysafe.mobileapp,StaySafe PH,en,Benjamin Mayores III,3,"Sana pin na lang ang iinput hindi ung paulit ulit ilagay ang number at password.thanks for this health advocacy app during this pandemic,sana po mas mabilis maglog in like using fingerprint.thanks po"," I hope you just pin the input and do not enter the number and password over and over again. Thanks for this health advocacy app during this pandemic, I hope you can log in as quickly as using fingerprint. Thanks ",tl, I hope you just pin the input and do not enter the number and password over and over again  Thanks for this health advocacy app during this pandemic  I hope you can log in as quickly as using fingerprint  Thanks ,Domain_Specific,"enter, fingerprint",0.111111111,Positive,0,0,1,0,0,0,0,0,0
723,13/05/2020 20:29,ph.staysafe.mobileapp,StaySafe PH,en,tess dlc tumlod,5,It is an important for me,   It is an important for me  ,en,   It is an important for me  ,Domain_Specific,import,1,Positive,0,0,1,0,0,0,0,0,0
728,13/05/2020 12:52,ph.staysafe.mobileapp,StaySafe PH,en,Paul Robert Martinez,1,"Traffic overload. Always getting failed responses on registering, sending otp, adding family, protect me button, covid updates, more.","   Traffic overload. Always getting failed responses on registering, sending otp, adding family, protect me button, covid updates, more.  ",en,   Traffic overload  Always getting failed responses on registering  sending otp  adding family  protect me button  covid updates  more   ,"Domain_Specific, Privacy","protect, button",0.133333333,Negative,0,0,1,0,0,0,0,1,0
736,13/05/2020 12:38,ph.staysafe.mobileapp,StaySafe PH,en,Peter Paul Daruca,5,Really good application to help other people,   Really good application to help other people  ,en,   Really good application to help other people  ,Domain_Specific,applic,0.2,Positive,0,0,1,0,0,0,0,0,0
738,13/05/2020 8:16,ph.staysafe.mobileapp,StaySafe PH,en,CR Travel,5,Nice hope everyone grabs this app thank you for allowing all world regions to download unlike RC143.,   Nice hope everyone grabs this app thank you for allowing all world regions to download unlike RC143.  ,en,   Nice hope everyone grabs this app thank you for allowing all world regions to download unlike RC      ,Location,region,0.083333333,Positive,0,0,0,0,0,0,1,0,0
746,12/5/20 22:29,ph.staysafe.mobileapp,StaySafe PH,en,Ronald Allan Canlas,1,The may 12 version crashes during stratup. Older version worked better.,   The may 12 version crashes during stratup. Older version worked better.  ,en,   The may    version crashes during stratup  Older version worked better   ,Age,older,0.111111111,Positive,1,0,0,0,0,0,0,0,0
747,12/5/20 21:22,ph.staysafe.mobileapp,StaySafe PH,en,Bon Lee,3,"What is the daily update of this application? It's good because the content is always updated, but it's a waste of data if the application is always everyday needed to update.. Hopefully 2-3 weeks before you update your application..","   What is the daily update of this application? It's good because the content is always updated, but it's a waste of data if the application is always everyday needed to update.. Hopefully 2-3 weeks before you update your application..  ",en,   What is the daily update of this application  It s good because the content is always updated  but it s a waste of data if the application is always everyday needed to update   Hopefully     weeks before you update your application    ,"Domain_Specific, Privacy","data, applic",0.1,Positive,0,0,1,0,0,0,0,1,0
755,11/5/20 7:45,ph.staysafe.mobileapp,StaySafe PH,en,Julius Blanco,1,i cant log in on my account ive made on the internet,   i cant log in on my account ive made on the internet  ,en,   i cant log in on my account ive made on the internet  ,Domain_Specific,account,0.166666667,Neutral,0,0,1,0,0,0,0,0,0
756,11/5/20 6:41,ph.staysafe.mobileapp,StaySafe PH,en,Jerson Manuel,5,"Thumbs up for this app. Very helpful. No ads, just pure public service. Kudos for the team behind this app. 👍👍👍👍👍","   Thumbs up for this app. Very helpful. No ads, just pure public service. Kudos for the team behind this app. 👍👍👍👍👍  ",en,   Thumbs up for this app  Very helpful  No ads  just pure public service  Kudos for the team behind this app         ,Domain_Specific,"servic, servic",0.166666667,Positive,0,0,1,0,0,0,0,0,0
757,11/5/20 3:23,ph.staysafe.mobileapp,StaySafe PH,en,Saisei D,1,Failed registration because the cursor does not move to the next field. Cant click on the field to enter data because the field is covered by the 'Continue' button. No vertical scrollbar to bring the field up and enter data ☹️,   Failed registration because the cursor does not move to the next field. Cant click on the field to enter data because the field is covered by the 'Continue' button. No vertical scrollbar to bring the field up and enter data ☹️  ,en,   Failed registration because the cursor does not move to the next field  Cant click on the field to enter data because the field is covered by the  Continue  button  No vertical scrollbar to bring the field up and enter data     ,"Domain_Specific, Privacy","data, enter, button, cover",0.166666667,Negative,0,0,1,0,0,0,0,1,0
762,10/5/20 11:58,ph.staysafe.mobileapp,StaySafe PH,en,Valentina Saze,1,"One star due to lack of transparency. Will you be providing the companion software/app to the LGUs to scan the QRs of users from this app? 'Cause, in order to receive goods or financial aids from the Govt., the citizen will be required of their true identity (Full Name, Birthdate, Address) which is necessary for liquidation. This is opposite to what you are telling the public. That you are not collecting real data. This is MISLEADING.","   One star due to lack of transparency. Will you be providing the companion software/app to the LGUs to scan the QRs of users from this app? 'Cause, in order to receive goods or financial aids from the Govt., the citizen will be required of their true identity (Full Name, Birthdate, Address) which is necessary for liquidation. This is opposite to what you are telling the public. That you are not collecting real data. This is MISLEADING.  ",en,   One star due to lack of transparency  Will you be providing the companion software app to the LGUs to scan the QRs of users from this app   Cause  in order to receive goods or financial aids from the Govt   the citizen will be required of their true identity  Full Name  Birthdate  Address  which is necessary for liquidation  This is opposite to what you are telling the public  That you are not collecting real data  This is MISLEADING   ,"Domain_Specific, Privacy","data, transpar, liquid, receiv, financi, order, companion, address",0.210526316,Negative,0,0,1,0,0,0,0,1,0
763,9/5/20 23:10,ph.staysafe.mobileapp,StaySafe PH,en,Dave Solitario,5,"I learned about this app on a Facebook video presentation posted by a friend. I'm trying to find the feature that lets me know the location of the infected or with poor health individuals. I guess it's because of a few app users yet in my location. However, I think this would be a great tool for us to flatten the curve. I hope most Filipinos would learn about this app. I'm happy to share this to my friends and family.","   I learned about this app on a Facebook video presentation posted by a friend. I'm trying to find the feature that lets me know the location of the infected or with poor health individuals. I guess it's because of a few app users yet in my location. However, I think this would be a great tool for us to flatten the curve. I hope most Filipinos would learn about this app. I'm happy to share this to my friends and family.  ",en,   I learned about this app on a Facebook video presentation posted by a friend  I m trying to find the feature that lets me know the location of the infected or with poor health individuals  I guess it s because of a few app users yet in my location  However  I think this would be a great tool for us to flatten the curve  I hope most Filipinos would learn about this app  I m happy to share this to my friends and family   ,"Domain_Specific, Privacy","locat, locat, present",0.075,Positive,0,0,1,0,0,0,0,1,0
