Omar Haggag,,,,,,,,,,
Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language
2020-04-18 03:49:35,1505756398,Hayat Eve Sığar,tr,1.0.2,Dzctur,3,Haritadan hiç bişey anlamadım,Haritada gösterilen hiç biley yok yada benmi göremiyorum,I don't understand anything from the map. There is no map or I can't see me.,tr
2020-04-18 03:47:38,1505756398,Hayat Eve Sığar,tr,1.0.1,Byildizzzz,1,Kod gelmiyor,Kod gelmiyor süresi geçiyor tekrar gönder diyorum hala gelmiyor...,The code is not coming The code is not coming  it is expiring  I say send it again  it still does not come ...,tr
2020-04-18 03:47:20,1505756398,Hayat Eve Sığar,tr,1.0.2,nxkznNnjHbzbjJh,4,Eşleşme sağlanamadı,Konum bölümünde eşleşme sağlanamadı deyip hata veriyor,No match was found in the location section saying no match was found and gives an error,tr
2020-04-18 03:47:06,1505756398,Hayat Eve Sığar,tr,1.0.1,enser3610,1,İos ta ad soyad girmiyor,Ad soyad giriyorum bulunamadı diyor sistem hata veriyor,I do not enter a name and surname in ios I enter a name and surname  it says not found  the system gives an error,tr
2020-04-18 03:44:47,1505756398,Hayat Eve Sığar,tr,1.0.2,Moradddd,3,Eşleşme,Koduda yazdım  güzel isim  ve doğum tarihi de yazdım eşleşme sağlanamadı diyor,I wrote the Match Code  I wrote the beautiful name and date of birth  it says no match was achieved,tr
2020-04-18 03:39:57,1505756398,Hayat Eve Sığar,tr,1.0.1,wkenovaw,1,Eşleşme,Sağlanamadı hatası veriyor sürekli.,It keeps giving a Match Not Found error.,tr
2020-04-18 03:30:30,1505756398,Hayat Eve Sığar,tr,1.0.1,Bülent Unal,3,👏🏻👏🏻👏🏻🤲🏻🙋‍♂️,Selamlar Kod hemen geldi kolay giriş yaptım fakat teste başla dediğin de yapamadım bir çok kez denedim fakat olmadı direk hasta olduğun da sorulan sorulara geçtiği için cevaplamadım yoğunluk haritasına tıkladığım da bulunduğum bölgenin orta riskli olduğunu gösterdi...3micron virüsten korktuğumuz kadar Allahcc korkmadık rabbim bizi affetsin bu App. Yapanlardan allah razı olsun daha da geliştirile bileceğinden eminim,👏🏻👏🏻👏🏻🤲🏻🙋‍♂️ Greetings The code came immediately  I entered easily  but when you said to start the test  I could not do it many times  but I did not answer it because it went directly to the questions when you were sick  and I clicked on the density map and it showed that the area I was in was at medium risk. We were not afraid of the 3micron virus as much as we were afraid of this App. God bless those who do  I am sure that it can be improved,tr
2020-04-18 03:28:51,1505756398,Hayat Eve Sığar,tr,1.0.2,çeçn,4,.,Bölgemde kaç adet hasta sayısı olduğunu felan görmek çok güzel okurdu tedbirleri o şekilde daha da sıklaştırmış olurduk,. It would be very nice to see how many patients there are in my area  etc. We would have made the measures more frequent.,tr
2020-04-18 03:27:28,1505756398,Hayat Eve Sığar,tr,1.0.1,ersdres,3,Kod sorunu,Telefona kod gelmiyor,Code problem The phone does not receive a code,da
2020-04-18 03:23:03,1505756398,Hayat Eve Sığar,tr,1.0.2,as1i,3,Hata,Riskli bölgeye bakacağım yeni üyeyim TC baba adı doğum yılı girerken eşleşme olmadı diyor sürekli hata veriyor,Error I will look at the risky area  I'm a new member. TR father's name does not match when entering the year of birth.,tr
2020-04-18 03:14:47,1505756398,Hayat Eve Sığar,tr,1.0.1,miko.90,2,Kayıt problemi,"Kayıt olacakken, giriş için cep telefonuma onay kodu gelmesi...",Registration problem When registering  I get a confirmation code on my mobile phone to log in ...,tr
2020-04-18 03:14:15,1505756398,Hayat Eve Sığar,tr,1.0.1,ataakn,3,.,Bulunduğumuz yere düşük riksi bölegesiniz diyor 2 dakika sonra yaptığımızda orta riskli bölgedesiniz diyor sürekli değişiyor.,. It says you are in a low-risk zone where we are  and when we do it after 2 minutes  it says that you are in a medium-risk zone  and it constantly changes.,tr
2020-04-18 03:14:10,1505756398,Hayat Eve Sığar,tr,1.0.1,prexlard,1,Eşleşme Sağlanamadı Hatası,"Yoğunluk bölümünü kullanamıyorum. TC, baba adı ve doğum yılını hatasız girdiğim halde eşleşme sağlanamadı hatası alıyorum.",Failed to Match Error I cannot use the density section. Even though I entered the TC  father's name and birth year without error  I get the error.,tr
2020-04-18 03:13:53,1505756398,Hayat Eve Sığar,tr,1.0.2,çeri1453,5,Yoğunluk,Virüsün yoğunluğu görebilmemiz açısından T.C. kimlik numarası baba adı ve doğum yılını istemişsiniz lakin bunları doldurmama rağmen eşleşme sağlanamadı diyor ilgilenirseniz sevinirim,Density In terms of seeing the density of the virus  T.C. ID number says father's name and year of birth but even though I filled them  no match was achieved.,tr
2020-04-18 03:09:51,1505756398,Hayat Eve Sığar,tr,1.0.1,ışıl avcı,3,Kod gelmiyor,Katılım sağlamak için telefona kod gelmiyor,No code received. No code is sent to the phone to participate,tr
2020-04-18 03:07:11,1505756398,Hayat Eve Sığar,tr,1.0.1,burak.turk,1,Anca bu kadar olur...,"Valla dedim ne güzel bir uygulama var bakayım kullanayım ama her zamanki gibi uygulama doğru düzgün çalışmıyor sms göndermiyor gönderse şifre ekranı gelmiyor. Bir kere girdim baktım risk haritası gibi bir şey bulamadım, anlatıldığı gibi gelmedi bana ben mi yanlış yapıyorum?",But that's all ... I said  I said  let me see what a nice application I have  but as usual  the application does not work properly and does not send sms  the password screen does not appear. Once I entered  I looked  I could not find anything like a risk map  it did not seem as described  am I doing it wrong?,tr
2020-04-18 03:00:42,1505756398,Hayat Eve Sığar,tr,1.0.1,Cancan12395,2,Hata veriyor,"Bilgilerimi doğru girdiğim halde; eşleşme bulunamadı deyip duruyor. Kaçıncı kez deniyorum, bir türlü olmadı. Etrafımdaki yoğunluğu göremeyeceksem, bu uygulamanın benim için hiçbir anlamı yok...",It gives an error Although I entered my information correctly; keeps saying no match found. How many times have I tried  it just didn't happen. This practice makes no sense to me if I can't see the density around me ...,tr
2020-04-18 02:58:40,1505756398,Hayat Eve Sığar,tr,1.0.1,onurozkan3,5,Hata veriyor,Kimlik bilgileri eşleşmiyor diye hata veriyor,Gives an error Gives an error because credentials do not match,tr
2020-04-18 02:47:19,1505756398,Hayat Eve Sığar,tr,1.0.1,bilalakarrr,3,Telefona kod gelmiyor,2 dk süreyle tekrarlıyorum herhangi bir kod telefonuma ulaşmıyor,There is no code on the phone.I repeat it for 2 minutes.No code reaches my phone.,tr
2020-04-18 02:42:31,1505756398,Hayat Eve Sığar,tr,1.0.1,seyyah1453,1,Boşverin,Kaç kez denememe rağmen Doğrulama kodu gelmiyor,Never mind how many times I have tried but the verification code is not coming,tr
2020-04-18 02:35:52,1505756398,Hayat Eve Sığar,tr,1.0.1,Okşadılar,2,Kod sorunu,Kod göndermiyor uygulama yapmışsınız iyi güzel de giremedikten sonra bir işe yaramıyor (basılı tutup yararlı işaretler misiniz görsünler),The code problem does not send the code.,tr
2020-04-18 02:33:54,1505756398,Hayat Eve Sığar,tr,1.0.1,kdkdfkf,2,Kod,Telefon numaramı onaylamak istediğim zaman kod gelmiyor ve ilerleyemiyorum. Neden ?,Code When I want to confirm my phone number  the code does not come and I cannot proceed. Why ?,tr
2020-04-18 02:31:53,1505756398,Hayat Eve Sığar,tr,1.0.1,mustafasahin1,5,Hastaları görebilsek,Bölgemizin güvenli olup olmadığını gösteriyor fakat keşke çevremizdeki hastaları görebilsek,If we can see the patients It shows whether our region is safe  but we wish we could see the patients around us,tr
2020-04-18 02:30:20,1505756398,Hayat Eve Sığar,tr,1.0.1,Meldabsr61,4,Eşleşme bulunamadı,Haritada riskli bölgeye ulaşmak için kayıt olmanız gerekli diyor bilgileri doğru girdiğim halde eşleşme bulunamadı diyor. Bu yüzden haritaya erişemiyorum.,No matches found. It says you need to be registered in order to reach the risky area on the map. Even though I entered the information correctly  it says no matches were found. That's why I can't access the map.,tr
2020-04-18 02:29:00,1505756398,Hayat Eve Sığar,tr,1.0.1,çooookk güzel,1,Konuma göre risk bilgisi yok,"Öncelikle düşünce güzel, elinize sağlık ancak geliştirilmesi adına sorunlar şöyle: Telefona kod geldi. İstenilen bilgileri ad,soyad, cinsiyet,doğum tarihi girdim ama hesabım kısmına bilgilerim kaydolmadı. Yoğunluk kısmında Tc No, baba adı ve doğum tarihi istedi girdim; eşleşme bulunamadı dedi. Temel kayıt sorunlarının  yanı sıra en önemli faktör olan riskli lokasyonları göremiyoruz.",There is no risk information according to the location First of all  the thought is good  health in your hand  but the problems for improvement are as follows: The code came to the phone. I entered the requested information name  surname  gender  date of birth  but my information was not registered in my account section. I entered Tc No  father's name and date of birth wanted; he said no match was found. Besides basic registration issues  we cannot see risky locations  which is the most important factor.,tr
2020-04-18 02:27:55,1505756398,Hayat Eve Sığar,tr,1.0.1,şdödöcödödöxöödösösödöd,1,Harita özelliğii açılmıyor,Harita özelliğini kullanmam için kayıt olmamı söylüyor aşağıdaki bilgileri giriyorum fakat eşleşme olmadı diyor.,The map feature does not open. It tells me to register to use the map feature  I enter the following information  but it says no match.,tr
2020-04-18 02:27:52,1505756398,Hayat Eve Sığar,tr,1.0.1,bournelaw,5,Bilgi,Daha çok insanın bu uygulamaya erişimi ve güvenilirlik için sağlık bakanının/bakanlığının da paylaşması gerekir bu uygulamayı bence,Information For more people to have access to this application and its reliability  the ministry of health / ministry should also share this application.,tr
2020-04-18 02:24:04,1505756398,Hayat Eve Sığar,tr,1.0.1,aq0123aq,3,Cep kod işlemi,Uygulamayı indirip kullanmaya başlamadan cebe kod gelmesi gerekiyor. Fakat kodu yollayıp bir türlü başlamadı.,Pocket code process Before downloading and using the application  a code must be received in the pocket. But he didn't send the code and start.,tr
2020-04-18 02:23:01,1505756398,Hayat Eve Sığar,tr,1.0.1,elifmustafa,1,Eşleşme sağlanamadı,Bilgileri doğru girdiğim halde yoğunluk kısmasında sürekli eşleşme sağlanamıyor hatası veriyor.,No match was achieved. Even though I entered the information correctly  it gives an error that cannot be matched continuously in the density section.,tr
2020-04-18 02:22:44,1505756398,Hayat Eve Sığar,tr,1.0.1,tbozturk,5,Olumlu,Uygulama güzel ve kullanışlı lakin sadece bulunduğumuz bölgeyi gösteriyor çevremizi göstermiyor bununda gösterilmesinin olumlu olabiliceğini düşünüyorum,Positive The application is beautiful and useful  but it only shows the region we are in  it does not show our surroundings  I think it can be positive to show it.,tr
2020-04-18 02:21:17,1505756398,Hayat Eve Sığar,tr,1.0.1,Casminal,4,Tam olmamış,Sadece bulunduğun bolgenin riskli olup olmadigini gösteriyor her yeri gorebilmeliyiz,Incomplete It just shows whether the region you are in is risky or not we should be able to see everywhere,tr
2020-04-18 02:20:10,1505756398,Hayat Eve Sığar,tr,1.0.1,Ekr81,1,Sıkıntı,Telefon numarası girildikten sonra kod gönder  işleminden sonra geçiş yapmıyor onay mesajı gelmiyor ve sistem kendini otomatik kapatıyor,Problem: After the phone number is entered  it does not switch after the code is sent  there is no confirmation message and the system automatically shuts down,tr
2020-04-18 02:10:56,1505756398,Hayat Eve Sığar,tr,1.0.1,merveskose,1,kod gelmiyor,kod yok,There is no code  no code,tr
2020-04-18 02:04:56,1505756398,Hayat Eve Sığar,tr,1.0.1,mngşvcg,2,Hata veriyor,Bilgilerimi doğru yazdığım halde ‘eşleşme sağlanamadı’ uyarısını veriyor.,"It gives an error. It gives the warning ""no match was achieved"" even though I wrote my information correctly.",tr
2020-04-18 01:55:23,1505756398,Hayat Eve Sığar,tr,1.0.1,pizzaxı,1,Net değil,Çok yüksek riskli bölgedesiniz diyor bir daha tıklıyorum düşük riskli diyor kafalar biraz karışık sanırım. Sıfır fayda olmamış bu app,It's not clear. You are in a very high risk area. I click again. I click. It says low risk. This app was zero benefit,tr
2020-04-18 01:54:22,1505756398,Hayat Eve Sığar,tr,1.0.1,Pigpilet,3,Açılmıyor,Telefon numarasını yazıyorum ama kod falan gelmiyor.Takılı kalıyor öyle???,It does not open. I write the phone number  but there is no code. It stays stuck ???,tr
2020-04-18 01:50:59,1505756398,Hayat Eve Sığar,tr,1.0.1,türkcedil,1,hatali,tc kimligimi baba adimi dogum tarihimi yazdim eslesme saglanamasi diyor. bi an varligimdan suphe edicektim.. acilen duzeltilmeli,erroneous tc id  my father name  i wrote my date of birth  it says no match can not be achieved. I would doubt my existence for a moment .. It must be corrected urgently.,tr
2020-04-18 01:49:21,1505756398,Hayat Eve Sığar,tr,1.0.1,racunere,5,Hata sorunu,Uygulama çok başarılı ve arayüzü hiç karışıklık yaratmayacak şekilde sade ve kolay. Kendi testimi yapmak için tc girdiğim zaman Tc kimlik doğrulaması hatası veriyor. Bunu kayıt yaptığım esnada da yapıyordu ancak silip yazdığımda anca girebildim. Bu sorunları halledebilirsek bu uygulama sayesinde çok büyük bir yol kat edeceğiz... teşekkürler,Error problem The application is very successful and the interface is simple and easy without any clutter. When I enter tc to do my own test  it gives Tc authentication error. He was doing this while I was recording  but when I deleted and wrote  I could only enter. If we can solve these problems  we will go a long way with this application ... thanks,tr
2020-04-18 01:41:41,1505756398,Hayat Eve Sığar,tr,1.0.1,Zamanfakiri,2,Aktif edemedim,Bir türlü kod gelmiyor beş kere denedim,I couldn't activate. Some kind of code does not come. I tried five times.,tr
2020-04-18 01:35:14,1505756398,Hayat Eve Sığar,tr,1.0.1,besim mustafa,1,Hata,Doğru girmiş olmama rağmen eşleşme sağlanamadı diyor,Error says match not found even though I entered correctly,tr
2020-04-18 01:33:18,1505756398,Hayat Eve Sığar,tr,1.0.1,azdan az çoktan çok gider,3,Hata,Telefon numaramı giriyorum kod için kabul etmiyor,Error I am entering my phone number for the code it does not accept,tr
2020-04-18 01:33:04,1505756398,Hayat Eve Sığar,tr,1.0.1,Selim Işık,5,Diğer Bölgeler,Bulunduğumuz konum harici diğer bölgelerdeki risk durumunu oraya gitmeden göremiyoruz. Bana kalırsa genel olarak İstanbul’daki bütün bölgelerin risk durumu gösterilmeli ki bizlerde işimiz olsa dahi bile gitmeyelim. Bir de bazen 1 dk arayla orta risk ya da düşük risk yazmakta bunun Neye göre olduğunu anlamadım. Onun haricinde kullanışlı güzel.,Other Regions We cannot see the risk situation in other regions other than our location without going there. In my opinion  the risk situation of all regions in Istanbul in general should be shown so that we will not go even if we have a job. Also  sometimes writing medium risk or low risk in 1 minute intervals  I did not understand what it was for. Other than that  it is useful.,tr
2020-04-18 01:29:29,1505756398,Hayat Eve Sığar,tr,1.0.2,Terakki914,5,Eşleşme Hatası,Tc kimlik no baba adı ve doğum tarihini soruyor yazmama rağmen eşleşme hatası veriyor.Düzeltilirse iyi bir uygulama olucak,Matching Error Tc ID number asks for father name and date of birth but gives a matching error. If fixed  it will be a good practice,tr
2020-04-18 01:28:05,1505756398,Hayat Eve Sığar,tr,1.0.1,Durmaz18,2,Kayıt sorunu,Kayıt yaptırmak istediğim zaman doğru bilgileri girdiğim halde sürekli eşleşme yapılamadı sorunuyla karşılaşıyorum,Registration problem When I want to register  I always have the problem that the match could not be made even though I entered the correct information.,tr
2020-04-18 01:24:30,1505756398,Hayat Eve Sığar,tr,1.0.1,ufukdenizaydin,1,Kayıt,Kendimi kayıt edemiyorum eşleşme sağlanamadı hatası veriyor,Registration I cannot register myself gives a match failed error,tr
2020-04-18 01:23:59,1505756398,Hayat Eve Sığar,tr,1.0.1,uranus12345,2,Eşleşme sağlanamadı hatası,Kimlik bilgilerim doğru olmasına rağmen eşleşme sağlanamadı diyor.,Matching failed error It says that although my credentials are correct  no match was found.,tr
2020-04-18 01:23:51,1505756398,Hayat Eve Sığar,tr,1.0.1,yelizsuu,1,Bozuk,Telefona kd göndermiyor ve uygulama atıyor.,Broken Phone does not send kd and the application is throwing.,tr
2020-04-18 01:20:32,1505756398,Hayat Eve Sığar,tr,1.0.1,Ayssnnn,1,Kod hatası,Kod gönder diyorum hiç bir işlem yapılmıyor kod gelmiyor,Code error I say send code  no action is done  no code comes,tr
2020-04-18 01:18:48,1505756398,Hayat Eve Sığar,tr,1.0.1,wtçn,1,Kod göndermiyo,Aloooo chat kod gelmiyo abee olcak iş mi yaaaaa,I do not send a code  Aloooo chat code does not come  is it going to work?,so
2020-04-18 01:15:27,1505756398,Hayat Eve Sığar,tr,1.0.1,Kenan komutan,1,eslesme saglanamadi,kac defa bilgileri girdim kontrol ettim ama eslesme saglanamadi deyip durdu. bi isinizi de tam yapsaniz sasardik...,Couldn't match  I checked how many times I entered the information  but he kept saying the match could not be achieved. We'd be surprised if you did your job well ...,tr
2020-04-18 01:15:06,1505756398,Hayat Eve Sığar,tr,1.0.2,güddük ayşe,5,Merhaba,Kimlik numaramı doğru girdiğim halde eşleşme sağlanamadı diyor neden?,Hello.I entered my ID number correctly but it says no match was found. Why?,tr
2020-04-18 01:13:37,1505756398,Hayat Eve Sığar,tr,1.0.2,BurakC.,5,Gayet stabil,Güncel durumu çevre de ki enfekte hastaları gösteriyor. Bakanlığa teşekkür ediyorum. Reklamının yapılıp herkesin kullanmasını sağlamalıyız ki herkes çevresi ne durumda Bilgi Sahibi olsun.,Very stable Current situation shows infected patients in the environment. I thank the ministry. We must advertise it and make it available to everyone so that everyone is the Information Owner in their environment.,tr
2020-04-18 01:12:49,1505756398,Hayat Eve Sığar,tr,1.0.1,Samko6060,1,TELEFON NUMARASINDA TAKILIYORUM,Başta Kurulum aşamasında İlerle dedikten sonra TELEFON NUMARAMI giriyorum Kod Gönder dediğimde KOD GELMİYOR. Ve 2 Dakika sonra tekrar deneyin diyor. Bu hata sürekli devam ediyor. Uygulamayı açamadım yani.,I AM INSTALLING THE PHONE NUMBER At the beginning  after I say Next during the installation phase  I enter my PHONE NUMBER. When I say Send Code  the CODE DOES NOT COME. And it says try again in 2 Minutes. This error keeps happening. So I could not open the application.,tr
2020-04-18 01:10:47,1505756398,Hayat Eve Sığar,tr,1.0.2,OTPOLAT,5,Gayet güzel,Gayet güzel yakınlardaki durum öğreniliyor fakat bir arkadaşın dediği gibi keşke maske talebini burdan hızlı halletsek,Pretty good Pretty good  the situation nearby is learned  but as a friend said  I wish we could handle the mask request quickly from here.,tr
2020-04-18 01:09:30,1505756398,Hayat Eve Sığar,tr,1.0.1,mrcbkrc,5,Kayıt olamadım,Kayıt sırasın eşleşme sağlanamadı diye bi hata alıyorum nedeni nedir ?,I could not register. I get an error saying that the registration order could not match. What is the reason?,tr
2020-04-18 01:09:08,1505756398,Hayat Eve Sığar,tr,1.0.1,Kisaltma kablosu,3,dogrulama kodu hatasi,sms ile gelmesi gereken kod gelmiyor,Verification code error The code that should come with sms does not come,tr
2020-04-18 01:08:00,1505756398,Hayat Eve Sığar,tr,1.0.1,eabianır,2,Hata,"T.C. kimlik numaramı,babamın adını ve doğum yılımı doğru girdiğim halde eşleşme sağlayamadı diyor. Bu nasıl bir saçmalık peki ?",Error T.C. He says my ID number  my father's name  and my birth year did not match even though I entered it correctly. What nonsense is that?,tr
2020-04-18 01:06:49,1505756398,Hayat Eve Sığar,tr,1.0.1,Aleyyf,2,Girmiyor bile,Telefon numarasını yazıp kod girmemiz gerektiği sırada sorun çıkartıyor,Not even entering It causes trouble when we have to type in the phone number and enter a code,tr
2020-04-18 01:06:04,1505756398,Hayat Eve Sığar,tr,1.0.1,Nurten123456,4,Düzeltilmeli.,Kimlik bilgilerimi doğru girmeme rağmen eşleşme sağlanamadı diyor sürekli.,It should be corrected. It keeps saying that even though I entered my credentials correctly  no match was achieved.,tr
2020-04-18 01:03:54,1505756398,Hayat Eve Sığar,tr,1.0.1,ketmir,1,Kod gelmiyor,Kod gelmiyor,Code is not coming Code is not coming,tr
2020-04-18 01:02:55,1505756398,Hayat Eve Sığar,tr,1.0.1,dryarpc,1,Kod,Telefona kod gönder dedik hala gelicek bir türlü gelmedi numarayı da yanlış yazmadım ama kod gelmiyo hiçbir şekilde,Code We said send a code to the phone  it will still come  I did not write the number wrong  but the code does not come in any way.,tr
2020-04-18 01:00:46,1505756398,Hayat Eve Sığar,tr,1.0.1,xbenfatih,3,Giremiyorum,Giriş yapamıyorum,I cannot login I cannot login,tr
2020-04-18 01:00:07,1505756398,Hayat Eve Sığar,tr,1.0.1,Aeg 46,1,Giriş Yapamıyorum,Doğrulama kodu geç geliyor yazdığımızda giriş sağlanmıyor,I cannot login. When we write the verification code is coming late  the login is not provided.,tr
2020-04-18 00:58:35,1505756398,Hayat Eve Sığar,tr,1.0.1,elifesen,1,Elifesen,Eşleşme sağlanamadı diyor ve herşeyi doğru girdiğime eminim,Elifesen says No match was found and I'm sure I entered everything correctly,tr
2020-04-18 00:58:22,1505756398,Hayat Eve Sığar,tr,1.0.1,macyaman,1,kod gelmiyor,Defalarca denedim telefon numaramı girdim kod gelmedi hesap oluşturamadım,The code is not coming I tried many times I entered my phone number I did not receive the code I couldn't create an account,tr
2020-04-18 00:58:16,1505756398,Hayat Eve Sığar,tr,1.0.1,bertekin,5,Kayıt sorunu,Tüm bilgileri doğru girdiğim halde “eşleşme sağlanamadı” mesajı alıyorum.,"Registration problem Even though I entered all the information correctly  I get the message ""match was not found"".",tr
2020-04-18 00:55:43,1505756398,Hayat Eve Sığar,tr,1.0.1,CE14Ç6,1,KOD GELMİYOR,Allahtan bir kod gelicek yani 20 saatir bekliyoruz kimin numarasını girsek kimseye gelmedi kod falan kaç kez denicez acaba?😂,CODE DOES NOT COME Fortunately  a code will come.,tr
2020-04-18 00:55:02,1505756398,Hayat Eve Sığar,tr,1.0.1,yavola,3,Sıkıntı var,Cep telefonuma kod gelmiyor onaylatamadım,There is a problem. My mobile phone does not receive a code.,tr
2020-04-18 00:53:59,1505756398,Hayat Eve Sığar,tr,1.0.1,gklp116,5,Uygulamaya giremedim ?,Çok mantıklı bi uygulama olmuş ama ne yazık ki 1saattir sms onay kodu gelmedi,Couldn't get into practice? It was a very logical application but unfortunately the SMS confirmation code has not been received for 1 hour.,tr
2020-04-18 00:50:36,1505756398,Hayat Eve Sığar,tr,1.0.1,xxxxoyxxxx,3,Kod gelmiyor,Numara doğru olmasına rağmen kod gelmiyor,The code does not come  although the number is correct  the code is not received.,tr
2020-04-18 00:44:43,1505756398,Hayat Eve Sığar,tr,1.0.1,nostoryyesfacebook,5,Bakanıma selamlar,Emeği geçenlere teşekkürler,Greetings to my minister Thanks to those who contributed,tr
2020-04-18 00:44:29,1505756398,Hayat Eve Sığar,tr,1.0.1,Dyguygt,1,Yoğunluk kısmı eşlenme sağlanmama,Yogunluk kismina dogru bilgilerimi girdigim halde eslesme saglanamadi hatasi aliyorum?? Sebebi nedir?,Density part not matching I get the error that the match could not be achieved even though I entered the correct information in the density part ?? What is the reason?,tr
2020-04-18 00:43:58,1505756398,Hayat Eve Sığar,tr,1.0.1,vLk unal,1,Kod gonder,"Kod gondere bastiktan sonra kilit. 
Bir iside tam yapsalar sasirirdim.","Send code Lock after pressing the code send.
I would be surprised if they did just that.",tr
2020-04-18 00:42:57,1505756398,Hayat Eve Sığar,tr,1.0.1,ERT_T,4,Donuyor,Sayısız kere denememe rağmen cep numarasını girdikten sonra donuyor ve şifre gelmiyor,Freezes Freezes after I have entered the mobile number and no password is received  although I have tried numerous times,tr
2020-04-18 00:40:57,1505756398,Hayat Eve Sığar,tr,1.0.1,DenizBerk_,2,Bilemedim,Arka arkaya düğmeye bastığımda bir düşük riskli bölgede olduğumu söylüyor bi orta riskli bölgede olduğumu.,I don't know When I press the button repeatedly  it says I am in a low risk zone and I am in a medium risk zone.,tr
2020-04-18 00:34:53,1505756398,Hayat Eve Sığar,tr,1.0.1,elifilyasbrl,1,Hata,Telefon numarasına gelecek olan kod ile kayıt olun diyor ama kod göndermiyor,Error says Register with the code that will come to the phone number  but does not send the code,tr
2020-04-18 00:32:26,1505756398,Hayat Eve Sığar,tr,1.0.1,eler10,4,Aile,Ailemizin bulundugu yerin risk Durumunu nasil gorebiliyoruz,How can we see the risk situation of the place where our family is located?,tr
2020-04-18 00:32:20,1505756398,Hayat Eve Sığar,tr,1.0.1,ertankarışan,2,Onay mesajı,2 kere deneme me rağmen onay mesajı gelmiyor,Confirmation message I do not receive confirmation message despite 2 attempts.,tr
2020-04-18 00:32:13,1505756398,Hayat Eve Sığar,tr,1.0.1,Yilmaz3838,1,Çalışmıyor,"Numaramı kayıt için giriyorum takılıyor 1 dak sonra tekrar aynı yer geliyor. Daha doğrulama kodu gönderemiyor
Neden doğru dürüst deneme yapmadan sırf yapmış olmak için yaparsınız anlamadım","It doesn't work. I enter my number for registration  it gets stuck. After 1 minute  the same place comes again. Can't send verification code yet
I don't understand why you do it just for doing it without trying properly",tr
2020-04-18 00:31:55,1505756398,Hayat Eve Sığar,tr,1.0.1,Massarq,3,Hata,"Onay kodu gönder sayfasında takılıyor, kod gelmiyor",Error stuck on Send confirmation code page  no code,tr
2020-04-18 00:31:33,1505756398,Hayat Eve Sığar,tr,1.0.1,abdulkadirpolat,1,Eşlenme Sağlanmadı,"tc, baba adı ve doğum tarihimi giriyorum eşleşme sağlanmadı diyor komedi misiniz 🤣🤣🤣🤣",Matching Not Provided I enter my tc  father name and date of birth  it says no match was found. Are you a comedy 🤣🤣🤣🤣,tr
2020-04-18 00:31:28,1505756398,Hayat Eve Sığar,tr,1.0.1,silinmiyorr,5,Aile,"Aileyi ekliyorum ama takip edemiyorum başka bölgeleri göremiyorum. Sadece bulunduğum bölgeyi görüyorum. Yine de güzel uygulama olmuş teşekkür ederim
 zamanla gelişir","Family I add family  but I cannot follow  I cannot see other regions. I only see the area I'm in. It's still a nice application  thank you
 improves over time",tr
2020-04-18 00:31:12,1505756398,Hayat Eve Sığar,tr,1.0.1,kiyaber,1,Kod,Merhaba 5 sefer denemem rağmen halen doğrulama kodu gelmiyor yardımcı olurmusunuz...,Code Hello  I have tried 5 times but still does not receive the verification code. Can you help me?,tr
2020-04-18 00:30:22,1505756398,Hayat Eve Sığar,tr,1.0.2,brkburak,5,Uygulamayı herkes kullanabiliyor mu,Hasta olmayanlar uygulamayı kullanabiliyormu 🤔,Can anyone use the application? Can those who are not sick?,tr
2020-04-18 00:29:25,1505756398,Hayat Eve Sığar,tr,1.0.1,Kafrci,3,Kod gönderim hatası,Telefon numarası girip kod göndere tıkladıktan sonra defalarca denememe rağmen kod gelmedi. uygulamayı açamadık henüz.,Code sending error After entering a phone number and clicking send code  I tried many times but did not receive the code. We could not open the application yet.,tr
2020-04-18 00:27:30,1505756398,Hayat Eve Sığar,tr,1.0.1,culhays,3,Değişkenlik Gösteriyor,"Merhaba, konumumun risk durumunu kontrol ettiğimde önce riskli bölgedesiniz uyarısı çıktı, tekrar denediğimde düşük riskli bölge uyarısı çıktı.%100 ne zaman sonuç alabılırız.",It Shows Variability Hello  when I checked the risk status of my location  you were first in the risk zone warning  when I tried again  a low risk zone warning appeared.When we can get 100% results.,tr
2020-04-18 00:24:38,1505756398,Hayat Eve Sığar,tr,1.0.1,Chemist.oz,1,Telefona kod göndermiyor,Merhaba kod gönderme aşamasın da girilen numaraya kod gelmiyor uygulama düzgün çalışmıyor ne yazık ki,Does not send a code to the phone Hello  the code is not sent to the number entered at the stage of sending the code  the application does not work properly  unfortunately.,tr
2020-04-18 00:24:19,1505756398,Hayat Eve Sığar,tr,1.0.1,whut110,5,Güzel ve mantıklı,Kayıt olmaya çalıştığımda eşleşme sağlanamadı diyordu ancak hepsini büyük harfle yazınca çözüldü teşekkürler,Nice and logical When I tried to register  it said no match was found  but it was solved when I capitalized all of them. Thanks,tr
2020-04-18 00:23:31,1505756398,Hayat Eve Sığar,tr,1.0.1,stihizm,4,sms gelmiyor,4 kere denedim lakin sms gelmiyor,SMS is not coming I tried 4 times but sms is not coming,tr
2020-04-18 00:22:51,1505756398,Hayat Eve Sığar,tr,1.0.1,adolf_hitler111,1,Açılmıyo,Telefon numarası gir kod gelicek diyo giriyorum kod felan gelmıyo ?,Doesn't open? Enter phone number  code will come  I say I enter code or something?,tr
